class_0_prob,class_1_prob,class_2_prob,pred_class
0.00846,0.0505,0.9414,2
0.009926,0.071,0.919,2
0.001847,0.1299,0.868,2
0.0523,0.0165,0.931,2
0.00702,0.2866,0.706,2
0.4453,0.03265,0.522,2
0.0856,0.00963,0.905,2
0.2152,0.004112,0.781,2
0.01556,0.004253,0.98,2
0.06866,0.0696,0.8613,2
0.8057,0.1788,0.015305,0
0.09326,0.02188,0.885,2
0.2118,0.0008173,0.7876,2
0.1559,0.000703,0.8438,2
0.2155,0.03238,0.7524,2
0.2947,0.001575,0.7036,2
0.03806,0.00988,0.952,2
0.01645,0.001208,0.983,2
0.0668,0.000514,0.9326,2
0.08386,0.0001835,0.9155,2
0.01692,0.000491,0.9824,2
0.03247,0.0008383,0.967,2
0.02702,0.001199,0.9717,2
0.004177,0.00351,0.992,2
0.007263,0.03513,0.9575,2
0.004547,0.01298,0.9824,2
0.01211,0.00115,0.987,2
0.004566,0.006332,0.9893,2
0.006905,0.0136,0.979,2
0.004757,0.02377,0.9717,2
0.00819,0.004944,0.987,2
0.003952,0.004066,0.9917,2
0.03882,0.01066,0.95,2
0.1456,0.001562,0.853,2
0.3577,0.02641,0.6157,2
0.232,0.00361,0.764,2
0.7334,0.03656,0.2301,0
0.00813,0.01588,0.976,2
0.0737,0.7773,0.1493,1
0.2983,0.002958,0.6987,2
0.758,0.02026,0.222,0
0.5645,0.0173,0.4185,0
0.0654,0.04776,0.8867,2
0.2412,0.001646,0.7573,2
0.008835,0.008896,0.9824,2
0.1592,0.0004015,0.8403,2
0.4243,0.002512,0.573,2
0.0573,0.0002651,0.9424,2
0.03485,0.0004246,0.965,2
0.1415,0.0004597,0.858,2
0.136,0.0003152,0.864,2
0.0122,0.00204,0.986,2
0.1051,0.0001857,0.895,2
0.05444,0.001347,0.9443,2
0.02689,0.006325,0.9663,2
0.2316,0.0008845,0.7676,2
0.5103,0.0008745,0.4888,0
0.3257,0.001599,0.6724,2
0.05798,0.5767,0.3647,1
0.2174,0.06058,0.722,2
0.585,0.004635,0.4104,0
0.003448,0.02507,0.971,2
0.04926,0.02475,0.9263,2
0.001241,0.0889,0.9097,2
0.0286,0.00925,0.962,2
0.02324,0.01189,0.965,2
0.1278,0.0049,0.867,2
0.1663,0.01541,0.8184,2
0.0324,0.0006537,0.967,2
0.02225,0.00112,0.9766,2
0.03433,0.0006814,0.965,2
0.01575,0.0006094,0.984,2
0.01103,0.0008197,0.988,2
0.00762,0.007286,0.985,2
0.02121,0.001938,0.977,2
0.0807,0.002317,0.9175,2
0.006256,0.01152,0.9824,2
0.0328,0.0045,0.963,2
0.0748,0.0011,0.9243,2
0.2489,0.002176,0.749,2
0.2908,0.003899,0.705,2
0.1133,0.01141,0.8755,2
0.7173,0.001068,0.2817,0
0.04855,0.000907,0.9507,2
0.0816,0.01277,0.9053,2
0.271,0.02322,0.706,2
0.05792,0.00984,0.932,2
0.1545,0.002401,0.8433,2
0.2272,0.000585,0.772,2
0.1165,0.000872,0.883,2
0.9575,0.01446,0.02765,0
0.9854,0.003338,0.01128,0
0.05142,0.0983,0.85,2
0.1813,0.02121,0.798,2
0.7036,0.01479,0.2815,0
0.01276,0.2412,0.746,2
0.01802,0.1322,0.8496,2
0.1243,0.7573,0.11816,1
0.1288,0.01052,0.861,2
0.0438,0.005413,0.9507,2
0.01499,0.015594,0.969,2
0.02272,0.006348,0.9707,2
0.02538,0.001054,0.9736,2
0.2742,0.001158,0.7246,2
0.003222,0.0163,0.981,2
0.01111,0.07574,0.9136,2
0.1906,0.02043,0.789,2
0.02325,0.009575,0.9673,2
0.1466,0.004017,0.849,2
0.1976,0.01067,0.7915,2
0.0592,0.05884,0.8823,2
0.01796,0.03137,0.9507,2
0.1097,0.02162,0.869,2
0.010025,0.01883,0.971,2
0.002604,0.02977,0.9673,2
0.0645,0.01785,0.918,2
0.04996,0.002453,0.9478,2
0.01013,0.04013,0.9497,2
0.02464,0.08374,0.8916,2
0.008865,0.0192,0.9717,2
0.0906,0.0016985,0.9077,2
0.01424,0.00392,0.982,2
0.0954,0.000891,0.904,2
0.0574,0.00254,0.94,2
0.2065,0.0007358,0.793,2
0.0945,0.00278,0.903,2
0.0981,0.005016,0.8965,2
0.0813,0.001056,0.9175,2
0.02486,0.0007915,0.974,2
0.10443,0.0005016,0.895,2
0.02122,0.002525,0.976,2
0.03723,0.006012,0.957,2
0.007515,0.00485,0.988,2
0.003828,0.1052,0.8906,2
0.02525,0.004284,0.9707,2
0.00999,0.0153,0.9746,2
0.006287,0.0196,0.9746,2
0.0771,0.002054,0.921,2
0.06805,0.001999,0.9297,2
0.0604,0.01357,0.926,2
0.02702,0.01671,0.956,2
0.02834,0.005478,0.9663,2
0.01778,0.0143,0.9683,2
0.004417,0.4756,0.52,2
0.003485,0.01453,0.9824,2
0.006424,0.00926,0.9844,2
0.002787,0.01066,0.9863,2
0.001606,0.02026,0.978,2
0.003012,0.006283,0.9907,2
0.0004575,0.013306,0.986,2
0.00535,0.01081,0.9834,2
0.004417,0.00245,0.9927,2
0.0004525,0.02405,0.975,2
0.001946,0.002487,0.9956,2
0.01416,0.00103,0.985,2
0.01052,0.0009594,0.9883,2
0.02621,0.0007305,0.973,2
0.02289,0.001394,0.9756,2
0.01066,0.0005536,0.989,2
0.0692,0.0001652,0.9307,2
