class_0_prob,class_1_prob,class_2_prob,pred_class
0.503,0.000934,0.4956,0
0.9775,0.0007744,0.0219,0
0.8184,0.000308,0.1815,0
0.982,0.00064,0.01762,0
0.9917,0.002018,0.00638,0
0.9204,0.0003545,0.07886,0
0.816,0.0003238,0.1842,0
0.885,0.0003335,0.1151,0
0.993,0.001179,0.0055,0
0.9277,0.0003624,0.07184,0
0.9478,0.0007253,0.0514,0
0.3025,0.4675,0.2297,1
0.445,0.000791,0.5537,2
0.9644,0.007675,0.02745,0
0.8945,0.0334,0.072,0
0.9126,0.0612,0.02666,0
0.795,0.012634,0.1924,0
0.877,0.003523,0.1194,0
0.928,0.001825,0.0697,0
0.8765,0.0004234,0.12354,0
0.856,0.0139,0.1301,0
0.01645,0.007633,0.976,2
0.904,0.003956,0.0921,0
0.8887,0.005283,0.1062,0
0.624,0.01894,0.3572,0
0.9077,0.00869,0.0842,0
0.7095,0.005547,0.2852,0
0.329,0.04602,0.625,2
0.713,0.02138,0.2659,0
0.985,0.005016,0.01,0
0.9404,0.001354,0.05832,0
0.8706,0.000365,0.1289,0
0.884,0.0003562,0.1157,0
0.831,0.0006857,0.1685,0
0.9863,0.004253,0.00972,0
0.763,0.00977,0.2268,0
0.8706,0.0003443,0.1288,0
0.9756,0.0007243,0.02385,0
0.8184,0.000947,0.1812,0
0.2742,0.002764,0.7227,2
0.349,0.0002121,0.651,2
0.4807,0.02905,0.4902,2
0.12274,0.000906,0.8765,2
0.008484,0.00537,0.9863,2
0.02528,0.05634,0.918,2
0.0041,0.1748,0.821,2
0.01086,0.3948,0.594,2
0.4373,0.561,0.001492,1
0.6357,0.02858,0.336,0
0.9736,0.002636,0.02371,0
0.9604,0.000695,0.039,0
0.987,0.000876,0.012115,0
0.973,0.0004575,0.0267,0
0.989,0.001864,0.009056,0
0.976,0.000833,0.02316,0
0.968,0.001317,0.03047,0
0.958,0.001091,0.04138,0
0.989,0.001872,0.00956,0
0.9907,0.003153,0.005733,0
0.9644,0.001254,0.03455,0
0.9897,0.003223,0.007153,0
0.9424,0.05692,0.000658,0
0.924,0.0588,0.01747,0
0.686,0.02345,0.2908,0
0.8696,0.0854,0.04547,0
0.8877,0.1076,0.00472,0
0.0702,0.0004082,0.929,2
0.004597,0.0001929,0.9956,2
0.0707,0.00010437,0.929,2
0.006584,0.000154,0.993,2
0.0133,0.0001304,0.987,2
0.1476,0.0001142,0.8525,2
0.03433,7.844e-05,0.9653,2
0.4614,0.0002301,0.5386,2
0.2505,0.0001931,0.749,2
0.02876,0.0009527,0.97,2
0.5776,0.009544,0.4126,0
0.748,0.01561,0.2367,0
0.06128,0.00459,0.9346,2
0.3591,0.01472,0.626,2
0.2202,0.657,0.1222,1
0.817,0.0006285,0.1827,0
0.4407,0.000426,0.559,2
0.769,0.000767,0.2302,0
0.8135,0.002258,0.1842,0
0.818,0.1812,0.0008974,0
0.984,0.001019,0.01555,0
0.9565,0.000616,0.0427,0
0.9883,0.001007,0.0102,0
0.943,0.0009027,0.05643,0
0.9746,0.002312,0.02318,0
0.8228,0.0003448,0.1765,0
0.9395,0.0003893,0.05963,0
0.975,0.0005693,0.02463,0
0.765,0.0002728,0.2345,0
0.8687,0.00032,0.1315,0
0.7773,0.000386,0.2222,0
0.4358,0.0002124,0.564,2
0.508,0.0003407,0.492,0
0.1769,0.0003412,0.823,2
0.647,0.000497,0.3523,0
0.3848,0.0002054,0.6147,2
0.3945,0.0002182,0.605,2
0.2228,0.0001396,0.7773,2
0.4497,0.0002018,0.55,2
0.2607,0.0001613,0.739,2
0.9243,0.0003695,0.0752,0
0.3281,0.0001708,0.672,2
0.2018,0.0001411,0.7983,2
0.572,0.0004458,0.428,0
0.3967,0.002607,0.601,2
0.1346,0.0002697,0.865,2
0.3945,0.0003064,0.605,2
0.4023,0.0002642,0.597,2
0.2174,0.000441,0.782,2
0.169,0.0003908,0.8306,2
0.819,0.00203,0.1791,0
0.7954,0.0003927,0.2039,0
0.62,0.0005116,0.3792,0
0.9644,0.002794,0.03262,0
0.8965,0.000864,0.1023,0
0.995,0.001138,0.004253,0
0.9775,0.001381,0.0209,0
0.985,0.003435,0.01184,0
0.9883,0.00952,0.002209,0
0.8916,0.05423,0.05438,0
0.7583,0.01208,0.23,0
0.2957,0.002485,0.7017,2
0.42,0.0006084,0.5796,2
0.824,0.01953,0.1562,0
0.9805,0.00899,0.01068,0
0.648,0.0004628,0.3516,0
0.2734,0.0007753,0.726,2
0.4458,0.0003498,0.5537,2
0.2362,0.0001525,0.7637,2
0.634,0.0002759,0.3655,0
0.3733,0.0001773,0.6265,2
0.5986,0.0003047,0.4006,0
0.568,0.000232,0.4316,0
0.8643,0.0003297,0.1354,0
0.4338,0.0002427,0.566,2
0.2385,0.000237,0.7607,2
0.9497,0.001502,0.04898,0
0.9634,0.000643,0.03568,0
0.9443,0.0005345,0.0554,0
0.9756,0.02386,0.000501,0
0.896,0.09985,0.00416,0
0.1462,0.0002195,0.8535,2
0.02031,0.00626,0.9736,2
0.1791,0.03052,0.7905,2
0.3599,0.02686,0.6133,2
0.2169,0.000317,0.7827,2
0.8193,0.004017,0.1763,0
0.6914,0.001239,0.3079,0
0.7725,0.000944,0.2269,0
0.766,0.0006175,0.2333,0
0.8633,0.001065,0.1353,0
0.867,0.001073,0.1316,0
0.2147,0.0001597,0.785,2
0.9497,0.0004718,0.0499,0
0.4595,0.0002106,0.5405,2
0.1714,0.001496,0.827,2
0.1696,0.0001915,0.83,2
0.3777,0.0002944,0.6216,2
0.2319,0.0001967,0.768,2
0.03047,0.000337,0.969,2
0.072,0.000253,0.9277,2
0.05032,0.0001546,0.9497,2
0.03967,0.0002414,0.9604,2
0.0156,0.001667,0.9824,2
0.2081,0.0001392,0.792,2
0.10767,9.644e-05,0.8926,2
0.1073,0.00011504,0.893,2
0.4185,0.0002031,0.581,2
0.2527,0.0001388,0.7476,2
0.2299,0.0001516,0.7705,2
0.3127,0.0001849,0.687,2
0.7593,0.0002909,0.2405,0
0.2451,0.0001456,0.755,2
0.4946,0.0002098,0.5054,2
0.2966,0.0001609,0.703,2
0.6987,0.0002687,0.3005,0
0.688,0.0002627,0.3115,0
0.223,0.0001451,0.777,2
0.10767,0.00011915,0.8926,2
0.04752,0.0002356,0.9526,2
0.05,0.0004354,0.949,2
0.07715,0.0002143,0.9224,2
0.3281,0.000697,0.671,2
0.332,0.001797,0.6665,2
0.4004,0.01743,0.582,2
0.7305,0.0885,0.1808,0
0.8223,0.01139,0.166,0
0.907,0.03326,0.05997,0
0.8584,0.00415,0.1372,0
0.9053,0.001727,0.09344,0
0.836,0.0767,0.0876,0
0.8364,0.04208,0.1217,0
0.6973,0.02829,0.275,0
0.6875,0.002771,0.31,0
0.938,0.00087,0.0614,0
0.9565,0.00078,0.0428,0
