class_0_prob,class_1_prob,class_2_prob,pred_class
0.992,0.001005,0.006607,0
0.9907,0.00077,0.00791,0
0.9937,0.00468,0.001609,0
0.995,0.004196,0.0009127,0
0.9854,0.000654,0.014435,0
0.9937,0.000913,0.00587,0
0.9863,0.0006447,0.012726,0
0.9897,0.0007815,0.009346,0
0.951,0.0004287,0.04776,0
0.9116,0.0003633,0.0878,0
0.99,0.0008535,0.00867,0
0.932,0.000367,0.06726,0
0.372,0.000176,0.628,2
0.5215,0.0002263,0.4783,0
0.8477,0.0003304,0.1525,0
0.7236,0.0002787,0.2761,0
0.3606,0.0001837,0.639,2
0.7495,0.0002987,0.2498,0
0.575,0.000229,0.4248,0
0.886,0.0003946,0.1134,0
0.809,0.0003116,0.1907,0
0.5015,0.000213,0.498,0
0.9937,0.001372,0.005165,0
0.99,0.00882,0.000775,0
0.985,0.000701,0.01386,0
0.9946,0.002308,0.00301,0
0.987,0.01228,0.001011,0
0.9575,0.001532,0.0409,0
0.983,0.005184,0.01173,0
0.801,0.000466,0.1986,0
0.992,0.00695,0.0006776,0
0.9785,0.02129,0.0003097,0
0.969,0.000528,0.03029,0
0.9927,0.001232,0.0058,0
0.992,0.000974,0.006542,0
0.991,0.001341,0.007805,0
0.9946,0.003166,0.002344,0
0.9897,0.008995,0.001423,0
0.986,0.009926,0.004402,0
0.926,0.07404,0.000397,0
0.993,0.00461,0.002272,0
0.9165,0.0804,0.002853,0
0.994,0.002892,0.003073,0
0.9717,0.000579,0.02788,0
0.986,0.01287,0.001201,0
0.985,0.01468,0.0003755,0
0.934,0.06476,0.001162,0
0.9805,0.01814,0.000908,0
0.9746,0.02438,0.0008783,0
0.969,0.02983,0.000411,0
0.962,0.03668,0.00109,0
0.9927,0.006733,0.000759,0
0.98,0.01984,0.0006213,0
0.995,0.003588,0.001216,0
0.956,0.0444,0.0001152,0
0.994,0.00522,0.0009646,0
0.977,0.0227,0.0002389,0
0.9897,0.00876,0.001423,0
0.994,0.004692,0.001189,0
0.9873,0.000723,0.0119,0
0.9785,0.02106,0.0001788,0
0.929,0.0704,0.00010324,0
0.9766,0.02231,0.000865,0
0.9946,0.003702,0.001861,0
0.909,0.0907,0.0001281,0
0.9595,0.03995,0.0004356,0
0.94,0.06015,0.0001773,0
0.944,0.05557,0.0001978,0
0.9937,0.001926,0.0043,0
0.9863,0.01303,0.000254,0
0.9863,0.0006814,0.01316,0
0.8477,0.0003722,0.1523,0
0.982,0.001343,0.01634,0
0.9854,0.008865,0.005375,0
0.9746,0.01138,0.0142,0
0.941,0.05667,0.00187,0
0.9927,0.00373,0.003416,0
0.992,0.00399,0.00419,0
0.986,0.00943,0.005093,0
0.982,0.010086,0.00792,0
0.989,0.002726,0.00884,0
0.978,0.01997,0.001644,0
0.9917,0.003199,0.005062,0
0.9897,0.007217,0.003288,0
0.991,0.00767,0.0007644,0
