class_0_prob,class_1_prob,class_2_prob,pred_class
0.9224,0.0003774,0.07715,0
0.557,0.0002265,0.4426,0
0.8486,0.000334,0.1512,0
0.6416,0.0002637,0.3582,0
0.4692,0.0002135,0.531,2
0.774,0.0003207,0.2256,0
0.9634,0.0005074,0.03638,0
0.5093,0.0002332,0.49,0
0.596,0.0002549,0.4033,0
0.868,0.000335,0.1317,0
0.8574,0.0003388,0.1425,0
0.625,0.000265,0.3748,0
0.801,0.0003238,0.1989,0
0.9707,0.0005774,0.02898,0
0.765,0.000306,0.2347,0
0.3638,0.0001966,0.636,2
0.7075,0.0003145,0.292,0
0.6,0.0002656,0.3997,0
0.3809,0.0002106,0.619,2
0.4966,0.00024,0.5034,2
0.809,0.000374,0.1904,0
0.986,0.0006247,0.01401,0
0.754,0.000365,0.246,0
0.9927,0.0009446,0.006176,0
0.9707,0.0004783,0.02907,0
0.989,0.000804,0.01048,0
0.9956,0.001784,0.002663,0
0.9966,0.002361,0.001369,0
0.9956,0.002184,0.001941,0
0.9414,0.000415,0.05804,0
0.993,0.00674,0.000352,0
0.8325,0.0003886,0.1669,0
0.8584,0.000338,0.141,0
0.764,0.0002975,0.2355,0
0.8237,0.0003574,0.1759,0
0.308,0.0001674,0.6914,2
0.8853,0.0003479,0.1145,0
0.8364,0.0003185,0.163,0
0.801,0.000301,0.1985,0
0.7993,0.0003242,0.2003,0
0.941,0.000437,0.059,0
0.935,0.0004132,0.0648,0
0.991,0.0007334,0.00816,0
0.9434,0.000411,0.05606,0
0.9736,0.0004883,0.0258,0
0.994,0.001779,0.003914,0
0.9834,0.0007234,0.01588,0
0.9814,0.0006905,0.01787,0
0.99,0.000898,0.00872,0
0.9937,0.00121,0.005253,0
0.975,0.0005236,0.02452,0
0.9897,0.0009747,0.0091,0
0.9263,0.0004067,0.0734,0
0.867,0.000771,0.1321,0
0.711,0.00298,0.2861,0
0.2031,0.0002131,0.797,2
0.2585,0.000271,0.741,2
0.484,0.0002235,0.516,2
0.556,0.0002725,0.4434,0
0.9307,0.0004277,0.0688,0
0.7944,0.0003152,0.2053,0
0.8584,0.0003452,0.1412,0
0.979,0.0005436,0.02072,0
0.9575,0.0005183,0.042,0
0.978,0.0005536,0.02173,0
0.8936,0.0003479,0.10596,0
0.96,0.000466,0.03937,0
0.9717,0.000546,0.02734,0
0.927,0.0004332,0.073,0
0.9873,0.001072,0.01165,0
0.8213,0.0003572,0.1781,0
0.9565,0.0004394,0.043,0
0.89,0.0003562,0.1095,0
0.9463,0.0004601,0.0533,0
0.912,0.0004005,0.08765,0
0.664,0.0003617,0.3352,0
0.957,0.001862,0.04123,0
0.992,0.002514,0.005478,0
0.9746,0.02444,0.001268,0
0.9585,0.0401,0.001346,0
0.9805,0.004013,0.01532,0
0.99,0.007034,0.002607,0
0.9917,0.001984,0.00595,0
0.99,0.000983,0.00866,0
0.987,0.000925,0.01261,0
0.9688,0.0005193,0.03087,0
0.8325,0.000326,0.1671,0
0.97,0.000514,0.02954,0
0.8853,0.0003583,0.11414,0
0.912,0.0003808,0.0876,0
0.93,0.0004647,0.06934,0
0.2365,0.0001541,0.7637,2
0.7607,0.0003002,0.2391,0
0.515,0.0002319,0.4844,0
0.516,0.0002446,0.4832,0
0.768,0.0003083,0.2317,0
0.933,0.0003676,0.0661,0
0.308,0.0001725,0.692,2
0.2484,0.000144,0.752,2
0.4705,0.000214,0.529,2
0.1304,0.00011384,0.87,2
0.2817,0.000165,0.7183,2
0.1769,0.0001208,0.8228,2
0.4026,0.0002261,0.597,2
0.4333,0.0002035,0.5664,2
0.2251,0.0001403,0.7744,2
0.781,0.0003357,0.2191,0
0.4653,0.0002227,0.5347,2
0.541,0.0002387,0.4592,0
0.6885,0.0003219,0.311,0
0.7046,0.0002913,0.2954,0
0.9233,0.0003898,0.07623,0
0.6562,0.0002697,0.3435,0
0.3171,0.0001642,0.683,2
0.839,0.0003562,0.1611,0
0.9272,0.0004306,0.0721,0
0.587,0.0002458,0.4128,0
0.216,0.0002068,0.7837,2
0.328,0.0001693,0.6724,2
0.555,0.0002376,0.445,0
0.8594,0.000492,0.1403,0
0.7617,0.0003052,0.2378,0
0.446,0.000214,0.554,2
0.5244,0.0002487,0.4758,0
0.5693,0.0002687,0.4304,0
0.338,0.000184,0.6616,2
0.11127,0.00010675,0.8887,2
0.3862,0.0002637,0.614,2
0.2817,0.0001907,0.7183,2
0.4175,0.0002385,0.5825,2
0.7686,0.0002928,0.2308,0
0.709,0.0003343,0.2905,0
0.7383,0.0003412,0.2612,0
0.659,0.0002553,0.3406,0
0.771,0.0003054,0.2285,0
