class_0_prob,class_1_prob,class_2_prob,pred_class
0.994,0.005238,0.0006504,0
0.993,0.001381,0.005398,0
0.9917,0.001982,0.00619,0
0.9805,0.001166,0.01845,0
0.9565,0.000431,0.04312,0
0.8936,0.0003865,0.10596,0
0.598,0.0002487,0.4016,0
0.439,0.0002036,0.561,2
0.6133,0.00026,0.3862,0
0.868,0.000357,0.1318,0
0.9243,0.000395,0.07526,0
0.7183,0.0002978,0.2817,0
0.92,0.00049,0.07935,0
0.544,0.0002404,0.4556,0
0.884,0.0003989,0.11554,0
0.942,0.000579,0.05786,0
0.9927,0.001557,0.0062,0
0.9893,0.002405,0.008064,0
0.972,0.0005975,0.02745,0
0.962,0.00122,0.03696,0
0.7217,0.000798,0.2776,0
0.8984,0.000752,0.10046,0
0.614,0.0003457,0.3857,0
0.8105,0.0003688,0.1892,0
0.9395,0.00285,0.05737,0
0.656,0.0002563,0.3438,0
0.1444,0.00011194,0.856,2
0.2137,0.0001527,0.7866,2
0.11096,0.0001494,0.889,2
0.1978,0.000153,0.802,2
0.5723,0.000348,0.4275,0
0.2666,0.0001622,0.7334,2
0.98,0.0007043,0.01895,0
0.9106,0.000424,0.08887,0
0.9697,0.000575,0.02963,0
0.9688,0.000586,0.0304,0
0.9897,0.004555,0.005848,0
0.6733,0.0002682,0.3262,0
0.845,0.0003235,0.1549,0
0.9946,0.004253,0.001235,0
0.9736,0.000502,0.02563,0
0.9927,0.0008273,0.006718,0
0.9946,0.003572,0.001701,0
0.988,0.01235,0.0002615,0
0.686,0.000284,0.314,0
0.9443,0.000414,0.0556,0
0.8257,0.0003362,0.1736,0
0.941,0.0005608,0.05853,0
0.9473,0.0004525,0.05234,0
0.9346,0.000409,0.0655,0
0.99,0.0008907,0.008514,0
0.9863,0.000654,0.01337,0
0.9795,0.0006137,0.02,0
0.5986,0.000249,0.401,0
0.7446,0.0002983,0.2554,0
0.698,0.0002809,0.301,0
0.5283,0.0002197,0.4717,0
0.88,0.0003645,0.1199,0
0.541,0.0002286,0.4583,0
0.7783,0.000298,0.2214,0
0.8594,0.000345,0.1404,0
0.8955,0.000349,0.10406,0
0.685,0.0002904,0.3147,0
0.5356,0.000239,0.4636,0
0.5767,0.0002618,0.4226,0
0.8184,0.0003316,0.1813,0
0.859,0.000337,0.1405,0
0.8633,0.0003507,0.1361,0
0.9575,0.0007195,0.04193,0
0.2908,0.0001534,0.7095,2
0.874,0.0003862,0.1254,0
0.9326,0.000422,0.0669,0
0.946,0.0004992,0.054,0
0.8853,0.0004075,0.1142,0
0.8613,0.00033,0.1382,0
0.7754,0.0003023,0.2246,0
0.787,0.0003068,0.2125,0
0.7554,0.0002937,0.2443,0
0.897,0.0003731,0.1027,0
0.831,0.0003278,0.1686,0
0.796,0.000326,0.204,0
0.395,0.0002118,0.605,2
0.9287,0.0003772,0.0705,0
0.981,0.000705,0.01823,0
0.708,0.000317,0.2915,0
0.691,0.0003047,0.309,0
0.9243,0.0004132,0.07513,0
0.8394,0.0003197,0.1602,0
0.8677,0.0003643,0.1318,0
0.8066,0.0003314,0.1929,0
0.686,0.0002847,0.3135,0
0.572,0.0002482,0.428,0
0.704,0.000285,0.2952,0
0.3948,0.0002059,0.6055,2
0.722,0.0002768,0.2773,0
0.7173,0.000279,0.2825,0
0.901,0.0004003,0.09863,0
0.987,0.00127,0.01196,0
0.9844,0.000946,0.01505,0
0.806,0.0003161,0.1936,0
0.954,0.0004637,0.0456,0
0.9814,0.000616,0.01802,0
0.95,0.0004296,0.04962,0
0.995,0.003305,0.0012865,0
0.9937,0.001352,0.005054,0
0.995,0.003345,0.00132,0
0.9937,0.001468,0.004654,0
0.9937,0.000919,0.006054,0
0.9956,0.002972,0.001578,0
0.9814,0.000666,0.0182,0
0.975,0.0005507,0.02466,0
0.925,0.000411,0.0747,0
0.991,0.00101,0.00797,0
0.908,0.000374,0.09143,0
0.912,0.000415,0.0871,0
0.907,0.0004525,0.0926,0
0.6113,0.0002868,0.3884,0
0.854,0.0003357,0.1456,0
0.4873,0.0002377,0.512,2
0.3691,0.0001849,0.631,2
0.4182,0.0002176,0.5815,2
0.6284,0.0002594,0.3708,0
0.864,0.0003388,0.1359,0
0.9946,0.001412,0.004257,0
0.396,0.0001948,0.604,2
0.7773,0.000305,0.2219,0
0.863,0.0003462,0.1373,0
0.3303,0.0001736,0.67,2
0.2472,0.0001522,0.7524,2
0.501,0.0002407,0.499,0
0.4084,0.0002164,0.592,2
0.4106,0.000208,0.5894,2
0.5327,0.0002182,0.4668,0
0.759,0.0002875,0.241,0
0.749,0.0002825,0.251,0
0.553,0.0002328,0.4463,0
0.4502,0.0001985,0.5493,2
0.4739,0.0002223,0.5264,2
0.796,0.0003269,0.2039,0
0.8623,0.000489,0.1373,0
0.992,0.001579,0.00619,0
0.989,0.0007772,0.01086,0
0.992,0.003727,0.003883,0
0.8438,0.000347,0.1561,0
0.5127,0.0002235,0.4873,0
0.958,0.000589,0.04105,0
0.3232,0.0001713,0.6763,2
0.652,0.0002718,0.3477,0
0.736,0.0003068,0.264,0
0.7256,0.0002913,0.2744,0
0.817,0.000356,0.1827,0
0.698,0.000296,0.3013,0
0.5864,0.0002658,0.4133,0
0.713,0.000294,0.2869,0
0.4482,0.0002154,0.5513,2
0.4927,0.0002164,0.5073,2
0.884,0.0003583,0.1157,0
0.9346,0.0004172,0.0649,0
0.9897,0.000763,0.0096,0
0.991,0.0009694,0.00775,0
0.987,0.000852,0.01261,0
0.651,0.0002503,0.349,0
0.992,0.001005,0.00653,0
0.9697,0.0004604,0.03035,0
0.951,0.0004115,0.04846,0
0.9844,0.000623,0.01474,0
0.9316,0.000342,0.0684,0
0.993,0.0009437,0.00557,0
0.995,0.000986,0.003752,0
0.9814,0.0006065,0.01831,0
0.9844,0.0006437,0.01487,0
0.963,0.0004766,0.03595,0
0.988,0.001231,0.011284,0
0.9917,0.001076,0.00743,0
0.985,0.000705,0.014534,0
0.867,0.000348,0.1326,0
0.9224,0.0004547,0.07715,0
0.911,0.000416,0.0885,0
0.952,0.0004761,0.04758,0
0.8706,0.0003376,0.1289,0
0.7915,0.0003223,0.2081,0
0.971,0.000494,0.02853,0
0.6035,0.0002718,0.3962,0
0.9414,0.0004225,0.05807,0
0.3508,0.0001904,0.6494,2
0.3906,0.0002135,0.61,2
0.487,0.0002233,0.5127,2
0.377,0.0002065,0.623,2
0.2123,0.0001444,0.7876,2
0.769,0.0003004,0.2307,0
0.474,0.0002133,0.526,2
0.958,0.000649,0.0414,0
0.77,0.0003164,0.2299,0
0.98,0.0011015,0.0187,0
0.905,0.0004869,0.0946,0
0.98,0.0007095,0.01933,0
0.9927,0.002895,0.004475,0
0.984,0.002281,0.014145,0
0.886,0.0004332,0.1133,0
0.9097,0.000371,0.0899,0
0.9385,0.0004954,0.0611,0
0.82,0.0003219,0.1798,0
0.9478,0.0004528,0.05182,0
0.925,0.0004144,0.07477,0
0.8877,0.0003867,0.1119,0
0.945,0.000463,0.0547,0
0.851,0.000343,0.1482,0
0.9404,0.0004501,0.05902,0
0.7476,0.0003028,0.252,0
0.954,0.000572,0.0452,0
0.8647,0.000354,0.1346,0
0.978,0.000531,0.02168,0
0.964,0.0005107,0.03543,0
0.987,0.0007696,0.01236,0
0.991,0.001774,0.007015,0
0.9272,0.0003963,0.0722,0
0.942,0.0004156,0.05798,0
0.4292,0.0002208,0.571,2
0.6895,0.0002773,0.31,0
0.6826,0.000274,0.3174,0
0.2793,0.0001626,0.72,2
0.55,0.0002544,0.4497,0
0.9883,0.002537,0.009636,0
0.9834,0.000876,0.01526,0
0.883,0.000389,0.1169,0
0.9,0.0003655,0.0997,0
0.9316,0.0004728,0.06793,0
0.979,0.000634,0.0209,0
0.8774,0.0004,0.1221,0
0.903,0.0003874,0.09656,0
0.9844,0.000652,0.015274,0
0.961,0.000546,0.0388,0
0.995,0.003033,0.001916,0
0.9644,0.000512,0.0348,0
0.99,0.00883,0.0005226,0
0.979,0.000914,0.0199,0
0.9146,0.000376,0.08484,0
0.9937,0.002342,0.003883,0
0.9077,0.000433,0.0915,0
0.918,0.0004282,0.0818,0
0.929,0.0004098,0.0704,0
0.3286,0.000175,0.6714,2
0.524,0.0002351,0.476,0
0.449,0.0002252,0.5513,2
0.673,0.000295,0.3267,0
0.803,0.0003374,0.1969,0
0.314,0.0001752,0.6855,2
0.979,0.000634,0.02022,0
0.8306,0.0003333,0.169,0
0.8525,0.00036,0.1471,0
0.928,0.0004256,0.0715,0
0.8325,0.0003564,0.1671,0
0.862,0.0003626,0.1382,0
0.5547,0.000275,0.4448,0
0.8354,0.0003448,0.1643,0
0.89,0.0003593,0.10944,0
0.97,0.000594,0.0292,0
0.9927,0.001301,0.005844,0
0.8687,0.0003495,0.1311,0
0.9536,0.000588,0.0461,0
0.898,0.000377,0.1017,0
0.899,0.0003707,0.1006,0
0.8374,0.0003362,0.1619,0
0.932,0.0004275,0.06775,0
0.568,0.0002375,0.4316,0
0.8506,0.0003283,0.1493,0
0.5596,0.0002444,0.4402,0
0.9854,0.0007973,0.01356,0
0.9927,0.001264,0.006718,0
0.9893,0.001119,0.00907,0
0.995,0.001754,0.003494,0
0.968,0.0006795,0.03152,0
0.9937,0.00425,0.001821,0
0.9897,0.00732,0.003,0
0.8867,0.11346,8.83e-05,0
0.993,0.004105,0.00311,0
0.9873,0.010445,0.002472,0
0.903,0.0003867,0.0963,0
0.926,0.0005183,0.0736,0
0.85,0.0003226,0.1493,0
0.964,0.001021,0.03513,0
0.9766,0.02095,0.002304,0
0.878,0.0003693,0.12164,0
0.9653,0.0007696,0.03357,0
0.649,0.000258,0.3506,0
0.775,0.0003076,0.2245,0
0.7295,0.0003047,0.27,0
0.9673,0.000529,0.03165,0
0.9404,0.0004027,0.05917,0
0.7383,0.0003104,0.2612,0
0.523,0.000238,0.477,0
0.5996,0.0002544,0.4001,0
0.5483,0.0002376,0.4514,0
0.4824,0.0002273,0.5176,2
0.7827,0.000318,0.2166,0
0.956,0.0006633,0.0434,0
0.746,0.0003188,0.2534,0
0.9517,0.0004754,0.04803,0
0.962,0.0005393,0.03717,0
0.8467,0.0003333,0.1531,0
0.846,0.000352,0.1538,0
0.9404,0.0004115,0.05893,0
0.9,0.0003712,0.09985,0
0.7554,0.000304,0.2441,0
0.718,0.0002875,0.2817,0
0.4504,0.0002123,0.5493,2
0.367,0.0001929,0.633,2
0.8022,0.0003436,0.1974,0
0.8228,0.00032,0.1771,0
0.494,0.0002261,0.506,2
0.4834,0.0002234,0.5166,2
0.2183,0.0001373,0.7812,2
0.5244,0.0002294,0.4753,0
0.288,0.0001621,0.712,2
0.5723,0.0002427,0.4277,0
0.768,0.0003238,0.2319,0
0.694,0.0002735,0.3054,0
0.929,0.0004082,0.07,0
0.891,0.0003612,0.10834,0
0.9927,0.002945,0.00422,0
0.968,0.0007343,0.03137,0
0.9316,0.000997,0.06775,0
0.7456,0.0003104,0.2542,0
0.959,0.000812,0.04047,0
0.993,0.004654,0.001966,0
0.975,0.0009174,0.02382,0
0.9854,0.0007644,0.01417,0
0.9497,0.0005417,0.04984,0
0.989,0.001368,0.00954,0
0.9883,0.0008373,0.01022,0
0.985,0.0006914,0.01427,0
0.977,0.0006003,0.02243,0
0.96,0.0004594,0.03967,0
0.994,0.001576,0.00442,0
0.982,0.000656,0.01784,0
0.9824,0.0008445,0.01717,0
0.9795,0.000661,0.01949,0
0.9927,0.003664,0.003551,0
0.982,0.0009007,0.01689,0
0.991,0.000767,0.007996,0
0.993,0.001433,0.00563,0
0.9277,0.000429,0.07153,0
0.8574,0.000338,0.1421,0
0.7637,0.0003655,0.236,0
0.7666,0.000305,0.233,0
0.4565,0.0002142,0.543,2
0.3948,0.0002087,0.6055,2
0.414,0.0002176,0.586,2
0.3752,0.0001842,0.625,2
0.404,0.0002023,0.5957,2
0.354,0.0001847,0.6455,2
0.2747,0.000154,0.725,2
0.649,0.0002692,0.3506,0
0.763,0.000307,0.2366,0
0.6816,0.0002737,0.3176,0
0.806,0.0003111,0.1936,0
0.459,0.0002114,0.541,2
0.9307,0.0004113,0.06866,0
0.4229,0.0001898,0.5767,2
0.7485,0.0002992,0.2507,0
0.1548,0.00011146,0.845,2
0.2925,0.0001556,0.707,2
0.1587,0.00012046,0.8413,2
0.1288,0.0001042,0.871,2
0.11395,9.99e-05,0.886,2
0.0856,9.43e-05,0.914,2
0.782,0.0003946,0.2174,0
0.9,0.000375,0.0996,0
0.4358,0.0001982,0.564,2
0.2186,0.0001403,0.7812,2
0.1337,0.0001111,0.866,2
0.2156,0.0001348,0.784,2
0.188,0.0001267,0.812,2
0.3064,0.0001615,0.6934,2
