class_0_prob,class_1_prob,class_2_prob,pred_class
0.974,0.02376,0.002237,0
0.918,0.001014,0.0807,0
0.965,0.0354,0.0001892,0
0.979,0.00749,0.013565,0
0.749,0.0009007,0.25,0
0.858,0.1421,0.00010043,0
0.994,0.002409,0.002983,0
0.989,0.001701,0.00927,0
0.9897,0.001007,0.009125,0
0.9893,0.01016,0.00057,0
0.995,0.002544,0.002726,0
0.991,0.002102,0.006622,0
0.9927,0.003395,0.00387,0
0.9756,0.0005765,0.02443,0
0.885,0.0003624,0.11475,0
0.9893,0.001409,0.00926,0
0.985,0.01455,0.0001751,0
0.9946,0.002829,0.002697,0
0.9707,0.02898,7.29e-05,0
0.9688,0.0312,4.387e-05,0
0.949,0.0505,3.73e-05,0
0.9614,0.03864,6.694e-05,0
0.994,0.003853,0.002449,0
0.993,0.005867,0.000793,0
0.971,0.02861,0.000264,0
0.9824,0.00169,0.0161,0
0.9927,0.002396,0.00467,0
0.988,0.001337,0.01052,0
0.991,0.001335,0.007782,0
0.9956,0.001833,0.00259,0
0.9893,0.01024,0.0002575,0
0.993,0.004253,0.002127,0
0.981,0.0006332,0.01834,0
0.996,0.002558,0.001755,0
0.9907,0.002039,0.00704,0
0.988,0.0117,0.000477,0
0.9478,0.0523,0.0001272,0
0.9443,0.0558,6.926e-05,0
0.9795,0.02022,0.0002763,0
0.981,0.01202,0.006676,0
0.99,0.004997,0.004997,0
0.975,0.000832,0.02443,0
0.975,0.000824,0.02426,0
0.883,0.00039,0.1167,0
0.9336,0.000613,0.0656,0
0.944,0.0004876,0.05566,0
0.8076,0.0003345,0.1921,0
0.4324,0.0002251,0.5674,2
0.9814,0.001452,0.0171,0
0.837,0.0003877,0.1626,0
0.97,0.000793,0.02898,0
0.99,0.002542,0.006973,0
0.94,0.0005555,0.05933,0
0.9834,0.01581,0.0002565,0
0.9624,0.03735,0.000123,0
0.9375,0.06274,0.0001095,0
0.9775,0.00413,0.01811,0
0.943,0.057,0.0002673,0
0.8896,0.1103,0.00011736,0
0.8784,0.12134,0.0001535,0
0.9453,0.05176,0.002672,0
0.8784,0.12085,0.00114,0
0.9873,0.010254,0.002178,0
0.952,0.04407,0.003967,0
0.978,0.02197,0.0001365,0
0.9937,0.004333,0.0016775,0
0.9907,0.00887,0.0006247,0
0.9927,0.0017805,0.005314,0
0.9824,0.000819,0.01689,0
0.9883,0.001375,0.01016,0
0.9946,0.003757,0.001938,0
0.993,0.005573,0.0008545,0
0.994,0.004967,0.0008454,0
0.9966,0.002415,0.001415,0
0.9946,0.001214,0.00449,0
0.973,0.0268,0.000128,0
0.965,0.0005736,0.03476,0
0.912,0.0876,7.54e-05,0
0.545,0.4546,4.977e-05,0
0.991,0.00636,0.00231,0
0.969,0.00067,0.03001,0
0.9663,0.0006433,0.0331,0
0.988,0.003952,0.00853,0
0.968,0.0005984,0.03195,0
0.9917,0.005383,0.002552,0
0.9937,0.00503,0.001077,0
0.9106,0.0004816,0.0893,0
0.9946,0.001466,0.00416,0
0.674,0.000455,0.326,0
0.991,0.00238,0.00681,0
0.979,0.01984,0.001083,0
0.989,0.003086,0.00805,0
0.8896,0.0004208,0.11,0
0.9937,0.001891,0.004673,0
0.973,0.00491,0.02171,0
0.977,0.001567,0.02118,0
0.9316,0.00099,0.067,0
0.9375,0.00604,0.05634,0
0.9634,0.03516,0.001507,0
0.914,0.000786,0.08484,0
0.9556,0.0005713,0.0438,0
0.8057,0.000414,0.194,0
0.9395,0.0005617,0.06003,0
0.9897,0.008026,0.002617,0
0.963,0.0373,0.0001345,0
0.988,0.001995,0.01025,0
0.99,0.00504,0.004227,0
0.9106,0.0894,0.0001116,0
0.9844,0.00367,0.01243,0
0.9893,0.002958,0.00818,0
0.941,0.0588,0.0001842,0
0.944,0.001018,0.05527,0
0.986,0.002495,0.012184,0
0.989,0.0008097,0.010086,0
0.975,0.004543,0.02011,0
0.97,0.01173,0.01822,0
0.904,0.0957,0.0002121,0
0.979,0.00135,0.01968,0
0.79,0.0003927,0.2096,0
0.9834,0.003492,0.01295,0
0.8535,0.0004122,0.1464,0
0.974,0.0045,0.02115,0
0.9883,0.00632,0.005077,0
0.9946,0.001613,0.003952,0
0.9624,0.0337,0.00436,0
0.97,0.02965,0.0001496,0
