class_0_prob,class_1_prob,class_2_prob,pred_class
0.673,0.014626,0.3123,0
0.3337,0.02899,0.637,2
0.643,0.335,0.02173,0
0.04956,0.5195,0.4307,1
0.0007997,0.0784,0.921,2
0.01646,0.8022,0.1815,1
0.05048,0.0858,0.864,2
0.1416,0.569,0.29,1
0.6797,0.004562,0.316,0
0.654,0.01504,0.3315,0
0.0649,0.051,0.884,2
0.204,0.015434,0.7803,2
0.01715,0.131,0.852,2
0.1327,0.3901,0.4773,2
0.536,0.1069,0.357,0
0.1071,0.707,0.1863,1
0.9043,0.08356,0.012184,0
0.868,0.03983,0.0917,0
0.394,0.4463,0.1595,1
0.8374,0.1567,0.006046,0
0.829,0.001222,0.1696,0
0.8267,0.1652,0.00817,0
0.857,0.1423,0.001177,0
0.9473,0.0526,0.0001897,0
0.8545,0.1096,0.0361,0
0.951,0.0388,0.010506,0
0.9287,0.06506,0.006268,0
0.9717,0.02138,0.00709,0
0.967,0.02711,0.006153,0
0.894,0.0965,0.00931,0
0.9766,0.008705,0.0145,0
0.7046,0.2952,0.0002487,0
0.633,0.3645,0.002558,0
0.595,0.4019,0.00267,0
0.332,0.652,0.016,1
0.63,0.3699,0.00039,0
0.824,0.175,0.000686,0
0.03152,0.5303,0.438,1
0.3752,0.624,0.0006204,1
0.16,0.84,0.0002677,1
0.25,0.749,0.0005946,1
0.174,0.8257,0.000706,1
0.05823,0.936,0.005386,1
0.846,0.1528,0.001181,0
0.1926,0.7427,0.0648,1
0.929,0.0669,0.003895,0
0.9243,0.0181,0.05707,0
0.922,0.01037,0.0678,0
0.9175,0.00545,0.0772,0
0.935,0.003466,0.06152,0
0.9053,0.0053,0.08966,0
0.7397,0.000861,0.2593,0
0.9424,0.003231,0.05414,0
0.509,0.3594,0.1315,0
0.821,0.00106,0.1782,0
0.4011,0.0002072,0.5986,2
0.4785,0.0003457,0.5215,2
0.2264,0.000178,0.7734,2
0.602,0.000442,0.3972,0
0.305,0.0001775,0.6953,2
0.1803,0.0001485,0.8193,2
0.1832,0.0001249,0.8164,2
0.3691,0.0001819,0.6304,2
0.268,0.000157,0.732,2
0.2966,0.0001774,0.7036,2
0.2173,0.0001351,0.7827,2
0.4297,0.0002047,0.57,2
0.1826,0.000131,0.8174,2
0.2825,0.0001669,0.7173,2
0.2341,0.0001581,0.766,2
0.488,0.000239,0.511,2
0.312,0.0001833,0.6885,2
0.2893,0.0001702,0.7104,2
0.2031,0.0001385,0.797,2
0.4724,0.0002283,0.528,2
0.2615,0.0002255,0.7383,2
0.1028,0.00010556,0.897,2
0.3438,0.0001873,0.6562,2
0.3171,0.0001796,0.683,2
0.2683,0.000157,0.7314,2
0.4355,0.0002218,0.5645,2
0.5127,0.0002278,0.4873,0
0.2031,0.0001407,0.797,2
0.35,0.0001892,0.6504,2
0.404,0.0002128,0.5957,2
0.3127,0.000181,0.6875,2
0.6035,0.0003252,0.3965,0
0.1686,0.0001621,0.8315,2
0.0968,0.0001382,0.9033,2
0.1067,0.0001597,0.893,2
0.1113,0.0004585,0.8877,2
0.1037,0.0008554,0.895,2
0.4802,0.0004132,0.5195,2
0.3757,0.0004518,0.624,2
0.216,0.000275,0.7837,2
0.451,0.003145,0.546,2
0.1215,0.0003674,0.878,2
0.755,0.2426,0.002186,0
0.7188,0.001806,0.2798,0
0.6304,0.02132,0.3484,0
0.4905,0.001405,0.5083,2
0.845,0.0003912,0.1542,0
0.4343,0.0002325,0.5654,2
0.3289,0.0002658,0.671,2
0.935,0.0006604,0.06433,0
0.807,0.0003498,0.1927,0
0.912,0.000642,0.08685,0
0.4045,0.0002012,0.595,2
0.7227,0.00041,0.2766,0
0.734,0.0002725,0.2659,0
0.834,0.0004232,0.1655,0
0.839,0.0004835,0.1604,0
0.844,0.001003,0.1549,0
0.8364,0.0003314,0.1635,0
0.843,0.0004742,0.1565,0
0.9253,0.0006194,0.0742,0
0.637,0.000491,0.3623,0
0.767,0.0007405,0.2323,0
0.3208,0.0003903,0.679,2
0.1722,0.000307,0.827,2
0.827,0.001263,0.1716,0
0.6416,0.000326,0.358,0
0.8677,0.000684,0.1316,0
0.6016,0.0003974,0.3977,0
0.516,0.00042,0.4832,0
0.3618,0.0003467,0.6377,2
0.553,0.0005803,0.4463,0
0.4734,0.034,0.493,2
0.471,0.00065,0.5283,2
0.4402,0.001915,0.5576,2
0.6826,0.0007324,0.3162,0
0.927,0.0097,0.0631,0
0.2308,0.0002508,0.7686,2
0.926,0.003595,0.0709,0
0.653,0.0005083,0.3464,0
0.946,0.002941,0.05127,0
0.4377,0.0002375,0.562,2
0.6914,0.000297,0.308,0
0.9014,0.0004785,0.09814,0
0.9043,0.00063,0.09515,0
0.8853,0.000615,0.1144,0
0.6406,0.000446,0.3586,0
0.848,0.01355,0.1381,0
0.508,0.001466,0.4902,0
0.3792,0.001934,0.618,2
0.938,0.001446,0.0604,0
0.897,0.000727,0.10236,0
0.4624,0.0006394,0.5376,2
0.1532,0.000637,0.846,2
0.706,0.001657,0.2922,0
0.1676,0.01854,0.8135,2
0.7886,0.1392,0.0723,0
0.8726,0.0901,0.03793,0
0.9155,0.0842,0.00010663,0
0.964,0.03442,0.001708,0
0.949,0.01317,0.03723,0
0.9014,0.00954,0.08887,0
0.256,0.428,0.3162,1
0.882,0.1004,0.018,0
0.3308,0.000392,0.6685,2
0.699,0.001094,0.2993,0
0.8936,0.0006633,0.1056,0
0.97,0.002106,0.0274,0
0.671,0.0002873,0.3286,0
0.334,0.0002441,0.6655,2
0.2732,0.0001899,0.7266,2
0.456,0.0002066,0.5435,2
0.9253,0.0007463,0.0744,0
0.9062,0.000562,0.09296,0
0.848,0.00076,0.1515,0
0.8794,0.001026,0.11914,0
0.2434,0.0001913,0.756,2
0.8076,0.000426,0.1923,0
0.7295,0.000314,0.2703,0
0.807,0.000327,0.193,0
0.6846,0.001289,0.3142,0
0.5117,0.0004566,0.488,0
0.388,0.00104,0.611,2
0.1768,0.001306,0.8223,2
0.0948,0.00257,0.903,2
0.01159,0.00756,0.981,2
0.02032,0.00843,0.9717,2
0.04694,0.001598,0.951,2
0.003128,0.1676,0.829,2
0.003431,0.1979,0.7983,2
0.00779,0.00852,0.984,2
0.004494,0.0239,0.971,2
0.002436,0.01402,0.9834,2
0.00818,0.003967,0.988,2
0.9116,0.00385,0.08417,0
0.0737,0.132,0.7944,2
0.1841,0.1484,0.667,2
0.2172,0.01846,0.7646,2
0.474,0.0004604,0.5254,2
0.2058,0.004276,0.79,2
0.1663,0.0002773,0.8335,2
0.8726,0.005653,0.1218,0
0.1713,0.001296,0.827,2
0.704,0.0008674,0.295,0
0.374,0.0003412,0.6255,2
0.4167,0.006374,0.577,2
0.5444,0.0017395,0.4539,0
0.6406,0.0010195,0.3586,0
0.9277,0.001381,0.07104,0
0.6855,0.000599,0.314,0
0.806,0.000696,0.1935,0
0.5073,0.00042,0.4927,0
0.5684,0.00035,0.4314,0
0.411,0.0004504,0.589,2
0.4226,0.0007296,0.576,2
0.06195,0.0008664,0.9375,2
0.07556,0.001358,0.923,2
0.8877,0.0728,0.03955,0
0.2532,0.001699,0.745,2
0.4321,0.0005927,0.5674,2
0.719,0.01768,0.263,0
0.4075,0.00211,0.5903,2
0.4382,0.01703,0.5444,2
0.4111,0.001695,0.587,2
0.534,0.000896,0.465,0
0.397,0.001072,0.6016,2
0.02718,0.0611,0.912,2
0.3306,0.002205,0.667,2
0.1912,0.006084,0.803,2
0.00884,0.2537,0.7373,2
0.01198,0.02997,0.9585,2
0.01044,0.03073,0.959,2
0.0752,0.0983,0.8267,2
0.02057,0.0678,0.9116,2
0.03114,0.00545,0.9634,2
0.002117,0.1006,0.8975,2
0.10126,0.00184,0.897,2
0.06995,0.00601,0.924,2
0.04102,0.00156,0.9575,2
0.027,0.809,0.1642,1
0.2114,0.0002604,0.788,2
0.3464,0.000959,0.653,2
0.2062,0.001308,0.7925,2
0.1875,0.000501,0.812,2
0.04443,0.006886,0.9487,2
0.455,0.001313,0.5435,2
0.1445,0.662,0.1935,1
0.3892,0.002867,0.608,2
0.5522,0.01723,0.4304,0
0.04504,0.6235,0.331,1
0.0635,0.002686,0.9336,2
0.4504,0.01439,0.535,2
0.4514,0.000915,0.548,2
0.5796,0.0004916,0.42,0
0.59,0.000816,0.4087,0
0.93,0.006195,0.0637,0
0.862,0.1332,0.00502,0
0.7534,0.1661,0.08044,0
0.679,0.0644,0.2568,0
0.9653,0.004128,0.03056,0
0.952,0.008835,0.0392,0
0.09766,0.7075,0.1948,1
0.339,0.045,0.6157,2
0.695,0.00216,0.3035,0
0.4697,0.03912,0.4912,2
0.4802,0.04645,0.4731,0
0.7,0.05884,0.2416,0
0.12274,0.3062,0.571,2
0.05222,0.02089,0.9272,2
0.3008,0.0009594,0.698,2
0.01061,0.001949,0.988,2
0.03748,0.5513,0.411,1
0.1059,0.02173,0.872,2
0.009796,0.00725,0.983,2
0.006203,0.3213,0.6724,2
0.07275,0.1283,0.799,2
0.3064,0.002834,0.691,2
0.867,0.1057,0.0271,0
0.2522,0.003828,0.744,2
0.627,0.02197,0.3513,0
0.10785,0.001496,0.8906,2
0.1378,0.000428,0.8613,2
0.309,0.00193,0.6885,2
0.183,0.0005565,0.8164,2
0.1614,0.001795,0.8364,2
0.01364,0.02058,0.966,2
0.774,0.0884,0.1378,0
0.267,0.01659,0.7163,2
0.2634,0.000648,0.736,2
0.05798,0.0089,0.933,2
0.2384,0.09796,0.6636,2
0.343,0.0008144,0.656,2
0.972,0.01494,0.01316,0
0.3357,0.002205,0.6616,2
0.588,0.0369,0.3755,0
0.263,0.01703,0.7207,2
0.355,0.01162,0.6333,2
0.833,0.00982,0.1572,0
0.03091,0.8223,0.1464,1
0.805,0.02815,0.1665,0
0.02634,0.555,0.4187,1
0.7817,0.05173,0.1663,0
0.04187,0.002037,0.9565,2
0.942,0.0097,0.04843,0
0.9336,0.012436,0.05365,0
0.9443,0.005154,0.0503,0
0.859,0.134,0.006905,0
0.952,0.0469,0.001073,0
0.9463,0.04208,0.011635,0
0.841,0.07056,0.0887,0
0.8784,0.1202,0.0009556,0
0.9316,0.012436,0.0562,0
0.8677,0.0868,0.04578,0
0.9546,0.02936,0.01578,0
0.6826,0.00739,0.31,0
0.1073,0.01281,0.88,2
0.1503,0.5884,0.2615,1
0.5557,0.01563,0.4285,0
0.1024,0.007153,0.8906,2
0.2632,0.000791,0.736,2
0.624,0.3584,0.01773,0
0.4863,0.004456,0.5093,2
0.2693,0.006115,0.7246,2
0.756,0.174,0.0704,0
0.2961,0.6704,0.03342,1
0.673,0.004364,0.3225,0
0.1512,0.8457,0.00303,1
0.05475,0.725,0.2205,1
0.6577,0.001605,0.3408,0
