class_0_prob,class_1_prob,class_2_prob,pred_class
0.636,0.0003924,0.363,0
0.783,0.001028,0.216,0
0.799,0.0003238,0.2012,0
0.753,0.0003386,0.2463,0
0.666,0.0002725,0.3335,0
0.803,0.0002759,0.1962,0
0.4478,0.000612,0.552,2
0.785,0.0002759,0.2142,0
0.8564,0.000501,0.1431,0
0.987,0.000597,0.01217,0
0.9927,0.003014,0.004482,0
0.9336,0.0004487,0.0655,0
0.981,0.01857,0.000723,0
0.9907,0.00897,0.000266,0
0.9946,0.004402,0.001305,0
0.995,0.002026,0.002846,0
0.9946,0.000925,0.00426,0
0.976,0.0004745,0.0238,0
0.985,0.0006757,0.01455,0
0.9683,0.0004508,0.03108,0
0.765,0.0002787,0.2343,0
0.8804,0.0003345,0.1194,0
0.604,0.0002364,0.3962,0
0.803,0.0002995,0.1963,0
0.5815,0.0003395,0.4182,0
0.529,0.0003583,0.4705,0
0.1749,0.0001333,0.8247,2
0.511,0.0002254,0.4888,0
0.9116,0.000556,0.0876,0
0.8145,0.000644,0.1848,0
0.809,0.0003016,0.1904,0
0.8003,0.000297,0.1992,0
0.6514,0.0002623,0.3481,0
0.2876,0.0001595,0.712,2
0.708,0.0002608,0.2915,0
0.3916,0.0002328,0.608,2
0.826,0.0002894,0.1733,0
0.5664,0.0002295,0.4333,0
0.954,0.0003967,0.04532,0
0.7944,0.0002801,0.2052,0
0.9214,0.0003436,0.0784,0
0.905,0.0003793,0.0947,0
0.5376,0.0002185,0.4626,0
0.796,0.0002775,0.2041,0
0.889,0.0003486,0.1107,0
0.8613,0.0003111,0.1385,0
0.9043,0.0003479,0.0954,0
0.819,0.0002947,0.181,0
0.7812,0.000303,0.2184,0
0.852,0.0003915,0.148,0
0.9937,0.001179,0.00563,0
0.943,0.000554,0.05695,0
0.804,0.000469,0.1953,0
0.976,0.002916,0.02138,0
0.1713,0.0223,0.806,2
0.797,0.0163,0.187,0
0.9634,0.00502,0.03143,0
0.903,0.09393,0.00365,0
0.7104,0.06616,0.2235,0
0.1038,0.1517,0.744,2
0.0982,0.00293,0.899,2
0.2534,0.0005307,0.746,2
0.2585,0.0002866,0.7407,2
0.4695,0.00886,0.522,2
0.2947,0.0007315,0.7046,2
0.042,0.003868,0.954,2
0.623,0.01417,0.363,0
0.06445,0.00952,0.9263,2
0.0649,0.00455,0.9307,2
0.12317,0.001829,0.8745,2
0.04486,0.003237,0.9517,2
0.4158,0.0004926,0.584,2
0.2147,0.000515,0.7847,2
0.294,0.0003686,0.7056,2
0.3394,0.0006247,0.66,2
0.2974,0.0003066,0.7026,2
0.2207,0.0003104,0.7793,2
0.54,0.00993,0.4495,0
0.2047,0.001508,0.7935,2
0.2435,0.0003445,0.756,2
0.105,0.0001751,0.895,2
0.2583,0.002668,0.739,2
0.2395,0.0004835,0.76,2
0.2551,0.000797,0.744,2
0.736,0.1708,0.0935,0
0.396,0.008286,0.596,2
0.089,0.000488,0.9106,2
0.903,0.0009723,0.09595,0
0.919,0.0009155,0.0802,0
0.106,0.0216,0.8726,2
0.3513,0.004578,0.644,2
0.6836,0.001062,0.3154,0
0.8657,0.004265,0.1305,0
0.7363,0.00912,0.2542,0
0.0482,0.04208,0.9097,2
0.02695,0.02802,0.9453,2
0.1741,0.002428,0.823,2
0.4302,0.05807,0.512,2
0.7715,0.0016775,0.2272,0
0.9707,0.02422,0.005123,0
0.8745,0.003517,0.12213,0
0.09766,0.0353,0.867,2
0.1094,0.137,0.7534,2
0.1957,0.0802,0.724,2
0.5117,0.002163,0.4856,0
0.1417,0.04153,0.817,2
0.01333,0.02403,0.9624,2
0.301,0.002056,0.6973,2
0.1729,0.009445,0.818,2
0.4358,0.001161,0.563,2
0.191,0.002542,0.8066,2
0.1504,0.0083,0.8413,2
0.47,0.005817,0.524,2
0.4255,0.0643,0.5107,2
0.02055,0.02937,0.95,2
0.2124,0.05298,0.735,2
0.1057,0.006557,0.8877,2
0.1343,0.001146,0.8647,2
0.10657,0.001481,0.8916,2
0.059,0.003778,0.9375,2
0.1709,0.0005555,0.829,2
0.5293,0.00469,0.4663,0
0.683,0.01976,0.2969,0
0.618,0.000774,0.3809,0
0.5205,0.0003998,0.4788,0
0.5825,0.0003047,0.417,0
0.3325,0.0003154,0.6665,2
0.6963,0.0006905,0.303,0
0.794,0.0003486,0.206,0
0.9087,0.000628,0.0904,0
0.5786,0.00104,0.421,0
0.7236,0.001114,0.275,0
0.891,0.000552,0.1079,0
0.201,0.0003023,0.7983,2
0.6797,0.0004735,0.32,0
0.767,0.000556,0.2322,0
0.9136,0.0008564,0.0854,0
0.869,0.0005784,0.1306,0
0.7515,0.0003102,0.2479,0
0.8027,0.0003312,0.1971,0
0.7295,0.0003445,0.27,0
0.765,0.0002918,0.2344,0
0.756,0.0002868,0.2438,0
0.8877,0.0003662,0.11194,0
0.887,0.0003042,0.11237,0
0.8906,0.0003703,0.10925,0
0.7534,0.0002944,0.2458,0
0.8086,0.000712,0.1903,0
0.906,0.0004058,0.0938,0
0.689,0.001909,0.3088,0
0.6025,0.00272,0.3943,0
0.11255,0.001079,0.8867,2
0.3728,0.001886,0.626,2
0.1118,0.000915,0.887,2
0.4048,0.003,0.5923,2
0.7646,0.0005655,0.2347,0
0.806,0.0004141,0.1932,0
0.7744,0.003466,0.2219,0
0.9644,0.0006347,0.03485,0
0.9893,0.001069,0.00974,0
0.906,0.0003424,0.0936,0
