class_0_prob,class_1_prob,class_2_prob,pred_class
0.745,0.2544,3.97e-05,0
0.899,0.1012,5.4e-05,0
0.9883,0.01133,0.0004249,0
0.6836,0.3164,4.12e-05,0
0.9067,0.0928,5e-05,0
0.9053,0.095,7.55e-05,0
0.987,0.002724,0.01052,0
0.9824,0.001407,0.0162,0
0.965,0.0336,0.001518,0
0.9443,0.05402,0.001718,0
0.6504,0.3494,0.0002835,0
0.325,0.675,0.0002663,1
0.9707,0.02803,0.000996,0
0.7134,0.2864,0.0001962,0
0.7485,0.2512,0.0001274,0
0.9146,0.08514,0.00011593,0
0.61,0.3901,4.554e-05,0
0.965,0.03503,0.0001436,0
0.7275,0.2727,3.67e-05,0
0.9136,0.08624,7.92e-05,0
0.8228,0.1775,6.83e-05,0
0.8896,0.1102,0.0001197,0
0.398,0.602,0.0001321,1
0.772,0.228,7.343e-05,0
0.875,0.12476,0.0001416,0
0.8247,0.1747,0.0004601,0
0.7554,0.2448,0.0002025,0
0.9434,0.05692,0.0001596,0
0.3613,0.6387,8.225e-05,1
0.909,0.09076,7.47e-05,0
0.8525,0.1472,4.16e-05,0
0.9487,0.04956,0.001377,0
0.929,0.0709,5.066e-05,0
0.98,0.0191,0.001267,0
0.9644,0.03586,0.0002236,0
0.244,0.756,0.0001532,1
0.705,0.2952,0.0001328,0
0.806,0.1941,0.0001273,0
0.7197,0.2805,0.0001994,0
0.333,0.666,0.001303,1
0.3025,0.6973,0.0002599,1
0.4922,0.5073,0.0003896,1
0.5737,0.3752,0.05084,0
0.7456,0.2502,0.003813,0
0.04294,0.925,0.0326,1
0.0174,0.98,0.002941,1
0.05722,0.9185,0.02429,1
0.00546,0.973,0.02115,1
0.04156,0.957,0.001196,1
0.087,0.912,0.0004516,1
0.04376,0.955,0.000953,1
0.0722,0.9277,0.0003912,1
0.08405,0.9155,0.0003648,1
0.03,0.9688,0.0007763,1
0.00469,0.944,0.0514,1
0.04727,0.948,0.004223,1
0.0751,0.922,0.003355,1
0.04446,0.876,0.07935,1
0.02805,0.9697,0.002325,1
0.8364,0.1631,0.0002105,0
0.03232,0.9614,0.00668,1
0.05588,0.942,0.002426,1
0.07587,0.924,0.0003593,1
0.892,0.02907,0.0791,0
0.826,0.172,0.001686,0
0.04648,0.9507,0.002565,1
0.8013,0.1975,0.001216,0
0.6284,0.3716,0.0001948,0
0.6343,0.3652,0.0002627,0
0.788,0.2004,0.01143,0
0.3584,0.641,0.0001436,1
0.59,0.4097,0.0001793,0
0.4456,0.5386,0.01611,1
0.6245,0.3752,0.0001572,0
0.354,0.6455,0.0003166,1
0.1075,0.887,0.005184,1
0.2764,0.723,0.0002732,1
0.2225,0.7773,0.000419,1
0.5,0.5,0.00011486,0
0.2856,0.7144,9.8e-05,1
0.379,0.621,6.366e-05,1
0.04425,0.9478,0.00839,1
0.105,0.894,0.001173,1
0.0787,0.9185,0.002666,1
0.5415,0.4583,3.386e-05,0
0.8164,0.1838,7.313e-05,0
0.4727,0.5273,5.627e-05,1
0.8506,0.1493,3.725e-05,0
0.524,0.4763,5.12e-05,0
0.5137,0.4863,0.0001361,0
0.746,0.2537,8.49e-05,0
0.484,0.5137,0.002428,1
0.633,0.3672,0.0003633,0
0.939,0.0601,0.001316,0
0.6436,0.3552,0.0009313,0
0.4148,0.5854,0.0002095,1
0.9307,0.0654,0.003754,0
0.10016,0.8994,0.0004013,1
0.643,0.3564,9.185e-05,0
0.9795,0.01917,0.001378,0
0.9766,0.02351,0.0001334,0
0.7593,0.2402,0.00010914,0
0.9053,0.0943,9.97e-05,0
0.6895,0.3105,0.0005193,0
0.881,0.11914,0.0001066,0
0.9233,0.0766,8.655e-05,0
0.9326,0.06757,0.0001374,0
0.8354,0.1648,5.22e-05,0
0.8916,0.10754,0.001008,0
0.923,0.0771,7.427e-05,0
0.9766,0.02052,0.003038,0
0.9272,0.07275,0.0002234,0
0.985,0.01135,0.003855,0
0.691,0.3093,5.496e-05,0
0.404,0.596,5.966e-05,1
0.8853,0.1144,0.0003397,0
