class_0_prob,class_1_prob,class_2_prob,pred_class
0.812,0.002462,0.1854,0
0.12463,0.0001365,0.875,2
0.05658,0.0001177,0.943,2
0.0349,0.000183,0.965,2
0.0451,0.0002342,0.9546,2
0.01868,0.0002599,0.9814,2
0.08527,0.000192,0.9146,2
0.1236,0.000124,0.8765,2
0.01996,0.0001278,0.98,2
0.04773,0.0001001,0.952,2
0.06604,0.0001189,0.9336,2
0.05563,9.48e-05,0.9443,2
0.1744,0.0001874,0.825,2
0.02301,0.00012136,0.9766,2
0.3982,0.000216,0.6016,2
0.1343,0.0001863,0.8657,2
0.698,0.000592,0.3008,0
0.2202,0.000498,0.7793,2
0.1943,0.00021,0.8057,2
0.448,0.0003152,0.5513,2
0.857,0.000642,0.1421,0
0.9297,0.000815,0.06934,0
0.8203,0.0003805,0.1793,0
0.9863,0.000714,0.01285,0
0.943,0.00053,0.05692,0
0.652,0.000447,0.3477,0
0.9517,0.0006037,0.04755,0
0.366,0.0002887,0.6333,2
0.954,0.0005774,0.04578,0
0.929,0.0672,0.00337,0
0.6562,0.0003903,0.3433,0
0.08966,0.000172,0.9106,2
0.9097,0.0004616,0.09015,0
0.9453,0.01591,0.03845,0
0.03568,0.002354,0.9624,2
0.0909,0.001448,0.9077,2
0.00794,0.001691,0.9907,2
0.06104,0.000262,0.939,2
0.03406,0.0005593,0.965,2
0.8145,0.01701,0.1685,0
0.0365,0.001405,0.962,2
0.1357,0.7754,0.08875,1
0.6963,0.1155,0.1881,0
0.798,0.0007734,0.2017,0
0.12115,0.0005836,0.8784,2
0.344,0.000432,0.6553,2
0.0353,0.0001101,0.9644,2
0.184,0.001153,0.815,2
0.05258,0.0001221,0.9478,2
0.1156,0.0001497,0.8843,2
0.2378,0.0001763,0.762,2
0.318,0.0003512,0.6816,2
0.6797,0.0003405,0.3198,0
0.02673,0.0001382,0.973,2
0.884,0.00047,0.11615,0
0.7236,0.0005007,0.2761,0
0.077,0.0003989,0.923,2
0.1753,0.002283,0.8228,2
0.8047,0.01111,0.1841,0
0.6587,0.001374,0.3406,0
0.545,0.003471,0.452,0
0.2028,0.006615,0.7905,2
0.03488,0.03342,0.9316,2
0.063,0.000935,0.936,2
0.1729,0.00142,0.8257,2
0.0345,0.004047,0.9614,2
0.06232,0.0002608,0.9375,2
0.04282,0.00596,0.951,2
0.5415,0.03934,0.4192,0
0.3718,0.0009375,0.6274,2
0.454,0.002342,0.544,2
0.4229,0.001219,0.576,2
0.3572,0.0002513,0.642,2
0.312,0.0002482,0.688,2
0.3813,0.0002704,0.6177,2
0.1753,0.000182,0.824,2
0.1881,0.0001807,0.812,2
0.2449,0.0006595,0.7544,2
0.04614,0.00011367,0.954,2
0.0994,0.0002109,0.9004,2
0.02798,0.0002329,0.9717,2
0.5786,0.000279,0.421,0
0.1401,0.0001397,0.86,2
0.1124,0.00011706,0.8877,2
0.2727,0.0001805,0.727,2
0.2505,0.0001688,0.7495,2
0.1838,0.000135,0.8164,2
0.4355,0.000215,0.564,2
0.522,0.0002402,0.4778,0
0.637,0.0002549,0.3623,0
0.242,0.0001664,0.7583,2
0.08417,0.0001144,0.916,2
0.3481,0.0002018,0.652,2
0.589,0.0002337,0.4111,0
0.605,0.0002773,0.3943,0
0.0847,0.0002381,0.915,2
0.03705,0.0001656,0.9624,2
0.02202,0.000157,0.9775,2
0.05307,9.996e-05,0.947,2
0.002823,0.0003407,0.9966,2
0.000839,0.003561,0.995,2
0.1584,0.0001968,0.8413,2
0.3328,0.0002975,0.667,2
0.5293,0.00367,0.4668,0
0.538,0.0003588,0.4612,0
0.475,0.0002304,0.525,2
0.12286,0.000126,0.8765,2
0.342,0.000203,0.658,2
0.725,0.0003598,0.2742,0
0.8486,0.0006633,0.1508,0
0.4663,0.0002424,0.5337,2
0.3953,0.0001987,0.605,2
0.8574,0.0003636,0.1423,0
0.1697,0.0001207,0.83,2
0.2177,0.0001487,0.782,2
0.1847,0.0001552,0.815,2
0.1576,0.0001254,0.8423,2
0.2979,0.000182,0.702,2
0.326,0.0001727,0.6743,2
0.2642,0.000161,0.7363,2
0.5713,0.0002766,0.4287,0
0.8623,0.0003476,0.1373,0
0.8906,0.0003984,0.1088,0
0.981,0.00143,0.01755,0
0.984,0.0028,0.01296,0
0.9863,0.004925,0.008606,0
0.9893,0.003124,0.007866,0
0.988,0.001311,0.01086,0
0.988,0.00276,0.00908,0
0.91,0.0007844,0.0891,0
0.9565,0.001481,0.04224,0
0.9834,0.001249,0.01534,0
0.977,0.0006623,0.02235,0
0.963,0.000711,0.03616,0
0.905,0.0004036,0.095,0
0.876,0.000352,0.12366,0
0.4004,0.0001997,0.5996,2
0.3499,0.000195,0.65,2
0.3337,0.0001942,0.6665,2
0.5566,0.0003176,0.4429,0
0.685,0.000563,0.3147,0
0.801,0.00069,0.199,0
0.891,0.001717,0.1073,0
0.748,0.000929,0.2505,0
0.1527,0.0002933,0.8467,2
0.2634,0.0001956,0.736,2
0.3325,0.0001928,0.668,2
0.8936,0.0005198,0.1057,0
0.8623,0.0004816,0.1368,0
0.6885,0.0004647,0.3115,0
0.2186,0.0001895,0.781,2
0.931,0.0003788,0.0681,0
0.225,0.0002041,0.7744,2
0.2183,0.0001929,0.7817,2
0.548,0.000495,0.4517,0
0.3135,0.000211,0.686,2
0.1758,0.0001477,0.8237,2
0.823,0.0004387,0.1763,0
0.785,0.0003138,0.2145,0
0.7646,0.0003066,0.2349,0
0.506,0.0002499,0.4941,0
0.1818,0.0006733,0.8174,2
0.3274,0.0002656,0.6724,2
0.752,0.0003421,0.2474,0
0.4963,0.0002818,0.5034,2
0.645,0.0002947,0.3547,0
0.585,0.0002527,0.4148,0
0.6953,0.0002913,0.3044,0
0.3926,0.000342,0.607,2
0.3506,0.0002152,0.649,2
0.745,0.0003054,0.255,0
0.638,0.0003207,0.3616,0
0.3157,0.0002105,0.684,2
0.687,0.0003276,0.3123,0
0.2605,0.0001978,0.7393,2
0.2605,0.000208,0.7393,2
0.696,0.0002937,0.3037,0
0.7666,0.000567,0.2327,0
0.8228,0.0003953,0.1769,0
0.657,0.0003948,0.3425,0
0.3306,0.0002613,0.669,2
0.649,0.0004041,0.3506,0
0.66,0.000376,0.339,0
0.876,0.012634,0.11084,0
0.07086,0.0002522,0.9287,2
0.1494,0.000187,0.85,2
0.115,0.001858,0.883,2
