class_0_prob,class_1_prob,class_2_prob,pred_class
0.9907,0.001857,0.00756,0
0.9766,0.000585,0.02322,0
0.9946,0.004772,0.0006433,0
0.984,0.0158,0.000197,0
0.994,0.00384,0.002071,0
0.994,0.005043,0.0007653,0
0.99,0.008995,0.0008817,0
0.9927,0.005783,0.001367,0
0.9927,0.0015335,0.005684,0
0.9907,0.002712,0.00619,0
0.986,0.01372,0.000166,0
0.9937,0.001809,0.004635,0
0.9844,0.001446,0.01432,0
0.9956,0.003195,0.0007524,0
0.993,0.001929,0.004772,0
0.993,0.00621,0.0007567,0
0.9946,0.003284,0.001974,0
0.9917,0.007614,0.0004494,0
0.99,0.000882,0.00874,0
0.9966,0.001716,0.001872,0
0.995,0.001105,0.00411,0
0.949,0.05063,9.596e-05,0
0.9443,0.05557,7.75e-05,0
0.993,0.003828,0.003027,0
0.9834,0.01646,0.0001692,0
0.986,0.001514,0.01265,0
0.994,0.00496,0.001104,0
0.9937,0.00367,0.002449,0
0.992,0.00686,0.0005617,0
0.9873,0.01231,0.000381,0
0.9956,0.003262,0.000957,0
0.9595,0.04044,9.954e-05,0
0.99,0.00909,0.0004053,0
0.9873,0.012436,0.0001296,0
0.993,0.006516,0.0003376,0
0.991,0.008125,0.0002122,0
0.9937,0.00597,0.000258,0
0.991,0.00877,0.0001822,0
0.9307,0.06885,4.66e-05,0
0.982,0.01744,0.0001715,0
0.9956,0.003822,0.0005903,0
0.995,0.001071,0.003641,0
0.9927,0.000779,0.00659,0
0.9546,0.0004413,0.0455,0
0.989,0.000651,0.01106,0
0.987,0.0006065,0.012665,0
0.984,0.0005836,0.01511,0
0.9897,0.000817,0.00928,0
0.995,0.001182,0.00346,0
0.9766,0.000521,0.02307,0
0.9956,0.001999,0.002565,0
0.994,0.0053,0.0004284,0
0.993,0.00658,0.0003107,0
0.962,0.03802,8.62e-05,0
0.99,0.00935,0.0002161,0
0.988,0.000951,0.01097,0
0.909,0.0905,6.94e-05,0
0.967,0.03366,6.485e-05,0
0.9873,0.01288,0.0001721,0
0.991,0.0084,0.0001712,0
0.98,0.01996,0.0001357,0
0.995,0.002668,0.001683,0
0.9956,0.003742,0.000715,0
0.9966,0.002552,0.0010395,0
0.9854,0.01465,0.00010896,0
0.9844,0.01559,0.000211,0
0.9966,0.002176,0.0014715,0
0.9634,0.03665,6.515e-05,0
0.9897,0.009445,0.0005946,0
0.9946,0.004524,0.000704,0
0.9863,0.01308,0.0001157,0
0.995,0.003761,0.001069,0
0.9907,0.008865,0.000321,0
0.9946,0.001447,0.004177,0
0.9883,0.000696,0.01143,0
0.995,0.001004,0.00408,0
0.9883,0.0008583,0.010765,0
0.9644,0.0004785,0.03494,0
0.9653,0.0004842,0.03455,0
0.9966,0.001997,0.0018,0
0.9854,0.0007825,0.01387,0
0.9937,0.004036,0.002186,0
0.9707,0.0294,7.5e-05,0
0.9844,0.01542,0.0002369,0
0.9824,0.0177,0.0002868,0
0.9937,0.005367,0.001106,0
0.98,0.01952,0.0001986,0
0.9336,0.0664,7.03e-05,0
0.9233,0.0771,6.074e-05,0
0.9487,0.05075,6.2e-05,0
0.9375,0.0626,7.004e-05,0
0.997,0.001576,0.001782,0
0.988,0.01164,0.000136,0
0.951,0.0484,4.96e-05,0
0.9634,0.0363,4.995e-05,0
0.995,0.004105,0.000637,0
0.977,0.02237,0.0001519,0
0.9795,0.0006723,0.01962,0
0.993,0.006485,0.0005193,0
0.607,0.393,0.0001352,0
0.9727,0.0269,9.93e-05,0
0.8545,0.1455,6.93e-05,0
0.965,0.03546,0.0001245,0
0.987,0.01284,0.0003214,0
0.971,0.02837,0.0001861,0
0.96,0.0395,0.000879,0
0.9893,0.01021,0.0002615,0
0.9824,0.01768,0.0001203,0
0.995,0.003975,0.0006733,0
0.9707,0.02863,0.0001673,0
