class_0_prob,class_1_prob,class_2_prob,pred_class
0.003555,0.01207,0.9844,2
0.1528,0.000386,0.8467,2
0.01974,0.0002742,0.98,2
0.02405,0.0003495,0.975,2
0.00938,0.0001256,0.9907,2
0.007374,0.000145,0.9927,2
0.02768,0.0002396,0.972,2
0.007496,0.000338,0.992,2
0.007084,0.001045,0.9917,2
0.001358,0.0007343,0.9976,2
0.003546,0.0002759,0.996,2
0.002209,0.0002909,0.9976,2
0.000885,0.0009146,0.998,2
0.001845,0.0006204,0.9976,2
0.002823,0.0002491,0.997,2
0.00283,0.0008173,0.996,2
0.0007424,0.0004935,0.9985,2
0.001394,0.0003908,0.998,2
0.019,0.0001248,0.9805,2
0.01028,0.0001497,0.9897,2
0.007065,0.0001662,0.9927,2
0.005154,0.000604,0.9946,2
0.06067,0.0002697,0.9395,2
0.007076,0.0002276,0.9927,2
0.01081,0.0001512,0.989,2
0.00941,0.0002247,0.99,2
0.010895,0.0002558,0.9893,2
0.003952,0.0002906,0.9956,2
0.003675,0.0002288,0.996,2
0.001202,0.0003033,0.9985,2
0.005802,0.000131,0.994,2
0.003098,9.364e-05,0.997,2
0.005566,0.0001139,0.9946,2
0.003252,0.00010276,0.997,2
0.0006704,0.0001814,0.999,2
0.01403,9.006e-05,0.9854,2
0.0363,7.56e-05,0.9634,2
0.02582,7.176e-05,0.9736,2
0.01459,8.62e-05,0.9854,2
0.03714,8.9e-05,0.963,2
0.00516,9.88e-05,0.994,2
0.01367,0.000125,0.9863,2
0.00953,0.0001423,0.99,2
0.03018,8.96e-05,0.9697,2
0.015335,8.85e-05,0.9844,2
0.00931,8.21e-05,0.99,2
0.003735,0.0001017,0.9956,2
0.003164,8.845e-05,0.997,2
0.00367,0.0001905,0.9966,2
0.00517,0.00010544,0.995,2
0.000989,0.0001954,0.999,2
0.002398,0.000466,0.997,2
0.005047,0.0001402,0.9946,2
0.001151,0.0005636,0.998,2
0.00801,0.0003119,0.991,2
0.02112,0.000182,0.9785,2
0.01231,0.000431,0.9873,2
0.0665,0.0003223,0.933,2
0.03583,0.0001463,0.964,2
0.1608,0.0003238,0.839,2
0.0749,0.0001882,0.9253,2
0.004547,0.000229,0.995,2
0.005505,0.000311,0.994,2
0.01859,0.0002438,0.9814,2
0.0292,0.0001091,0.9707,2
0.03058,0.0002217,0.969,2
0.01694,0.0002196,0.983,2
0.02068,0.0001296,0.9795,2
0.01055,0.0001107,0.9893,2
0.02011,9.596e-05,0.9795,2
0.008286,0.00011975,0.991,2
0.00942,0.0001139,0.99,2
0.002571,0.0001028,0.997,2
0.00221,0.000147,0.9976,2
0.004356,0.0001379,0.9956,2
