class_0_prob,class_1_prob,class_2_prob,pred_class
0.575,0.1794,0.2457,0
0.963,0.02975,0.007156,0
0.9375,0.003775,0.05872,0
0.893,0.00918,0.09796,0
0.0282,0.1862,0.7856,2
0.928,0.0706,0.0010395,0
0.06305,0.924,0.01342,1
0.02124,0.7856,0.1934,1
0.2339,0.7656,0.000569,1
0.97,0.0289,0.0007915,0
0.4014,0.598,0.0007906,1
0.768,0.2302,0.001948,0
0.8145,0.1846,0.000818,0
0.2717,0.001742,0.7266,2
0.953,0.04565,0.001257,0
0.9453,0.0528,0.0016985,0
0.4277,0.571,0.001286,1
0.04184,0.8975,0.06033,1
0.04895,0.5522,0.3984,1
0.1026,0.1841,0.714,2
0.02588,0.02654,0.9478,2
0.03476,0.3965,0.569,2
0.00943,0.06113,0.9297,2
0.01947,0.02887,0.951,2
0.01317,0.01351,0.9736,2
0.05154,0.1298,0.819,2
0.1631,0.007504,0.829,2
0.09674,0.005497,0.8975,2
0.03748,0.00412,0.9585,2
0.5874,0.3494,0.0629,0
0.346,0.001135,0.6533,2
0.08563,0.014,0.901,2
0.8115,0.007298,0.1813,0
0.2233,0.002846,0.7734,2
0.8823,0.07544,0.04178,0
0.926,0.0729,0.001188,0
0.875,0.09973,0.02548,0
0.6064,0.05447,0.3396,0
0.2365,0.0426,0.7207,2
0.9756,0.01993,0.004753,0
0.9224,0.00997,0.0679,0
0.2798,0.4214,0.299,1
0.3037,0.07214,0.6235,2
0.01953,0.601,0.3796,1
0.836,0.0422,0.1218,0
0.9575,0.03265,0.010155,0
0.9683,0.01014,0.02167,0
0.934,0.04572,0.02028,0
0.43,0.02184,0.548,2
0.00516,0.524,0.4707,1
0.9487,0.0461,0.005383,0
0.00865,0.85,0.141,1
0.4731,0.4385,0.0883,0
0.4707,0.51,0.01959,1
0.734,0.2642,0.001993,0
0.012146,0.6704,0.317,1
0.02544,0.932,0.04227,1
0.06714,0.9253,0.006985,1
0.026,0.9414,0.03268,1
0.723,0.2664,0.01003,0
0.5327,0.013245,0.4539,0
0.3591,0.5522,0.0883,1
0.1398,0.2462,0.6143,2
0.6235,0.07544,0.301,0
0.3784,0.26,0.3616,0
0.02243,0.6353,0.3428,1
0.2551,0.001458,0.7437,2
0.08093,0.010994,0.908,2
0.1456,0.008965,0.845,2
0.1848,0.002157,0.813,2
0.0203,0.00782,0.9717,2
0.2142,0.05536,0.73,2
0.4927,0.2517,0.2554,0
0.9233,0.03812,0.03818,0
0.662,0.0356,0.302,0
0.5005,0.4675,0.03232,0
