class_0_prob,class_1_prob,class_2_prob,pred_class
0.01837,0.001067,0.98,2
0.01944,0.0006785,0.98,2
0.03638,0.001099,0.963,2
0.02916,0.00059,0.9707,2
0.01689,0.000464,0.983,2
0.0782,0.000851,0.921,2
0.02524,0.0002627,0.974,2
0.0663,0.0002806,0.933,2
0.03143,0.0003366,0.9683,2
0.01993,0.0006704,0.98,2
0.01385,0.0006933,0.9854,2
0.05225,0.000694,0.9473,2
0.0746,0.0003967,0.925,2
0.07745,0.002398,0.92,2
0.11633,0.0005765,0.8833,2
0.00811,0.002226,0.9893,2
0.007866,0.003227,0.989,2
0.01032,0.02176,0.968,2
0.007412,0.00454,0.9883,2
0.00307,0.03897,0.9575,2
0.00641,0.002666,0.9907,2
0.01161,0.000936,0.9873,2
0.0006638,0.02249,0.977,2
0.00438,0.001284,0.994,2
0.0364,0.004112,0.9595,2
0.0818,0.0014105,0.9165,2
0.0709,0.002869,0.9263,2
0.2302,0.000965,0.7686,2
0.1876,0.0008273,0.812,2
0.2252,0.0013895,0.7734,2
0.2153,0.0005374,0.784,2
0.1082,0.002895,0.8887,2
0.0712,0.002323,0.9263,2
0.1615,0.0005345,0.838,2
0.1311,0.0005794,0.868,2
0.2563,0.0004752,0.743,2
0.0575,0.0003848,0.942,2
0.01846,0.00173,0.98,2
0.0856,0.001427,0.913,2
0.00941,0.002607,0.988,2
0.001468,0.01596,0.9824,2
0.001835,0.01259,0.986,2
0.006176,0.002605,0.9917,2
0.00248,0.006817,0.991,2
0.01457,0.007416,0.978,2
0.03244,0.001932,0.966,2
0.006664,0.002855,0.99,2
0.0314,0.001858,0.967,2
0.00827,0.003523,0.9883,2
0.0816,0.000535,0.918,2
0.0632,0.0004268,0.9365,2
0.004032,0.0008464,0.995,2
0.03934,0.000921,0.96,2
0.02005,0.0004194,0.9795,2
0.05035,0.000521,0.949,2
0.0346,0.0006905,0.965,2
0.1105,0.0003343,0.889,2
0.00791,0.000604,0.991,2
0.04086,0.000286,0.959,2
0.0456,0.0009203,0.9536,2
0.04697,0.00131,0.9517,2
0.0663,0.000466,0.933,2
0.03632,0.0002472,0.9634,2
0.04794,0.0006423,0.951,2
0.009544,0.0005717,0.99,2
0.00811,0.0005345,0.9917,2
0.02524,0.000388,0.974,2
0.05435,0.00058,0.945,2
0.0206,0.000565,0.979,2
0.09674,0.002224,0.9014,2
0.1382,0.000535,0.862,2
0.04825,0.000597,0.951,2
0.125,0.0006437,0.875,2
0.283,0.000521,0.717,2
0.3596,0.0003664,0.64,2
0.10767,0.000992,0.891,2
0.03134,0.0008707,0.9683,2
0.02284,0.0005174,0.9766,2
0.04358,0.0006776,0.956,2
0.02542,0.005745,0.9688,2
0.01987,0.001253,0.979,2
0.007412,0.05353,0.939,2
0.02977,0.02324,0.9473,2
0.01964,0.012405,0.968,2
0.04822,0.02354,0.928,2
0.0794,0.003374,0.9175,2
0.02551,0.003466,0.971,2
0.0633,0.0004315,0.936,2
0.014786,0.0013895,0.984,2
0.0368,0.001361,0.962,2
0.01907,0.001571,0.9795,2
0.02333,0.001019,0.976,2
0.1105,0.0009985,0.8887,2
0.0401,0.0003314,0.959,2
0.02942,0.00129,0.969,2
0.0965,0.0004303,0.903,2
0.02089,0.001257,0.978,2
0.1456,0.0003848,0.854,2
0.0569,0.000596,0.9424,2
0.0729,0.0002987,0.927,2
0.03564,0.0004025,0.964,2
0.0731,0.0002897,0.927,2
0.03897,0.000391,0.961,2
0.04456,0.001099,0.954,2
0.01833,0.0001739,0.9814,2
0.1001,0.0003302,0.9,2
0.04184,0.0002563,0.958,2
0.075,0.001367,0.924,2
0.1433,0.000967,0.8555,2
0.204,0.0003195,0.796,2
0.05887,0.0006385,0.9404,2
0.486,0.000287,0.5137,2
0.2372,0.000316,0.7627,2
0.11554,0.0003233,0.8843,2
0.2656,0.000844,0.7334,2
0.09204,0.000837,0.907,2
0.0992,0.0004065,0.9,2
0.0493,0.0009055,0.9497,2
0.0528,0.0005445,0.947,2
0.0579,0.0007515,0.9414,2
0.06537,0.0007877,0.9336,2
0.08716,0.000559,0.9126,2
0.1086,0.003672,0.8877,2
0.02547,0.001464,0.973,2
0.12195,0.001715,0.876,2
0.01643,0.0008044,0.9824,2
0.1117,0.001071,0.887,2
0.1937,0.001692,0.804,2
0.09247,0.001678,0.906,2
0.08655,0.004333,0.909,2
0.0684,0.000776,0.9307,2
0.01068,0.001337,0.9883,2
0.01563,0.0003905,0.984,2
0.04315,0.001228,0.9556,2
0.0281,0.000928,0.971,2
0.0488,0.002518,0.9487,2
0.004528,0.007587,0.988,2
0.003483,0.00244,0.994,2
0.002266,0.00443,0.993,2
0.00784,0.001608,0.9907,2
0.0631,0.004185,0.932,2
0.04593,0.001785,0.952,2
0.11145,0.002468,0.886,2
0.0757,0.00203,0.9224,2
0.01947,0.002504,0.9775,2
0.048,0.0005927,0.951,2
0.0329,0.001683,0.9653,2
0.10284,0.0007443,0.896,2
0.0971,0.0005875,0.9023,2
0.02866,0.000549,0.9707,2
0.1209,0.001735,0.8774,2
0.03186,0.001615,0.967,2
0.00921,0.002857,0.9883,2
0.01339,0.002453,0.984,2
0.1108,0.0004256,0.889,2
0.0757,0.003733,0.921,2
0.1394,0.000848,0.8594,2
0.1438,0.002048,0.8545,2
0.0774,0.00173,0.921,2
0.0499,0.003523,0.947,2
0.0086,0.001505,0.9897,2
0.1165,0.000811,0.8823,2
0.09326,0.002905,0.9043,2
0.036,0.0005145,0.9634,2
0.011284,0.000731,0.988,2
0.0294,0.00658,0.964,2
0.00657,0.003004,0.9897,2
0.006897,0.001885,0.991,2
0.0648,0.00615,0.9287,2
0.1359,0.00875,0.855,2
0.05054,0.001085,0.948,2
0.09106,0.0006356,0.9087,2
0.09686,0.0003753,0.9023,2
0.003794,0.0002835,0.9956,2
0.01262,0.0001307,0.987,2
0.0703,0.0002556,0.9297,2
0.04767,0.0003145,0.952,2
0.04565,0.000174,0.9546,2
0.4094,0.0003867,0.59,2
0.04907,0.0003664,0.9507,2
0.07434,0.000397,0.9253,2
0.04492,0.001229,0.9536,2
0.03888,0.00063,0.961,2
0.05872,0.000803,0.941,2
0.10474,0.0009756,0.894,2
0.013,0.001762,0.9854,2
0.02684,0.001015,0.972,2
0.0728,0.0008936,0.9263,2
0.0969,0.001039,0.9023,2
0.08093,0.0006413,0.9185,2
0.1043,0.0006704,0.8955,2
0.2096,0.001524,0.789,2
0.0238,0.0005894,0.9756,2
0.0674,0.0009627,0.9316,2
0.124,0.0006022,0.875,2
0.0361,0.000731,0.963,2
0.0628,0.0006623,0.9365,2
0.0796,0.0005383,0.92,2
0.0292,0.001748,0.969,2
0.054,0.00127,0.945,2
0.03452,0.00055,0.9653,2
0.06616,0.0002818,0.9336,2
0.0213,0.0002725,0.9785,2
0.01415,0.0003314,0.9854,2
0.0401,0.0003273,0.9595,2
0.01408,0.000482,0.9854,2
0.01462,0.000818,0.985,2
0.01709,0.003305,0.9795,2
0.02458,0.001092,0.974,2
0.005016,0.0008287,0.994,2
0.01188,0.000254,0.988,2
0.007298,0.000158,0.9927,2
0.01042,0.000284,0.9897,2
0.01453,0.0004554,0.9854,2
0.1179,0.000588,0.8813,2
0.0255,0.000755,0.9736,2
0.1006,0.000764,0.899,2
0.1464,0.00301,0.851,2
0.08307,0.001152,0.9155,2
0.10504,0.001082,0.894,2
0.03195,0.00921,0.959,2
0.00759,0.01335,0.979,2
