class_0_prob,class_1_prob,class_2_prob,pred_class
0.89,0.1089,0.000992,0
0.7383,0.2593,0.00231,0
0.7876,0.2108,0.001812,0
0.5176,0.4822,0.000531,0
0.74,0.2563,0.003204,0
0.8867,0.1123,0.000797,0
0.838,0.1624,0.0002142,0
0.2852,0.715,0.0002145,1
0.3884,0.6113,0.000368,1
0.7334,0.2664,0.0003273,0
0.4229,0.577,0.0001616,1
0.4077,0.592,5.99e-05,1
0.6157,0.3843,0.0001162,0
0.876,0.12354,0.0001531,0
0.9316,0.0678,8.87e-05,0
0.978,0.0208,0.001018,0
0.974,0.02557,0.0004005,0
0.773,0.2274,3.88e-05,0
0.9893,0.009384,0.001769,0
0.991,0.00298,0.005882,0
0.9834,0.002953,0.01382,0
0.987,0.003876,0.009636,0
0.9863,0.01099,0.002129,0
0.9062,0.0935,0.0001336,0
0.972,0.02663,0.001161,0
0.9766,0.02278,0.000841,0
0.9463,0.05295,0.0004163,0
0.972,0.02551,0.001948,0
0.9814,0.01802,0.0005517,0
0.9683,0.03107,0.000538,0
0.9844,0.01557,0.0002123,0
0.971,0.02835,0.0001401,0
0.9624,0.03745,0.0002159,0
0.9473,0.0529,8.726e-05,0
0.923,0.0773,9.006e-05,0
0.989,0.00845,0.003166,0
0.541,0.4587,6.133e-05,0
0.8813,0.1184,0.0001075,0
0.918,0.0822,0.0001836,0
0.8784,0.1213,8.667e-05,0
0.711,0.2886,6.77e-05,0
0.634,0.3665,0.0001541,0
0.883,0.117,0.0003815,0
0.839,0.1604,0.0002016,0
0.91,0.0893,0.0001704,0
0.41,0.5903,0.0001602,1
0.6104,0.3894,7.62e-05,0
0.935,0.0647,4.9e-05,0
0.991,0.00847,0.0003524,0
0.9917,0.00793,0.0003166,0
0.9746,0.02548,0.0001276,0
0.9756,0.0241,0.0001893,0
0.8335,0.1661,7.92e-05,0
0.784,0.2156,0.000143,0
0.9863,0.013084,0.0003138,0
0.9946,0.003122,0.002071,0
0.993,0.005272,0.001478,0
0.993,0.001774,0.00496,0
0.975,0.00087,0.02402,0
0.9893,0.009285,0.001004,0
0.9917,0.005505,0.002512,0
0.982,0.01674,0.00158,0
0.9927,0.006428,0.0011215,0
0.9775,0.02136,0.0004992,0
0.992,0.00556,0.002298,0
0.974,0.000689,0.02515,0
0.9946,0.00286,0.00286,0
0.9917,0.00835,0.000371,0
0.987,0.01193,0.001038,0
0.99,0.00355,0.00641,0
0.994,0.00348,0.002192,0
0.9873,0.001419,0.011086,0
0.9087,0.0904,0.00124,0
0.4216,0.578,9.33e-05,1
0.4858,0.514,0.00010735,1
0.546,0.454,9.96e-05,0
0.9336,0.0656,0.000767,0
0.987,0.00221,0.01094,0
0.979,0.001362,0.01971,0
0.9814,0.01585,0.00274,0
0.884,0.11523,0.0006266,0
0.9624,0.03668,0.000608,0
0.9873,0.002634,0.00994,0
0.992,0.002842,0.00499,0
0.987,0.002745,0.01091,0
0.9917,0.00407,0.004093,0
0.981,0.01709,0.001378,0
0.8823,0.11743,0.0001145,0
0.9824,0.01643,0.001061,0
0.9004,0.0997,8.24e-05,0
0.971,0.02846,0.0003943,0
0.994,0.005054,0.000712,0
0.9395,0.06046,0.0001725,0
0.9873,0.01182,0.000923,0
0.971,0.02794,0.0004597,0
0.99,0.0049,0.005165,0
0.983,0.01686,0.0004838,0
0.9795,0.0201,0.000302,0
