class_0_prob,class_1_prob,class_2_prob,pred_class
0.942,0.05063,0.00782,0
0.9272,0.05997,0.013084,0
0.8438,0.1542,0.002106,0
0.9,0.09955,0.0001742,0
0.932,0.06757,0.0002375,0
0.9326,0.0674,0.0001935,0
0.966,0.0337,0.0002089,0
0.9897,0.007812,0.002605,0
0.927,0.0732,3.3e-05,0
0.929,0.07074,0.0001718,0
0.6875,0.3123,0.0001457,0
0.6265,0.3733,0.0001928,0
0.6836,0.316,0.0003903,0
0.293,0.7036,0.003841,1
0.9663,0.001335,0.03226,0
0.763,0.000568,0.2357,0
0.001651,0.3308,0.6675,2
0.4114,0.5874,0.001119,1
0.935,0.0639,0.0007467,0
0.9316,0.04843,0.01985,0
0.8306,0.1473,0.02232,0
0.3225,0.6636,0.01405,1
0.7827,0.0735,0.1436,0
0.6914,0.2424,0.06635,0
0.004944,0.04947,0.9453,2
0.003508,0.00678,0.9897,2
0.03137,0.001604,0.9673,2
0.004154,0.002756,0.9927,2
0.001173,0.001673,0.997,2
0.010475,0.02696,0.963,2
0.0824,0.04883,0.869,2
0.9336,0.003786,0.06216,0
0.2186,0.0694,0.712,2
0.95,0.00863,0.04068,0
0.084,0.06836,0.8477,2
0.002716,0.014336,0.983,2
0.0469,0.908,0.0449,1
0.3022,0.6953,0.002563,1
0.002337,0.5737,0.4238,1
0.118,0.8804,0.001577,1
0.4731,0.527,0.000516,1
0.36,0.619,0.0208,1
0.405,0.594,0.000765,1
0.772,0.2251,0.002865,0
0.2778,0.7173,0.004955,1
0.2133,0.4553,0.3315,1
0.8394,0.1177,0.04294,0
0.7007,0.02505,0.2744,0
0.8237,0.0778,0.098,0
0.05594,0.2299,0.7144,2
0.5674,0.4246,0.007996,0
0.602,0.398,0.0001264,0
0.7593,0.1958,0.04507,0
0.8423,0.015175,0.1422,0
0.8013,0.002342,0.196,0
0.854,0.1254,0.02063,0
0.6123,0.3872,0.000668,0
0.4072,0.5903,0.002167,1
0.7134,0.2866,6.425e-05,0
0.928,0.0679,0.00355,0
0.986,0.002478,0.01172,0
0.941,0.0445,0.01459,0
0.1077,0.00989,0.883,2
0.02806,0.03525,0.937,2
0.04337,0.00502,0.9517,2
0.05438,0.00581,0.9395,2
0.06976,0.002424,0.9277,2
0.00799,0.1498,0.8423,2
0.011375,0.006695,0.982,2
0.4697,0.00508,0.5254,2
0.01448,0.001054,0.9844,2
0.01706,0.002823,0.98,2
0.4355,0.2615,0.303,0
0.51,0.4783,0.01226,0
0.02292,0.2927,0.6846,2
0.2556,0.704,0.04016,1
0.009544,0.2566,0.734,2
0.9263,0.01631,0.0577,0
0.9805,0.004677,0.01479,0
0.9717,0.01591,0.01243,0
0.839,0.11115,0.04996,0
0.872,0.01637,0.1116,0
0.8735,0.003176,0.12354,0
0.818,0.1812,0.000986,0
0.6094,0.3901,0.000626,0
0.9165,0.0817,0.001735,0
0.0326,0.5684,0.399,1
0.0834,0.01668,0.9,2
0.2345,0.003578,0.7617,2
0.3164,0.2404,0.443,2
0.2219,0.01209,0.766,2
0.00456,0.842,0.1534,1
0.8203,0.09973,0.0796,0
0.0973,0.5825,0.3208,1
0.0009985,0.1022,0.897,2
0.0828,0.05435,0.863,2
0.0174,0.9795,0.002838,1
0.008064,0.9844,0.007355,1
0.001406,0.4163,0.5825,2
0.004707,0.6,0.3953,1
0.001616,0.3176,0.6807,2
0.0007434,0.544,0.4553,1
0.001025,0.0906,0.908,2
0.000646,0.2462,0.753,2
0.0005546,0.005028,0.9946,2
0.001468,0.004246,0.994,2
0.004368,0.00524,0.9907,2
0.00475,0.1035,0.8916,2
0.02556,0.4417,0.5327,2
0.9854,0.001285,0.01351,0
0.09717,0.001385,0.9014,2
0.001935,0.006485,0.9917,2
0.001461,0.003365,0.995,2
0.2292,0.001742,0.7686,2
