class_0_prob,class_1_prob,class_2_prob,pred_class
0.003464,0.087,0.909,2
0.03873,0.06168,0.9,2
0.04108,0.09766,0.8613,2
0.11487,0.06476,0.8203,2
0.14,0.0879,0.772,2
0.1292,0.0694,0.802,2
0.1531,0.392,0.4546,2
0.00707,0.0771,0.916,2
0.01865,0.09753,0.884,2
0.04718,0.087,0.8657,2
0.008026,0.0813,0.9106,2
0.00932,0.302,0.6885,2
0.010216,0.2106,0.7793,2
0.02222,0.0327,0.9453,2
0.006195,0.10065,0.8936,2
0.00754,0.3396,0.653,2
0.0007553,0.1918,0.807,2
0.01206,0.0813,0.9062,2
0.01756,0.4924,0.49,1
0.001609,0.2244,0.774,2
0.02666,0.02948,0.9443,2
0.0883,0.2644,0.6475,2
0.013306,0.0698,0.917,2
0.2247,0.0477,0.7275,2
0.301,0.0907,0.6084,2
0.2261,0.06415,0.71,2
0.1553,0.1626,0.682,2
0.0804,0.10815,0.811,2
0.144,0.09796,0.7583,2
0.2324,0.05927,0.708,2
0.119,0.3667,0.5146,2
0.09894,0.0612,0.84,2
0.046,0.0789,0.875,2
0.0498,0.03262,0.9175,2
0.001666,0.108,0.89,2
0.03525,0.1793,0.785,2
0.00907,0.2041,0.7866,2
0.1956,0.05173,0.7524,2
0.1743,0.04617,0.78,2
0.1317,0.01988,0.848,2
0.2051,0.03445,0.7607,2
0.2605,0.3936,0.3457,1
0.0475,0.01554,0.937,2
0.01375,0.1104,0.876,2
0.01807,0.02179,0.96,2
0.0696,0.02832,0.902,2
0.2712,0.01654,0.7124,2
0.06836,0.02989,0.902,2
0.05637,0.063,0.881,2
0.02322,0.2275,0.749,2
0.007244,0.3223,0.6704,2
0.0006332,0.1698,0.8296,2
0.00799,0.11536,0.877,2
0.003727,0.1174,0.879,2
0.007374,0.0667,0.926,2
0.00303,0.2167,0.7803,2
0.01868,0.3044,0.677,2
0.07874,0.02492,0.8965,2
0.05432,0.1764,0.7695,2
0.08844,0.10376,0.808,2
0.10077,0.08203,0.817,2
0.1891,0.1355,0.676,2
0.01548,0.1536,0.8306,2
0.007,0.3208,0.6724,2
0.00663,0.4285,0.5645,2
0.02377,0.5913,0.385,1
0.1176,0.2737,0.6084,2
0.273,0.0304,0.697,2
0.1256,0.04074,0.8335,2
0.3003,0.188,0.5117,2
0.01717,0.2795,0.7036,2
0.04797,0.1576,0.7944,2
0.01364,0.0845,0.902,2
0.01166,0.1143,0.874,2
0.01493,0.2817,0.7036,2
0.05368,0.064,0.8823,2
0.03253,0.06152,0.9062,2
0.01063,0.1768,0.8125,2
0.0797,0.05664,0.8633,2
0.007103,0.0633,0.9297,2
0.003302,0.1305,0.866,2
0.06647,0.02147,0.912,2
0.000664,0.04965,0.9497,2
0.01758,0.05508,0.9272,2
0.00377,0.201,0.7954,2
0.003105,0.1156,0.8813,2
0.03323,0.03952,0.9277,2
0.003365,0.0817,0.915,2
0.000864,0.194,0.805,2
0.00319,0.109,0.888,2
0.0042,0.1351,0.8604,2
0.004303,0.0668,0.9287,2
0.12305,0.0914,0.786,2
0.05032,0.0845,0.865,2
0.133,0.55,0.3171,1
0.03378,0.1525,0.8135,2
0.2742,0.7104,0.01596,1
0.03848,0.06216,0.8994,2
0.11487,0.4744,0.411,1
0.04926,0.5107,0.44,1
0.03778,0.5845,0.378,1
0.169,0.522,0.3088,1
0.0232,0.10516,0.8716,2
0.11346,0.03354,0.853,2
0.1935,0.3867,0.4197,2
0.02112,0.1562,0.8228,2
0.02464,0.0277,0.9473,2
0.011055,0.06088,0.928,2
0.004753,0.07184,0.9233,2
0.007156,0.1038,0.8896,2
0.0222,0.1849,0.7925,2
0.1448,0.0171,0.838,2
0.01489,0.1372,0.8477,2
0.04462,0.06464,0.891,2
0.004715,0.2397,0.7554,2
0.01256,0.2056,0.782,2
0.01528,0.001649,0.983,2
0.00878,0.0043,0.9873,2
0.01047,0.007366,0.9824,2
0.02742,0.00805,0.965,2
0.01222,0.01918,0.9688,2
0.02222,0.00479,0.973,2
0.00493,0.004856,0.9907,2
0.002882,0.009254,0.9873,2
0.03152,0.005287,0.9634,2
0.04724,0.003267,0.949,2
0.0192,0.04984,0.931,2
0.015144,0.0689,0.916,2
0.004406,0.06854,0.9272,2
0.0164,0.03964,0.9443,2
0.00429,0.03455,0.961,2
0.0817,0.032,0.886,2
0.00504,0.283,0.7124,2
0.01695,0.1565,0.826,2
0.006218,0.06003,0.934,2
0.00697,0.10425,0.8887,2
0.00726,0.3965,0.596,2
0.01348,0.1633,0.823,2
0.00431,0.2123,0.783,2
0.02243,0.4028,0.5747,2
0.02751,0.1643,0.8086,2
0.0341,0.09576,0.8706,2
0.01598,0.0906,0.8936,2
0.05493,0.0964,0.8486,2
0.05133,0.01799,0.9307,2
0.0504,0.02838,0.9214,2
0.0447,0.01823,0.937,2
0.02289,0.02177,0.955,2
0.02731,0.00393,0.9683,2
0.03111,0.013565,0.9556,2
0.02635,0.02687,0.947,2
0.04077,0.04016,0.919,2
0.001792,0.1659,0.8325,2
0.006798,0.1233,0.8696,2
0.00441,0.1843,0.811,2
0.000685,0.1157,0.884,2
0.001693,0.4731,0.5254,2
0.002184,0.09644,0.9014,2
0.014565,0.1454,0.8403,2
0.0054,0.057,0.938,2
0.02301,0.1891,0.7876,2
0.0959,0.01022,0.8936,2
0.08704,0.01158,0.9014,2
0.03943,0.02843,0.932,2
0.021,0.04453,0.9346,2
0.1018,0.03284,0.8657,2
0.06274,0.04398,0.893,2
0.003498,0.06384,0.9326,2
0.01147,0.05035,0.938,2
0.006977,0.02812,0.965,2
0.05255,0.1019,0.845,2
0.1321,0.1228,0.745,2
0.05444,0.1547,0.791,2
0.1007,0.05566,0.8438,2
0.003857,0.2489,0.747,2
0.0446,0.05722,0.8984,2
0.004868,0.1122,0.8833,2
0.04617,0.1552,0.799,2
0.0407,0.664,0.2952,1
0.005676,0.078,0.9165,2
0.001134,0.1682,0.83,2
0.01145,0.386,0.603,2
0.005558,0.0977,0.8965,2
0.002008,0.2306,0.7676,2
0.003311,0.2993,0.6973,2
0.001075,0.063,0.936,2
0.006187,0.09357,0.9004,2
0.01467,0.01906,0.9663,2
0.01528,0.0454,0.939,2
0.08997,0.01602,0.894,2
0.0286,0.1849,0.7866,2
0.0221,0.083,0.8945,2
0.0345,0.04697,0.919,2
0.01206,0.0582,0.9297,2
0.011604,0.2252,0.763,2
0.01009,0.07153,0.918,2
0.01068,0.2091,0.78,2
0.002583,0.3728,0.6245,2
0.01622,0.1225,0.8613,2
0.004,0.2537,0.742,2
0.006817,0.0654,0.9277,2
0.01058,0.1511,0.838,2
0.014175,0.486,0.5,2
0.1251,0.1062,0.7686,2
0.006046,0.0376,0.9565,2
0.161,0.01706,0.8223,2
0.0355,0.1305,0.8345,2
0.02838,0.04556,0.9263,2
0.1492,0.08923,0.7617,2
0.01839,0.1334,0.8486,2
0.11145,0.035,0.8535,2
0.05804,0.1621,0.78,2
0.0395,0.35,0.6104,2
