class_0_prob,class_1_prob,class_2_prob,pred_class
0.9834,0.01188,0.004696,0
0.8413,0.000735,0.1582,0
0.7925,0.0003579,0.2072,0
0.9194,0.0005264,0.0804,0
0.1699,0.0001312,0.83,2
0.3064,0.0002176,0.693,2
0.2058,0.0001855,0.794,2
0.9414,0.000534,0.05786,0
0.7866,0.0003586,0.2133,0
0.942,0.001598,0.0565,0
0.7637,0.0003848,0.2361,0
0.8,0.0003755,0.1998,0
0.854,0.0003526,0.146,0
0.762,0.000312,0.2379,0
0.8594,0.0004518,0.1401,0
0.982,0.001258,0.0168,0
0.925,0.0004308,0.0747,0
0.9937,0.002897,0.003347,0
0.9893,0.003405,0.007454,0
0.98,0.006668,0.01339,0
0.9844,0.002014,0.01353,0
0.9062,0.0003812,0.0935,0
0.988,0.0007358,0.01142,0
0.981,0.0007577,0.01817,0
0.8965,0.1032,7.89e-05,0
0.988,0.003561,0.00917,0
0.9756,0.02397,0.0007477,0
0.979,0.00774,0.01318,0
0.975,0.01297,0.0118,0
0.979,0.00794,0.013245,0
0.7974,0.0003126,0.2028,0
0.865,0.0004814,0.1345,0
0.5156,0.000512,0.484,0
0.506,0.0003407,0.4941,0
0.8125,0.000559,0.187,0
0.715,0.000553,0.2844,0
0.9097,0.001028,0.0892,0
0.685,0.0004153,0.315,0
0.9077,0.001794,0.0906,0
0.524,0.0006003,0.4753,0
0.5093,0.0004363,0.49,0
0.841,0.000907,0.1584,0
0.917,0.00803,0.0751,0
0.8477,0.000673,0.1515,0
0.5894,0.000376,0.41,0
0.3022,0.0002823,0.6978,2
0.7046,0.0005975,0.2947,0
0.7046,0.0004618,0.295,0
0.2683,0.0001695,0.732,2
0.2751,0.0002371,0.7246,2
0.523,0.0003517,0.4763,0
0.3828,0.0003135,0.6167,2
0.11597,0.0001037,0.884,2
0.1526,0.0001271,0.847,2
0.0626,0.0001029,0.937,2
0.3496,0.00056,0.65,2
0.827,0.002007,0.1708,0
0.578,0.00149,0.4204,0
0.8506,0.004726,0.1445,0
0.7334,0.0008655,0.2654,0
0.9634,0.003613,0.03262,0
0.3098,0.0004575,0.69,2
0.4392,0.001377,0.5596,2
0.421,0.000337,0.5786,2
0.624,0.001011,0.375,0
0.6426,0.0003803,0.3567,0
0.4512,0.0002985,0.5483,2
0.2255,0.0001857,0.774,2
0.11456,0.0001963,0.8853,2
0.8823,0.001054,0.11664,0
0.557,0.000884,0.4424,0
0.338,0.001241,0.6606,2
0.2402,0.0003676,0.7593,2
0.2886,0.0002115,0.7114,2
0.3894,0.0002321,0.6104,2
0.1896,0.0001624,0.8105,2
0.684,0.000484,0.3157,0
0.3596,0.0003674,0.6396,2
0.3552,0.000358,0.6445,2
0.909,0.000874,0.08966,0
0.3076,0.0001811,0.692,2
0.418,0.0002024,0.5815,2
