class_0_prob,class_1_prob,class_2_prob,pred_class
0.981,0.001694,0.01718,0
0.9854,0.006413,0.00832,0
0.972,0.001069,0.02667,0
0.9536,0.000911,0.0451,0
0.914,0.0008144,0.0853,0
0.8955,0.005363,0.0994,0
0.9883,0.001761,0.009895,0
0.918,0.01025,0.0719,0
0.956,0.03592,0.008026,0
0.947,0.05252,0.001011,0
0.4702,0.53,0.0001034,1
0.9775,0.002073,0.02013,0
0.938,0.003294,0.05853,0
0.989,0.010765,0.0008583,0
0.9883,0.0048,0.006702,0
0.984,0.01218,0.004032,0
0.894,0.1052,0.000187,0
0.896,0.1033,0.000506,0
0.933,0.06635,0.0008645,0
0.96,0.003141,0.0372,0
0.91,0.009315,0.0812,0
0.5703,0.0876,0.3423,0
0.8257,0.1552,0.01964,0
0.03754,0.005928,0.9565,2
0.01949,0.000903,0.979,2
0.03323,0.000352,0.9663,2
0.01837,0.003195,0.9785,2
0.0844,0.001888,0.9136,2
0.1257,0.8237,0.0509,1
0.1475,0.000683,0.852,2
0.4658,0.0998,0.434,0
0.864,0.001268,0.1348,0
0.4326,0.0002116,0.5674,2
0.7173,0.0003002,0.2825,0
0.8657,0.0004222,0.1339,0
0.4514,0.0002208,0.549,2
0.951,0.0005407,0.04828,0
0.9507,0.0007257,0.04855,0
0.9893,0.001544,0.00907,0
0.9517,0.0004654,0.04825,0
0.986,0.001065,0.0133,0
0.9585,0.000666,0.04102,0
0.992,0.006268,0.001483,0
0.9873,0.01192,0.000505,0
0.9854,0.0139,0.0007825,0
0.925,0.0004861,0.07477,0
0.989,0.0008087,0.01024,0
0.9893,0.002188,0.008865,0
0.99,0.00138,0.00822,0
0.9937,0.005207,0.001229,0
0.9897,0.00937,0.000612,0
0.9927,0.002249,0.005123,0
0.943,0.000449,0.05676,0
0.9326,0.0004659,0.06696,0
0.952,0.0005546,0.04752,0
0.9707,0.002586,0.02638,0
0.9814,0.002005,0.01682,0
0.9746,0.0008416,0.02458,0
0.9355,0.00118,0.06323,0
0.856,0.0003963,0.1437,0
0.8965,0.00127,0.1023,0
0.932,0.0007396,0.06665,0
0.7515,0.0003858,0.2484,0
0.8643,0.002245,0.1337,0
0.886,0.10724,0.00673,0
0.9663,0.01444,0.01941,0
0.9814,0.0166,0.002241,0
0.9844,0.006794,0.00841,0
0.985,0.004135,0.01111,0
0.9375,0.0539,0.00826,0
0.914,0.001033,0.08466,0
0.677,0.000393,0.323,0
0.948,0.001193,0.0504,0
0.973,0.02478,0.002136,0
0.9795,0.001955,0.01855,0
0.939,0.0004823,0.06055,0
0.989,0.005974,0.005753,0
0.908,0.0003936,0.09106,0
0.9937,0.003029,0.00354,0
0.9927,0.002476,0.00478,0
0.985,0.001137,0.01418,0
0.9727,0.000592,0.02657,0
0.989,0.00863,0.002762,0
0.9854,0.01178,0.00252,0
0.9897,0.004425,0.006313,0
0.9893,0.00862,0.002195,0
0.9795,0.01593,0.00451,0
0.96,0.0007386,0.03925,0
0.8423,0.0004444,0.1573,0
0.656,0.0002768,0.344,0
0.72,0.0003853,0.2793,0
0.7812,0.000427,0.2186,0
0.641,0.0002556,0.3582,0
0.4355,0.0002155,0.5645,2
0.723,0.0003955,0.2761,0
0.8633,0.0003889,0.1365,0
0.873,0.0004156,0.1266,0
0.849,0.00037,0.1508,0
0.681,0.0002902,0.318,0
0.9194,0.0004048,0.08026,0
0.905,0.000392,0.095,0
0.846,0.0003672,0.1536,0
0.6504,0.0003269,0.3494,0
0.9185,0.0006433,0.0812,0
0.851,0.000601,0.1486,0
0.802,0.000344,0.198,0
0.9854,0.002924,0.011375,0
0.9536,0.0007997,0.04538,0
0.98,0.002905,0.01697,0
0.95,0.001165,0.04843,0
0.967,0.001019,0.03214,0
0.952,0.0006304,0.0474,0
0.9688,0.001049,0.02983,0
0.957,0.000577,0.0425,0
0.6045,0.0002787,0.3955,0
0.896,0.000427,0.10333,0
0.8076,0.000413,0.1921,0
0.6875,0.0002902,0.312,0
0.8574,0.0003483,0.1421,0
0.1958,0.0001396,0.8037,2
0.8174,0.0003407,0.1819,0
0.936,0.0005155,0.0639,0
0.969,0.000605,0.02995,0
0.881,0.0003831,0.11865,0
0.939,0.000452,0.06064,0
0.6494,0.0002732,0.35,0
0.7515,0.000318,0.2484,0
0.839,0.0003233,0.1606,0
0.976,0.001105,0.02235,0
0.941,0.000499,0.05862,0
0.921,0.0004053,0.0788,0
0.683,0.0003276,0.3167,0
0.856,0.0005765,0.1432,0
0.589,0.00027,0.4111,0
0.7134,0.000346,0.2864,0
0.8896,0.001144,0.1093,0
0.899,0.0006433,0.10034,0
0.9854,0.001997,0.0124,0
0.9624,0.000773,0.0364,0
0.969,0.001469,0.02922,0
0.852,0.0005617,0.1472,0
0.972,0.00149,0.02603,0
0.7837,0.0003781,0.216,0
0.981,0.00335,0.01545,0
0.966,0.002,0.03214,0
0.934,0.000958,0.0648,0
0.9624,0.002262,0.0354,0
0.9727,0.00559,0.02162,0
0.976,0.003595,0.0203,0
0.778,0.0003636,0.2216,0
0.9253,0.000474,0.07416,0
0.1996,0.0001528,0.8003,2
0.6704,0.000297,0.3289,0
0.3135,0.0001847,0.686,2
0.5815,0.0003095,0.418,0
0.967,0.001082,0.03217,0
0.987,0.004063,0.00918,0
0.7666,0.0003252,0.2329,0
0.5117,0.0002393,0.4883,0
0.7266,0.0003088,0.2732,0
0.762,0.0003257,0.2372,0
0.9126,0.001177,0.0867,0
0.9717,0.0042,0.0248,0
0.975,0.01611,0.00888,0
0.972,0.01857,0.00953,0
0.975,0.00114,0.0237,0
0.709,0.000452,0.2903,0
0.9834,0.002699,0.01351,0
0.954,0.000774,0.04483,0
0.986,0.001566,0.01264,0
