class_0_prob,class_1_prob,class_2_prob,pred_class
0.001821,0.3586,0.639,2
0.003183,0.3538,0.643,2
0.03256,0.9634,0.003963,1
0.002457,0.841,0.1565,1
0.02617,0.966,0.00779,1
0.01665,0.9697,0.01374,1
0.03268,0.9644,0.002953,1
0.04382,0.9546,0.001408,1
0.03503,0.963,0.0023,1
0.015526,0.9785,0.00582,1
0.001401,0.5103,0.488,1
0.003035,0.9067,0.09,1
0.001194,0.679,0.3196,1
0.003101,0.848,0.1486,1
0.002447,0.6455,0.3518,1
0.01416,0.921,0.06464,1
0.001008,0.4148,0.5845,2
0.0004883,0.1335,0.866,2
0.001474,0.11383,0.8843,2
0.000699,0.0787,0.9204,2
0.001225,0.4243,0.574,2
0.007282,0.1393,0.8535,2
0.01293,0.1409,0.846,2
0.3044,0.1302,0.5654,2
0.07886,0.01598,0.9053,2
0.1991,0.001555,0.7993,2
0.01023,0.02028,0.9697,2
0.01006,0.06058,0.9297,2
0.414,0.00865,0.5776,2
0.01637,0.0317,0.9517,2
0.001566,0.2024,0.796,2
0.03052,0.0347,0.935,2
0.00982,0.01464,0.976,2
0.0391,0.0083,0.9526,2
0.0224,0.00979,0.968,2
0.003878,0.569,0.4275,1
0.004044,0.2386,0.7573,2
0.4927,0.432,0.0757,0
0.647,0.289,0.0637,0
0.2313,0.7686,0.000295,1
0.8745,0.1251,0.0001884,0
0.9355,0.06445,6.276e-05,0
0.626,0.3738,0.00010026,0
0.975,0.02014,0.004345,0
0.97,0.02927,0.000539,0
0.9785,0.01654,0.005207,0
0.399,0.601,7.47e-05,1
0.1372,0.863,0.0001396,1
0.404,0.5957,0.0002587,1
0.07294,0.9263,0.000671,1
0.02557,0.968,0.00665,1
0.07245,0.9263,0.001137,1
0.3083,0.691,0.0003555,1
0.6147,0.3843,0.000988,0
0.9614,0.03766,0.000705,0
0.417,0.229,0.354,0
0.482,0.5073,0.010826,1
0.4817,0.517,0.0012865,1
0.006916,0.717,0.2766,1
0.0349,0.947,0.01886,1
0.004856,0.9365,0.05814,1
0.00412,0.5356,0.4604,1
0.1654,0.7666,0.06805,1
0.00897,0.896,0.0947,1
0.00838,0.8364,0.1555,1
0.0514,0.4612,0.4875,2
0.0671,0.02968,0.9033,2
0.00253,0.4163,0.5815,2
0.002161,0.7227,0.2754,1
0.001299,0.505,0.4941,1
0.005154,0.0681,0.927,2
0.1787,0.8203,0.001048,1
0.01343,0.3008,0.686,2
0.00276,0.1678,0.829,2
0.01834,0.3962,0.586,2
0.06616,0.01373,0.9204,2
0.004715,0.01663,0.9785,2
0.02466,0.628,0.3474,1
0.01912,0.8975,0.0834,1
0.03622,0.798,0.166,1
0.003365,0.4954,0.5015,2
0.01973,0.3684,0.612,2
0.04538,0.4373,0.517,2
0.002522,0.036,0.9614,2
0.001431,0.0745,0.924,2
0.001008,0.0499,0.949,2
0.01512,0.01822,0.9663,2
0.001707,0.4421,0.5566,2
0.0106,0.0456,0.9434,2
0.006042,0.01384,0.98,2
0.8027,0.1973,0.0005646,0
0.002234,0.8955,0.10223,1
0.001475,0.634,0.3647,1
0.0844,0.915,0.0004475,1
0.528,0.4717,4.166e-05,0
0.2233,0.7764,0.0002005,1
0.2795,0.7207,0.0002847,1
0.2554,0.7446,6.443e-05,1
0.3057,0.694,4.435e-05,1
0.1299,0.87,0.0001711,1
0.1992,0.801,8.1e-05,1
0.4731,0.5264,4.345e-05,1
0.804,0.1959,6.36e-05,0
0.4243,0.575,6.95e-05,1
0.9316,0.068,6.08e-05,0
0.8086,0.1912,4.137e-05,0
0.8516,0.1487,4.005e-05,0
0.8633,0.1367,7.015e-05,0
0.968,0.0322,8.08e-05,0
0.4355,0.5645,7.75e-05,1
0.9136,0.0863,3.06e-05,0
0.9307,0.0693,5.85e-05,0
0.935,0.0652,4.62e-05,0
0.5674,0.4329,4.95e-05,0
0.636,0.3635,5.85e-05,0
0.2316,0.7686,0.0001369,1
0.05817,0.9395,0.002548,1
0.2329,0.767,0.0001626,1
0.763,0.2365,4.01e-05,0
0.118,0.8804,0.001823,1
0.767,0.233,0.0001493,0
0.4497,0.55,0.0003023,1
0.3699,0.63,0.0001452,1
0.4622,0.5376,8.816e-05,1
0.593,0.4072,0.00011754,0
0.2961,0.7036,0.0001926,1
0.83,0.1699,7.64e-05,0
0.3398,0.66,0.0001433,1
0.6562,0.3438,0.0001016,0
0.791,0.2085,0.0004554,0
0.9175,0.082,0.0004256,0
0.4683,0.5317,0.0001622,1
0.7397,0.26,0.0004833,0
0.9453,0.05435,9.19e-05,0
0.663,0.3367,0.000146,0
0.1858,0.814,0.0001928,1
0.259,0.7393,0.001843,1
0.1792,0.8203,0.0003865,1
0.734,0.2656,0.0003417,0
0.8857,0.11414,4.005e-05,0
0.731,0.2688,3.72e-05,0
0.987,0.012955,0.0001701,0
0.9194,0.0798,0.001003,0
0.4656,0.534,8.905e-05,1
0.2142,0.785,0.0001519,1
0.1311,0.868,0.0002224,1
0.3086,0.691,5.98e-05,1
0.2137,0.786,6.36e-05,1
0.232,0.7676,0.00010204,1
0.2382,0.762,5.734e-05,1
0.259,0.7407,5.853e-05,1
0.1715,0.8286,7.57e-05,1
0.09796,0.902,0.00019,1
0.622,0.3774,2.444e-05,0
0.4253,0.5747,3.165e-05,1
0.12177,0.878,0.0001228,1
0.0572,0.9424,0.0003,1
0.236,0.764,3.535e-05,1
0.10364,0.8965,0.0001033,1
0.0835,0.916,0.000158,1
0.2537,0.746,4.727e-05,1
0.3484,0.6514,3.56e-05,1
