class_0_prob,class_1_prob,class_2_prob,pred_class
0.02052,0.00862,0.9707,2
0.01892,0.12024,0.8604,2
0.1794,0.001013,0.8193,2
0.00806,0.02625,0.966,2
0.2722,0.0008326,0.727,2
0.1403,0.01077,0.8486,2
0.0642,0.001828,0.934,2
0.1337,0.003471,0.863,2
0.1509,0.00125,0.8477,2
0.1483,0.00663,0.8447,2
0.3152,0.01611,0.669,2
0.1108,0.0135,0.876,2
0.3235,0.002403,0.674,2
0.1392,0.0008135,0.86,2
0.0724,0.00118,0.927,2
0.0514,0.000364,0.948,2
0.02563,0.000681,0.9736,2
0.3289,0.0003333,0.6704,2
0.03598,0.001125,0.963,2
0.3186,0.001359,0.6797,2
0.6045,0.000609,0.395,0
0.5024,0.000493,0.4976,0
0.08374,0.0007324,0.9155,2
0.05017,0.0004525,0.9497,2
0.1106,0.000425,0.889,2
0.2289,0.0004847,0.7705,2
0.237,0.0002587,0.762,2
0.0639,0.000253,0.9355,2
0.2747,0.0002708,0.7246,2
0.0769,0.0006275,0.9224,2
0.0489,0.0003707,0.9507,2
0.0628,0.003733,0.9336,2
0.11926,0.0007195,0.88,2
0.04892,0.0008225,0.9507,2
0.1167,0.002691,0.8804,2
0.08636,0.0004306,0.913,2
0.0907,0.0002966,0.9087,2
0.09265,0.003124,0.9043,2
0.1304,0.1278,0.7417,2
0.1285,0.001902,0.8696,2
0.0568,0.000533,0.943,2
0.9365,0.0077,0.05585,0
0.6245,0.01424,0.361,0
0.0306,0.0059,0.9634,2
0.02155,0.007637,0.971,2
0.0363,0.01194,0.9517,2
0.725,0.0698,0.2053,0
0.0314,0.0483,0.9204,2
0.411,0.000607,0.5884,2
0.2267,0.000989,0.7725,2
0.1472,0.002089,0.8506,2
0.05463,0.000978,0.945,2
0.0548,0.00227,0.943,2
0.208,0.00091,0.791,2
0.2035,0.0011015,0.7954,2
0.4536,0.03616,0.51,2
0.793,0.008446,0.198,0
0.1148,0.004395,0.881,2
0.03662,0.007454,0.956,2
0.1198,0.007206,0.873,2
0.0733,0.006687,0.92,2
0.015236,0.526,0.459,1
0.002438,0.2622,0.7354,2
0.002764,0.649,0.3481,1
0.2837,0.01761,0.6987,2
0.09576,0.427,0.4768,2
0.05432,0.0812,0.8643,2
0.0108,0.3923,0.5967,2
0.04514,0.1604,0.7944,2
0.09656,0.2837,0.62,2
0.02167,0.1202,0.8584,2
0.848,0.1326,0.0198,0
0.2935,0.03268,0.674,2
0.2786,0.001751,0.719,2
0.1395,0.1159,0.7446,2
0.8174,0.011925,0.1705,0
0.5483,0.01142,0.4404,0
0.446,0.006054,0.5483,2
0.672,0.002224,0.3262,0
0.589,0.002354,0.4087,0
0.918,0.07874,0.003231,0
0.3289,0.005974,0.665,2
0.2091,0.0005746,0.79,2
0.2556,0.0005608,0.7437,2
0.1653,0.0002129,0.834,2
0.149,0.00213,0.849,2
0.07874,0.0001955,0.921,2
0.04202,0.0002937,0.958,2
0.01256,0.0007477,0.987,2
0.1043,0.0002041,0.8955,2
0.1113,0.0001732,0.8887,2
0.10223,0.0002095,0.8975,2
0.3464,0.0001864,0.654,2
0.265,0.0001788,0.735,2
0.3113,0.0001893,0.689,2
0.217,0.00025,0.7827,2
0.6646,0.0004094,0.3347,0
0.4182,0.0004907,0.5815,2
0.03757,0.000639,0.962,2
0.03198,0.000442,0.9673,2
0.1743,0.001483,0.8237,2
0.0766,0.0005703,0.923,2
0.272,0.0006156,0.727,2
0.2296,0.0006747,0.77,2
0.2306,0.004135,0.765,2
0.1355,0.0007606,0.8643,2
0.0637,0.000491,0.9355,2
0.1577,0.0003042,0.842,2
0.05795,0.0003524,0.942,2
0.0993,0.000737,0.9004,2
0.0751,0.0002174,0.9253,2
0.3967,0.0005517,0.603,2
0.1635,0.0002656,0.836,2
0.2678,0.0009255,0.731,2
0.38,0.001151,0.6187,2
0.7314,0.000487,0.2686,0
0.6104,0.001202,0.3887,0
0.2051,0.0002439,0.7944,2
0.4656,0.0455,0.4888,2
0.474,0.0953,0.431,0
0.3374,0.002867,0.6597,2
0.481,0.00223,0.5166,2
0.356,0.001438,0.642,2
0.2198,0.003204,0.7764,2
0.1277,0.0002933,0.872,2
0.056,0.0004354,0.944,2
0.07654,0.0001822,0.9233,2
0.1265,0.0002021,0.873,2
0.05908,0.0002247,0.9404,2
0.0867,0.000249,0.913,2
0.04865,0.0002635,0.951,2
0.0349,0.000355,0.965,2
0.046,0.000683,0.9536,2
0.4653,0.0004137,0.5347,2
0.2296,0.0002294,0.77,2
0.2117,0.001769,0.7866,2
0.1428,0.0005074,0.8564,2
0.1143,0.01066,0.875,2
0.1519,0.0004416,0.8477,2
0.0377,0.0007677,0.9614,2
0.03653,0.000646,0.963,2
0.00727,0.00127,0.9917,2
0.01091,0.0003192,0.989,2
0.010315,0.000352,0.9893,2
0.1691,0.001617,0.8296,2
0.3958,0.002174,0.602,2
0.010475,0.002937,0.987,2
0.034,0.000877,0.965,2
0.01266,0.002914,0.9844,2
0.0871,0.007328,0.9053,2
0.2354,0.004425,0.7603,2
0.02176,0.04477,0.933,2
0.01715,0.004913,0.978,2
0.04565,0.004486,0.95,2
0.02068,0.003883,0.9756,2
0.8657,0.00217,0.1324,0
0.7183,0.001143,0.2803,0
0.3787,0.002453,0.6187,2
0.3386,0.0177,0.6436,2
0.07666,0.001615,0.922,2
0.4512,0.001537,0.5474,2
0.03732,0.000535,0.962,2
0.1692,0.0006695,0.8306,2
0.003319,0.0004158,0.996,2
0.04184,0.0003858,0.9575,2
0.00811,0.0005636,0.991,2
0.008385,0.0003316,0.9907,2
0.01657,0.000993,0.983,2
0.001462,0.00308,0.9956,2
0.0126,0.0002036,0.9873,2
0.0010805,0.0004835,0.998,2
0.001125,0.000454,0.998,2
0.005146,0.000316,0.994,2
0.00953,0.0001754,0.99,2
0.009056,0.000928,0.9897,2
0.00412,0.0006747,0.9956,2
0.006233,0.000504,0.9937,2
0.01085,0.0003643,0.989,2
0.0561,0.000444,0.944,2
0.0686,0.000408,0.931,2
0.1865,0.0002632,0.8135,2
0.334,0.0003767,0.666,2
0.11523,0.000224,0.8843,2
0.1509,0.0013075,0.8477,2
0.253,0.0003371,0.7466,2
0.02074,0.0002675,0.979,2
0.0445,0.0004106,0.955,2
0.0953,0.000511,0.9043,2
0.077,0.000223,0.923,2
0.0682,0.0002768,0.9316,2
0.0377,0.0002289,0.962,2
0.01003,0.00412,0.986,2
0.2136,0.002832,0.7837,2
0.3699,0.000413,0.63,2
0.0209,0.000997,0.978,2
0.0524,0.4143,0.533,2
0.05856,0.10175,0.84,2
0.006573,0.03217,0.9614,2
0.01272,0.001366,0.9863,2
0.01933,0.001621,0.979,2
0.005394,0.0006247,0.994,2
0.01785,0.0004973,0.982,2
0.02565,0.0004032,0.974,2
0.06168,0.000648,0.938,2
0.0346,0.000493,0.9653,2
0.02309,0.0004845,0.977,2
0.02357,0.000438,0.976,2
0.04813,0.0006704,0.951,2
0.01994,0.001555,0.978,2
0.00972,0.002811,0.9873,2
0.2162,0.003815,0.78,2
0.043,0.002096,0.955,2
0.0354,0.001258,0.963,2
0.0646,0.00782,0.9277,2
0.01409,0.00593,0.98,2
0.0904,0.002163,0.907,2
0.01084,0.001343,0.9883,2
0.03717,0.000573,0.962,2
0.06946,0.0005026,0.93,2
0.04065,0.001362,0.958,2
0.05957,0.001384,0.939,2
0.02917,0.01446,0.956,2
0.09064,0.0001931,0.909,2
0.0903,0.0005116,0.909,2
0.1897,0.03061,0.78,2
0.09357,0.0004916,0.906,2
0.1019,0.003014,0.895,2
0.04807,0.0004754,0.9517,2
0.3096,0.0006094,0.6895,2
0.0191,0.001399,0.9795,2
0.02008,0.09094,0.889,2
0.3245,0.001847,0.6733,2
0.0369,0.0004208,0.9624,2
0.0692,0.001689,0.929,2
0.006123,0.00578,0.9883,2
0.3503,0.002928,0.647,2
0.02234,0.00142,0.976,2
0.00611,0.006622,0.9873,2
0.01694,0.002592,0.9805,2
0.04727,0.01392,0.939,2
0.0435,0.007523,0.9487,2
0.0801,0.002556,0.9175,2
0.02705,0.00557,0.9673,2
0.08527,0.002306,0.9126,2
0.02539,0.003477,0.971,2
0.03165,0.001932,0.9663,2
0.01102,0.002245,0.987,2
0.08905,0.0006976,0.9106,2
0.03357,0.000394,0.9663,2
0.07825,0.001001,0.921,2
0.01881,0.002567,0.9785,2
0.0637,0.000648,0.9355,2
0.05566,0.000559,0.9434,2
0.2751,0.003584,0.7217,2
0.3035,0.00672,0.69,2
0.0658,0.0448,0.889,2
0.3923,0.02199,0.586,2
0.04736,0.003325,0.949,2
0.3735,0.002836,0.6235,2
0.006653,0.00229,0.9907,2
0.603,0.01717,0.38,0
0.221,0.01857,0.7607,2
0.1735,0.00316,0.8237,2
0.2491,0.02893,0.7217,2
