class_0_prob,class_1_prob,class_2_prob,pred_class
0.4558,0.544,6.27e-05,1
0.8765,0.1235,3.713e-05,0
0.8125,0.1874,5.88e-05,0
0.984,0.01598,0.0001502,0
0.538,0.462,7.147e-05,0
0.256,0.7437,0.0003476,1
0.6895,0.3105,7.15e-05,0
0.866,0.1334,5.406e-05,0
0.949,0.05103,7.474e-05,0
0.986,0.010925,0.003492,0
0.574,0.4255,0.0001341,0
0.8066,0.1934,2.986e-05,0
0.6226,0.377,0.0001522,0
0.9863,0.00699,0.00691,0
0.8467,0.1532,4.673e-05,0
0.2544,0.745,0.000725,1
0.7114,0.2886,6.91e-05,0
0.7134,0.2861,6.87e-05,0
0.9146,0.08606,4.16e-05,0
0.4038,0.5957,8.35e-05,1
0.7407,0.2598,5.11e-05,0
0.676,0.3232,0.0009556,0
0.9023,0.09766,0.0001235,0
0.9546,0.04504,0.0001483,0
0.936,0.064,0.0001607,0
0.8047,0.1953,3.64e-05,0
0.734,0.2659,3.31e-05,0
0.9023,0.09784,3.46e-05,0
0.7676,0.2327,4.26e-05,0
0.3562,0.644,0.0001069,1
0.415,0.5845,6.82e-05,1
0.5845,0.4153,4.61e-05,0
0.85,0.1501,4.03e-05,0
0.9897,0.01007,0.0001783,0
0.777,0.2234,2.52e-05,0
0.908,0.09174,5.51e-05,0
0.867,0.1326,3.475e-05,0
0.8945,0.10516,3.636e-05,0
0.924,0.0763,3.636e-05,0
0.742,0.2576,3.946e-05,0
0.8315,0.1683,3.153e-05,0
0.6875,0.3125,3.48e-05,0
0.762,0.2382,5.01e-05,0
0.901,0.0992,3.1e-05,0
0.986,0.0141,0.0001143,0
0.98,0.02008,9.44e-05,0
0.994,0.00506,0.000574,0
0.968,0.03238,0.0002503,0
0.8433,0.157,9.644e-05,0
0.1377,0.861,0.00139,1
0.2847,0.7144,0.000729,1
0.9487,0.001642,0.04944,0
0.796,0.003246,0.2004,0
0.2449,0.3142,0.441,2
0.8833,0.1168,5.835e-05,0
0.988,0.01178,0.0002161,0
0.783,0.2168,3.237e-05,0
0.7773,0.2227,6.94e-05,0
0.12335,0.8765,0.0002053,1
0.3003,0.699,0.0001292,1
0.744,0.2559,5.93e-05,0
0.1454,0.8545,0.0001252,1
0.3308,0.669,0.0002016,1
0.11053,0.888,0.0012455,1
0.368,0.632,0.0001148,1
0.0655,0.933,0.001188,1
0.0784,0.9214,0.0002584,1
0.2253,0.7744,0.000207,1
0.4236,0.576,3.61e-05,1
0.8384,0.1616,2.83e-05,0
0.418,0.582,6.31e-05,1
0.3867,0.613,0.00012153,1
0.439,0.561,0.0001108,1
0.139,0.861,0.0001237,1
0.0662,0.933,0.0006104,1
0.1012,0.8984,9.996e-05,1
0.05765,0.9424,0.0001695,1
0.2983,0.7017,4.494e-05,1
0.6567,0.3433,5.36e-05,0
0.7495,0.2507,5.57e-05,0
0.0779,0.9214,0.0005236,1
0.7183,0.2815,0.0001361,0
0.5425,0.457,7.06e-05,0
0.1277,0.872,0.000257,1
0.5806,0.4192,3.57e-05,0
0.6924,0.3079,4.697e-05,0
0.2493,0.7505,9.28e-05,1
0.004154,0.9795,0.01611,1
0.6724,0.328,3.624e-05,0
0.08954,0.91,0.0001345,1
0.3682,0.632,4.375e-05,1
0.4795,0.5205,5.74e-05,1
0.3108,0.689,4.98e-05,1
0.721,0.2788,6.247e-05,0
0.7095,0.2905,6.33e-05,0
0.4888,0.511,0.000142,1
0.922,0.07764,0.000517,0
0.958,0.04184,6.18e-05,0
0.9883,0.00985,0.002079,0
0.8306,0.1691,9.73e-05,0
0.9004,0.0995,7.343e-05,0
0.6978,0.3022,7.65e-05,0
0.929,0.0706,0.0004992,0
0.9614,0.03806,4.98e-05,0
0.9814,0.01787,0.0008264,0
0.9214,0.0784,0.0002701,0
0.907,0.0923,0.0002527,0
0.557,0.4424,0.000174,0
0.4133,0.587,5.86e-05,1
0.0646,0.935,0.000291,1
0.9253,0.07477,8.05e-05,0
0.8896,0.11035,2.64e-05,0
0.51,0.49,4.88e-05,0
0.976,0.02394,5.4e-05,0
0.717,0.283,8.48e-05,0
0.08673,0.913,0.0001439,1
0.621,0.3792,0.0001533,0
0.9375,0.063,8.446e-05,0
0.812,0.1879,4.55e-05,0
0.423,0.576,0.0001256,1
0.936,0.0642,6.187e-05,0
0.5312,0.4688,5.656e-05,0
0.701,0.2986,4.345e-05,0
0.5977,0.4023,4.55e-05,0
0.9414,0.05875,3.666e-05,0
0.925,0.075,3.34e-05,0
0.6875,0.3123,3.87e-05,0
0.431,0.569,5.39e-05,1
0.909,0.0908,0.00010335,0
0.7393,0.2605,6.74e-05,0
0.9067,0.0929,9.39e-05,0
0.7188,0.281,6.47e-05,0
0.9185,0.08154,7.135e-05,0
0.536,0.4636,4.5e-05,0
0.9497,0.05008,7e-05,0
0.418,0.5815,4.4e-05,1
0.128,0.8716,0.0001326,1
0.3645,0.6357,5.75e-05,1
0.7734,0.2264,3.22e-05,0
0.891,0.1088,3.666e-05,0
0.2211,0.779,5.93e-05,1
0.1187,0.8813,0.00010747,1
0.2908,0.7095,4.363e-05,1
0.3367,0.663,6.443e-05,1
0.237,0.7627,9.67e-05,1
0.969,0.02985,0.0005617,0
0.4116,0.588,5.27e-05,1
0.2502,0.75,0.0002737,1
0.3525,0.647,0.0001888,1
0.579,0.4204,0.0006313,0
0.432,0.568,0.0001432,1
0.7705,0.2294,0.00010777,0
0.3535,0.646,0.00029,1
0.9697,0.03053,7.576e-05,0
0.3245,0.6753,0.0003839,1
0.07465,0.9116,0.01356,1
0.657,0.3428,0.000145,0
0.5396,0.4604,4.94e-05,0
0.58,0.4197,3.093e-05,0
0.8022,0.1976,3.14e-05,0
0.894,0.1056,3.22e-05,0
0.939,0.0612,3.82e-05,0
0.863,0.1371,3.38e-05,0
0.3215,0.6787,0.000168,1
0.4072,0.593,7.033e-05,1
0.52,0.4797,5.996e-05,0
0.674,0.3264,4.214e-05,0
0.9736,0.02621,0.0003345,0
0.7856,0.2145,7.01e-05,0
0.3005,0.699,0.0001392,1
0.217,0.783,0.0001303,1
0.7427,0.2568,4.107e-05,0
0.5146,0.4856,6.247e-05,0
0.876,0.1243,3.53e-05,0
0.9834,0.01581,0.001086,0
0.9937,0.00471,0.001673,0
0.763,0.2372,3.237e-05,0
0.6113,0.3882,3.96e-05,0
0.616,0.384,3.815e-05,0
0.1583,0.842,0.0002145,1
0.909,0.0909,6.17e-05,0
0.9517,0.0479,9.09e-05,0
0.1521,0.8477,0.0002142,1
0.515,0.4844,0.0002654,0
0.4187,0.581,6.5e-05,1
0.183,0.8164,0.0003417,1
0.03818,0.957,0.00467,1
0.10846,0.8906,0.0007777,1
0.2219,0.7773,0.0003355,1
0.1248,0.875,0.0003982,1
0.09216,0.9067,0.000517,1
0.5493,0.45,0.0001183,0
0.3105,0.689,8.18e-05,1
0.7314,0.2686,3.904e-05,0
0.774,0.2262,3.04e-05,0
0.302,0.6978,9.936e-05,1
0.805,0.1951,5.48e-05,0
0.9707,0.02884,9.096e-05,0
0.9316,0.0684,5.92e-05,0
0.9863,0.0132,0.0001757,0
0.987,0.01268,0.0003796,0
0.2395,0.7603,0.0001584,1
0.206,0.794,0.0001262,1
0.3635,0.636,0.0002027,1
0.914,0.08545,0.0002191,0
0.00849,0.7935,0.1981,1
0.9175,0.08215,4.14e-05,0
0.5264,0.4736,4.315e-05,0
0.4968,0.503,6.706e-05,1
0.4517,0.548,6.217e-05,1
0.7295,0.2708,5.87e-05,0
0.11786,0.8813,0.000837,1
0.7705,0.2291,5.835e-05,0
0.8276,0.1725,3.105e-05,0
0.4846,0.515,6.94e-05,1
0.144,0.856,8.786e-05,1
0.6455,0.3542,4.27e-05,0
0.897,0.10345,6.52e-05,0
0.2349,0.765,9.08e-05,1
0.04874,0.9473,0.004337,1
0.00726,0.9473,0.04584,1
0.1841,0.8145,0.001187,1
0.1971,0.8013,0.001525,1
0.1929,0.806,0.000617,1
0.287,0.7134,9.406e-05,1
0.2483,0.751,0.0002782,1
0.679,0.3206,3.636e-05,0
0.9023,0.0976,4.46e-05,0
0.865,0.1349,3.95e-05,0
0.3745,0.625,5.17e-05,1
0.415,0.585,5.63e-05,1
0.2588,0.7407,0.0001156,1
0.4204,0.579,6.36e-05,1
0.09296,0.9067,0.0003018,1
0.522,0.4783,3.78e-05,0
0.3035,0.6963,8.04e-05,1
0.3347,0.665,3.86e-05,1
0.662,0.338,2.915e-05,0
0.6846,0.3154,3.004e-05,0
0.3955,0.6045,3.57e-05,1
0.5576,0.4424,3.71e-05,0
0.09705,0.9023,0.0002006,1
0.808,0.1917,3.25e-05,0
0.8213,0.1786,5.8e-05,0
0.7026,0.2974,9.91e-05,0
0.2344,0.7656,0.0001829,1
0.4119,0.588,6.94e-05,1
0.6035,0.3965,7.1e-05,0
0.817,0.1826,0.0001465,0
0.253,0.7466,8.506e-05,1
0.2637,0.736,6.85e-05,1
0.3235,0.677,7.5e-05,1
0.173,0.827,0.0001739,1
0.02834,0.97,0.001558,1
0.09424,0.906,0.0001564,1
0.1946,0.8057,5.71e-05,1
0.02095,0.9653,0.014015,1
0.6836,0.3162,2.897e-05,0
0.1532,0.846,0.0001915,1
0.3381,0.662,5.92e-05,1
0.1858,0.814,0.0001657,1
0.04572,0.953,0.001344,1
0.09344,0.906,0.0007334,1
0.06088,0.939,0.0003247,1
0.388,0.6123,4.71e-05,1
0.02928,0.9697,0.001271,1
0.1074,0.892,0.000626,1
0.1666,0.8335,0.0001899,1
0.5034,0.4958,0.0001425,0
0.98,0.0196,0.0001504,0
0.4688,0.531,6.51e-05,1
0.829,0.1705,4.214e-05,0
0.8667,0.1334,4.13e-05,0
0.799,0.2012,3.517e-05,0
0.9907,0.008835,0.0002937,0
0.9927,0.00585,0.001361,0
0.9604,0.03943,5.89e-05,0
0.992,0.00712,0.000364,0
0.819,0.181,3.8e-05,0
0.8926,0.1076,4.417e-05,0
0.5093,0.4902,0.0005374,0
0.972,0.02806,9.07e-05,0
0.974,0.02606,6.884e-05,0
0.889,0.1107,9.93e-05,0
0.8877,0.11255,3.58e-05,0
0.9814,0.01843,0.0001585,0
0.907,0.0925,5.57e-05,0
0.6035,0.3958,8.65e-05,0
