pred
0.02753
0.02646
0.02576
0.02615
0.0263
0.02452
0.02419
0.02461
0.02396
0.02504
0.02475
0.026
0.02615
0.02759
0.02711
0.0265
0.02646
0.02827
0.026
0.02635
0.02466
0.02533
0.02466
0.0248
0.0248
0.02452
0.0247
0.02556
0.02692
0.02518
0.0761
0.04327
0.0281
0.02954
0.02711
0.02737
0.0378
0.04068
0.0329
0.0436
0.02718
0.02681
0.02466
0.02696
0.03824
0.03102
0.02448
0.0241
0.02484
0.02518
0.02518
0.02509
0.02567
0.0258
0.02591
0.02567
0.02591
0.02722
0.02838
0.0286
0.0883
0.0508
0.0478
0.035
0.0345
0.0334
0.0365
0.02998
0.02975
0.03108
0.03038
0.03522
0.03986
0.0339
0.03162
0.0343
0.0539
0.0478
0.0848
0.08405
0.04553
0.04282
0.0359
0.03494
0.03102
0.03333
0.02542
0.02551
0.02551
0.02576
0.02522
0.0258
0.02591
0.0262
0.02635
0.02666
0.02686
0.02615
0.02737
0.02753
0.03528
0.02971
0.02655
0.02954
0.0336
0.03455
0.03656
0.0347
0.03284
0.0341
0.03348
0.02942
0.02855
0.02727
0.02748
0.02774
0.02802
0.0265
0.02791
0.02795
0.02666
0.02722
0.02696
0.02596
0.02727
0.02722
0.0323
0.03091
0.0326
0.03372
0.0278
0.02707
0.02666
0.0277
0.02759
0.02992
0.03217
0.02937
0.03162
0.0403
0.0365
0.03265
0.03044
0.0277
0.02606
0.02866
0.02802
0.02817
0.02785
0.02827
0.02855
0.02676
0.02641
0.02611
0.02615
0.02666
0.02722
0.02718
0.02827
0.02753
0.02596
0.04428
0.02855
0.02802
0.03044
0.02937
0.02646
0.02849
0.02855
0.0318
0.03378
0.03235
0.0372
0.03616
0.0371
0.0334
0.037
0.03726
0.03986
0.02898
0.03555
0.0318
0.02753
0.02701
0.02763
0.02733
0.02737
0.0267
0.02744
0.02641
0.0265
0.02567
0.02666
0.02606
0.02696
0.02646
0.02692
0.02615
0.02844
0.0278
0.02806
0.0277
0.02606
0.02611
0.03021
0.02827
0.02711
0.02692
0.02655
0.02615
0.02666
0.02676
0.0278
0.02759
0.02626
0.02722
0.0286
0.02937
0.02821
0.02838
0.02821
0.02821
0.02744
0.02686
0.02692
0.02676
0.02696
0.0248
0.02443
0.02591
0.02522
0.02522
0.02513
0.02666
0.02727
0.02748
0.02681
0.02806
0.02959
0.03085
0.0301
0.02887
0.03143
0.0327
0.02518
0.02898
0.02591
0.025
0.02396
0.0237
