pred
0.02457
0.025
0.02686
0.03015
0.02821
0.02556
0.02661
0.02785
0.03775
0.03186
0.02982
0.03114
0.03403
0.03775
0.02982
0.05655
0.0323
0.02925
0.02727
0.02931
0.02737
0.02686
0.02727
0.02806
0.02641
0.02538
0.02538
0.02493
0.02522
0.02533
0.02611
0.026
0.0286
0.02908
0.03403
0.03662
0.02942
0.02802
0.02737
0.02666
0.02666
0.02727
0.02748
0.02727
0.02727
0.02655
0.0265
0.03085
0.0292
0.02998
0.02844
0.02904
0.02849
0.03102
0.03348
0.0286
0.02711
0.02591
0.02518
0.02518
0.02527
0.02461
0.02626
0.0258
0.02753
0.02646
0.02567
0.02562
0.02696
0.02556
0.02666
0.0248
0.02802
0.03223
0.03091
0.02611
0.0262
0.0263
0.02576
0.02635
0.02606
0.0262
0.02641
0.02591
0.02727
0.02802
0.02646
0.02438
0.0248
0.02457
0.02493
0.02452
0.02484
0.02504
0.02615
0.03056
0.02834
0.03455
0.03204
0.03726
0.0312
0.03403
0.02914
0.0281
0.02763
0.02785
0.02827
0.02774
0.0277
0.02711
0.02893
0.02763
0.02931
0.02954
0.0305
0.03217
0.0329
0.03085
0.02887
0.02876
0.02821
0.02748
0.02821
0.02821
0.03192
0.03595
0.03378
0.03436
0.0456
0.04468
0.02959
0.03033
0.03079
0.02838
0.02817
0.02763
0.02727
0.02686
0.02676
0.02591
0.02542
0.02509
0.02586
0.02615
0.0263
0.0387
0.03174
0.0334
0.03217
0.02774
0.0267
0.02711
0.02586
0.02586
0.02591
0.02611
0.02763
0.02576
0.02586
0.02576
0.02586
0.02571
0.02975
0.03125
0.03677
0.03085
0.0323
0.05176
0.02692
0.04886
0.03876
0.0334
0.02718
0.0247
0.02551
0.02522
0.03033
0.02641
0.0281
0.03296
0.0546
0.03802
0.02827
0.02686
0.02701
0.026
0.02615
0.02686
0.0267
0.02681
0.02744
0.0277
0.03044
0.02876
0.03114
0.02753
0.02727
0.02615
0.02701
0.02586
0.02596
0.02586
0.02646
0.02696
0.02606
0.02567
0.02551
0.0267
0.02586
0.02489
0.02475
0.02556
0.02606
0.02591
0.02513
0.02567
0.02518
0.02567
0.02737
0.02711
0.02681
0.02748
0.02681
0.02748
0.02849
0.02827
0.02774
0.02727
0.02817
0.02727
0.02965
0.02744
0.02646
0.0263
0.02606
0.02518
0.02576
0.02562
0.02551
0.026
0.026
0.02635
0.02722
0.02711
0.0267
0.026
0.02562
0.02551
0.02461
0.02475
0.0247
0.02434
0.02434
0.02405
0.02591
0.02591
0.0265
0.02635
0.02692
0.02748
0.0278
0.0278
0.02849
0.02827
0.02655
0.02452
0.02686
0.02646
0.02518
0.02556
0.02538
0.0263
0.02722
0.02611
0.0262
0.02538
0.02551
0.02666
0.02866
0.02881
0.03062
0.02925
0.02982
0.02838
0.02893
0.02676
0.02681
0.0262
0.02547
0.02681
0.02661
0.02908
0.02522
0.02556
0.02489
0.02457
0.02676
0.0265
0.02666
0.02509
0.02562
0.02887
0.02849
0.02791
0.02641
0.02562
0.02576
0.02538
0.02484
0.02448
0.02489
0.0258
0.02547
0.02556
0.02538
0.02562
0.02547
0.02493
0.02547
0.0258
0.02733
0.02893
0.02931
0.03102
0.04053
0.0355
0.03574
0.03125
0.03004
0.02701
0.02701
0.026
0.02547
0.02641
0.0305
0.02866
0.03021
0.03027
0.02925
0.03027
0.02948
0.03062
0.02876
0.03079
0.03482
0.03247
0.03085
0.03622
0.03583
0.03726
0.05005
0.0477
0.055
0.05728
0.03384
0.03397
0.03308
0.0326
0.0354
0.0345
0.03162
0.02849
0.0263
0.02542
0.026
0.03091
0.03534
0.0262
0.0248
0.02438
0.0248
0.02513
0.02457
0.0247
0.02596
0.02547
0.02518
0.02686
0.02586
0.02466
0.0248
0.02493
0.02484
0.0248
0.02475
0.02489
0.02452
0.02538
0.02493
0.02513
0.02504
0.02509
0.02556
0.02567
0.02489
0.02509
0.02562
0.02611
0.026
0.02655
0.02596
0.02556
0.025
0.02457
0.02504
0.02489
0.02522
0.02484
0.02489
0.02461
0.02533
0.02547
0.02522
0.02676
0.02655
0.02576
0.02591
0.02484
0.0247
0.02504
0.0278
0.02942
0.0292
0.02975
0.03253
0.02992
0.03424
0.03217
0.03436
0.03143
0.02522
0.02692
0.0278
0.026
0.02701
0.02542
0.02419
0.02504
0.02513
0.02522
0.02522
0.02438
0.02423
0.02405
0.02457
0.02475
0.0247
0.025
0.024
0.02373
0.02391
0.02661
0.02475
0.0372
0.0389
0.04327
0.03644
0.03918
0.02596
0.02461
0.0248
0.02457
0.02513
0.02457
0.0247
0.0248
0.02484
0.0247
0.02434
0.0324
0.03265
0.0267
0.02733
0.03476
0.02844
0.02998
0.02806
0.03156
0.0292
0.02855
0.02513
0.02576
0.02591
0.0263
0.02484
0.02591
0.02737
0.0281
0.02748
0.02763
0.026
0.02547
0.02509
0.02484
0.02586
0.02606
0.02586
0.02606
0.02785
0.0277
0.02692
0.02834
0.02975
0.02844
0.02806
0.02838
0.03397
0.0278
0.026
0.02641
0.02562
0.02611
0.02576
0.02466
0.02606
0.02527
0.02606
0.026
0.0247
0.02428
0.02556
0.02489
0.02466
0.02461
0.02533
0.025
0.02567
0.02518
0.02586
0.02655
0.02925
0.02838
0.02748
0.02711
0.02513
0.02452
0.02547
0.02382
0.0286
0.02722
0.02692
0.0267
0.02701
0.02681
0.02586
0.02692
0.0258
0.02696
0.02785
0.03067
0.0334
0.03616
0.0265
0.0267
0.02686
0.02452
0.02466
0.02484
0.02509
0.02484
0.02428
0.02428
0.02428
0.02382
0.02377
0.02452
0.02448
0.02484
0.02641
0.02971
0.0312
0.02774
0.0468
0.05655
0.0476
0.0286
0.05176
0.0263
0.02971
0.02547
0.0277
0.02586
0.02661
0.0312
0.0327
0.03284
0.02904
0.03073
0.0318
0.02931
0.03156
