pred
0.6035
0.3835
0.284
0.202
0.501
0.122
0.1032
0.1909
0.2445
0.2382
0.5815
0.4067
0.4617
0.8174
0.4834
0.4985
0.8467
0.744
0.7456
0.44
0.5615
0.473
0.462
0.1586
0.367
0.5137
0.754
0.7437
0.707
0.8096
0.715
0.709
0.912
0.884
0.9355
0.8237
0.65
0.926
0.902
0.9375
0.935
0.9424
0.848
0.9453
0.806
0.883
0.923
0.8926
0.9
0.8516
0.7485
0.796
0.742
0.1405
0.3096
0.1222
0.0651
0.0854
0.04147
0.04715
0.0749
0.2002
0.2898
0.582
0.4814
0.2
0.3838
0.2103
0.4243
0.157
0.4167
0.2338
0.228
0.303
0.3757
0.215
0.2227
0.2898
0.289
0.2085
0.1719
0.0891
0.09686
0.09753
0.053
0.04968
0.06396
0.10156
0.3699
0.716
0.7983
0.8037
0.765
0.7754
0.657
0.6367
0.2927
0.1317
0.2208
0.1488
0.343
0.1178
0.1838
0.1891
0.4324
0.2186
0.1692
0.112
0.0925
0.1549
0.0655
0.1011
0.1225
0.074
0.0868
0.0823
0.1353
0.0798
0.1812
0.0827
0.1771
0.1069
0.1512
0.0888
0.06076
0.05167
0.055
0.04987
0.04672
0.0698
0.1021
0.1368
0.687
0.533
0.462
0.429
0.638
0.741
0.788
0.8774
0.832
0.8706
0.6113
0.5083
0.7246
0.61
0.5347
0.1124
0.4175
0.231
0.449
0.599
0.812
0.732
0.8423
0.7314
0.7666
0.73
0.7607
0.4924
0.4504
0.2595
0.338
0.35
0.3533
0.552
0.3296
0.2976
0.5044
0.6504
0.501
0.3948
0.4626
0.2451
0.3772
0.4724
0.692
0.674
0.6245
0.845
0.8315
0.824
0.776
0.6914
0.484
0.4114
0.65
0.3403
0.3657
0.567
0.468
0.3464
0.2198
0.4111
0.2179
0.3748
0.2338
0.7305
0.576
0.4849
0.525
0.1887
0.1968
0.09875
0.1967
0.08496
0.09485
0.07544
0.0537
0.045
0.0547
0.07654
0.05933
0.0372
0.02722
0.03314
0.03403
0.0315
0.04346
0.03986
0.03096
0.03168
0.03162
0.02737
0.0265
0.02817
0.02817
0.0379
0.0277
0.03096
0.03015
0.0323
0.03943
0.04068
0.0771
0.0863
0.1332
0.03568
0.0313
0.03812
0.03424
0.03854
0.04346
0.05664
0.07904
0.267
0.1721
0.4329
0.535
0.2542
0.2478
0.4321
0.6733
0.5024
0.892
0.8965
0.871
0.8228
0.879
0.911
0.876
0.832
0.8613
0.8105
0.814
0.8145
0.8086
0.838
0.671
0.6953
0.3137
0.1359
0.1991
0.1649
0.1995
0.306
0.2483
0.1503
0.2268
0.2247
0.1716
0.518
0.3132
0.402
0.6626
0.8486
0.4382
0.344
0.1099
0.0778
0.1543
0.1086
0.1459
0.0854
0.11127
0.1136
0.05573
0.0851
0.1394
0.1486
0.127
0.1544
0.5923
0.6167
0.6514
0.7207
0.6987
0.412
0.5596
0.4092
0.4763
0.707
0.402
0.2445
0.2815
0.3787
0.331
0.617
0.4956
0.8813
0.6455
0.745
0.3577
0.2778
0.3562
0.302
0.3281
0.921
0.8325
0.852
0.88
0.853
0.826
0.8857
0.647
0.5776
0.5107
0.2463
0.2289
0.172
0.4397
0.4158
0.519
0.323
0.7197
0.199
0.1583
0.1787
0.3801
0.1947
0.3994
0.3352
0.4236
0.439
0.2788
0.601
0.4446
0.81
0.7344
0.6
0.4045
0.3992
0.1349
0.374
0.1855
0.1893
0.3206
0.607
0.2462
0.3596
0.1605
0.1959
0.12036
0.0452
0.0612
0.05194
0.04163
0.051
0.0527
0.06647
0.09894
0.1328
0.4004
0.5117
0.632
0.712
0.542
0.15
0.1298
0.07947
0.06223
0.06537
0.4922
0.602
0.69
0.7407
0.762
0.8804
0.6885
0.4592
0.4333
0.4224
0.564
0.4326
0.4995
0.4958
0.647
0.658
0.2318
0.8447
0.8813
0.847
0.685
0.77
0.4424
0.6074
0.2249
0.346
0.2113
0.0995
0.2115
0.1009
0.0806
0.2074
0.1438
0.1987
0.2668
0.1787
0.3574
0.4443
0.384
0.558
0.3467
0.1714
0.4058
0.05234
0.09515
0.0649
0.11615
0.1232
0.235
0.705
0.5547
0.1893
0.1503
0.129
0.1633
0.1897
0.2542
0.355
0.867
0.943
0.9565
0.957
0.945
0.9453
0.951
0.943
0.7773
0.8984
0.6025
0.526
0.7656
0.2756
0.542
0.2458
0.295
0.2189
0.2712
0.2426
0.5664
0.486
0.82
0.779
0.2761
0.404
0.08435
0.0935
0.2109
0.6953
0.7666
0.5244
0.722
0.8364
0.9316
0.7954
0.6367
0.56
0.365
0.2202
0.1698
0.1842
0.8374
0.5513
0.781
0.9365
0.875
0.8457
0.887
0.637
0.5557
0.2869
0.434
0.0962
0.10284
0.1782
0.1415
0.1527
0.1771
0.6855
0.791
0.7046
0.8247
0.6885
0.8784
0.795
0.8154
0.5283
0.6147
0.3564
0.2634
0.2656
0.2344
0.1494
0.09875
0.09534
0.1412
0.2004
0.1648
0.0792
0.1307
0.1354
0.0879
0.2502
0.1685
0.2932
0.1995
0.2198
0.1193
0.1631
0.4014
0.686
0.476
0.8564
0.401
0.6157
0.3132
0.257
0.2673
0.2546
0.6714
0.3997
0.4165
0.28
0.407
0.3696
0.7046
0.459
0.1886
0.33
0.1229
0.0998
0.2438
0.3286
0.2347
0.2886
0.1824
0.1575
0.2101
0.2466
0.1442
0.1289
0.11127
0.1683
0.2045
0.2179
0.0603
0.05154
0.0485
0.05185
0.0464
0.04486
0.05243
0.03534
0.035
0.10394
0.04752
0.0452
0.1052
0.0763
0.05234
