class_0_prob,class_1_prob,class_2_prob,pred_class
0.005325,0.1764,0.8184,2
0.05612,0.02888,0.915,2
0.3306,0.01932,0.65,2
0.6504,0.006397,0.3433,0
0.575,0.00533,0.4192,0
0.9297,0.00549,0.06494,0
0.525,0.1549,0.3203,0
0.548,0.2117,0.2408,0
0.0442,0.555,0.4001,1
0.001145,0.7866,0.2119,1
0.0003703,0.9893,0.0103,1
0.001592,0.797,0.2014,1
0.001417,0.3984,0.6,2
0.001722,0.1017,0.896,2
0.00306,0.0757,0.921,2
0.00933,0.3787,0.612,2
0.01325,0.2837,0.7036,2
0.01072,0.303,0.6865,2
0.2113,0.00841,0.78,2
0.1089,0.00981,0.8813,2
0.723,0.002945,0.274,0
0.1855,0.002026,0.812,2
0.9917,0.00524,0.003311,0
0.994,0.00433,0.00174,0
0.9907,0.001586,0.007282,0
0.02744,0.006344,0.9663,2
0.04672,0.443,0.5103,2
0.03967,0.4172,0.543,2
0.04373,0.01794,0.938,2
0.002045,0.03342,0.9644,2
0.002245,0.01564,0.9824,2
0.003042,0.006676,0.99,2
0.004467,0.00802,0.988,2
0.005566,0.00301,0.9917,2
0.004833,0.00357,0.9917,2
0.858,0.001586,0.1403,0
0.443,0.001687,0.5557,2
0.1686,0.001675,0.8296,2
0.007324,0.005867,0.9863,2
0.00699,0.003767,0.989,2
0.01201,0.001071,0.9873,2
0.001588,0.002527,0.996,2
0.0016,0.002638,0.996,2
0.000689,0.00635,0.993,2
0.0005255,0.00757,0.9917,2
0.0006175,0.005314,0.9937,2
0.000628,0.00884,0.9907,2
0.0006356,0.00874,0.9907,2
0.001515,0.00458,0.9937,2
0.002943,0.00329,0.9937,2
0.543,0.003311,0.4536,0
0.99,0.003925,0.00556,0
0.987,0.002577,0.01076,0
0.985,0.00185,0.01355,0
0.979,0.00202,0.0191,0
0.975,0.002832,0.02171,0
0.6196,0.005836,0.3748,0
0.6426,0.001841,0.3557,0
0.4275,0.001539,0.571,2
0.04468,0.001497,0.9536,2
0.02036,0.001462,0.978,2
0.02928,0.00133,0.9697,2
0.003572,0.001668,0.995,2
0.00071,0.00533,0.994,2
0.001021,0.003265,0.9956,2
0.000533,0.005836,0.9937,2
0.000678,0.00492,0.9946,2
0.0009127,0.00441,0.9946,2
0.0009494,0.004246,0.9946,2
0.000991,0.003372,0.9956,2
0.0006146,0.0068,0.992,2
0.0005646,0.009,0.9907,2
0.0004225,0.03427,0.966,2
