class_0_prob,class_1_prob,class_2_prob,pred_class
0.000912,0.996,0.002977,1
0.000612,0.985,0.01457,1
0.0007453,0.992,0.00742,1
0.000793,0.9927,0.006557,1
0.0007544,0.9863,0.0129,1
0.001391,0.974,0.02455,1
0.004353,0.98,0.01569,1
0.00456,0.987,0.00875,1
0.006824,0.986,0.00767,1
0.0116,0.9795,0.00874,1
0.002035,0.9756,0.0223,1
0.004543,0.9907,0.004555,1
0.004303,0.9893,0.006523,1
0.001574,0.9834,0.01527,1
0.001986,0.989,0.00898,1
0.000887,0.9937,0.0057,1
0.0008607,0.9907,0.00811,1
0.001176,0.9907,0.00831,1
0.000994,0.985,0.01421,1
0.001086,0.9897,0.009056,1
0.001147,0.9785,0.02036,1
0.0008354,0.9775,0.02153,1
0.000859,0.985,0.01394,1
0.001012,0.9893,0.00946,1
0.0005627,0.967,0.03293,1
0.0007772,0.957,0.0422,1
0.0006795,0.92,0.07935,1
0.000778,0.735,0.2642,1
0.000984,0.3604,0.6387,2
0.001409,0.7983,0.2003,1
0.000762,0.4558,0.5435,2
0.0008845,0.9233,0.0757,1
0.000872,0.875,0.124,1
0.000519,0.964,0.0355,1
0.000634,0.9824,0.01704,1
0.000669,0.9795,0.02023,1
0.000684,0.9893,0.00963,1
0.001124,0.992,0.006805,1
0.000994,0.9917,0.007015,1
0.000947,0.989,0.010315,1
0.002058,0.994,0.004013,1
0.001166,0.9966,0.002539,1
0.00184,0.995,0.003235,1
0.001424,0.9946,0.003862,1
0.001381,0.995,0.003262,1
0.001174,0.995,0.003609,1
0.001134,0.995,0.0038,1
0.0009503,0.9946,0.004444,1
0.001184,0.993,0.00551,1
0.000927,0.995,0.003963,1
0.00064,0.9917,0.00759,1
0.0007944,0.989,0.01027,1
0.000675,0.992,0.00676,1
0.0008507,0.995,0.00409,1
0.001169,0.995,0.003897,1
0.0009985,0.995,0.00396,1
0.0008106,0.9937,0.005722,1
0.000651,0.992,0.007378,1
0.0005064,0.99,0.00946,1
0.000588,0.9907,0.00834,1
0.000585,0.9937,0.005714,1
0.0004327,0.9795,0.0198,1
0.0007257,0.9785,0.02068,1
0.0007286,0.9653,0.03394,1
0.000559,0.906,0.0937,1
0.0006347,0.8296,0.1694,1
0.0006886,0.9126,0.0868,1
0.000905,0.8936,0.1056,1
0.001059,0.9795,0.0198,1
0.001236,0.9683,0.03056,1
0.002121,0.981,0.01665,1
0.002459,0.9897,0.00754,1
0.002172,0.986,0.01153,1
0.001455,0.9775,0.02095,1
0.002178,0.9897,0.008064,1
0.001114,0.993,0.005737,1
0.001561,0.9907,0.007694,1
0.002094,0.992,0.005913,1
0.001508,0.9917,0.007347,1
0.001682,0.9917,0.006462,1
0.001444,0.9927,0.00609,1
0.0009627,0.9893,0.010284,1
0.000945,0.9907,0.008156,1
0.001336,0.993,0.005142,1
0.001064,0.99,0.00856,1
0.001614,0.9873,0.01107,1
0.001528,0.9814,0.01703,1
0.0006294,0.9795,0.02028,1
0.0009193,0.9795,0.01973,1
0.003166,0.977,0.01993,1
0.01974,0.9746,0.005577,1
0.2754,0.7207,0.003723,1
0.7007,0.2844,0.01445,0
0.84,0.1423,0.01813,0
0.848,0.1377,0.01431,0
0.928,0.05893,0.01286,0
0.9756,0.00825,0.01634,0
0.9736,0.01538,0.01107,0
0.9424,0.04565,0.012146,0
0.1029,0.894,0.00315,1
0.1017,0.8955,0.002811,1
0.0384,0.957,0.00474,1
0.0587,0.9375,0.00375,1
0.0357,0.9614,0.003088,1
0.01291,0.9824,0.004776,1
0.00584,0.9883,0.005642,1
0.003483,0.991,0.00559,1
0.002155,0.991,0.006508,1
0.04373,0.9517,0.00423,1
0.0763,0.9175,0.00609,1
0.02472,0.9717,0.003782,1
0.0885,0.905,0.006344,1
0.4504,0.5312,0.01808,1
0.0293,0.8193,0.1519,1
0.0763,0.765,0.1584,1
0.03433,0.808,0.1572,1
0.007492,0.7217,0.2708,1
0.0704,0.875,0.0545,1
0.04498,0.8535,0.10126,1
0.003656,0.4897,0.5063,2
0.008865,0.32,0.671,2
0.003761,0.505,0.491,1
0.001298,0.8833,0.11536,1
0.00845,0.966,0.02568,1
0.003242,0.963,0.03345,1
0.00128,0.9443,0.05438,1
0.000525,0.942,0.0574,1
0.000566,0.9263,0.0727,1
