class_0_prob,class_1_prob,class_2_prob,pred_class
0.9863,0.00405,0.009224,0
0.997,0.0009155,0.001645,0
0.9907,0.0009212,0.008545,0
0.9907,0.001213,0.00782,0
0.989,0.002678,0.00868,0
0.993,0.005203,0.002178,0
0.9883,0.01057,0.001576,0
0.996,0.001724,0.001924,0
0.993,0.002573,0.00431,0
0.994,0.002125,0.003654,0
0.9966,0.002348,0.001173,0
0.996,0.001853,0.0022,0
0.9966,0.001798,0.001267,0
0.9917,0.005966,0.002066,0
0.9873,0.01147,0.001473,0
0.9795,0.01846,0.00195,0
0.9756,0.0222,0.002462,0
0.9946,0.003878,0.001581,0
0.993,0.005745,0.000916,0
0.9956,0.00366,0.0007615,0
0.996,0.002834,0.0006466,0
0.997,0.002096,0.0007167,0
0.9976,0.001301,0.0007596,0
0.998,0.001368,0.000577,0
0.998,0.0007133,0.0006905,0
0.9985,0.000808,0.0008025,0
0.9976,0.001245,0.000795,0
0.998,0.0008883,0.000638,0
0.9985,0.000936,0.0007563,0
0.995,0.001242,0.003876,0
0.9966,0.001314,0.002113,0
0.994,0.003504,0.0022,0
0.986,0.001594,0.01238,0
0.9424,0.01012,0.0477,0
0.311,0.00229,0.6865,2
0.8613,0.001849,0.1366,0
0.78,0.001783,0.2183,0
0.786,0.002018,0.2119,0
0.635,0.002495,0.363,0
0.01431,0.3286,0.6567,2
0.000451,0.3533,0.6465,2
0.6514,0.3447,0.003605,0
0.9683,0.0305,0.000991,0
0.686,0.3125,0.001837,0
0.9326,0.06525,0.001987,0
0.5024,0.4944,0.00321,0
0.3135,0.6826,0.003582,1
0.61,0.3887,0.001881,0
0.7583,0.2386,0.002708,0
0.848,0.06226,0.09,0
0.1464,0.03458,0.819,2
0.2408,0.001935,0.757,2
0.001298,0.0538,0.945,2
0.000678,0.01229,0.987,2
0.0005803,0.01415,0.985,2
0.000484,0.03116,0.9688,2
0.000539,0.00944,0.9897,2
0.0002873,0.02344,0.9766,2
0.0002623,0.02863,0.9707,2
0.0002801,0.05316,0.9463,2
0.0002508,0.1375,0.8623,2
0.0002437,0.1236,0.876,2
0.0002623,0.492,0.508,2
0.0002413,0.1733,0.826,2
0.0002092,0.1797,0.8203,2
0.0001656,0.289,0.711,2
0.0001833,0.10583,0.894,2
0.0001843,0.286,0.714,2
0.000232,0.02466,0.9746,2
0.000203,0.0443,0.956,2
0.0002196,0.05093,0.9487,2
0.0002071,0.0439,0.956,2
0.0001873,0.0499,0.9497,2
0.0002011,0.03375,0.966,2
0.0001825,0.0337,0.966,2
0.0001628,0.11395,0.8857,2
0.0001969,0.1154,0.8843,2
0.0002161,0.1854,0.8145,2
0.0001973,0.416,0.5845,2
0.0002263,0.3528,0.647,2
0.0002316,0.2795,0.7207,2
