class_0_prob,class_1_prob,class_2_prob,pred_class
0.0005574,0.003632,0.996,2
0.000575,0.003597,0.996,2
0.0005493,0.003628,0.996,2
0.000501,0.003986,0.995,2
0.000521,0.004898,0.9946,2
0.0004907,0.005398,0.9937,2
0.000366,0.008255,0.9917,2
0.0003793,0.007996,0.9917,2
0.0003688,0.013664,0.986,2
0.000631,0.004814,0.9946,2
0.000597,0.005135,0.9946,2
0.0007277,0.004498,0.9946,2
0.000616,0.005028,0.9946,2
0.000587,0.00548,0.9937,2
0.000484,0.005375,0.9937,2
0.000631,0.004654,0.9946,2
0.0006824,0.003576,0.996,2
0.000615,0.003994,0.995,2
0.0007544,0.002766,0.996,2
0.000572,0.007275,0.992,2
0.0005074,0.00931,0.99,2
0.0005965,0.005787,0.993,2
0.000567,0.006203,0.993,2
0.000543,0.005684,0.9937,2
0.0005326,0.005516,0.9937,2
0.000512,0.00569,0.9937,2
0.0005374,0.006374,0.993,2
0.000539,0.00722,0.992,2
0.0004814,0.00924,0.99,2
0.0005527,0.00559,0.9937,2
0.000619,0.003986,0.995,2
0.000572,0.005386,0.9946,2
0.0005374,0.004635,0.995,2
0.0005503,0.003887,0.995,2
0.0004718,0.00431,0.995,2
0.0005217,0.003744,0.9956,2
0.000574,0.003426,0.996,2
0.000602,0.003633,0.996,2
0.000609,0.003263,0.996,2
0.000698,0.002357,0.9966,2
0.000728,0.00223,0.9976,2
0.00069,0.00239,0.9966,2
0.0007825,0.00203,0.9976,2
0.0007033,0.002441,0.9966,2
0.0009165,0.001895,0.9976,2
0.000796,0.002504,0.9966,2
0.000702,0.002548,0.9966,2
0.0006776,0.00286,0.9966,2
0.00069,0.00275,0.9966,2
0.000572,0.003183,0.996,2
0.0005474,0.003103,0.9966,2
0.0006447,0.00222,0.9976,2
0.0006948,0.001774,0.9976,2
0.0006523,0.001873,0.9976,2
0.000697,0.002333,0.997,2
0.0006437,0.002277,0.9976,2
0.000775,0.001837,0.9976,2
0.0007424,0.002014,0.9976,2
0.00063,0.002317,0.9976,2
0.0007305,0.00237,0.9966,2
0.000693,0.002636,0.9966,2
0.0007544,0.002317,0.997,2
0.0007586,0.002073,0.9976,2
0.0007324,0.00207,0.9976,2
0.0006495,0.002394,0.9966,2
0.0006433,0.00286,0.9966,2
0.0006924,0.00261,0.9966,2
0.0008383,0.002132,0.997,2
0.000838,0.002224,0.997,2
0.0009027,0.002132,0.997,2
0.000946,0.001938,0.9976,2
0.0009513,0.002062,0.997,2
0.0009055,0.002033,0.997,2
0.0008245,0.002357,0.9966,2
0.000977,0.00248,0.996,2
0.0009193,0.002335,0.9966,2
0.001011,0.002113,0.997,2
0.00083,0.002655,0.996,2
0.0007544,0.00376,0.9956,2
0.000741,0.00518,0.994,2
0.0006866,0.007477,0.9917,2
0.000728,0.00573,0.9937,2
0.0009627,0.003418,0.9956,2
0.0009046,0.00271,0.996,2
0.00087,0.002893,0.996,2
0.000984,0.002514,0.996,2
0.001072,0.002048,0.997,2
0.00114,0.00218,0.9966,2
0.001019,0.002026,0.997,2
