class_0_prob,class_1_prob,class_2_prob,pred_class
0.001259,0.03168,0.967,2
0.001683,0.01296,0.9854,2
0.001019,0.02077,0.9775,2
0.000799,0.04437,0.955,2
0.001714,0.2507,0.7476,2
0.0009174,0.1493,0.85,2
0.001136,0.1243,0.8745,2
0.001208,0.1284,0.87,2
0.0021,0.03047,0.9673,2
0.006805,0.0984,0.8945,2
0.004288,0.013504,0.9824,2
0.003819,0.00868,0.9873,2
0.02286,0.00869,0.9683,2
0.012726,0.00447,0.983,2
0.004612,0.00342,0.9917,2
0.00429,0.006123,0.9897,2
0.1365,0.00466,0.859,2
0.0684,0.006306,0.925,2
0.2235,0.00903,0.767,2
0.11646,0.02293,0.861,2
0.01195,0.5083,0.4797,1
0.01591,0.335,0.649,2
0.00704,0.3064,0.687,2
0.00773,0.426,0.5664,2
0.0263,0.1776,0.7964,2
0.0896,0.1243,0.786,2
0.00572,0.03708,0.9575,2
0.003456,0.1034,0.893,2
0.0019045,0.06915,0.9287,2
0.003933,0.01683,0.979,2
0.03047,0.005344,0.9644,2
0.03857,0.03998,0.922,2
0.0484,0.2837,0.668,2
0.06366,0.336,0.6006,2
0.8604,0.063,0.0767,0
0.6143,0.0836,0.3027,0
0.8174,0.1553,0.02684,0
0.954,0.03726,0.00894,0
0.9526,0.04074,0.006954,0
0.163,0.1487,0.6885,2
0.14,0.2515,0.6084,2
0.591,0.0726,0.337,0
0.1439,0.0841,0.772,2
0.1406,0.0445,0.815,2
0.0758,0.05145,0.8726,2
0.0641,0.0293,0.9067,2
0.01001,0.00889,0.981,2
0.01053,0.010704,0.9785,2
0.00429,0.0187,0.9766,2
0.007126,0.02429,0.9683,2
0.004105,0.06012,0.9355,2
0.00435,0.11566,0.88,2
0.006157,0.04797,0.946,2
0.004143,0.04755,0.9487,2
0.00877,0.05893,0.9326,2
0.00274,0.02841,0.9688,2
0.003159,0.03076,0.966,2
0.001813,0.01675,0.982,2
0.003162,0.03928,0.958,2
0.003101,0.02512,0.972,2
0.003054,0.01274,0.984,2
0.004177,0.004734,0.991,2
0.00991,0.004745,0.9854,2
0.012634,0.00643,0.981,2
0.005466,0.01196,0.9824,2
0.048,0.03772,0.914,2
0.1159,0.02023,0.864,2
0.006622,0.04843,0.9453,2
0.03114,0.02365,0.945,2
0.01241,0.01797,0.9697,2
0.008385,0.01569,0.9756,2
0.01541,0.00587,0.9785,2
0.00574,0.008865,0.985,2
0.0014925,0.01049,0.988,2
0.001351,0.00946,0.9893,2
0.0009675,0.006275,0.993,2
0.002396,0.003725,0.9937,2
0.002464,0.003422,0.9937,2
0.001884,0.004303,0.9937,2
0.003012,0.003195,0.9937,2
0.00512,0.003666,0.9907,2
0.007023,0.00491,0.988,2
0.002932,0.004917,0.992,2
0.003023,0.004692,0.992,2
0.001886,0.005993,0.992,2
0.00531,0.006477,0.9883,2
0.002363,0.0388,0.9585,2
0.01453,0.02437,0.9614,2
0.02937,0.0787,0.8916,2
