class_0_prob,class_1_prob,class_2_prob,pred_class
0.003824,0.01755,0.979,2
0.004425,0.00366,0.9917,2
0.06665,0.004253,0.929,2
0.0011,0.010345,0.9883,2
0.004414,0.00954,0.986,2
0.0003135,0.05554,0.9443,2
0.0001584,0.02275,0.977,2
0.0001527,0.05045,0.949,2
0.0001696,0.0228,0.977,2
0.0001469,0.8057,0.1947,1
0.0001782,0.3486,0.651,2
0.0002104,0.02481,0.9746,2
0.0002273,0.01567,0.984,2
0.0002618,0.00908,0.99,2
0.0003166,0.007072,0.9927,2
0.0003498,0.007107,0.9927,2
0.000397,0.005463,0.994,2
0.0002718,0.01026,0.9893,2
0.0002427,0.01868,0.9814,2
0.0002449,0.01226,0.9873,2
0.000548,0.005062,0.9946,2
0.0004556,0.00789,0.9917,2
0.0004964,0.007534,0.9917,2
0.0006504,0.004642,0.9946,2
0.000621,0.003801,0.996,2
0.0005264,0.00433,0.995,2
0.0006666,0.003504,0.996,2
0.0005994,0.003843,0.995,2
0.0006948,0.002728,0.9966,2
0.00047,0.00549,0.9937,2
0.0002414,0.0242,0.9756,2
0.0002444,0.03082,0.969,2
0.0003586,0.00936,0.99,2
0.000481,0.00627,0.9937,2
0.0003614,0.01273,0.987,2
0.0002868,0.01877,0.981,2
0.000513,0.004803,0.995,2
0.000631,0.003223,0.996,2
0.0007486,0.00345,0.996,2
0.000785,0.002613,0.9966,2
0.000753,0.003475,0.996,2
0.0006886,0.003454,0.996,2
0.000531,0.007015,0.9927,2
0.0004916,0.005047,0.9946,2
0.000509,0.005005,0.9946,2
0.000505,0.0049,0.995,2
0.0004067,0.006218,0.9937,2
0.0003862,0.00655,0.9927,2
0.0003068,0.0148,0.985,2
0.0004556,0.011055,0.9883,2
0.0004406,0.04413,0.9556,2
0.000396,0.04742,0.952,2
0.0003924,0.03708,0.9624,2
0.000578,0.01439,0.985,2
0.0005665,0.0173,0.9824,2
0.0005884,0.02066,0.9785,2
0.000606,0.01139,0.9883,2
0.0008893,0.004753,0.994,2
0.0008435,0.00481,0.994,2
0.0008764,0.00397,0.9956,2
0.001056,0.002518,0.996,2
0.0009503,0.002518,0.996,2
0.000939,0.003101,0.996,2
0.00086,0.002996,0.996,2
0.000605,0.005215,0.9946,2
0.000504,0.006023,0.9937,2
0.0003154,0.01443,0.9854,2
0.0002214,0.11505,0.885,2
0.0004742,0.00862,0.9907,2
0.0003498,0.01587,0.984,2
0.0002482,0.0252,0.9746,2
0.0001675,0.05887,0.9414,2
0.0002062,0.1947,0.8057,2
0.0002108,0.0843,0.9155,2
0.0002066,0.1037,0.896,2
0.0002644,0.03403,0.966,2
0.000209,0.10016,0.9,2
0.000232,0.04895,0.9507,2
0.0002027,0.03635,0.964,2
0.0002902,0.01012,0.9897,2
0.000298,0.01251,0.9873,2
0.0004745,0.006695,0.993,2
0.0004406,0.00875,0.9907,2
0.001198,0.01527,0.984,2
0.001657,0.01761,0.9805,2
0.000969,0.01982,0.979,2
0.000585,0.0628,0.9365,2
0.000878,0.04962,0.9497,2
0.001103,0.1484,0.85,2
0.000616,0.245,0.7544,2
0.000605,0.2632,0.7363,2
0.000709,0.1332,0.8657,2
0.0007415,0.01467,0.985,2
0.000791,0.004322,0.9946,2
0.000749,0.004322,0.9946,2
0.0005813,0.006615,0.993,2
0.0005198,0.008705,0.9907,2
0.0003972,0.01107,0.989,2
0.0004783,0.01037,0.9893,2
0.0005484,0.00654,0.993,2
0.0005193,0.00969,0.9897,2
0.000669,0.006218,0.993,2
0.0004964,0.01205,0.9873,2
0.0004315,0.02257,0.977,2
0.0004313,0.013596,0.986,2
0.0004656,0.00928,0.99,2
0.000377,0.01177,0.988,2
0.0004215,0.007725,0.992,2
0.000563,0.00843,0.991,2
0.0004935,0.01354,0.986,2
0.0004342,0.01541,0.9844,2
0.000499,0.01521,0.9844,2
0.0004575,0.02203,0.9775,2
0.000405,0.0515,0.9478,2
0.000301,0.528,0.4717,1
0.0003102,0.05936,0.9404,2
0.0002985,0.02202,0.9775,2
0.0002204,0.03622,0.9634,2
0.0001978,0.2915,0.7085,2
0.000205,0.03467,0.965,2
0.0001824,0.0718,0.928,2
0.0001988,0.04163,0.9585,2
0.000208,0.1514,0.848,2
0.0002316,0.1366,0.863,2
0.0002118,0.07367,0.9263,2
0.0002062,0.1453,0.8545,2
0.000234,0.1078,0.892,2
0.000199,0.1471,0.853,2
0.0002794,0.014694,0.9854,2
0.0002009,0.04852,0.951,2
0.0001992,0.1886,0.8115,2
0.0001978,0.1812,0.8184,2
0.0002064,0.519,0.4812,1
0.0001789,0.05634,0.9434,2
0.0002284,0.0616,0.938,2
0.0002515,0.2498,0.75,2
0.0003097,0.1656,0.8345,2
0.0003753,0.0789,0.9204,2
0.0003657,0.6587,0.341,1
0.0003889,0.95,0.04965,1
0.0004234,0.972,0.02754,1
0.0004768,0.814,0.1853,1
0.0007114,0.3687,0.6304,2
0.001255,0.2915,0.707,2
0.0004628,0.508,0.492,1
0.0003283,0.2343,0.765,2
0.0002484,0.243,0.7563,2
0.0002091,0.3008,0.6987,2
0.0001982,0.2467,0.753,2
0.0001838,0.08856,0.911,2
0.0002316,0.08984,0.9097,2
0.0001872,0.1567,0.843,2
0.0003173,0.0266,0.973,2
0.0002842,0.03247,0.9673,2
0.0002947,0.02318,0.976,2
0.0004165,0.009605,0.9897,2
0.000502,0.006023,0.9937,2
0.0005193,0.005165,0.9946,2
0.000819,0.002285,0.9966,2
0.0007825,0.002808,0.996,2
0.0007863,0.00237,0.9966,2
0.0007563,0.003302,0.996,2
0.0006313,0.003325,0.996,2
0.0008883,0.002151,0.997,2
0.001182,0.001637,0.9976,2
0.000969,0.00227,0.9966,2
0.000979,0.001873,0.9976,2
0.000878,0.002033,0.9976,2
0.001093,0.002445,0.996,2
0.000791,0.00432,0.9946,2
0.000899,0.004272,0.9946,2
0.0005765,0.01074,0.989,2
0.000977,0.00436,0.994,2
0.0009027,0.005512,0.993,2
0.001034,0.00596,0.993,2
0.0006876,0.006733,0.9927,2
0.0009375,0.006435,0.9927,2
0.0007205,0.005936,0.9937,2
0.0007753,0.003765,0.9956,2
0.000698,0.003239,0.996,2
0.000671,0.003445,0.996,2
0.0007863,0.002903,0.996,2
0.0008116,0.0029,0.996,2
0.0006843,0.005154,0.994,2
0.0004954,0.009865,0.9897,2
0.0002918,0.02751,0.9727,2
0.0003817,0.10645,0.8936,2
0.000502,0.016,0.9834,2
0.0004156,0.01511,0.9844,2
0.00043,0.03873,0.961,2
0.0007596,0.01195,0.9873,2
0.000666,0.02155,0.9775,2
0.0005674,0.01675,0.9824,2
0.000372,0.02336,0.976,2
0.000604,0.00861,0.991,2
0.000597,0.0107,0.989,2
