class_0_prob,class_1_prob,class_2_prob,pred_class
0.4495,0.549,0.001945,1
0.7393,0.259,0.001884,0
0.961,0.03552,0.003258,0
0.5107,0.4858,0.003397,0
0.686,0.312,0.001779,0
0.716,0.2822,0.001848,0
0.7197,0.279,0.001409,0
0.8623,0.1361,0.00157,0
0.807,0.191,0.001853,0
0.4702,0.514,0.01556,1
0.00549,0.991,0.003572,1
0.01032,0.981,0.00877,1
0.01049,0.9883,0.000983,1
0.0104,0.9883,0.000981,1
0.007072,0.9917,0.000777,1
0.005287,0.9937,0.001029,1
0.00308,0.9956,0.001236,1
0.002947,0.9956,0.001781,1
0.00308,0.995,0.0014305,1
0.003544,0.9956,0.0009384,1
0.003351,0.995,0.001297,1
0.001501,0.9966,0.00199,1
0.00956,0.9893,0.001516,1
0.0877,0.911,0.001124,1
0.0201,0.977,0.002577,1
0.001228,0.9966,0.00252,1
0.001436,0.9956,0.002512,1
0.0018215,0.996,0.001842,1
0.001771,0.9956,0.00209,1
0.006367,0.9927,0.001389,1
0.002865,0.996,0.001421,1
0.003937,0.995,0.001198,1
0.001833,0.997,0.001451,1
0.001476,0.995,0.003065,1
0.5483,0.4436,0.008354,0
0.504,0.4417,0.0546,0
0.8057,0.1875,0.007076,0
0.966,0.01487,0.01924,0
0.9824,0.0122,0.00575,0
0.06396,0.9346,0.001588,1
0.304,0.6924,0.00329,1
0.4412,0.5547,0.0047,1
0.304,0.6924,0.003536,1
0.1417,0.856,0.002382,1
0.04797,0.948,0.003914,1
0.0699,0.9253,0.00451,1
0.1876,0.786,0.02583,1
0.1481,0.824,0.02773,1
0.008224,0.864,0.1284,1
0.0664,0.9136,0.02008,1
0.02908,0.9688,0.002577,1
0.1101,0.887,0.002493,1
0.5884,0.362,0.04977,0
0.6533,0.3328,0.01408,0
0.888,0.1027,0.00942,0
0.826,0.1597,0.01417,0
0.419,0.572,0.00939,1
0.3625,0.634,0.003248,1
0.4644,0.5024,0.03314,1
0.1252,0.7427,0.1321,1
0.7046,0.291,0.004368,0
0.8545,0.1348,0.01058,0
0.1494,0.841,0.01039,1
0.371,0.625,0.004005,1
0.001489,0.968,0.03088,1
0.00733,0.9873,0.004906,1
0.2495,0.7427,0.00789,1
0.0881,0.9097,0.00229,1
0.2886,0.6997,0.01209,1
0.2578,0.7407,0.001718,1
0.453,0.5386,0.00876,1
0.8306,0.1271,0.04248,0
0.8257,0.1725,0.001874,0
0.7026,0.296,0.00154,0
0.9385,0.06018,0.001537,0
0.8765,0.122,0.001406,0
0.867,0.1313,0.0015,0
0.8506,0.1488,0.001111,0
0.6685,0.3308,0.001001,0
0.7847,0.2144,0.001128,0
0.792,0.2064,0.001837,0
0.711,0.2876,0.001439,0
0.472,0.526,0.002323,1
0.3293,0.6655,0.005085,1
0.2595,0.7314,0.00869,1
0.06006,0.8555,0.08484,1
0.03516,0.9624,0.002508,1
