class_0_prob,class_1_prob,class_2_prob,pred_class
0.9917,0.002483,0.005795,0
0.99,0.007202,0.002829,0
0.9937,0.002735,0.003246,0
0.9917,0.006496,0.002188,0
0.995,0.002253,0.002611,0
0.9966,0.001198,0.001876,0
0.997,0.001135,0.001861,0
0.997,0.001023,0.00209,0
0.997,0.0008855,0.002228,0
0.997,0.0007524,0.001928,0
0.9956,0.0008483,0.003105,0
0.9917,0.000959,0.007187,0
0.982,0.0009623,0.01712,0
0.9785,0.0009747,0.02055,0
0.987,0.001364,0.01175,0
0.994,0.00156,0.004433,0
0.9917,0.001704,0.006718,0
0.978,0.004894,0.01698,0
0.9863,0.005753,0.00825,0
0.9844,0.003479,0.01186,0
0.9834,0.004005,0.01277,0
0.9893,0.002993,0.007473,0
0.9927,0.003817,0.003384,0
0.9897,0.003061,0.00665,0
0.995,0.002111,0.002865,0
0.995,0.002005,0.00299,0
0.9956,0.002121,0.002491,0
0.995,0.00301,0.00218,0
0.995,0.00314,0.002174,0
0.994,0.00422,0.001865,0
0.993,0.00525,0.001576,0
0.9937,0.0046,0.001809,0
0.99,0.00732,0.002207,0
0.9883,0.008415,0.002897,0
0.9917,0.005394,0.003195,0
0.9907,0.006935,0.00213,0
0.9937,0.004086,0.002098,0
0.9824,0.014244,0.003384,0
0.986,0.011795,0.002357,0
0.9873,0.00985,0.002916,0
0.991,0.005257,0.003866,0
0.995,0.002277,0.002958,0
0.991,0.00182,0.006588,0
0.995,0.001398,0.003836,0
0.989,0.00216,0.008675,0
0.988,0.001787,0.01068,0
0.984,0.001963,0.01428,0
0.9634,0.004826,0.03192,0
0.9546,0.004818,0.0404,0
0.89,0.003576,0.1063,0
0.9565,0.002922,0.04068,0
0.959,0.002577,0.03824,0
0.8853,0.00132,0.11346,0
0.862,0.00354,0.1345,0
0.9956,0.0009623,0.003313,0
0.993,0.001163,0.005955,0
0.99,0.00124,0.00846,0
0.9883,0.001338,0.01035,0
0.967,0.001532,0.03168,0
0.825,0.004143,0.1702,0
0.9805,0.00231,0.01727,0
0.9897,0.002373,0.00804,0
0.985,0.0014715,0.01376,0
0.8604,0.00663,0.1333,0
0.632,0.00812,0.3604,0
0.897,0.014595,0.08826,0
0.993,0.003677,0.003174,0
0.9937,0.002398,0.003689,0
0.9937,0.001354,0.004875,0
0.995,0.001194,0.003885,0
0.9927,0.001371,0.005985,0
0.992,0.002205,0.005466,0
0.991,0.001699,0.00687,0
0.993,0.001817,0.004913,0
0.9526,0.001227,0.04636,0
0.995,0.0013275,0.003595,0
0.996,0.001617,0.002468,0
0.996,0.001562,0.001984,0
0.9966,0.001591,0.001808,0
0.996,0.00208,0.001957,0
0.996,0.002304,0.001338,0
0.9956,0.002518,0.00171,0
0.9956,0.00221,0.002003,0
0.9956,0.002602,0.001783,0
0.9946,0.003656,0.001646,0
0.982,0.014786,0.003204,0
0.9946,0.003796,0.001656,0
0.9946,0.001769,0.0033,0
0.9927,0.003773,0.003275,0
0.9937,0.00229,0.003674,0
0.9937,0.002382,0.003952,0
0.9937,0.002752,0.003468,0
0.9917,0.003628,0.00467,0
0.992,0.003038,0.005005,0
0.992,0.003872,0.004013,0
0.986,0.00995,0.004047,0
0.99,0.00773,0.002142,0
0.973,0.02518,0.001759,0
0.9795,0.01906,0.001498,0
0.9043,0.09375,0.001621,0
0.9727,0.02522,0.002144,0
0.986,0.00889,0.005108,0
0.9917,0.001707,0.006054,0
0.9937,0.002062,0.0045,0
0.9883,0.002428,0.00907,0
0.994,0.002073,0.003302,0
0.982,0.001301,0.01675,0
0.9956,0.001877,0.002693,0
0.996,0.001728,0.001999,0
0.9966,0.001264,0.001759,0
0.9966,0.001377,0.001909,0
0.9966,0.001789,0.001381,0
0.996,0.00268,0.001309,0
0.996,0.00292,0.001142,0
0.993,0.002916,0.003693,0
0.9937,0.003563,0.002544,0
0.9937,0.004143,0.002047,0
0.992,0.00442,0.00335,0
0.9844,0.0129,0.002684,0
0.9688,0.0278,0.003426,0
0.993,0.0057,0.001553,0
0.994,0.004246,0.001901,0
0.9946,0.003178,0.002417,0
0.995,0.00317,0.002073,0
0.9937,0.003502,0.002583,0
0.995,0.002844,0.002356,0
0.994,0.003422,0.001984,0
0.9927,0.003855,0.003614,0
0.9907,0.00361,0.005695,0
0.989,0.002045,0.00944,0
0.9897,0.001488,0.008644,0
0.9917,0.001726,0.00637,0
0.992,0.001418,0.006313,0
0.9937,0.00188,0.004482,0
0.996,0.001951,0.002129,0
0.974,0.002136,0.02374,0
0.9663,0.002905,0.03062,0
0.976,0.00274,0.02109,0
0.9863,0.003164,0.01066,0
0.982,0.003212,0.0148,0
0.985,0.003057,0.01207,0
0.92,0.003847,0.076,0
0.6772,0.0185,0.3042,0
0.6396,0.007458,0.3528,0
0.389,0.03735,0.5737,2
0.96,0.01749,0.02234,0
0.974,0.01255,0.013535,0
0.687,0.3052,0.00739,0
0.4932,0.487,0.01968,0
0.6904,0.2957,0.01348,0
0.705,0.284,0.01116,0
0.7495,0.2382,0.01256,0
0.583,0.1661,0.2507,0
0.6123,0.2852,0.1027,0
0.912,0.02014,0.06744,0
0.873,0.06155,0.0659,0
0.263,0.01545,0.7217,2
0.3367,0.005226,0.6577,2
0.5933,0.002678,0.404,0
0.616,0.002628,0.381,0
0.4539,0.003496,0.5425,2
0.1649,0.01952,0.8154,2
0.3176,0.02985,0.653,2
0.9106,0.00615,0.0831,0
0.941,0.03336,0.02548,0
0.961,0.02563,0.01332,0
0.9854,0.00984,0.00515,0
0.973,0.02286,0.004482,0
0.968,0.027,0.00541,0
0.9595,0.03534,0.00543,0
0.9795,0.01037,0.00984,0
0.992,0.004574,0.003214,0
0.978,0.01329,0.00889,0
0.944,0.004887,0.05106,0
0.96,0.003937,0.03607,0
0.8843,0.003786,0.1122,0
0.1648,0.00309,0.832,2
0.927,0.005585,0.0674,0
0.9077,0.005848,0.08636,0
0.9463,0.01002,0.04352,0
0.8496,0.01524,0.1355,0
0.911,0.004845,0.084,0
0.9834,0.001895,0.014725,0
0.981,0.00585,0.01349,0
0.971,0.002283,0.02673,0
0.9805,0.0019455,0.01732,0
0.991,0.001918,0.007015,0
0.9585,0.004147,0.03754,0
