class_0_prob,class_1_prob,class_2_prob,pred_class
0.000495,0.9966,0.003004,1
0.0003207,0.995,0.00461,1
0.0003462,0.996,0.003716,1
0.0003145,0.9956,0.0039,1
0.0008936,0.996,0.002764,1
0.0005655,0.9946,0.004585,1
0.000884,0.9907,0.00855,1
0.000456,0.9937,0.005882,1
0.000415,0.9907,0.00874,1
0.0002304,0.9824,0.0176,1
0.000468,0.991,0.0084,1
0.001198,0.9956,0.00325,1
0.0007567,0.9956,0.003859,1
0.0004594,0.9863,0.013435,1
0.000429,0.9897,0.00978,1
0.0004244,0.9917,0.00778,1
0.0004056,0.9844,0.015,1
0.0005803,0.9897,0.009705,1
0.0003572,0.989,0.01083,1
0.0003417,0.972,0.02702,1
0.0003712,0.9067,0.09296,1
0.000401,0.791,0.2081,1
0.0005045,0.9497,0.04962,1
0.0002435,0.9443,0.05518,1
0.0002744,0.9883,0.01151,1
0.0001746,0.963,0.0371,1
0.0001888,0.986,0.01419,1
0.0002021,0.9834,0.01682,1
0.0001533,0.345,0.655,2
0.0001785,0.02885,0.9707,2
0.0001674,0.0492,0.951,2
0.0003934,0.02148,0.978,2
0.000225,0.02596,0.9736,2
0.0002844,0.01643,0.9834,2
0.0004241,0.00874,0.991,2
0.0002009,0.03952,0.96,2
0.0004478,0.00925,0.99,2
0.000283,0.0347,0.9653,2
0.0003765,0.04755,0.952,2
0.0004866,0.01377,0.986,2
0.000691,0.01484,0.9844,2
0.001959,0.1559,0.8423,2
0.02975,0.0207,0.9497,2
0.538,0.146,0.3164,0
0.1418,0.0766,0.7817,2
0.2842,0.06107,0.655,2
0.03818,0.6377,0.3237,1
0.495,0.1812,0.324,0
0.522,0.2329,0.245,0
0.04044,0.9546,0.00532,1
0.003698,0.994,0.002337,1
0.000697,0.993,0.006508,1
0.001053,0.997,0.002396,1
0.00053,0.992,0.007267,1
0.0004148,0.992,0.007576,1
0.0002549,0.992,0.007694,1
0.0003915,0.989,0.011055,1
0.0002608,0.959,0.04053,1
0.0003617,0.9917,0.00815,1
0.02296,0.9673,0.00983,1
0.196,0.799,0.005085,1
0.5264,0.463,0.01044,0
0.1676,0.783,0.04907,1
0.001259,0.981,0.01752,1
0.244,0.747,0.00878,1
0.3706,0.6245,0.00495,1
0.0369,0.961,0.002056,1
0.003098,0.9946,0.001824,1
0.000899,0.995,0.00428,1
0.000995,0.997,0.00214,1
0.000833,0.996,0.002695,1
0.001384,0.997,0.00203,1
0.001414,0.9956,0.002638,1
0.00649,0.992,0.001589,1
0.00695,0.9893,0.003645,1
0.03073,0.9653,0.00439,1
0.1267,0.7515,0.12177,1
0.537,0.4575,0.00559,0
0.3337,0.611,0.05508,1
0.01312,0.686,0.3003,1
0.00333,0.708,0.2886,1
0.0008984,0.9873,0.01187,1
0.000576,0.7817,0.2174,1
0.002834,0.912,0.0847,1
0.001746,0.9424,0.05554,1
0.0004203,0.529,0.471,1
0.0003254,0.7217,0.2783,1
0.0005913,0.645,0.3547,1
0.0006323,0.951,0.048,1
0.00978,0.983,0.00791,1
0.01406,0.9844,0.001439,1
0.069,0.928,0.002388,1
0.003538,0.9946,0.002071,1
0.002464,0.9927,0.00481,1
0.000974,0.9937,0.00543,1
0.0357,0.962,0.002312,1
0.02365,0.9736,0.00311,1
0.1619,0.834,0.00392,1
0.0636,0.935,0.001373,1
0.01901,0.98,0.001132,1
0.002337,0.995,0.002647,1
0.0008965,0.9854,0.01347,1
0.001694,0.9927,0.006,1
0.000714,0.991,0.00757,1
0.000747,0.992,0.0073,1
0.0003822,0.9727,0.02711,1
0.0004084,0.9756,0.02379,1
0.000462,0.978,0.02148,1
0.0006604,0.978,0.02107,1
0.000769,0.699,0.3003,1
0.0013485,0.96,0.03888,1
0.004997,0.983,0.01234,1
0.006283,0.9243,0.06934,1
0.006374,0.8496,0.1444,1
0.02473,0.814,0.1614,1
0.00956,0.9766,0.01394,1
0.04926,0.9463,0.004562,1
0.5347,0.0675,0.3975,0
0.011765,0.9814,0.007206,1
0.000452,0.685,0.3147,1
0.0004773,0.1426,0.857,2
0.0008373,0.753,0.246,1
0.012596,0.931,0.0562,1
0.1681,0.2312,0.601,2
0.1108,0.05063,0.839,2
0.005913,0.2988,0.6953,2
0.0005064,0.1333,0.866,2
0.0002625,0.8765,0.1236,1
0.000165,0.896,0.1041,1
0.0003595,0.853,0.1471,1
0.0003881,0.9824,0.01756,1
0.0002775,0.985,0.01492,1
0.0002084,0.9834,0.01677,1
0.000342,0.9937,0.005592,1
0.0004017,0.9946,0.005283,1
0.0008645,0.997,0.002005,1
0.001416,0.997,0.001702,1
0.00211,0.9966,0.00135,1
0.001108,0.992,0.0071,1
0.002028,0.9937,0.00436,1
0.000884,0.9883,0.011086,1
0.0008035,0.989,0.01022,1
0.0009475,0.9937,0.005085,1
0.000692,0.991,0.00839,1
0.000516,0.9873,0.012184,1
0.0003593,0.977,0.02284,1
0.0003445,0.973,0.02657,1
0.0003443,0.977,0.02267,1
0.000545,0.9814,0.0182,1
0.0003645,0.97,0.0293,1
0.0003417,0.9907,0.0088,1
0.0004117,0.9106,0.08923,1
0.1321,0.861,0.007153,1
0.03262,0.927,0.04068,1
0.02751,0.95,0.0222,1
0.1498,0.8296,0.02063,1
0.03644,0.9146,0.0492,1
0.001923,0.958,0.0398,1
0.002209,0.9316,0.0657,1
0.0005994,0.9946,0.004883,1
0.0005627,0.997,0.002699,1
0.000447,0.996,0.00342,1
0.000268,0.992,0.00758,1
0.0004628,0.9976,0.002323,1
0.000592,0.9976,0.001556,1
0.0004392,0.9976,0.001982,1
0.0004861,0.9976,0.001845,1
0.0005035,0.9976,0.001667,1
0.0005436,0.9976,0.001638,1
0.0003905,0.9976,0.002247,1
0.000577,0.9976,0.002148,1
0.0003583,0.9937,0.005882,1
0.0008216,0.997,0.002405,1
0.0007167,0.9956,0.004112,1
0.0007796,0.992,0.006943,1
0.0002532,0.9023,0.0971,1
0.0002453,0.8433,0.1562,1
0.0001915,0.8584,0.1415,1
0.0001463,0.893,0.10706,1
0.0001174,0.841,0.1589,1
0.0002925,0.994,0.0056,1
0.0003297,0.9966,0.003149,1
0.0004442,0.9976,0.002237,1
0.000727,0.9985,0.001264,1
0.0004258,0.9976,0.00174,1
0.0003428,0.9966,0.002876,1
0.0005507,0.9976,0.001904,1
0.0003095,0.9956,0.004337,1
0.0002723,0.9966,0.003252,1
0.000513,0.9976,0.002314,1
0.00038,0.9966,0.003258,1
0.0002513,0.99,0.00938,1
0.000485,0.995,0.004387,1
0.0004945,0.995,0.00434,1
0.0002596,0.9863,0.01317,1
0.000671,0.996,0.003328,1
0.0009313,0.9937,0.005856,1
0.002209,0.9956,0.00201,1
0.000871,0.986,0.01348,1
0.000476,0.9697,0.0298,1
0.000517,0.975,0.02472,1
0.001323,0.9956,0.003174,1
0.001406,0.9956,0.003143,1
0.0008564,0.9956,0.004078,1
0.000974,0.996,0.002903,1
0.00102,0.9956,0.003405,1
0.0008864,0.993,0.005943,1
0.00056,0.994,0.005413,1
0.000736,0.997,0.002554,1
0.0003316,0.9937,0.005688,1
0.0002744,0.992,0.00766,1
0.0002875,0.994,0.005196,1
0.0001966,0.9907,0.00919,1
0.0001366,0.971,0.02853,1
0.0001773,0.9443,0.05548,1
0.0001972,0.975,0.02483,1
0.0002913,0.994,0.005726,1
0.0001289,0.9927,0.007454,1
0.000133,0.986,0.01425,1
0.000129,0.988,0.01203,1
0.00010294,0.701,0.2983,1
0.0002065,0.9556,0.0443,1
0.000165,0.9653,0.03467,1
0.0003483,0.9844,0.01512,1
0.000674,0.994,0.00553,1
0.000539,0.99,0.00952,1
0.0008054,0.9946,0.004787,1
0.01215,0.9766,0.01146,1
0.001401,0.928,0.07,1
0.0004447,0.9893,0.01043,1
0.0008497,0.996,0.002995,1
0.000546,0.9937,0.005856,1
0.001519,0.997,0.001602,1
0.001683,0.9956,0.002274,1
0.000935,0.988,0.01098,1
0.0009265,0.9907,0.00865,1
0.000767,0.98,0.01892,1
0.00037,0.978,0.02182,1
0.0004566,0.9937,0.005867,1
0.0004401,0.9927,0.007133,1
0.0006256,0.994,0.00557,1
0.0005283,0.995,0.00408,1
0.000453,0.9937,0.00563,1
0.0003793,0.992,0.007812,1
0.0003579,0.9937,0.005836,1
0.000382,0.9937,0.00651,1
0.0004718,0.995,0.00398,1
0.000909,0.996,0.00287,1
0.000784,0.997,0.0024,1
0.0009117,0.9937,0.005035,1
0.000814,0.994,0.00499,1
0.0006285,0.9927,0.00699,1
0.0005465,0.9844,0.015434,1
0.000636,0.9917,0.007763,1
0.0005765,0.9854,0.01408,1
0.0003276,0.9316,0.068,1
0.0007463,0.9795,0.02005,1
0.0005903,0.985,0.01419,1
0.0006495,0.99,0.00925,1
0.0003545,0.9854,0.01405,1
0.0002608,0.971,0.02872,1
0.000389,0.684,0.3154,1
0.0005846,0.478,0.5215,2
0.00025,0.779,0.2211,1
0.0002756,0.953,0.04663,1
0.0004678,0.9946,0.00513,1
0.0003872,0.9893,0.01025,1
0.00081,0.997,0.002302,1
0.000753,0.9956,0.003489,1
0.0005927,0.9834,0.0161,1
0.0004592,0.986,0.01342,1
0.000386,0.9805,0.0192,1
0.000864,0.997,0.002323,1
0.003674,0.9917,0.004482,1
0.005524,0.9907,0.003878,1
0.003056,0.9927,0.00417,1
0.003057,0.9907,0.006577,1
0.002031,0.989,0.00884,1
0.003122,0.9907,0.006546,1
0.005272,0.9907,0.004112,1
0.01294,0.984,0.003542,1
0.006733,0.9907,0.002544,1
0.003326,0.9917,0.004868,1
0.001785,0.941,0.05746,1
0.002708,0.983,0.014175,1
0.002361,0.9634,0.03436,1
0.002317,0.883,0.1147,1
0.00111,0.99,0.009,1
0.000951,0.993,0.005836,1
0.001027,0.9946,0.004673,1
0.0009303,0.995,0.004173,1
0.000774,0.992,0.006863,1
0.001714,0.9956,0.002707,1
0.001528,0.995,0.003248,1
0.002325,0.995,0.00256,1
0.004078,0.994,0.002031,1
0.004147,0.994,0.001346,1
0.0003102,0.9937,0.00621,1
0.0003355,0.9785,0.02074,1
0.0002742,0.963,0.0372,1
0.0003533,0.969,0.03023,1
0.000271,0.947,0.05286,1
0.0002384,0.9546,0.0452,1
0.0004606,0.574,0.4255,1
0.0006022,0.503,0.496,1
0.00051,0.855,0.1449,1
0.000793,0.873,0.1262,1
0.002077,0.767,0.2311,1
0.00687,0.5933,0.4,1
0.003088,0.844,0.153,1
0.1681,0.5874,0.2448,1
0.01159,0.981,0.007385,1
0.008675,0.9883,0.002724,1
0.01999,0.979,0.001153,1
0.00783,0.991,0.0009494,1
0.00579,0.992,0.0019045,1
0.003004,0.994,0.002413,1
0.00375,0.9937,0.002644,1
0.002977,0.993,0.00364,1
0.002132,0.994,0.003633,1
0.002481,0.995,0.002554,1
0.003956,0.9873,0.00858,1
0.0044,0.982,0.014015,1
0.01227,0.983,0.005066,1
0.11346,0.866,0.02014,1
0.1968,0.7637,0.0394,1
0.1875,0.795,0.01764,1
0.2089,0.7646,0.02611,1
0.000999,0.9556,0.043,1
0.003376,0.936,0.06055,1
0.001361,0.771,0.2278,1
0.000454,0.682,0.3174,1
0.0002508,0.893,0.1065,1
0.0003603,0.9683,0.03091,1
0.000439,0.991,0.00838,1
0.0004835,0.99,0.00888,1
0.0003216,0.991,0.00874,1
0.0002987,0.98,0.01958,1
0.0003567,0.9404,0.05884,1
0.002365,0.965,0.0323,1
0.0034,0.9917,0.00449,1
0.010414,0.9854,0.004234,1
0.0299,0.966,0.003998,1
0.00205,0.9844,0.01325,1
0.002207,0.9946,0.003265,1
0.002039,0.9946,0.003504,1
0.001161,0.995,0.003994,1
0.000762,0.994,0.005394,1
0.001095,0.995,0.00406,1
0.001313,0.995,0.003805,1
0.001673,0.995,0.003016,1
0.0011215,0.9946,0.004536,1
0.001296,0.9946,0.003956,1
0.00227,0.9277,0.0701,1
0.001424,0.9004,0.0979,1
0.000723,0.9717,0.02782,1
0.0006957,0.9683,0.0308,1
0.006348,0.978,0.01529,1
0.014015,0.982,0.003986,1
0.02112,0.9688,0.01005,1
0.02324,0.969,0.007404,1
0.02275,0.969,0.007668,1
0.005756,0.9907,0.003298,1
0.0011835,0.995,0.0038,1
0.001543,0.994,0.004402,1
0.002039,0.9897,0.008446,1
0.002869,0.993,0.00355,1
0.002737,0.994,0.003279,1
0.002533,0.99,0.006863,1
0.002611,0.9897,0.007812,1
0.003729,0.9927,0.003635,1
0.01493,0.9834,0.001742,1
0.02296,0.9746,0.002468,1
0.05002,0.9473,0.002718,1
0.04794,0.947,0.004845,1
0.0378,0.9604,0.00198,1
0.01532,0.983,0.001953,1
0.00686,0.8594,0.1337,1
0.0009274,0.9937,0.005196,1
0.000922,0.988,0.01117,1
0.000559,0.988,0.01149,1
