class_0_prob,class_1_prob,class_2_prob,pred_class
0.2443,0.004326,0.7515,2
0.3208,0.00335,0.676,2
0.4277,0.004284,0.568,2
0.663,0.00488,0.332,0
0.8447,0.009514,0.1455,0
0.8726,0.04044,0.0871,0
0.978,0.005287,0.01625,0
0.7866,0.06158,0.1516,0
0.9517,0.01758,0.03114,0
0.3503,0.194,0.456,2
0.338,0.3044,0.3577,2
0.1423,0.495,0.3628,1
0.06287,0.67,0.2668,1
0.1481,0.2485,0.6035,2
0.1984,0.2847,0.5166,2
0.08185,0.03976,0.879,2
0.05945,0.1951,0.7456,2
0.013916,0.0755,0.9106,2
0.018,0.03928,0.943,2
0.7944,0.1151,0.0904,0
0.831,0.06744,0.1014,0
0.855,0.04172,0.1037,0
0.924,0.01794,0.0587,0
0.7666,0.02527,0.2083,0
0.4448,0.4565,0.09875,1
0.3462,0.6426,0.011215,1
0.2191,0.7573,0.02357,1
0.05807,0.8887,0.05362,1
0.013916,0.621,0.365,1
0.006763,0.3655,0.628,2
0.008675,0.4343,0.557,2
0.001965,0.367,0.6313,2
0.00538,0.711,0.284,1
0.02052,0.807,0.1725,1
0.04736,0.831,0.12177,1
0.1902,0.5483,0.2615,1
0.4883,0.2306,0.2812,0
0.7437,0.1071,0.1493,0
0.9233,0.04156,0.03476,0
0.9004,0.01261,0.0872,0
0.953,0.01294,0.0341,0
0.923,0.003662,0.07367,0
0.9185,0.004395,0.0768,0
0.9,0.005108,0.09515,0
0.79,0.003298,0.2073,0
0.7056,0.003447,0.291,0
0.927,0.062,0.01149,0
0.9946,0.002518,0.002941,0
0.9927,0.003124,0.004032,0
0.9873,0.00516,0.00795,0
0.5723,0.00965,0.4182,0
0.6606,0.01325,0.3262,0
0.3447,0.248,0.4075,2
0.547,0.2231,0.23,0
0.5444,0.2058,0.25,0
0.769,0.05676,0.1741,0
0.5977,0.10815,0.2944,0
0.532,0.1451,0.3225,0
0.297,0.1837,0.519,2
0.3477,0.02579,0.6265,2
0.03998,0.1377,0.8228,2
0.09235,0.2524,0.6553,2
0.2092,0.3447,0.4463,2
0.8027,0.1852,0.01224,0
0.806,0.1816,0.0118,0
0.7153,0.2479,0.0371,0
0.2573,0.4375,0.3047,1
0.1671,0.485,0.3481,1
0.2551,0.453,0.2922,1
0.3843,0.1841,0.4316,2
0.8643,0.04453,0.0908,0
0.9214,0.03403,0.0447,0
0.9517,0.02087,0.02745,0
0.9766,0.008575,0.01493,0
0.9814,0.00788,0.01047,0
0.9595,0.0328,0.007935,0
0.9717,0.014,0.0142,0
0.93,0.01267,0.0573,0
0.9033,0.03406,0.06244,0
0.939,0.02794,0.033,0
0.945,0.04233,0.0132,0
0.8857,0.01122,0.1034,0
0.9395,0.0182,0.0425,0
0.6157,0.007904,0.3762,0
0.9136,0.006695,0.0794,0
0.8647,0.00947,0.1262,0
0.8667,0.003561,0.1296,0
0.876,0.007805,0.1164,0
0.9253,0.01059,0.0641,0
0.926,0.02315,0.051,0
0.9053,0.02779,0.067,0
0.98,0.005318,0.01518,0
0.9707,0.00497,0.02441,0
0.9824,0.007904,0.00992,0
0.979,0.01343,0.007343,0
0.9673,0.0082,0.02437,0
0.737,0.002062,0.2607,0
0.569,0.002016,0.4292,0
0.5244,0.002485,0.4736,0
0.3918,0.00299,0.6055,2
0.2654,0.002335,0.732,2
0.4055,0.002077,0.5923,2
0.364,0.001693,0.6343,2
0.2617,0.001709,0.737,2
0.1515,0.0018635,0.847,2
0.1561,0.002625,0.8413,2
0.1389,0.002417,0.859,2
0.2717,0.007187,0.721,2
0.4775,0.00783,0.5146,2
0.586,0.00952,0.4045,0
0.4592,0.01892,0.522,2
0.637,0.2793,0.0834,0
0.3684,0.3567,0.275,0
0.777,0.1976,0.02559,0
0.8057,0.1824,0.012184,0
0.5815,0.4148,0.00365,0
0.3535,0.6416,0.00525,1
0.597,0.3923,0.01022,0
0.8003,0.1687,0.03108,0
0.6484,0.3289,0.02318,0
0.937,0.03836,0.02449,0
0.872,0.11835,0.009224,0
0.982,0.012825,0.00539,0
0.9736,0.02136,0.005096,0
0.97,0.02507,0.00491,0
0.9883,0.00864,0.003479,0
0.98,0.01768,0.0025,0
0.986,0.00978,0.004246,0
0.981,0.01186,0.007298,0
0.9814,0.01352,0.00481,0
0.9756,0.01231,0.01227,0
0.989,0.003592,0.007244,0
0.866,0.01115,0.1229,0
0.9224,0.02043,0.05737,0
0.783,0.00821,0.2089,0
0.726,0.0197,0.255,0
0.693,0.02948,0.2776,0
0.378,0.006016,0.616,2
0.1519,0.004185,0.8438,2
0.3066,0.00356,0.69,2
0.179,0.003859,0.817,2
0.2172,0.005302,0.778,2
0.2756,0.00437,0.72,2
0.1663,0.005913,0.8276,2
0.07416,0.004154,0.922,2
0.0744,0.002836,0.9233,2
0.1372,0.002253,0.8604,2
0.8228,0.006123,0.171,0
0.9414,0.0243,0.03467,0
0.779,0.1953,0.02608,0
0.9424,0.01732,0.04022,0
0.7583,0.06058,0.1812,0
0.754,0.05875,0.1871,0
0.895,0.0614,0.04346,0
0.964,0.02351,0.01251,0
0.9536,0.0317,0.014496,0
0.964,0.02448,0.012024,0
0.9585,0.02614,0.01527,0
0.9717,0.00925,0.01927,0
0.945,0.005184,0.0503,0
0.8325,0.006824,0.1603,0
0.244,0.004158,0.752,2
0.328,0.00791,0.664,2
0.444,0.005413,0.551,2
0.3418,0.00473,0.6533,2
0.3347,0.004208,0.661,2
0.624,0.00854,0.3674,0
0.821,0.01085,0.1681,0
0.762,0.00829,0.229,0
0.919,0.01709,0.06366,0
0.898,0.00985,0.09247,0
0.886,0.01065,0.1033,0
0.667,0.00649,0.3267,0
0.567,0.004528,0.4285,0
0.6675,0.006454,0.3257,0
0.88,0.006012,0.11365,0
0.7695,0.007614,0.2229,0
0.5757,0.007584,0.4167,0
0.4307,0.004044,0.5654,2
0.3125,0.003357,0.684,2
0.431,0.0074,0.5615,2
0.5483,0.005135,0.4468,0
0.502,0.00739,0.4907,0
0.1344,0.01297,0.8525,2
0.1809,0.03583,0.783,2
0.169,0.04965,0.7817,2
0.1486,0.1244,0.727,2
0.08527,0.0523,0.863,2
0.7563,0.1659,0.07776,0
0.4402,0.3481,0.2119,0
0.72,0.2515,0.02864,0
0.7163,0.1658,0.1178,0
0.8384,0.1044,0.05734,0
0.4893,0.1447,0.3662,0
0.857,0.01668,0.1262,0
0.896,0.01537,0.0884,0
0.86,0.08813,0.0522,0
0.824,0.1256,0.05057,0
0.841,0.0214,0.1375,0
0.8975,0.05438,0.04803,0
0.754,0.05237,0.1936,0
0.9097,0.0218,0.06836,0
0.9414,0.03708,0.02129,0
0.9326,0.02493,0.0423,0
0.4238,0.00823,0.568,2
0.486,0.0206,0.4934,2
0.3616,0.007,0.6313,2
0.527,0.010185,0.4624,0
0.501,0.00888,0.4907,0
0.598,0.00609,0.3958,0
0.793,0.00794,0.1995,0
0.7583,0.006176,0.2355,0
0.8135,0.0155,0.1707,0
0.7676,0.0324,0.2003,0
0.708,0.00621,0.2856,0
0.7393,0.00515,0.2559,0
0.7095,0.002823,0.287,0
0.569,0.003292,0.4277,0
0.7554,0.00521,0.2399,0
0.8486,0.00877,0.1423,0
0.5703,0.02502,0.4048,0
0.838,0.1107,0.05136,0
0.7837,0.1678,0.04816,0
0.8325,0.1611,0.006042,0
0.3013,0.678,0.02025,1
0.341,0.618,0.04083,1
0.4775,0.4932,0.02934,1
0.6685,0.3123,0.01944,0
0.501,0.4656,0.03354,0
0.3845,0.5957,0.02014,1
0.4585,0.5044,0.037,1
0.627,0.3567,0.0165,0
0.824,0.139,0.03687,0
0.2064,0.1914,0.602,2
0.09644,0.2822,0.621,2
0.1556,0.303,0.5415,2
0.1903,0.1881,0.622,2
0.2202,0.42,0.3599,1
0.03857,0.1062,0.8555,2
0.07275,0.1017,0.8257,2
0.08325,0.2866,0.63,2
0.027,0.2822,0.691,2
0.03256,0.04797,0.9194,2
0.721,0.004993,0.2734,0
0.823,0.00509,0.1718,0
0.882,0.005474,0.113,0
0.886,0.00441,0.109,0
0.9062,0.00307,0.0905,0
0.906,0.00291,0.09143,0
0.88,0.003193,0.1169,0
0.712,0.002607,0.2854,0
0.7817,0.002787,0.2155,0
0.9937,0.001454,0.00508,0
0.905,0.0528,0.04214,0
0.8545,0.1104,0.03476,0
0.9307,0.03818,0.03073,0
0.92,0.0574,0.02266,0
0.9927,0.00199,0.005642,0
0.989,0.002848,0.00864,0
0.9927,0.002104,0.00479,0
0.964,0.0074,0.02864,0
0.8374,0.02022,0.1423,0
0.655,0.03156,0.3135,0
0.834,0.03009,0.1366,0
0.869,0.01544,0.1151,0
0.857,0.01383,0.1296,0
0.8804,0.01074,0.10895,0
0.8467,0.007904,0.145,0
0.8896,0.006607,0.1037,0
0.805,0.00565,0.1896,0
0.9443,0.005943,0.05005,0
0.918,0.004917,0.0773,0
0.9966,0.00185,0.001687,0
0.996,0.001642,0.001953,0
0.995,0.002201,0.00295,0
0.925,0.012054,0.06274,0
0.805,0.01549,0.179,0
0.8496,0.03336,0.11694,0
0.846,0.02408,0.1298,0
0.8843,0.0535,0.0626,0
0.8945,0.01738,0.08795,0
0.8994,0.01111,0.0892,0
0.9272,0.02489,0.0481,0
0.9346,0.02206,0.0431,0
0.945,0.02264,0.03262,0
0.78,0.01628,0.2039,0
0.8716,0.01706,0.11096,0
0.724,0.00795,0.2676,0
0.8984,0.00861,0.09283,0
0.733,0.00398,0.2632,0
0.6855,0.002754,0.3115,0
0.502,0.004784,0.4932,0
0.259,0.00271,0.7383,2
0.2954,0.006496,0.698,2
0.2339,0.0123,0.7534,2
0.4438,0.1046,0.4514,2
0.5044,0.06964,0.4255,0
0.4607,0.05753,0.4817,2
0.4307,0.4976,0.07166,1
0.161,0.8315,0.006905,1
0.3625,0.62,0.0178,1
0.4446,0.54,0.01525,1
0.1482,0.849,0.002605,1
0.2378,0.7573,0.004692,1
0.6597,0.2952,0.04504,0
0.674,0.1528,0.1733,0
0.4155,0.05612,0.5283,2
0.627,0.0251,0.3481,0
0.6978,0.03864,0.2637,0
0.363,0.02614,0.611,2
0.3003,0.2028,0.4968,2
0.2861,0.10486,0.609,2
0.1453,0.0793,0.7754,2
0.1476,0.0695,0.7827,2
0.1455,0.171,0.683,2
0.06494,0.2008,0.734,2
0.239,0.4966,0.2646,1
0.4094,0.278,0.3127,0
0.379,0.2284,0.3926,2
0.3984,0.4329,0.1686,1
0.6333,0.3037,0.0629,0
0.07825,0.064,0.8574,2
0.2244,0.03778,0.738,2
0.259,0.6367,0.10443,1
0.3777,0.3438,0.2783,0
0.6206,0.1763,0.2035,0
0.68,0.2742,0.04593,0
0.844,0.1343,0.0213,0
0.5376,0.4514,0.0112,0
0.794,0.1906,0.01531,0
0.921,0.06323,0.01542,0
0.968,0.02626,0.0058,0
0.9897,0.007538,0.00307,0
0.9907,0.00615,0.002983,0
0.99,0.006584,0.003096,0
0.9873,0.010544,0.002375,0
0.958,0.0398,0.001707,0
0.9287,0.0697,0.001595,0
0.9937,0.00524,0.001365,0
0.993,0.004776,0.001614,0
0.9907,0.00759,0.00145,0
0.9883,0.010574,0.001261,0
0.995,0.002619,0.002401,0
0.992,0.003393,0.004387,0
0.9707,0.02686,0.002796,0
0.9917,0.004723,0.00375,0
0.4507,0.005096,0.5444,2
0.681,0.012436,0.3066,0
0.567,0.00618,0.4265,0
0.676,0.02797,0.2961,0
0.5894,0.02196,0.389,0
0.832,0.01088,0.1571,0
0.578,0.00637,0.4153,0
0.8315,0.005516,0.163,0
0.7266,0.00922,0.2646,0
0.826,0.02483,0.1489,0
0.701,0.01134,0.2874,0
0.269,0.010544,0.72,2
0.0806,0.00525,0.914,2
0.2825,0.00469,0.7134,2
0.2927,0.001537,0.7056,2
0.875,0.001079,0.1237,0
0.9497,0.001081,0.0493,0
0.947,0.001308,0.05176,0
0.8784,0.00152,0.11993,0
0.708,0.001908,0.2905,0
0.841,0.001432,0.158,0
0.97,0.001205,0.02861,0
0.986,0.001509,0.01234,0
0.953,0.001228,0.04602,0
0.911,0.001373,0.08746,0
0.1472,0.004032,0.8486,2
0.2047,0.03546,0.76,2
0.2986,0.03108,0.6704,2
0.1549,0.02167,0.823,2
0.0226,0.1059,0.8716,2
0.05792,0.305,0.637,2
0.011795,0.3757,0.6123,2
0.007637,0.4797,0.5127,2
0.141,0.7305,0.1289,1
0.3914,0.585,0.02339,1
0.06714,0.006054,0.9272,2
0.9194,0.005787,0.07465,0
0.947,0.017,0.03644,0
0.832,0.03387,0.1342,0
0.99,0.005325,0.004417,0
0.989,0.003225,0.00794,0
0.985,0.002335,0.013214,0
0.917,0.001686,0.08154,0
0.99,0.001112,0.00869,0
0.9854,0.001024,0.01314,0
0.9834,0.001221,0.01542,0
0.9854,0.000995,0.014084,0
0.9893,0.0008426,0.01016,0
0.9463,0.001066,0.05255,0
0.9907,0.000826,0.00827,0
0.961,0.0009217,0.03854,0
0.9478,0.000987,0.051,0
0.9756,0.0009174,0.02333,0
0.947,0.001115,0.05164,0
0.941,0.001118,0.05817,0
0.9033,0.001283,0.0959,0
0.9014,0.001165,0.09784,0
0.889,0.001424,0.1091,0
0.9263,0.001175,0.0731,0
0.924,0.001543,0.0746,0
0.9946,0.000807,0.004833,0
0.987,0.001213,0.01207,0
0.9917,0.001263,0.00684,0
0.986,0.00212,0.01201,0
0.9873,0.002998,0.009636,0
0.965,0.00503,0.02989,0
0.0711,0.11066,0.8184,2
0.00632,0.3628,0.6304,2
0.01776,0.3599,0.6226,2
0.01405,0.5586,0.4272,1
0.11115,0.3403,0.549,2
0.8545,0.05478,0.0907,0
0.7334,0.1707,0.0959,0
0.789,0.0789,0.1324,0
0.8965,0.0846,0.01894,0
0.907,0.0635,0.02902,0
0.9604,0.0205,0.01923,0
0.1757,0.1638,0.6606,2
0.7554,0.2202,0.0241,0
0.5376,0.3972,0.06555,0
0.1785,0.6665,0.1547,1
0.229,0.527,0.2439,1
0.2717,0.5996,0.129,1
0.1328,0.6694,0.198,1
0.2235,0.00944,0.767,2
0.3762,0.1098,0.514,2
0.648,0.1796,0.1724,0
0.8677,0.0668,0.06573,0
0.769,0.0642,0.1666,0
0.5747,0.03125,0.394,0
0.6787,0.01299,0.3088,0
0.736,0.01974,0.2445,0
0.6406,0.04926,0.3098,0
0.6035,0.00914,0.387,0
0.5854,0.01112,0.4028,0
0.7275,0.011055,0.2615,0
0.721,0.01446,0.2644,0
0.6313,0.0127,0.3562,0
0.7227,0.02078,0.2563,0
0.574,0.01698,0.409,0
0.506,0.0245,0.4697,0
0.3901,0.02824,0.5815,2
0.3796,0.0389,0.5815,2
0.984,0.002615,0.0135,0
0.985,0.005936,0.00953,0
0.984,0.006596,0.00972,0
0.984,0.006615,0.009834,0
0.984,0.00816,0.00791,0
0.978,0.01721,0.00477,0
0.979,0.01567,0.005096,0
0.966,0.01926,0.01437,0
0.9746,0.01582,0.009544,0
0.9824,0.0116,0.00616,0
0.1746,0.08124,0.7446,2
0.2064,0.1495,0.644,2
0.2925,0.3044,0.4028,2
0.5723,0.3416,0.0858,0
0.4092,0.5522,0.0392,1
0.6167,0.3228,0.06058,0
0.48,0.268,0.252,0
0.715,0.08594,0.1991,0
0.7554,0.1078,0.1365,0
0.7676,0.11804,0.11456,0
0.6978,0.01548,0.2866,0
0.538,0.003433,0.4585,0
0.408,0.004745,0.5874,2
0.3691,0.003862,0.627,2
0.568,0.007195,0.425,0
0.5503,0.007607,0.4421,0
0.502,0.0105,0.4878,0
0.6064,0.02383,0.3696,0
0.3423,0.004307,0.6533,2
0.4028,0.0059,0.5913,2
0.6943,0.01175,0.2937,0
0.9,0.079,0.02138,0
0.8833,0.10315,0.01341,0
0.9053,0.0409,0.0539,0
0.7427,0.0738,0.1836,0
0.8423,0.0934,0.0642,0
0.499,0.416,0.0849,0
0.5127,0.382,0.10535,0
0.9956,0.002743,0.001697,0
0.9956,0.002625,0.00196,0
0.992,0.005272,0.002089,0
0.995,0.00301,0.0019455,0
0.995,0.002554,0.002289,0
0.9927,0.002552,0.00482,0
0.994,0.00214,0.003817,0
0.5054,0.003565,0.4912,0
0.4912,0.005733,0.503,2
0.3164,0.002317,0.681,2
0.4312,0.00747,0.561,2
0.438,0.008026,0.5537,2
0.789,0.00819,0.2029,0
0.579,0.00841,0.4128,0
0.512,0.01561,0.472,0
0.5264,0.0447,0.429,0
0.3716,0.1805,0.4478,2
0.3032,0.262,0.435,2
0.5635,0.1968,0.2401,0
0.8896,0.03552,0.0751,0
0.844,0.04208,0.1137,0
0.9023,0.04044,0.05664,0
0.886,0.04886,0.0653,0
0.8926,0.0916,0.01598,0
0.8823,0.05853,0.05884,0
0.8647,0.0429,0.09216,0
0.704,0.2524,0.04333,0
0.925,0.03622,0.03894,0
0.9644,0.002151,0.03333,0
0.1469,0.11487,0.7383,2
0.11884,0.12177,0.76,2
0.1487,0.03732,0.814,2
0.58,0.04156,0.3784,0
0.492,0.009026,0.4988,2
0.5903,0.00559,0.404,0
0.8037,0.004894,0.1912,0
0.8105,0.00446,0.1848,0
0.6636,0.005775,0.3306,0
0.675,0.006313,0.3186,0
0.547,0.003283,0.4502,0
0.666,0.004868,0.3293,0
0.5146,0.004368,0.4807,0
0.3987,0.00265,0.5986,2
0.4578,0.003399,0.539,2
0.516,0.002964,0.4812,0
0.3904,0.003515,0.606,2
0.3806,0.004044,0.6157,2
0.51,0.0718,0.4187,0
0.3767,0.0508,0.5728,2
0.5396,0.1619,0.2986,0
0.3445,0.3716,0.284,1
0.7686,0.2019,0.02922,0
0.5996,0.2034,0.1971,0
0.6987,0.2239,0.0774,0
0.8267,0.1489,0.02467,0
0.8833,0.0988,0.01784,0
0.7163,0.2727,0.01126,0
0.3176,0.03032,0.6523,2
0.2676,0.0643,0.668,2
0.10767,0.010445,0.882,2
0.333,0.01333,0.654,2
0.2722,0.00813,0.72,2
0.7666,0.00762,0.2256,0
0.4272,0.00758,0.5654,2
0.4048,0.014786,0.5806,2
0.338,0.1743,0.4878,2
0.6113,0.0297,0.3586,0
0.894,0.0945,0.01129,0
0.9727,0.0179,0.009186,0
0.9746,0.0191,0.00627,0
0.966,0.0271,0.00696,0
0.9316,0.05615,0.01229,0
0.894,0.0947,0.01121,0
0.926,0.06647,0.007996,0
0.953,0.03308,0.01394,0
