class_0_prob,class_1_prob,class_2_prob,pred_class
0.988,0.004463,0.00807,0
0.992,0.00619,0.001919,0
0.987,0.01058,0.002483,0
0.978,0.014366,0.00735,0
0.6943,0.2356,0.0701,0
0.763,0.205,0.03192,0
0.0439,0.7163,0.2402,1
0.000784,0.875,0.1247,1
0.000956,0.529,0.4702,1
0.0004935,0.8477,0.152,1
0.000492,0.1986,0.801,2
0.002382,0.02496,0.9727,2
0.004086,0.01237,0.984,2
0.001124,0.04962,0.949,2
0.000881,0.02876,0.97,2
0.004505,0.063,0.932,2
0.003841,0.017,0.9795,2
0.005062,0.04135,0.9536,2
0.0627,0.02495,0.9126,2
0.00391,0.02591,0.97,2
0.00237,0.3738,0.6235,2
0.0008616,0.591,0.408,1
0.0004587,0.829,0.1698,1
0.0006585,0.7734,0.2258,1
0.02795,0.9287,0.04315,1
0.00664,0.897,0.0963,1
0.01385,0.8164,0.1698,1
0.006012,0.5073,0.487,1
0.00511,0.705,0.29,1
0.2314,0.396,0.3723,1
0.461,0.00994,0.529,2
0.971,0.003109,0.02551,0
0.9053,0.004833,0.09,0
0.9873,0.002151,0.0108,0
0.9883,0.001709,0.009674,0
0.992,0.002012,0.0056,0
0.9595,0.001651,0.03906,0
0.0157,0.001886,0.9824,2
0.00901,0.001774,0.9893,2
0.002024,0.0037,0.9946,2
0.000474,0.01671,0.9824,2
0.0003023,0.01386,0.986,2
0.0002472,0.02487,0.9746,2
0.0003433,0.014786,0.9854,2
0.0006094,0.01611,0.9834,2
0.0006695,0.02463,0.9746,2
0.00075,0.08185,0.9175,2
0.5596,0.1504,0.2898,0
0.04193,0.839,0.1192,1
0.009026,0.9653,0.02602,1
0.004665,0.9614,0.03412,1
0.002478,0.9424,0.0552,1
0.000742,0.882,0.1175,1
0.005966,0.9907,0.003477,1
0.00468,0.9893,0.005867,1
0.002836,0.9883,0.00929,1
0.001328,0.9116,0.08716,1
0.002226,0.971,0.0268,1
0.004326,0.599,0.3967,1
0.002897,0.1478,0.8496,2
0.003191,0.792,0.205,1
0.0006423,0.10016,0.899,2
0.004436,0.3008,0.695,2
0.0003169,0.971,0.02872,1
0.001114,0.9966,0.00245,1
0.002625,0.9966,0.001142,1
0.00219,0.9966,0.001282,1
0.001579,0.9966,0.002197,1
0.00193,0.992,0.00588,1
0.000736,0.974,0.02533,1
0.001022,0.8853,0.1132,1
0.0009313,0.856,0.143,1
0.000245,0.769,0.2306,1
0.0004199,0.7856,0.2145,1
0.0008345,0.2477,0.751,2
0.0006437,0.384,0.615,2
0.000408,0.46,0.5396,2
0.000474,0.1442,0.855,2
0.000513,0.695,0.3044,1
0.000544,0.6616,0.3376,1
0.000253,0.02344,0.9766,2
0.0001802,0.06635,0.9336,2
0.0002295,0.01027,0.9897,2
0.00017,0.0188,0.981,2
0.0001535,0.01703,0.983,2
0.0001317,0.03915,0.9604,2
0.0004666,0.007805,0.9917,2
0.0002363,0.01828,0.9814,2
0.0002259,0.01984,0.98,2
0.000494,0.1605,0.839,2
0.0004792,0.10565,0.894,2
0.001432,0.01566,0.983,2
0.0002339,0.5425,0.4578,1
0.0002061,0.7476,0.252,1
0.0001233,0.9365,0.0639,1
0.0001497,0.981,0.01862,1
0.0001967,0.9395,0.06042,1
0.0001965,0.881,0.1193,1
0.000264,0.911,0.0885,1
0.0002383,0.914,0.08563,1
0.0003407,0.382,0.6177,2
0.000376,0.1791,0.8203,2
0.0003004,0.008644,0.991,2
0.0006104,0.006207,0.993,2
0.001066,0.003513,0.9956,2
0.002003,0.00278,0.9956,2
0.003124,0.003738,0.993,2
0.001294,0.007538,0.991,2
0.000934,0.00988,0.9897,2
0.0004382,0.0284,0.971,2
0.0006294,0.07574,0.924,2
0.000351,0.0798,0.9194,2
0.000264,0.2361,0.7637,2
0.001613,0.07947,0.9194,2
0.003391,0.0517,0.9443,2
0.01857,0.03061,0.951,2
0.00058,0.714,0.2856,1
0.002504,0.1063,0.8916,2
0.0003583,0.5757,0.424,1
0.0006876,0.9473,0.05222,1
0.0005083,0.928,0.0715,1
0.0004637,0.95,0.04913,1
0.000379,0.9624,0.0375,1
0.0002081,0.9473,0.0524,1
0.000219,0.9536,0.04642,1
0.0003386,0.832,0.168,1
0.0003734,0.0493,0.95,2
0.000306,0.01732,0.9824,2
0.000906,0.00374,0.9956,2
0.002344,0.004288,0.993,2
0.005924,0.002333,0.9917,2
0.010796,0.002232,0.987,2
0.03677,0.00146,0.962,2
0.1012,0.003132,0.896,2
0.10455,0.003956,0.8916,2
0.0151,0.01451,0.97,2
0.0006413,0.05673,0.9424,2
0.103,0.1129,0.784,2
0.029,0.671,0.3003,1
0.4922,0.3477,0.1597,0
0.9507,0.04236,0.007084,0
0.2189,0.6885,0.0927,1
0.7017,0.2788,0.01926,0
0.857,0.12146,0.02118,0
0.8,0.1827,0.01735,0
0.9663,0.028,0.006126,0
0.955,0.04147,0.003656,0
0.8755,0.1167,0.007935,0
0.9595,0.03467,0.006313,0
0.942,0.01182,0.04614,0
0.9746,0.002956,0.0219,0
0.984,0.00507,0.0109,0
0.939,0.002035,0.0592,0
0.05783,0.05258,0.8896,2
