class_0_prob,class_1_prob,class_2_prob,pred_class
0.9775,0.002884,0.01959,0
0.986,0.003105,0.01127,0
0.9863,0.003288,0.01008,0
0.98,0.00652,0.01382,0
0.9863,0.006603,0.00746,0
0.973,0.02127,0.00516,0
0.98,0.0163,0.0038,0
0.977,0.01482,0.008575,0
0.9756,0.02039,0.00412,0
0.98,0.01566,0.00445,0
0.904,0.0865,0.00997,0
0.8545,0.1174,0.02844,0
0.593,0.3584,0.04895,0
0.661,0.3203,0.01886,0
0.658,0.3274,0.01473,0
0.8403,0.1455,0.01405,0
0.8145,0.1763,0.00969,0
0.9746,0.02028,0.00519,0
0.9844,0.01014,0.00537,0
0.9756,0.01953,0.004578,0
0.9927,0.003952,0.003042,0
0.992,0.00499,0.003178,0
0.9937,0.00406,0.002352,0
0.9927,0.004967,0.001908,0
0.992,0.00533,0.002195,0
0.9897,0.008224,0.002178,0
0.992,0.005116,0.002851,0
0.9507,0.0427,0.007023,0
0.9653,0.03029,0.004517,0
0.9897,0.007053,0.003366,0
0.9043,0.0849,0.01087,0
0.9033,0.08746,0.00936,0
0.9355,0.04938,0.01527,0
0.758,0.2191,0.02335,0
0.567,0.401,0.0323,0
0.917,0.07166,0.01114,0
0.9175,0.0752,0.007317,0
0.9688,0.02553,0.005516,0
0.972,0.02089,0.006893,0
0.9556,0.03757,0.007263,0
0.97,0.02124,0.008156,0
0.996,0.001831,0.0022,0
0.9956,0.002764,0.001753,0
0.997,0.001383,0.00126,0
0.997,0.00121,0.001281,0
0.997,0.001428,0.001195,0
0.997,0.0016775,0.001147,0
0.997,0.001882,0.00114,0
0.9966,0.002016,0.001081,0
0.9966,0.003063,0.000957,0
0.995,0.003885,0.000951,0
0.9956,0.003624,0.0008187,0
0.997,0.002079,0.000984,0
0.996,0.00234,0.001354,0
0.9966,0.00206,0.001399,0
0.9966,0.001935,0.001292,0
0.9956,0.002388,0.001984,0
0.99,0.00826,0.001512,0
0.982,0.01582,0.002245,0
0.9844,0.0144,0.0014515,0
0.984,0.01484,0.001527,0
0.979,0.01927,0.002125,0
0.966,0.03256,0.001739,0
0.869,0.1289,0.002436,0
0.949,0.0492,0.001957,0
0.8984,0.0994,0.002214,0
0.954,0.0431,0.002527,0
0.9785,0.018,0.003683,0
0.991,0.005417,0.00368,0
0.9897,0.00557,0.00489,0
0.995,0.002876,0.002234,0
0.9946,0.003035,0.002668,0
0.9937,0.00356,0.002567,0
0.9937,0.00311,0.002857,0
0.995,0.00308,0.00228,0
0.9927,0.00452,0.002779,0
0.995,0.00292,0.002323,0
0.9937,0.003323,0.00297,0
0.9937,0.002474,0.003372,0
0.979,0.01523,0.00596,0
0.789,0.208,0.002977,0
0.283,0.7153,0.001858,1
0.63,0.3665,0.003553,0
0.9844,0.01132,0.004078,0
0.9907,0.005497,0.00391,0
0.992,0.003384,0.004646,0
0.9907,0.00369,0.005898,0
0.988,0.004177,0.00788,0
0.9917,0.002546,0.005344,0
0.9917,0.002357,0.00627,0
0.988,0.002834,0.00898,0
0.9834,0.002733,0.01399,0
0.984,0.001963,0.01386,0
0.979,0.003216,0.01772,0
0.969,0.004456,0.02658,0
0.965,0.005634,0.02946,0
0.9756,0.003405,0.02138,0
0.984,0.007484,0.00881,0
0.9917,0.003998,0.00444,0
0.989,0.00698,0.004036,0
0.9644,0.02968,0.005756,0
0.967,0.02974,0.003387,0
0.915,0.08234,0.002466,0
0.9434,0.0544,0.002272,0
0.8564,0.1393,0.00424,0
0.4604,0.531,0.0092,1
0.637,0.3608,0.002129,0
0.529,0.467,0.004074,0
0.8096,0.1862,0.00396,0
0.941,0.05518,0.003696,0
0.9683,0.02951,0.002382,0
0.993,0.004604,0.00224,0
0.985,0.01168,0.00358,0
0.9893,0.00756,0.002596,0
0.9863,0.010635,0.002728,0
0.992,0.005344,0.002893,0
0.9834,0.01043,0.005894,0
0.9883,0.00379,0.00769,0
0.987,0.007084,0.006115,0
0.986,0.0093,0.00495,0
0.984,0.007122,0.009544,0
0.979,0.00838,0.01252,0
0.986,0.006256,0.00796,0
0.981,0.008736,0.01067,0
0.9863,0.005295,0.008675,0
0.9795,0.007214,0.01343,0
0.981,0.006306,0.013054,0
0.971,0.01852,0.010475,0
0.9766,0.01714,0.00653,0
0.854,0.11945,0.02707,0
0.889,0.09656,0.01414,0
0.876,0.10815,0.015526,0
0.868,0.1195,0.01247,0
0.9805,0.0069,0.01212,0
0.9893,0.006603,0.00418,0
0.9893,0.00659,0.003792,0
0.9907,0.00667,0.002714,0
0.9917,0.00438,0.003803,0
0.986,0.007244,0.007122,0
0.9893,0.003122,0.007664,0
0.993,0.002775,0.00392,0
0.9854,0.001676,0.01279,0
0.99,0.0016,0.00871,0
0.996,0.001643,0.002535,0
0.995,0.002035,0.002981,0
0.995,0.002077,0.003094,0
0.995,0.00222,0.002666,0
0.9946,0.002378,0.00302,0
0.9956,0.002218,0.001982,0
0.995,0.002798,0.002537,0
0.995,0.002932,0.002382,0
0.994,0.003918,0.001778,0
0.992,0.004253,0.003359,0
0.9927,0.00353,0.003986,0
0.9927,0.004505,0.002924,0
0.993,0.002745,0.00403,0
0.9937,0.002548,0.003637,0
0.994,0.002289,0.003428,0
0.99,0.00621,0.003708,0
0.989,0.00791,0.003143,0
0.991,0.007027,0.002226,0
0.991,0.006626,0.002483,0
0.9917,0.002323,0.006336,0
0.997,0.00125,0.001708,0
0.996,0.001526,0.002693,0
