class_0_prob,class_1_prob,class_2_prob,pred_class
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.6113,0.002144,0.3862,0
0.8633,0.00355,0.1329,0
0.02011,0.027,0.9526,2
0.8857,0.002964,0.11163,0
0.3352,0.00281,0.662,2
0.134,0.002922,0.863,2
0.662,0.003214,0.3347,0
0.6743,0.001761,0.3237,0
0.1564,0.00739,0.836,2
0.05914,0.002445,0.939,2
0.06525,0.07587,0.859,2
0.1307,0.011185,0.858,2
0.07117,0.00825,0.9204,2
0.0596,0.00182,0.939,2
0.06198,0.002,0.9365,2
0.5576,0.001595,0.4412,0
0.9414,0.001252,0.0573,0
0.9863,0.001208,0.01284,0
0.977,0.001138,0.02167,0
0.9907,0.00126,0.008095,0
0.987,0.001176,0.012146,0
0.816,0.10297,0.0814,0
0.5513,0.38,0.06866,0
0.709,0.2861,0.00482,0
0.8257,0.1653,0.009315,0
0.5073,0.4907,0.001955,0
0.751,0.2458,0.0031,0
0.7285,0.2693,0.002287,0
0.744,0.2534,0.00235,0
0.3562,0.641,0.00269,1
0.54,0.4573,0.002825,0
0.804,0.1902,0.005447,0
0.987,0.01029,0.003279,0
0.9897,0.00833,0.001621,0
0.9907,0.007626,0.001825,0
0.974,0.0249,0.001322,0
0.9624,0.03644,0.0011835,0
0.9204,0.0783,0.001228,0
0.9634,0.03577,0.0013075,0
0.9653,0.03375,0.001222,0
0.52,0.4788,0.0014515,0
0.2294,0.7695,0.000996,1
0.5273,0.471,0.00177,0
0.01608,0.98,0.003906,1
0.902,0.09607,0.001965,0
0.986,0.011635,0.002544,0
0.9897,0.005505,0.004753,0
0.989,0.002634,0.008575,0
0.991,0.004696,0.004227,0
0.9907,0.00446,0.004765,0
0.989,0.00783,0.003164,0
0.983,0.002129,0.01496,0
0.972,0.001368,0.0261,0
0.9355,0.0007887,0.0638,0
0.9526,0.000832,0.04623,0
0.8916,0.0008483,0.10754,0
0.9565,0.000991,0.04245,0
0.962,0.0009427,0.0375,0
0.9517,0.000974,0.04715,0
0.5107,0.001296,0.4883,0
0.634,0.001298,0.3647,0
0.2756,0.001331,0.723,2
0.861,0.001243,0.1381,0
0.9736,0.001083,0.02522,0
0.986,0.001329,0.01268,0
0.499,0.00994,0.4907,0
0.688,0.01915,0.293,0
0.1348,0.1026,0.7627,2
0.2673,0.0904,0.642,2
0.5107,0.0413,0.448,0
0.3606,0.1239,0.5156,2
0.9175,0.06635,0.01633,0
0.8853,0.1099,0.004833,0
0.769,0.2031,0.02809,0
0.4832,0.1887,0.3281,0
0.9697,0.002987,0.02698,0
0.9688,0.02855,0.002174,0
0.9907,0.00535,0.003864,0
0.9883,0.00833,0.003347,0
0.867,0.002079,0.1311,0
0.981,0.008606,0.01022,0
0.98,0.010086,0.00965,0
0.987,0.006138,0.007137,0
0.7437,0.004875,0.2517,0
0.4773,0.00928,0.5137,2
0.338,0.001308,0.6606,2
0.9053,0.002762,0.0918,0
0.428,0.01074,0.5615,2
0.433,0.3362,0.2308,0
0.1388,0.1791,0.6816,2
0.2145,0.004604,0.781,2
0.5493,0.00463,0.446,0
0.79,0.03687,0.1733,0
0.6147,0.3816,0.003914,0
0.9785,0.01897,0.002592,0
0.965,0.01898,0.01607,0
0.984,0.00913,0.00697,0
0.9844,0.007996,0.007614,0
0.9897,0.00685,0.003244,0
0.986,0.01113,0.00314,0
0.6914,0.306,0.002821,0
0.1092,0.889,0.001673,1
0.1385,0.86,0.001316,1
0.4915,0.5054,0.003386,1
0.9287,0.06934,0.001375,0
0.8193,0.179,0.001621,0
0.8677,0.1307,0.00123,0
0.8213,0.175,0.003216,0
0.946,0.0521,0.001959,0
0.9575,0.03952,0.00258,0
0.947,0.0513,0.001974,0
0.9717,0.02582,0.002048,0
0.975,0.01945,0.00545,0
0.9927,0.006165,0.001334,0
0.967,0.02939,0.004036,0
0.8667,0.0829,0.05005,0
