class_0_prob,class_1_prob,class_2_prob,pred_class
0.1683,0.00772,0.8237,2
0.899,0.003391,0.0974,0
0.7705,0.002037,0.2278,0
0.5903,0.004444,0.4055,0
0.606,0.00433,0.3896,0
0.716,0.005104,0.279,0
0.5376,0.006954,0.455,0
0.4783,0.01404,0.508,2
0.3425,0.011375,0.646,2
0.386,0.01434,0.5996,2
0.13,0.00633,0.864,2
0.08466,0.01982,0.8955,2
0.474,0.4155,0.1103,0
0.895,0.0436,0.06128,0
0.02638,0.1692,0.804,2
0.02393,0.3625,0.6133,2
0.01971,0.5757,0.4043,1
0.02304,0.407,0.57,2
0.277,0.315,0.4082,2
0.1349,0.3342,0.531,2
0.02817,0.176,0.796,2
0.1616,0.1865,0.6514,2
0.1736,0.1055,0.7207,2
0.11224,0.03065,0.8574,2
0.0892,0.02747,0.8833,2
0.01289,0.003618,0.9834,2
0.02454,0.003256,0.972,2
0.0252,0.003258,0.971,2
0.0965,0.002907,0.901,2
0.2598,0.00408,0.7363,2
0.2372,0.005424,0.758,2
0.2886,0.00367,0.708,2
0.9443,0.003479,0.0523,0
0.9546,0.002613,0.04315,0
0.9717,0.003622,0.02435,0
0.976,0.003872,0.02014,0
0.9214,0.004578,0.07404,0
0.8193,0.003727,0.1774,0
0.761,0.002918,0.2355,0
0.753,0.002846,0.2439,0
0.861,0.003298,0.1361,0
0.9395,0.0041,0.05652,0
0.8784,0.004265,0.1177,0
0.719,0.005432,0.2754,0
0.515,0.00663,0.478,0
0.3557,0.005554,0.639,2
0.827,0.002949,0.1703,0
0.5825,0.01483,0.4026,0
0.5303,0.04102,0.4285,0
0.603,0.03366,0.3633,0
0.4836,0.07385,0.4421,0
0.3396,0.02704,0.6333,2
0.472,0.0996,0.4287,0
0.634,0.166,0.1998,0
0.6113,0.06155,0.3274,0
0.3843,0.05283,0.563,2
0.01593,0.0726,0.9116,2
0.199,0.0814,0.7197,2
0.3345,0.04245,0.623,2
0.2131,0.01169,0.7754,2
0.3013,0.0314,0.6675,2
0.2291,0.03882,0.732,2
0.4097,0.0962,0.4944,2
0.4043,0.05502,0.54,2
0.731,0.0387,0.2301,0
0.6978,0.03693,0.2654,0
0.812,0.0382,0.1499,0
0.9385,0.001729,0.0601,0
0.931,0.002071,0.0664,0
0.9253,0.002254,0.0724,0
0.8887,0.002161,0.1092,0
0.907,0.00153,0.09106,0
0.8906,0.00176,0.1077,0
0.9067,0.001585,0.0914,0
0.914,0.001872,0.08374,0
0.914,0.0019455,0.08386,0
0.9814,0.0024,0.01616,0
0.4292,0.002102,0.569,2
0.6494,0.003794,0.347,0
