class_0_prob,class_1_prob,class_2_prob,pred_class
0.001328,0.998,0.00071,1
0.002367,0.997,0.000708,1
0.002775,0.9966,0.0006285,1
0.002016,0.997,0.000701,1
0.003359,0.996,0.000553,1
0.003237,0.9966,0.0006633,1
0.004272,0.995,0.0004761,1
0.00248,0.9966,0.0006394,1
0.002739,0.9966,0.000601,1
0.001679,0.9976,0.0007906,1
0.001385,0.9976,0.0008736,1
0.001253,0.9976,0.0008802,1
0.0004733,0.998,0.001592,1
0.000385,0.9976,0.001955,1
0.0002642,0.9976,0.002417,1
0.00011617,0.9937,0.006016,1
0.0001686,0.9956,0.004383,1
0.0001504,0.9946,0.005077,1
0.0001496,0.996,0.004124,1
0.0003839,0.9985,0.001369,1
0.000401,0.9985,0.001151,1
0.000514,0.9985,0.00099,1
0.00058,0.9985,0.00101,1
0.00077,0.9985,0.0009103,1
0.0007944,0.9985,0.0009036,1
0.000996,0.9985,0.000842,1
0.001657,0.9976,0.0007544,1
0.001286,0.9976,0.0008783,1
0.001771,0.9976,0.0007706,1
0.000686,0.9976,0.001643,1
0.00068,0.9976,0.001739,1
0.0002775,0.9883,0.01126,1
0.0001929,0.9727,0.02701,1
0.000272,0.972,0.02776,1
0.0001656,0.9795,0.02051,1
0.0002056,0.989,0.011086,1
0.0001701,0.9917,0.00819,1
0.0002009,0.991,0.008865,1
0.0001644,0.988,0.01213,1
0.0001398,0.8906,0.1094,1
0.0002587,0.9937,0.006195,1
0.000945,0.9976,0.001662,1
0.0005918,0.997,0.002571,1
0.0011,0.9976,0.001039,1
0.0005636,0.997,0.002419,1
0.0003464,0.993,0.00605,1
0.0002153,0.994,0.005516,1
0.0001459,0.976,0.02385,1
0.0001283,0.986,0.01393,1
0.0001389,0.992,0.007214,1
7.28e-05,0.9653,0.03458,1
0.0001264,0.995,0.004974,1
0.0001681,0.9946,0.00512,1
0.0001754,0.994,0.005676,1
0.0002412,0.9966,0.00361,1
0.0002109,0.9966,0.003548,1
0.0001164,0.9927,0.006943,1
0.0001564,0.995,0.004562,1
0.0001564,0.9946,0.005486,1
0.0001391,0.9937,0.006397,1
0.0001141,0.988,0.01201,1
0.00010806,0.985,0.015175,1
0.00012136,0.957,0.04324,1
0.00011724,0.972,0.02744,1
0.0001764,0.9873,0.01241,1
0.0002208,0.9824,0.01695,1
0.0003254,0.9917,0.007565,1
0.0002782,0.991,0.00856,1
0.000288,0.9937,0.006462,1
0.000282,0.9966,0.003447,1
0.0001535,0.9897,0.01023,1
0.0002097,0.9946,0.004883,1
0.000316,0.9966,0.002897,1
0.0001594,0.992,0.0076,1
0.0001651,0.99,0.00949,1
0.0002083,0.994,0.005936,1
0.0001656,0.9937,0.00611,1
0.000249,0.9966,0.003153,1
0.0002023,0.9956,0.004353,1
0.0004718,0.997,0.002459,1
0.0004866,0.997,0.002462,1
0.000411,0.996,0.003687,1
0.0008802,0.997,0.00182,1
0.001411,0.9976,0.00115,1
0.003054,0.996,0.0008097,1
0.002117,0.9966,0.001131,1
0.00287,0.9966,0.001068,1
0.001702,0.9976,0.000873,1
0.004345,0.995,0.0008087,1
0.00551,0.9937,0.000567,1
0.00439,0.9946,0.0007105,1
0.000917,0.9976,0.001246,1
0.0004766,0.997,0.002546,1
0.00142,0.998,0.0007677,1
0.0006437,0.998,0.001289,1
0.0008035,0.9985,0.000914,1
0.0004165,0.9976,0.00167,1
0.0003355,0.9976,0.002003,1
0.0002302,0.9966,0.002783,1
0.0001363,0.992,0.008,1
0.0001355,0.9907,0.009155,1
0.0001783,0.996,0.003666,1
0.0002334,0.9966,0.003275,1
0.000573,0.998,0.00135,1
0.0004354,0.9976,0.002014,1
0.001234,0.9976,0.000974,1
0.0006723,0.998,0.001395,1
0.0003376,0.9966,0.00328,1
0.000446,0.9976,0.001892,1
0.0003264,0.996,0.003513,1
0.0002393,0.9937,0.006264,1
0.0002544,0.9937,0.006283,1
0.000336,0.995,0.003994,1
0.0001717,0.943,0.0572,1
0.0001451,0.9805,0.01956,1
0.000153,0.989,0.01114,1
0.0001253,0.912,0.08765,1
0.00011325,0.971,0.0286,1
0.000111,0.9727,0.02765,1
0.0001602,0.9917,0.008514,1
0.000251,0.994,0.00595,1
0.0002818,0.9927,0.006943,1
0.000256,0.99,0.00953,1
0.0003312,0.995,0.00436,1
0.0001616,0.987,0.01343,1
0.0001707,0.987,0.01291,1
0.0001781,0.991,0.00882,1
0.00018,0.9907,0.00933,1
0.000187,0.991,0.00858,1
0.000235,0.994,0.00543,1
0.0001197,0.969,0.03056,1
0.0001374,0.992,0.00804,1
0.00010186,0.9897,0.01045,1
8.51e-05,0.986,0.01426,1
7.915e-05,0.9893,0.010124,1
0.0001088,0.9927,0.00675,1
0.0001384,0.9956,0.004444,1
0.0001445,0.996,0.004044,1
0.0001237,0.992,0.007305,1
0.0001864,0.9946,0.005013,1
0.0001292,0.9946,0.00537,1
0.0001121,0.988,0.011986,1
0.0001695,0.993,0.00683,1
0.0001038,0.9624,0.03772,1
0.000145,0.9688,0.03165,1
0.00011235,0.9746,0.02542,1
0.0001295,0.9863,0.01326,1
0.0001792,0.988,0.01226,1
0.0001644,0.9883,0.01138,1
0.0001467,0.9766,0.02359,1
0.0002656,0.991,0.008675,1
0.000309,0.9937,0.00557,1
0.0003831,0.996,0.004116,1
0.000246,0.9893,0.01057,1
0.0003357,0.9956,0.00393,1
0.0002754,0.9844,0.01543,1
0.0003092,0.979,0.0209,1
0.0002012,0.9873,0.012314,1
0.0001727,0.968,0.03232,1
0.001017,0.9976,0.001439,1
0.00155,0.9976,0.001035,1
0.001476,0.9976,0.000906,1
0.002123,0.997,0.000744,1
0.002073,0.997,0.000763,1
0.00173,0.9976,0.0007443,1
0.001702,0.9976,0.0008264,1
0.002272,0.997,0.00065,1
0.001997,0.997,0.000703,1
0.002058,0.997,0.000703,1
0.001874,0.997,0.0006638,1
0.001482,0.998,0.000683,1
0.000865,0.9985,0.000969,1
0.000879,0.998,0.0011015,1
0.0002376,0.9966,0.00302,1
0.0002184,0.995,0.004505,1
0.0002389,0.994,0.005215,1
0.0001796,0.993,0.006756,1
0.00011456,0.9688,0.0307,1
0.0001355,0.9863,0.01361,1
0.000694,0.998,0.001418,1
0.000593,0.9976,0.001546,1
0.001899,0.997,0.0007377,1
0.0013685,0.9976,0.000817,1
0.001815,0.997,0.000709,1
0.00197,0.997,0.0006986,1
0.001237,0.9976,0.001045,1
0.001537,0.9976,0.001191,1
0.000852,0.997,0.002039,1
0.000543,0.9956,0.00392,1
0.0004992,0.9956,0.004124,1
0.001248,0.997,0.001392,1
0.001326,0.997,0.001791,1
0.001086,0.9966,0.002409,1
0.001044,0.997,0.001702,1
0.001522,0.9966,0.001939,1
0.002304,0.996,0.001572,1
0.002573,0.997,0.000739,1
0.0005827,0.9976,0.001802,1
0.002127,0.997,0.0008326,1
0.003199,0.996,0.000781,1
0.001387,0.9976,0.001093,1
0.000292,0.996,0.003603,1
0.0004077,0.9976,0.001948,1
0.0006995,0.998,0.001297,1
0.0005417,0.998,0.0014925,1
0.0003972,0.9976,0.001812,1
0.0004091,0.9976,0.002169,1
0.0003762,0.9976,0.002424,1
