class_0_prob,class_1_prob,class_2_prob,pred_class
0.0001211,0.987,0.01333,1
8.905e-05,0.8315,0.1682,1
0.0001411,0.992,0.007786,1
0.0002747,0.9976,0.002304,1
0.0002412,0.9976,0.001984,1
0.000222,0.9976,0.00201,1
0.0004108,0.9976,0.001683,1
0.0006075,0.9985,0.001116,1
0.0007286,0.9985,0.001018,1
0.0006547,0.998,0.001419,1
0.0003748,0.995,0.004215,1
0.000497,0.996,0.003246,1
0.001556,0.995,0.002901,1
0.002464,0.992,0.005062,1
0.0005608,0.994,0.004677,1
0.0006905,0.982,0.01753,1
0.0003955,0.973,0.02637,1
0.0001372,0.9404,0.05923,1
0.00010943,0.9106,0.089,1
0.000134,0.9844,0.015305,1
0.0001509,0.9917,0.007694,1
9.924e-05,0.985,0.015175,1
0.000126,0.982,0.01767,1
0.0003302,0.996,0.004124,1
0.0001285,0.9883,0.01157,1
0.0004368,0.996,0.003134,1
0.0006456,0.997,0.002357,1
0.001221,0.997,0.001583,1
0.0013,0.997,0.001369,1
0.0009475,0.997,0.001703,1
0.001139,0.9976,0.001312,1
0.001368,0.9976,0.001272,1
0.0009165,0.997,0.001674,1
0.001692,0.9946,0.003397,1
0.00168,0.9937,0.004307,1
0.001012,0.985,0.01423,1
0.002682,0.996,0.001163,1
0.00789,0.9907,0.0012245,1
0.006268,0.993,0.001147,1
0.00125,0.9976,0.001219,1
0.00113,0.9976,0.0011635,1
0.000683,0.998,0.00132,1
0.0005345,0.9956,0.003529,1
0.0005407,0.9976,0.00172,1
0.0005054,0.9976,0.001851,1
0.0001694,0.9927,0.007137,1
0.0001848,0.9897,0.01023,1
0.0002463,0.9956,0.00407,1
0.000169,0.9917,0.007732,1
0.000178,0.9907,0.00911,1
0.0002544,0.9937,0.00649,1
0.0004723,0.996,0.003456,1
0.0003943,0.996,0.003008,1
0.0015135,0.9976,0.0012045,1
0.002972,0.996,0.001304,1
0.010475,0.989,0.0009284,1
0.01639,0.9824,0.0012245,1
0.00854,0.99,0.001269,1
0.006363,0.993,0.0009036,1
0.00824,0.991,0.0006986,1
0.001349,0.997,0.001476,1
0.001242,0.9976,0.001178,1
0.002495,0.9966,0.000852,1
0.009895,0.9893,0.000541,1
0.00503,0.994,0.000638,1
0.001023,0.9976,0.0009737,1
0.01299,0.9863,0.000476,1
0.02147,0.978,0.0004718,1
0.01636,0.983,0.000503,1
0.004852,0.9946,0.0009193,1
0.01547,0.983,0.001369,1
0.0189,0.977,0.003803,1
0.002632,0.9917,0.005188,1
0.000215,0.975,0.0251,1
0.0001459,0.948,0.05142,1
0.0002785,0.993,0.00683,1
0.0004082,0.9927,0.00686,1
0.000837,0.992,0.00675,1
0.00283,0.99,0.006794,1
0.004467,0.991,0.003933,1
0.003544,0.9927,0.00344,1
0.002016,0.9946,0.003796,1
0.003181,0.994,0.002949,1
0.008194,0.99,0.0015335,1
0.00936,0.99,0.0008616,1
0.01223,0.9873,0.000943,1
0.01122,0.9873,0.001117,1
0.004925,0.9775,0.01723,1
0.00766,0.9917,0.0008917,1
0.0099,0.9893,0.0007067,1
0.014626,0.984,0.0008955,1
0.01152,0.988,0.000599,1
0.01158,0.9873,0.0006423,1
0.006504,0.9927,0.00061,1
0.0001686,0.9785,0.02127,1
0.0001622,0.9946,0.005146,1
0.0001278,0.9937,0.005795,1
9.95e-05,0.9897,0.010605,1
6.82e-05,0.7837,0.216,1
7.457e-05,0.927,0.07294,1
0.0001721,0.987,0.012665,1
0.00011945,0.989,0.01128,1
0.0001253,0.992,0.00795,1
8.41e-05,0.958,0.04205,1
0.0002282,0.995,0.00437,1
0.003788,0.995,0.0008492,1
0.005016,0.9946,0.0007505,1
0.001589,0.9976,0.001101,1
0.001039,0.997,0.001643,1
0.000595,0.997,0.002476,1
0.0008636,0.998,0.001162,1
0.0008125,0.998,0.001388,1
0.000902,0.997,0.001899,1
0.0006437,0.997,0.001944,1
0.0003476,0.9966,0.003172,1
0.0001633,0.993,0.007027,1
0.000343,0.9976,0.002428,1
0.0002599,0.9966,0.003033,1
0.000187,0.9956,0.003967,1
0.000469,0.9976,0.001805,1
0.000361,0.9976,0.002237,1
0.0005565,0.998,0.001388,1
0.000302,0.9976,0.002462,1
0.0002314,0.995,0.0045,1
0.001037,0.9976,0.001244,1
0.001615,0.9976,0.0008154,1
0.0006433,0.997,0.00272,1
0.000499,0.992,0.00763,1
0.005344,0.993,0.001749,1
0.0357,0.9614,0.002628,1
0.0005546,0.9873,0.01172,1
0.0025,0.8438,0.154,1
0.000844,0.9116,0.0878,1
0.000816,0.989,0.00995,1
0.001464,0.9946,0.003624,1
0.00149,0.9966,0.002163,1
0.000461,0.992,0.007465,1
0.000334,0.997,0.002516,1
0.001608,0.9976,0.0008974,1
0.001366,0.9976,0.0008464,1
0.001699,0.997,0.0013075,1
0.0002959,0.982,0.01729,1
