class_0_prob,class_1_prob,class_2_prob,pred_class
0.3818,0.609,0.009094,1
0.6235,0.3713,0.004936,0
0.941,0.05365,0.005737,0
0.952,0.04083,0.00668,0
0.9146,0.0682,0.01732,0
0.962,0.0251,0.01336,0
0.9355,0.04333,0.02112,0
0.9746,0.01437,0.010994,0
0.986,0.003,0.0111,0
0.99,0.003658,0.006092,0
0.9893,0.00368,0.00685,0
0.9907,0.002888,0.0068,0
0.993,0.002356,0.00459,0
0.994,0.00229,0.003326,0
0.9956,0.001846,0.002491,0
0.996,0.001887,0.002096,0
0.996,0.001875,0.001775,0
0.9956,0.002127,0.00208,0
0.9956,0.002539,0.002132,0
0.994,0.003746,0.002142,0
0.9893,0.00772,0.002956,0
0.9917,0.005516,0.002396,0
0.987,0.003075,0.00982,0
0.989,0.005325,0.006096,0
0.99,0.005753,0.004047,0
0.965,0.003017,0.0317,0
0.9194,0.003263,0.0773,0
0.9014,0.006386,0.09283,0
0.5127,0.003632,0.4834,0
0.844,0.003626,0.1525,0
0.577,0.0192,0.404,0
0.803,0.00756,0.1891,0
0.9746,0.013466,0.01208,0
0.9736,0.003082,0.02306,0
0.965,0.003605,0.03156,0
0.9775,0.002981,0.01942,0
0.981,0.00424,0.01499,0
0.953,0.00702,0.04013,0
0.989,0.003956,0.007095,0
0.987,0.00443,0.00867,0
0.9575,0.005474,0.03677,0
0.9688,0.0202,0.011185,0
0.989,0.006165,0.0047,0
0.992,0.003704,0.00393,0
0.9937,0.002928,0.003126,0
0.992,0.003098,0.00469,0
0.986,0.00326,0.01074,0
0.9897,0.004322,0.006165,0
0.8545,0.1377,0.00758,0
0.829,0.1631,0.007637,0
0.9897,0.005608,0.004498,0
0.988,0.00526,0.00702,0
0.985,0.00911,0.005802,0
0.982,0.003187,0.01535,0
0.938,0.0314,0.0305,0
0.979,0.01147,0.009636,0
0.9717,0.003824,0.02437,0
0.986,0.002981,0.01141,0
0.9873,0.002815,0.00953,0
0.979,0.002235,0.01889,0
0.972,0.003199,0.02473,0
0.9805,0.004997,0.01468,0
0.9814,0.006893,0.01217,0
0.9775,0.01161,0.0111,0
