class_0_prob,class_1_prob,class_2_prob,pred_class
0.9497,0.0489,0.001428,0
0.964,0.0346,0.001348,0
0.9395,0.0587,0.001258,0
0.9473,0.05096,0.001372,0
0.901,0.09814,0.001306,0
0.877,0.12146,0.001488,0
0.877,0.1214,0.0017605,0
0.8706,0.1272,0.00199,0
0.9756,0.0222,0.00239,0
0.988,0.00941,0.002993,0
0.9907,0.006313,0.002668,0
0.9907,0.006653,0.001995,0
0.9917,0.006435,0.002243,0
0.9917,0.006508,0.002151,0
0.9893,0.008385,0.001903,0
0.9805,0.01767,0.00168,0
0.985,0.01408,0.001408,0
0.969,0.02925,0.001281,0
0.976,0.02303,0.001221,0
0.931,0.0684,0.001,0
0.9097,0.0895,0.0009108,0
0.946,0.05347,0.0009484,0
0.951,0.04782,0.000995,0
0.98,0.01825,0.001754,0
0.9863,0.01226,0.001583,0
0.9785,0.02013,0.001319,0
0.84,0.1588,0.001178,0
0.76,0.2386,0.001192,0
0.8086,0.1906,0.001077,0
0.943,0.0557,0.001564,0
0.953,0.04443,0.00199,0
0.9385,0.05957,0.002048,0
0.948,0.049,0.002369,0
0.957,0.04095,0.00217,0
0.9756,0.02151,0.002428,0
0.988,0.00588,0.006245,0
0.986,0.01217,0.001771,0
0.99,0.00826,0.002039,0
0.9863,0.01192,0.001723,0
0.9844,0.013565,0.001904,0
0.9775,0.01999,0.002335,0
0.9795,0.01712,0.003008,0
0.9834,0.01334,0.003428,0
0.9814,0.01591,0.002848,0
0.982,0.015114,0.00299,0
0.985,0.0114,0.003355,0
0.9897,0.00892,0.001593,0
0.9883,0.01025,0.001401,0
0.993,0.005623,0.001291,0
0.9927,0.00595,0.0013275,0
0.9907,0.007343,0.00149,0
0.9897,0.00897,0.001394,0
0.9844,0.01416,0.00122,0
0.98,0.01852,0.001398,0
0.9814,0.01709,0.001359,0
0.983,0.01593,0.001237,0
0.935,0.06287,0.001729,0
0.9595,0.03845,0.001926,0
0.9375,0.0613,0.001597,0
0.949,0.04926,0.0015135,0
0.961,0.03784,0.001315,0
0.978,0.01976,0.001926,0
0.9766,0.02144,0.00196,0
0.986,0.01252,0.001677,0
0.9834,0.01409,0.002432,0
0.986,0.01181,0.002192,0
0.983,0.01501,0.002384,0
0.986,0.01193,0.00255,0
0.9683,0.02707,0.004444,0
0.9785,0.01496,0.006535,0
0.9883,0.00742,0.004505,0
0.9604,0.0356,0.004303,0
0.9683,0.02791,0.00419,0
0.9727,0.0226,0.004635,0
0.9536,0.043,0.003717,0
0.9546,0.0433,0.002348,0
0.8286,0.1698,0.001551,0
0.9326,0.0656,0.001841,0
0.8774,0.1212,0.001772,0
0.9253,0.07306,0.0012665,0
0.593,0.4067,0.001154,0
0.839,0.1599,0.0012665,0
0.9443,0.0543,0.0011215,0
0.969,0.02979,0.00116,0
0.976,0.02242,0.001385,0
0.9814,0.01642,0.001844,0
0.97,0.02798,0.001984,0
0.9883,0.01063,0.001327,0
0.9883,0.01024,0.001618,0
0.9897,0.007965,0.002337,0
0.9697,0.02814,0.001879,0
0.964,0.03455,0.001467,0
0.925,0.0733,0.001221,0
0.9297,0.0684,0.001599,0
0.94,0.0582,0.00154,0
0.9624,0.0362,0.001587,0
0.935,0.0636,0.001301,0
0.907,0.09094,0.001714,0
0.927,0.07245,0.001313,0
0.914,0.0844,0.001636,0
0.877,0.12164,0.001545,0
0.9443,0.0546,0.001287,0
0.913,0.0854,0.001626,0
0.945,0.05405,0.001619,0
0.89,0.1082,0.001344,0
0.8433,0.155,0.00167,0
0.869,0.1295,0.001595,0
0.8657,0.1327,0.001828,0
0.885,0.11334,0.001642,0
0.977,0.02112,0.00205,0
0.988,0.01004,0.002066,0
0.9897,0.0057,0.00453,0
0.988,0.009224,0.003149,0
0.989,0.00753,0.003551,0
0.986,0.008766,0.00512,0
0.9907,0.00561,0.003925,0
0.9863,0.00899,0.00468,0
0.9814,0.012695,0.006012,0
0.9795,0.009155,0.01174,0
0.982,0.01105,0.00722,0
0.975,0.01884,0.00586,0
0.9937,0.00474,0.001929,0
0.9937,0.003986,0.002136,0
0.993,0.004807,0.002396,0
0.9893,0.007637,0.00287,0
0.9883,0.00888,0.002922,0
0.993,0.00436,0.00234,0
0.991,0.005417,0.003626,0
0.993,0.003176,0.003603,0
0.9927,0.00486,0.002533,0
0.9927,0.004044,0.003023,0
0.9907,0.006588,0.002857,0
