class_0_prob,class_1_prob,class_2_prob,pred_class
0.567,0.3994,0.03354,0
0.804,0.1783,0.0179,0
0.804,0.1854,0.01053,0
0.899,0.0931,0.0079,0
0.8413,0.151,0.00792,0
0.907,0.0856,0.007233,0
0.7505,0.2408,0.008705,0
0.8,0.1943,0.005726,0
0.835,0.1567,0.00805,0
0.886,0.1051,0.00884,0
0.8745,0.1127,0.0127,0
0.752,0.2292,0.01874,0
0.7856,0.1929,0.02101,0
0.6772,0.1688,0.1538,0
0.4905,0.04153,0.4683,0
0.01593,0.00212,0.982,2
0.001079,0.003109,0.996,2
0.0011835,0.00796,0.9907,2
0.000876,0.01143,0.9873,2
0.0005026,0.03056,0.969,2
0.0004616,0.07983,0.9194,2
0.0005574,0.0727,0.927,2
0.0004575,0.3062,0.694,2
0.0004816,0.3105,0.689,2
0.0003936,0.819,0.1805,1
0.0003462,0.754,0.2457,1
0.000353,0.924,0.07574,1
0.000413,0.403,0.596,2
0.0004663,0.8584,0.1411,1
0.0005527,0.3594,0.6396,2
0.000524,0.0669,0.933,2
0.0003884,0.1414,0.8584,2
0.0004647,0.1803,0.819,2
0.01479,0.781,0.2043,1
0.702,0.28,0.01764,0
0.753,0.2396,0.007366,0
0.859,0.1364,0.0049,0
0.9,0.095,0.00525,0
0.9644,0.02829,0.007713,0
0.924,0.04788,0.02835,0
0.969,0.0245,0.00646,0
0.973,0.02098,0.00569,0
0.975,0.02055,0.004448,0
0.974,0.02182,0.003983,0
0.963,0.03345,0.00389,0
0.967,0.02962,0.00364,0
0.9355,0.05634,0.00829,0
0.911,0.0841,0.00437,0
0.8896,0.10626,0.003767,0
0.881,0.1118,0.006943,0
0.93,0.06323,0.00635,0
0.8823,0.10956,0.008255,0
0.8535,0.1406,0.005596,0
0.894,0.09814,0.007748,0
0.893,0.0984,0.00845,0
0.889,0.1038,0.007103,0
0.868,0.1254,0.006626,0
0.882,0.1127,0.005085,0
0.8438,0.1501,0.00615,0
0.8306,0.1637,0.005535,0
0.878,0.1089,0.013,0
0.8096,0.1769,0.013626,0
0.7285,0.2174,0.05396,0
0.7446,0.1952,0.06018,0
0.7153,0.1799,0.1049,0
0.695,0.2483,0.05634,0
0.642,0.2834,0.07416,0
0.727,0.1646,0.1081,0
0.557,0.2776,0.165,0
0.4219,0.275,0.3032,0
0.3835,0.3855,0.231,1
0.493,0.3113,0.1957,0
0.554,0.2966,0.1493,0
0.5923,0.3071,0.10034,0
0.543,0.3013,0.1561,0
0.491,0.2976,0.2114,0
0.6035,0.07605,0.3208,0
0.815,0.03084,0.1539,0
0.9375,0.04135,0.02133,0
0.8716,0.1061,0.02261,0
0.844,0.0655,0.09033,0
0.855,0.03372,0.11163,0
0.9585,0.03284,0.008675,0
0.9277,0.06137,0.01078,0
0.8384,0.00623,0.1553,0
0.865,0.001907,0.1329,0
0.807,0.002245,0.1902,0
0.8745,0.001633,0.1242,0
0.8433,0.0018015,0.1553,0
0.838,0.002138,0.1599,0
0.8027,0.003262,0.1941,0
0.705,0.00565,0.2896,0
0.4216,0.05362,0.5244,2
0.6855,0.11993,0.1941,0
0.3733,0.585,0.0417,1
0.3699,0.3467,0.2832,0
0.4856,0.4595,0.05505,0
0.671,0.298,0.03099,0
0.46,0.4968,0.0431,1
0.4463,0.4907,0.063,1
0.5356,0.4492,0.01527,0
0.482,0.5103,0.00815,1
0.571,0.4175,0.01217,0
0.721,0.267,0.01152,0
0.867,0.1233,0.00943,0
0.8066,0.1812,0.011986,0
0.7246,0.2595,0.01572,0
0.66,0.3306,0.00928,0
0.6772,0.314,0.00849,0
0.6035,0.3853,0.01099,0
0.7275,0.263,0.00957,0
0.8013,0.1937,0.005535,0
0.828,0.1655,0.00604,0
0.8745,0.11896,0.006924,0
0.8545,0.1329,0.01284,0
0.9053,0.08734,0.007484,0
0.889,0.10614,0.00461,0
0.8154,0.183,0.001641,0
0.744,0.2544,0.001605,0
0.64,0.3582,0.001606,0
0.6743,0.3228,0.00294,0
0.5894,0.407,0.003525,0
0.3633,0.6284,0.00839,1
0.1649,0.7866,0.04843,1
0.274,0.706,0.01974,1
0.2186,0.773,0.00808,1
0.7905,0.2029,0.00668,0
0.923,0.06155,0.01588,0
0.9287,0.06274,0.0084,0
0.947,0.02913,0.02449,0
0.916,0.074,0.01013,0
0.914,0.0713,0.014145,0
0.8975,0.09296,0.00991,0
0.9165,0.0785,0.00544,0
0.8745,0.11725,0.007774,0
0.813,0.1805,0.00658,0
0.8306,0.158,0.0113,0
0.763,0.2308,0.00599,0
0.8936,0.1026,0.00408,0
0.852,0.144,0.003847,0
0.8833,0.11316,0.003555,0
0.9365,0.0602,0.003105,0
0.876,0.1196,0.00416,0
0.8486,0.1475,0.003986,0
0.913,0.083,0.003668,0
0.8765,0.11847,0.00511,0
0.8877,0.1079,0.00453,0
0.9443,0.05133,0.004616,0
0.9316,0.06046,0.00821,0
0.866,0.054,0.07965,0
0.823,0.1522,0.02495,0
0.835,0.1371,0.02826,0
0.854,0.11646,0.02948,0
0.8145,0.1602,0.02565,0
0.812,0.1702,0.01779,0
0.656,0.291,0.05286,0
0.6323,0.237,0.1305,0
0.3843,0.3052,0.3105,0
0.3862,0.3298,0.2837,0
0.646,0.3171,0.03677,0
0.557,0.4226,0.02028,0
0.665,0.299,0.0358,0
0.788,0.1925,0.01955,0
0.7944,0.193,0.01271,0
0.822,0.1721,0.006397,0
0.857,0.136,0.007023,0
0.8916,0.10095,0.00768,0
0.8765,0.1161,0.007324,0
0.8096,0.1805,0.009834,0
0.8516,0.141,0.007614,0
0.781,0.1945,0.02515,0
0.8335,0.122,0.0445,0
0.003614,0.09485,0.902,2
0.000976,0.0092,0.9897,2
0.001098,0.0047,0.994,2
0.0006785,0.009674,0.9893,2
