class_0_prob,class_1_prob,class_2_prob,pred_class
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.8857,0.003466,0.111,0
0.9424,0.03683,0.02063,0
0.9463,0.004196,0.0498,0
0.05505,0.05853,0.886,2
0.004383,0.01496,0.9805,2
0.002619,0.2788,0.7188,2
0.01062,0.3508,0.6387,2
0.007805,0.957,0.03543,1
0.0305,0.9644,0.004936,1
0.00685,0.9893,0.003847,1
0.0397,0.958,0.001871,1
0.6567,0.3406,0.002289,0
0.9326,0.066,0.001785,0
0.98,0.01823,0.001517,0
0.985,0.01352,0.001539,0
0.96,0.03555,0.004677,0
0.87,0.1149,0.014885,0
0.9727,0.0182,0.00918,0
0.957,0.03632,0.00711,0
0.94,0.05057,0.00918,0
0.8364,0.1543,0.00889,0
0.3271,0.665,0.007595,1
0.05222,0.9346,0.01341,1
0.2454,0.7373,0.01768,1
0.5444,0.4412,0.01501,0
0.06238,0.93,0.007183,1
0.6553,0.3433,0.001112,0
0.4468,0.5522,0.001235,1
0.1599,0.8394,0.000839,1
0.00912,0.9893,0.001568,1
0.0046,0.9937,0.001469,1
0.03827,0.961,0.00103,1
0.1982,0.8003,0.001063,1
0.278,0.721,0.001088,1
0.1395,0.86,0.001026,1
0.025,0.9746,0.0006657,1
0.007607,0.9917,0.000833,1
0.002941,0.9956,0.001301,1
0.002302,0.996,0.001752,1
0.006702,0.992,0.000874,1
0.1898,0.8096,0.000892,1
0.271,0.728,0.0009494,1
0.11725,0.8823,0.000723,1
0.1713,0.828,0.0007505,1
0.631,0.3687,0.0008893,0
0.8687,0.1302,0.000798,0
0.89,0.10956,0.0007896,0
0.82,0.1796,0.0008636,0
0.74,0.259,0.0009127,0
0.7866,0.2119,0.001066,0
0.804,0.1948,0.001114,0
0.7036,0.2952,0.001115,0
0.651,0.348,0.001075,0
0.696,0.3032,0.001014,0
0.0479,0.951,0.0007024,1
0.01714,0.982,0.0011425,1
0.000521,0.996,0.003332,1
0.0003028,0.9937,0.006664,1
0.0002785,0.9883,0.01187,1
0.000435,0.9946,0.004818,1
0.00239,0.9966,0.0010605,1
0.00443,0.9946,0.000783,1
0.03763,0.9614,0.000798,1
0.05954,0.94,0.0007744,1
0.2542,0.7446,0.000978,1
0.22,0.7793,0.000905,1
0.8276,0.1715,0.000774,0
0.8335,0.1655,0.0008316,0
0.9604,0.03882,0.0008707,0
0.956,0.04312,0.0007973,0
0.9316,0.0671,0.001198,0
0.995,0.00295,0.001955,0
0.995,0.002542,0.00271,0
0.9956,0.002174,0.002392,0
0.9927,0.003994,0.003286,0
0.99,0.005203,0.004272,0
0.9863,0.00878,0.0048,0
0.9897,0.005646,0.004814,0
0.9937,0.002197,0.004494,0
0.996,0.002243,0.001723,0
0.9946,0.003603,0.001752,0
0.9937,0.004047,0.00211,0
0.9927,0.00613,0.0013,0
0.995,0.003225,0.001374,0
0.993,0.00547,0.001634,0
0.9897,0.00828,0.001659,0
