class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.7617,0.175,2e-06,0.0003474,3.04e-06,0.06335,0
0.8105,0.178,1.67e-06,0.00072,1.4e-06,0.01072,0
0.5293,0.469,2.56e-06,0.0001252,1.43e-06,0.001899,0
0.4126,0.5845,1.8e-06,0.0002716,1.5e-06,0.002773,1
0.638,0.357,1.43e-06,0.000775,1.6e-06,0.004288,0
0.5283,0.4534,2.26e-06,0.00674,1.67e-06,0.01168,0
0.1774,0.8164,3.46e-06,0.000989,1.6e-06,0.005486,1
0.9946,0.0004525,7e-07,0.00011224,3.9e-06,0.00435,0
0.985,0.000541,6.6e-07,0.0001118,5.6e-06,0.014366,0
0.97,0.00049,7e-07,7.91e-05,3.2e-06,0.02979,0
0.777,4.25e-05,1.13e-06,0.0002975,6.1e-06,0.2225,0
0.715,0.0003018,2.15e-06,0.0002007,1.7e-06,0.2844,0
0.8667,0.002516,4.95e-06,1.544e-05,2.7e-06,0.1306,0
0.912,0.004494,1.09e-05,1.04e-05,2.5e-06,0.0835,0
0.8193,0.002682,7.8e-06,1.3e-05,2.3e-06,0.1779,0
0.881,0.0007935,5.8e-06,1.55e-05,3.3e-06,0.1182,0
0.75,0.000957,9.66e-06,4.37e-05,1.7e-06,0.2491,0
0.8306,0.0002868,2.8e-06,0.000201,1.55e-06,0.1687,0
0.557,0.0003808,3.6e-06,0.0001343,1.97e-06,0.4426,0
0.686,0.0003042,5.96e-06,0.001184,1.25e-06,0.3127,0
0.974,0.006023,6e-06,0.0001723,1.55e-06,0.01926,0
0.983,0.002073,2.9e-06,7.415e-05,3.16e-06,0.01494,0
0.9478,0.002514,4.7e-06,0.0006456,9e-07,0.04953,0
0.9556,0.002005,2.26e-06,0.0004156,9.5e-07,0.04214,0
0.7554,0.000557,1.47e-05,0.005905,1.1e-06,0.2383,0
0.9277,0.001209,1.58e-05,0.0008802,1.3e-06,0.07,0
0.9663,9.06e-05,4.7e-06,0.0003455,1.6e-06,0.03268,0
0.864,3.39e-05,3.93e-06,0.000536,2e-06,0.1355,0
0.988,0.0001091,5.84e-06,0.0001494,1.55e-06,0.01197,0
0.996,0.0008316,2.5e-06,0.0001216,2.1e-06,0.003012,0
0.9966,0.000279,2.86e-06,0.001595,9.5e-07,0.001601,0
0.9976,0.0002565,2.56e-06,6.99e-05,5.8e-06,0.002167,0
0.9897,0.000542,2.1e-06,0.0001575,3.8e-06,0.009544,0
0.998,0.0002311,2.26e-06,0.0001572,2.7e-06,0.001438,0
0.9985,0.0004447,1.25e-06,0.0001589,5.36e-06,0.000888,0
0.9834,0.001831,1.2e-06,3.105e-05,6.44e-06,0.014404,0
0.981,0.001094,1.6e-06,5.65e-05,5.96e-06,0.01773,0
0.9805,0.009705,3.16e-06,1.395e-05,2.63e-05,0.009415,0
0.9443,0.02559,1.3e-06,4.09e-05,2.52e-05,0.0303,0
0.1495,0.0001813,2e-06,8.94e-06,5.93e-05,0.8506,5
0.7876,0.001452,8.9e-06,1.67e-06,0.000958,0.21,0
0.6924,0.001134,4.6e-06,1.25e-06,0.0004675,0.3062,0
0.88,0.00204,4.3e-06,1.43e-06,0.000303,0.1179,0
0.9087,0.002098,2.26e-06,1.8e-06,0.0001201,0.0889,0
0.974,0.001678,2.74e-06,1.13e-06,0.000852,0.02315,0
0.9727,0.001245,1.085e-05,7.2e-06,2.21e-05,0.02618,0
0.9497,0.0001627,5.6e-06,3.9e-06,7.03e-05,0.05026,0
0.9565,6.115e-05,6.1e-06,1.69e-05,1.22e-05,0.04294,0
0.9634,4.643e-05,1.276e-05,2.384e-05,4.8e-06,0.03653,0
0.9985,0.00010747,3.564e-05,1.88e-05,2.3e-06,0.001754,0
0.9883,0.0001139,1.377e-05,2.134e-05,2.8e-06,0.01098,0
0.995,6.06e-05,1.86e-05,1.65e-05,2e-06,0.004723,0
0.636,6.64e-05,4.01e-05,0.000674,4.23e-06,0.3625,0
0.9717,5.305e-05,2.74e-05,0.0003095,1.55e-06,0.02753,0
0.634,6.56e-05,1.734e-05,0.0005035,2.26e-06,0.3655,0
0.6904,3.135e-05,5.66e-06,0.0001036,6.8e-06,0.3098,0
0.7783,0.00010127,4.6e-06,0.0006194,2.74e-06,0.2212,0
0.7993,5.794e-05,7.03e-06,0.00054,2.56e-06,0.1998,0
0.4995,4.86e-05,7.4e-06,0.001274,3.1e-06,0.4995,0
0.859,0.0007477,4.77e-06,0.0003967,1.5e-06,0.1401,0
0.929,0.000559,3.34e-06,0.002071,1.55e-06,0.06836,0
0.7793,0.001078,5.96e-06,0.003555,1.97e-06,0.2161,0
0.785,0.001009,3.1e-06,2.766e-05,3.9e-06,0.2137,0
0.92,0.006863,1.78e-05,2e-05,3.4e-06,0.0736,0
0.9644,0.002813,4.226e-05,2.795e-05,2.44e-06,0.03275,0
0.704,0.002111,1.305e-05,3.36e-05,4.35e-06,0.2937,0
0.3635,0.000898,1.09e-05,4.774e-05,3.6e-06,0.6357,5
0.4336,0.000363,4.3e-06,5.26e-05,2.3e-06,0.566,5
0.854,0.001293,2.56e-06,3.63e-05,2.5e-06,0.1442,0
0.8687,0.003761,8.2e-06,0.0001,1.4e-06,0.1276,0
0.973,0.01857,1.67e-06,0.00313,5e-07,0.005074,0
0.9727,0.0001812,1.9e-06,0.01991,9e-07,0.006836,0
0.9966,0.0004375,6e-07,0.0009036,1e-06,0.002048,0
0.998,0.0003605,8e-07,0.0006957,1.8e-06,0.000793,0
0.998,0.000488,6e-07,0.000311,2.1e-06,0.001423,0
0.9985,0.0002092,8.3e-07,0.000869,1.55e-06,0.0003183,0
0.998,0.0006676,9e-07,0.000917,1.25e-06,0.0001833,0
0.996,0.0001972,1.25e-06,0.003237,1.97e-06,0.0001607,0
0.998,0.0003572,8.3e-07,0.00133,1.5e-06,0.0003233,0
0.998,0.000475,9e-07,0.001395,1.7e-06,0.0005035,0
0.996,0.002712,1.53e-05,1.91e-05,6e-06,0.001189,0
0.9966,0.001547,2.8e-06,2.754e-05,1.67e-06,0.001516,0
0.98,0.00866,1e-06,3.49e-05,3.5e-06,0.0114,0
0.9956,0.002089,1.85e-06,2.253e-05,1.7e-06,0.002134,0
0.9897,0.003204,1.9e-06,3.856e-05,2.2e-06,0.007416,0
0.9736,0.009445,2.6e-06,5.63e-05,1.97e-06,0.0166,0
0.9893,0.003845,1.55e-06,2.37e-05,1.7e-06,0.006855,0
0.9546,0.04123,6.26e-06,2.91e-05,2.4e-06,0.004128,0
0.9375,0.06122,5.3e-06,2.16e-05,4.1e-06,0.0015545,0
0.932,0.0562,3.46e-06,0.0001525,2.1e-06,0.01135,0
0.4434,0.554,5.66e-06,0.002014,2.86e-06,0.000595,1
0.921,0.074,3.93e-06,0.001207,9.5e-07,0.003864,0
0.8013,0.1978,4.65e-06,0.0006967,2.5e-06,0.0004327,0
0.862,0.1375,3.04e-06,9.704e-05,4.9e-06,0.0004036,0
0.808,0.1919,5.6e-06,0.00010306,2.74e-06,0.0001318,0
0.9756,0.02405,3.93e-06,3.13e-05,1.85e-06,0.0001936,0
0.9507,0.0493,8.9e-06,4.85e-05,1.97e-06,4.93e-05,0
0.994,0.00571,2.4e-06,8.94e-05,1.13e-06,0.0003052,0
0.997,0.002016,4.95e-06,0.0001363,8e-07,0.0002456,0
0.982,0.01802,2.3e-06,0.0001514,2.3e-06,0.0003269,0
0.9595,0.03946,6.6e-06,1.04e-05,3.64e-06,0.0008163,0
0.971,0.02783,3.5e-06,2.694e-05,5.66e-06,0.001036,0
0.9756,0.01562,2e-06,0.00010747,1.29e-05,0.008316,0
0.972,0.02625,3.64e-06,0.0002747,5.2e-06,0.0009356,0
0.983,0.00959,2.1e-06,4.52e-05,2.795e-05,0.00799,0
0.969,0.014656,2.15e-06,0.0001748,1.12e-05,0.0158,0
0.9507,0.00557,1.9e-06,0.000267,7.5e-06,0.04352,0
0.934,0.01633,2.44e-06,0.0003057,5.07e-06,0.04886,0
0.9697,0.00516,2.86e-06,0.0003614,1.05e-05,0.02464,0
0.974,0.001452,4.9e-06,7.546e-05,4.95e-06,0.02441,0
0.9146,0.0757,4.35e-06,0.001248,1.09e-05,0.008835,0
0.7607,0.000839,7.3e-06,0.0001247,4.8e-06,0.2384,0
0.847,0.0007997,1.31e-05,3.713e-05,1.64e-05,0.1522,0
0.963,0.000688,5.25e-06,5.66e-06,2.205e-05,0.03647,0
0.9644,0.00278,1.603e-05,1.4e-05,7.15e-06,0.03348,0
0.9536,0.01044,1.097e-05,1.067e-05,8.64e-06,0.03558,0
0.761,0.001835,3.1e-06,3.1e-05,3.6e-06,0.2368,0
0.885,0.0008245,6.5e-06,1.85e-05,2e-06,0.11444,0
0.764,0.0001779,3.2e-06,3.22e-05,2.4e-06,0.2358,0
0.6274,0.0003371,4.5e-06,1.4e-05,3.16e-06,0.3718,0
0.761,0.000321,5.7e-06,2.086e-05,3.04e-06,0.2385,0
0.659,0.000507,3.3e-06,9.2e-06,5.7e-06,0.3406,0
0.723,0.0002456,3.1e-06,1.59e-05,1.28e-05,0.2766,0
0.9077,0.001047,3.3e-06,6.9e-06,1.01e-05,0.09143,0
0.9067,0.0004907,1.8e-06,5.7e-06,2.77e-05,0.09283,0
0.9595,0.000584,3.46e-06,9.06e-06,8e-06,0.04016,0
0.9785,0.0002787,3.4e-06,3.8e-06,4.72e-05,0.02089,0
0.985,0.0004065,2.86e-06,3.4e-06,0.0001266,0.014465,0
0.981,0.002705,7e-06,2.18e-05,0.0001098,0.01602,0
0.9683,0.002737,3.8e-06,1.37e-05,8.95e-05,0.02873,0
0.961,0.0017185,1.67e-06,6.35e-05,4.244e-05,0.03674,0
0.891,0.00324,3.6e-06,0.0006075,2.73e-05,0.1052,0
0.1026,0.001309,8.3e-07,0.001111,3.76e-06,0.895,5
0.3777,0.001274,1.25e-06,0.000559,5.84e-06,0.62,5
0.317,0.006157,4.3e-06,0.000721,3.9e-06,0.676,5
0.7,0.00116,1.1e-06,0.000707,4.77e-06,0.2976,0
0.8193,0.001986,1e-06,0.002565,3e-06,0.1765,0
0.7686,0.001097,8.3e-07,0.0004544,3.76e-06,0.23,0
