class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.00201,0.653,4.98e-05,2.2e-06,0.01332,0.332,1
0.0996,0.001952,3.46e-05,2.4e-07,0.28,0.6187,5
0.00827,0.01124,4.5e-06,5e-07,0.0202,0.9604,5
0.0857,0.02408,3.2e-06,5e-07,0.11,0.7803,5
0.544,0.01924,0.0001507,3e-07,0.253,0.184,0
0.2015,0.001018,9.5e-06,1e-07,0.006718,0.7905,5
0.885,0.0009675,3.14e-05,1e-07,0.010864,0.1034,0
0.9595,0.0001373,0.0001057,3e-07,0.03613,0.00426,0
0.965,3.105e-05,0.0001547,2e-07,0.02454,0.010056,0
0.9673,8.404e-05,3.016e-05,2e-07,0.004642,0.0282,0
0.9937,0.001557,5.94e-05,6e-08,0.003443,0.001252,0
0.9946,0.004105,9.763e-05,6e-08,0.0002186,0.000813,0
0.959,0.0002677,9.125e-05,6e-08,0.03973,0.00092,0
0.7695,0.0085,8.9e-06,3e-07,0.0003507,0.2216,0
0.4595,0.002048,1.603e-05,2e-07,0.0011,0.537,5
0.3164,0.002733,4.2e-06,4e-07,0.000568,0.6807,5
0.0551,9.555e-05,9e-07,3.6e-07,0.002197,0.943,5
0.07745,1.645e-05,9.5e-07,5.4e-07,0.001251,0.9214,5
0.1322,1.603e-05,1.67e-06,6e-07,0.001955,0.865,5
0.05276,0.0001473,9e-07,2.4e-07,0.02657,0.921,5
0.1392,6.95e-05,2.74e-06,2.4e-07,0.002043,0.859,5
0.05505,0.0003405,2.4e-06,2e-07,0.04437,0.9004,5
0.01503,0.0001544,7e-06,3.6e-07,0.00691,0.978,5
0.01813,0.0006356,6.74e-06,2.4e-07,0.09796,0.8833,5
0.03787,0.0001111,1.13e-06,3e-07,0.00235,0.9595,5
0.1715,0.0001564,2.7e-06,3.6e-07,0.0002542,0.828,5
0.11115,0.0002563,1.67e-06,3e-07,0.000377,0.888,5
0.5186,0.00424,9.6e-06,6.6e-07,6.35e-05,0.4775,0
0.1142,0.001104,1.6e-06,8.3e-07,3.68e-05,0.885,5
0.3337,0.001667,5.8e-06,3.6e-07,0.000516,0.664,5
0.1283,0.001631,4.05e-06,9e-07,0.000129,0.8696,5
0.487,0.00624,8.4e-06,6.6e-07,0.0003123,0.5063,5
0.1462,0.001677,1.97e-06,5e-07,0.0003083,0.8516,5
