class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9673,0.03262,0.00012076,1.13e-06,7.75e-06,5.07e-05,0
0.982,0.01733,0.0004084,4e-07,3e-06,0.000434,0
0.6343,0.3652,0.000424,1.3e-06,5.4e-06,2.444e-05,0
0.711,0.2883,0.0004508,6.6e-07,7.87e-06,0.000269,0
0.8,0.1995,0.0007167,1.9e-06,1.25e-06,0.00010186,0
0.914,0.08386,0.001628,8.3e-07,3.04e-06,0.0003517,0
0.8843,0.1145,0.000712,7e-07,5.2e-06,0.0001969,0
0.9243,0.0748,0.0009403,1.2e-06,2.3e-06,9.64e-05,0
0.9375,0.06192,0.0003107,1.9e-06,9e-07,0.0001866,0
0.971,0.02826,0.0003502,2.9e-06,4e-07,0.0001194,0
0.9653,0.03403,0.0007205,1.5e-06,1.2e-06,6.014e-05,0
0.8564,0.1426,0.0006657,3.8e-06,7e-07,0.0001853,0
0.9604,0.0387,0.001088,2.86e-06,6e-07,0.0001707,0
0.9897,0.00998,7.284e-05,2.2e-06,3.6e-07,0.000357,0
0.974,0.02557,0.0001538,5.3e-06,1e-07,8.8e-05,0
0.9927,0.006878,0.0003638,2.6e-06,2.4e-07,1.88e-05,0
0.794,0.2059,0.0005617,2.15e-06,1e-06,2.766e-05,0
0.9946,0.005226,0.0004077,1.25e-06,4e-07,2.986e-05,0
0.924,0.07446,0.001922,6.14e-06,5e-07,9.6e-06,0
0.942,0.0363,0.02153,6.2e-06,1.55e-06,7.03e-06,0
0.862,0.0419,0.0963,1.81e-05,2.2e-06,5.6e-06,0
0.848,0.01628,0.1354,7.3e-06,4.95e-06,7.87e-06,0
0.921,0.053,0.02608,8.3e-06,1.43e-06,8.7e-06,0
0.469,0.0373,0.4941,4.894e-05,4.65e-06,3.2e-06,2
0.6235,0.0765,0.2998,2.01e-05,8.9e-06,8.1e-06,0
0.2937,0.1749,0.5312,3.034e-05,1.05e-05,7.87e-06,2
0.7363,0.1229,0.1405,6.807e-05,3.04e-06,7.2e-06,0
0.4102,0.5664,0.02333,1.14e-05,7.03e-06,1.055e-05,1
0.7993,0.1975,0.00284,4.05e-06,3.1e-06,1.19e-05,0
0.747,0.2488,0.004433,1.89e-05,1.85e-06,1.54e-05,0
0.833,0.1666,0.0004337,3.4e-06,1.67e-06,1.89e-05,0
0.8877,0.105,0.00718,2.5e-06,5e-06,1.36e-05,0
0.7666,0.2285,0.004612,3.9e-06,3.5e-06,1.895e-05,0
0.8647,0.1104,0.0244,2.56e-06,9.3e-06,1.675e-05,0
0.9443,0.0542,0.001918,1.5e-06,4.3e-06,7.75e-06,0
0.992,0.004826,0.00291,1.2e-06,1.97e-06,1.06e-05,0
0.997,0.0024,0.0003228,8e-07,9e-07,1.87e-05,0
