class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9556,2.28e-05,0.001782,8e-07,0.02141,0.02092,0
0.992,7.33e-06,0.005585,1.6e-06,0.0006022,0.001343,0
0.994,1.615e-05,0.002062,1.4e-06,0.001942,0.001653,0
0.9795,2.4e-06,0.007164,3.12e-05,0.002058,0.01132,0
0.996,6.4e-06,0.0002832,1.85e-06,0.002554,0.0010805,0
0.993,0.002079,0.003498,1.25e-06,0.000997,9.54e-06,0
0.998,3.725e-05,0.0001128,1.6e-06,0.001363,0.0001855,0
0.997,0.000307,0.001734,9e-07,0.001169,9.25e-05,0
0.859,0.1058,8e-05,1.13e-06,0.03555,8.25e-05,0
0.9717,0.01484,3.153e-05,5.4e-07,0.01314,0.0002525,0
0.9883,0.00505,3.01e-05,3.6e-07,0.00548,0.001274,0
0.795,0.1438,2.2e-05,1e-06,0.04648,0.014885,0
0.925,0.002813,8.4e-06,8e-07,0.06384,0.008125,0
0.914,0.01842,4.95e-06,9e-07,0.05698,0.0105,0
0.9155,0.0001023,4.77e-06,1e-06,0.04733,0.03693,0
0.9067,0.0002323,5.36e-06,1.4e-06,0.0615,0.03122,0
0.9067,0.0001403,4.3e-06,1e-06,0.07385,0.01938,0
0.4795,0.001195,2.86e-06,6.6e-07,0.5166,0.002789,4
0.712,9.84e-05,9.406e-05,2.4e-07,0.2876,0.0004473,0
0.9575,0.0001101,9.006e-05,1e-07,0.04187,0.0002211,0
0.997,0.000373,0.0003786,6e-08,0.002432,8.95e-05,0
0.9937,0.000509,0.001101,6e-08,0.00514,4.82e-05,0
0.994,0.004246,0.000778,6e-08,0.000279,9.69e-05,0
0.9946,0.001733,0.003456,1e-07,0.000275,4.64e-05,0
0.985,0.000954,0.01422,3.6e-07,0.0002412,2.13e-05,0
0.987,0.0004184,0.000158,1e-07,0.01267,0.0001632,0
0.982,0.00078,0.01646,5e-07,0.001078,3.04e-05,0
0.9854,0.011215,0.00127,2e-07,0.002035,0.0001693,0
0.9946,0.003654,0.001061,3e-07,0.0004265,4.9e-05,0
0.9907,0.00923,0.0001525,1e-07,0.0001842,5.615e-05,0
0.991,0.00831,0.0001624,2.4e-07,3.33e-05,7.07e-05,0
0.9897,0.00974,9.084e-05,3e-07,0.0001342,0.0003102,0
0.958,0.04156,8.285e-05,3.6e-07,5.126e-05,0.0004199,0
0.744,0.2527,5.15e-05,1.2e-06,0.0001855,0.002617,0
0.8496,0.1354,4.51e-05,2.9e-06,0.0009675,0.01424,0
0.907,0.01328,0.001458,8e-07,0.0772,0.000776,0
0.9565,0.03062,0.002888,3.6e-07,0.01003,9.23e-05,0
0.9434,0.01144,0.005814,2.4e-07,0.0384,0.0008645,0
0.8525,0.04312,0.00777,3e-07,0.0961,0.0004551,0
0.6733,0.00718,0.02419,6.6e-07,0.2937,0.001379,0
0.6113,0.09393,0.1997,2e-06,0.0949,3.5e-05,0
0.5146,0.0008235,0.02284,6.6e-07,0.4612,7.08e-05,0
0.2023,0.0002797,0.0676,2.86e-06,0.73,2.277e-05,4
0.2642,1.41e-05,0.00578,1.43e-06,0.7295,0.0001482,4
0.752,0.0002465,0.0184,1.43e-06,0.2295,0.0001133,0
0.999,0.0002189,0.0002525,2e-07,0.0001552,0.0002756,0
0.927,0.0002341,0.0723,4.03e-05,0.0001278,9.8e-06,0
0.9937,2.295e-05,0.00544,2.38e-05,7e-06,0.0004084,0
0.9604,2.42e-05,0.0001714,1.127e-05,0.02382,0.01556,0
0.9155,0.0001253,1.28e-05,1.5e-06,0.00198,0.0824,0
0.495,1.985e-05,7.8e-06,2.64e-05,0.001464,0.5034,5
0.8237,2.93e-05,2.46e-05,1.01e-05,7.79e-05,0.176,0
0.8774,0.001174,4.1e-06,1.7e-06,0.005867,0.11536,0
0.693,0.001974,3.16e-06,2.56e-06,0.02074,0.2844,0
0.6216,0.000343,7.3e-06,3.39e-05,0.01021,0.3682,0
0.911,0.0004616,1.234e-05,9.83e-06,0.0005684,0.0876,0
0.9883,6.59e-05,3.9e-05,6.74e-06,0.0001557,0.01174,0
0.997,0.0006747,0.0005975,7.43e-05,5.15e-05,0.0016985,0
0.9985,0.000706,0.0002271,3.69e-05,4.23e-06,0.0002064,0
0.9966,0.003141,0.0002338,2.575e-05,5.2e-06,0.0002416,0
0.9683,0.03119,0.000848,9.6e-06,1.12e-05,1.407e-05,0
0.9727,0.0275,0.0002023,4e-06,6.26e-06,1.29e-05,0
0.988,0.011894,3.35e-05,1.03e-05,1.9e-06,0.0002496,0
0.9365,0.0633,0.0004508,3.1e-06,3.04e-06,1.92e-05,0
0.9785,0.02136,5.144e-05,5e-07,4.5e-06,5.09e-05,0
0.9727,0.0272,1.985e-05,5.4e-07,6.26e-06,5.704e-05,0
0.9873,0.01278,2.85e-05,8e-07,1.9e-06,4.69e-05,0
0.9634,0.03635,1.013e-05,6e-07,4.8e-06,0.0002058,0
0.9917,0.00806,2.617e-05,1.25e-06,1.2e-06,2.73e-05,0
0.9956,0.00453,1.484e-05,3.6e-07,3.34e-06,0.0001075,0
0.9985,0.0003464,7.6e-06,2.26e-06,3.64e-06,0.0008698,0
0.991,0.00851,3.14e-05,5.4e-07,3.505e-05,6.74e-05,0
0.999,0.0003712,4.22e-05,5e-07,5.18e-05,0.0003712,0
0.987,0.00010455,1.04e-05,8e-07,8.225e-05,0.01317,0
0.956,5.186e-05,2.503e-05,3.98e-05,6.7e-06,0.0436,0
0.6157,0.00031,8.4e-06,8.374e-05,1.234e-05,0.3835,0
0.7363,8.607e-05,0.0002096,0.0001957,3.02e-05,0.263,0
0.489,1.055e-05,0.002525,0.02495,1.86e-05,0.4834,0
0.03757,8.9e-06,0.953,0.00925,9.83e-06,7.27e-05,2
0.9185,1.65e-05,0.04922,0.001359,6.9e-06,0.03079,0
0.1207,1.895e-05,0.868,0.01106,8.9e-06,0.0002742,2
0.975,6.9e-06,0.0172,0.001154,3.6e-06,0.006172,0
0.978,1.09e-05,0.0165,0.0003107,7.45e-06,0.00526,0
0.5244,9.9e-06,0.4739,0.0005436,9.567e-05,0.00034,0
0.923,9.1e-06,0.0729,0.001891,9.66e-06,0.00261,0
0.906,3.34e-06,0.08594,0.00774,0.0001448,0.000678,0
0.993,0.0001935,0.00541,0.00136,2.8e-06,0.0001403,0
0.996,0.000106,0.002935,0.001047,1.32e-05,0.00011885,0
0.995,0.0001763,0.000195,3.1e-06,3.01e-05,0.004288,0
0.3533,0.0007863,0.6235,3.684e-05,0.02095,0.001432,2
0.11847,0.0008287,0.877,1.33e-05,0.003426,0.0002288,2
0.2795,0.00866,0.704,5.36e-06,0.007423,0.0002011,2
0.04178,0.0365,0.9214,5.7e-06,0.0007186,7.963e-05,2
0.0662,0.008865,0.922,1.5e-06,0.003166,8.07e-05,2
0.2253,0.012,0.653,4.6e-06,0.1089,0.001008,2
0.944,0.00731,0.02324,2.6e-06,0.0005417,0.02507,0
0.928,0.004074,0.000628,1e-06,0.00058,0.06665,0
0.957,0.0408,0.000143,2.4e-07,0.0007434,0.001585,0
0.973,0.0173,8.4e-06,4e-07,0.000536,0.00908,0
0.971,0.02803,4.1e-06,5.4e-07,0.0002401,0.000797,0
0.734,0.2656,1.94e-05,6e-07,5.66e-05,0.0003076,0
0.783,0.2162,5.8e-06,1.7e-06,7.18e-05,0.0004125,0
0.908,0.07794,5.96e-06,9.5e-07,0.01316,0.000656,0
0.9067,0.03375,6.92e-05,4e-07,0.05945,4.4e-05,0
0.9756,0.01104,1.72e-05,3.6e-07,0.013565,9.41e-05,0
0.9395,0.0198,1.71e-05,4e-07,0.04062,0.0001021,0
0.956,0.04324,2.98e-05,1e-07,0.0004594,0.0002503,0
0.9805,0.01749,0.0007305,1e-07,0.001041,2.986e-05,0
0.688,0.00433,0.2964,8.3e-07,0.01146,1.35e-05,0
0.377,8.386e-05,0.6113,3.7e-06,0.01111,2.45e-05,2
0.2544,5.937e-05,0.592,1.91e-05,0.1534,2.015e-05,2
0.02539,3.89e-05,0.8057,7.5e-06,0.169,1.26e-05,2
0.7573,0.0002098,0.2406,7e-06,0.001813,2.09e-05,0
0.612,0.0005965,0.3875,3.74e-05,0.00011694,9.6e-06,0
0.981,0.012115,0.006744,4e-06,5.5e-06,1.854e-05,0
0.799,0.001279,0.2001,1.836e-05,9.7e-06,1.436e-05,0
0.954,0.01614,0.02939,1.31e-05,4.4e-06,4.387e-05,0
0.978,0.003895,0.01802,1.85e-06,2.13e-05,1.127e-05,0
0.9956,0.001503,0.002361,3e-07,7.814e-05,1.68e-05,0
0.998,0.001536,0.0007567,9.5e-07,6.5e-06,7.397e-05,0
0.999,0.000252,0.0004954,8e-07,6.5e-06,0.0004685,0
0.992,0.0005336,0.007236,1.73e-05,3e-07,5.513e-05,0
0.994,0.0005274,0.004772,2e-06,2.2e-06,0.0003726,0
0.9976,0.000135,5.8e-05,6.6e-07,1.45e-05,0.00262,0
0.997,0.001687,1.76e-05,1.1e-06,5.07e-06,0.001117,0
0.9976,0.0006704,8e-06,8e-07,8.2e-06,0.001761,0
0.9956,0.003786,9.87e-05,4e-07,4.3e-06,0.0002835,0
0.9956,0.003786,1.127e-05,3.6e-07,2.664e-05,0.0007596,0
0.986,0.01177,4.8e-06,7e-07,7.45e-06,0.002441,0
0.9116,0.00559,2.74e-06,5.07e-06,7.45e-06,0.083,0
0.9653,0.00569,5.8e-06,4.53e-06,2.56e-06,0.02898,0
0.994,0.000839,5.4e-06,6.6e-07,1.764e-05,0.005016,0
0.998,0.000775,6.616e-05,1.2e-06,1.7e-06,0.0006795,0
0.999,0.0001024,1.734e-05,7e-07,1.18e-05,0.001174,0
0.999,0.0001047,0.0002873,2.15e-06,1.4e-06,0.000682,0
0.996,0.0006332,0.001739,1.05e-05,8e-07,0.00097,0
0.987,0.000676,0.012405,3.815e-05,3e-07,0.0002573,0
0.9185,0.0003889,0.0792,0.000525,3.6e-07,0.00103,0
0.9897,0.0001888,0.008606,1.47e-05,8e-07,0.001357,0
0.991,6.956e-05,0.008804,6.14e-06,1.13e-06,0.0001875,0
0.935,0.001011,0.06366,2.766e-05,8e-07,2.533e-05,0
0.804,0.004715,0.1904,0.000177,9.5e-07,1.54e-05,0
0.949,0.03323,0.01758,9.6e-06,1.25e-06,5.776e-05,0
0.8335,0.001589,0.1644,5.64e-05,2.15e-06,9.67e-05,0
0.918,0.0003505,0.0812,6.26e-05,7e-07,0.0007176,0
0.969,7.457e-05,0.03085,3.31e-05,1.6e-06,9.555e-05,0
0.933,0.0002995,0.06616,6.44e-06,3.123e-05,0.000209,0
0.9946,0.0003407,0.0002129,8e-07,1.6e-05,0.004696,0
0.9985,0.000612,4.154e-05,4e-07,6.42e-05,0.001014,0
0.995,0.003233,2.36e-05,8e-07,2.74e-06,0.001948,0
0.9995,0.0006633,1.63e-05,3.6e-07,2.813e-05,0.0001514,0
0.9946,0.00431,7.4e-06,9.5e-07,5.1e-06,0.001358,0
1.0,0.0002139,4.23e-06,1.85e-06,1.5e-05,0.0002413,0
0.997,0.0001372,5.5e-06,1.67e-06,1.115e-05,0.002836,0
0.995,0.004288,4e-06,2.1e-06,7.4e-05,0.000892,0
0.979,0.005077,6.74e-06,9.5e-07,0.012764,0.002815,0
0.939,0.04932,1.633e-05,1.43e-06,0.009865,0.001999,0
0.9473,0.002913,6.26e-06,1.7e-06,0.04254,0.00736,0
0.975,0.007,4.3e-06,1.3e-06,0.00813,0.00966,0
0.968,0.00576,3.64e-06,1.1e-06,0.00861,0.0178,0
0.986,0.009605,1.48e-05,2e-07,0.0005245,0.004066,0
0.8047,0.005497,4.2e-06,6e-07,0.001189,0.1886,0
0.9478,0.03116,4.09e-05,2.6e-06,7.75e-06,0.02098,0
0.989,0.01034,0.0007358,1.4e-06,2.027e-05,0.0003564,0
0.993,0.001248,0.00533,3.684e-05,1.3e-06,0.0005317,0
0.969,0.012085,0.01811,0.0002944,6.6e-07,0.0001965,0
0.971,0.006313,0.02127,0.000882,2.26e-06,5.32e-05,0
0.9814,0.01444,0.0005536,0.002535,3.6e-07,0.001012,0
0.9746,0.01114,0.01383,0.0004125,4.7e-06,5.865e-05,0
0.916,0.04077,0.04318,1.824e-05,4.464e-05,0.00011617,0
0.99,0.001302,0.00852,3.064e-05,3.34e-06,1.764e-05,0
0.955,0.00301,0.0414,9.54e-06,6.3e-06,3.34e-05,0
0.999,0.0008426,5.62e-05,7.1e-06,2.8e-06,0.0001763,0
0.9404,0.00019,5.66e-06,0.000609,0.00011456,0.0584,0
0.4062,0.0002178,1.7e-06,6.8e-05,0.00019,0.5933,5
0.4583,0.000953,2.1e-06,4.36e-05,0.0002261,0.5405,5
0.124,0.00010383,4.524e-05,0.02615,8e-06,0.8496,5
0.749,0.0001323,2.37e-05,0.001899,2.32e-05,0.2493,0
0.821,0.001845,0.0002868,0.08514,4.65e-06,0.092,0
0.9717,0.001089,5.08e-05,0.003271,3.34e-06,0.02428,0
0.991,0.0001376,0.000556,0.0005164,2.56e-06,0.00767,0
0.9077,0.001132,0.09015,0.000567,4.065e-05,0.000501,0
0.411,0.00775,0.5806,0.0007977,0.0001444,0.00010246,2
0.9614,0.0004473,0.0367,0.000172,6.61e-05,0.00132,0
0.993,8.255e-05,0.006603,8.357e-05,2.6e-06,0.0002494,0
0.9937,1.71e-05,0.001348,3.9e-06,0.0001129,0.004505,0
0.9897,0.001188,2.9e-06,8.3e-07,1.055e-05,0.008675,0
0.9634,0.0002654,1.5e-06,6.26e-06,7.15e-06,0.0362,0
0.622,0.00059,3.04e-06,3.09e-05,2.44e-06,0.3772,0
0.7886,0.0002687,1.97e-06,2.63e-05,3.64e-06,0.2113,0
0.7773,0.0005503,3.93e-06,7e-06,5.96e-06,0.2219,0
0.8867,0.0003803,4.2e-06,7.15e-06,2.4e-06,0.11273,0
0.8584,0.0002006,8.05e-06,7.33e-06,1.97e-06,0.1412,0
0.933,0.000507,4.23e-06,7.6e-06,1.2e-06,0.0663,0
0.8735,0.0002697,4.3e-06,2.205e-05,9.5e-07,0.126,0
0.958,0.0001414,5.6e-06,1.4e-05,6.6e-07,0.04205,0
0.9863,0.001014,3.3e-06,8.5e-06,5e-07,0.012886,0
0.9824,0.000893,2.15e-06,1e-05,7e-07,0.01688,0
0.961,0.00206,3.5e-06,5.36e-06,1.7e-06,0.03726,0
0.957,0.00409,1.9e-06,1.56e-05,1.25e-06,0.03897,0
0.857,0.0008674,2e-06,2.843e-05,1.5e-06,0.1421,0
0.8623,0.0002334,1.25e-06,3.31e-05,4.8e-06,0.1376,0
0.8687,0.000493,1.55e-06,1.08e-05,3.5e-06,0.1306,0
0.9316,0.00010926,1.67e-06,6e-06,7.3e-06,0.0683,0
0.9844,3.564e-05,4.05e-06,2.7e-06,1.395e-05,0.01566,0
0.968,0.0002184,1.4e-06,5.25e-06,6e-06,0.03214,0
0.999,0.000428,3.46e-06,2.44e-06,3e-06,0.0009556,0
0.998,4.85e-05,7.516e-05,1.7e-06,4.77e-06,0.001752,0
0.9985,0.0001638,0.001224,8.434e-05,9e-07,0.0001307,0
0.999,0.000135,0.0001421,0.0002456,5.4e-07,0.000587,0
1.0,0.0001961,3.49e-05,9.1e-06,3.98e-05,9.82e-05,0
0.996,0.002413,0.000926,6.8e-06,1.71e-05,2.29e-05,0
0.9966,0.003098,0.0004187,1.97e-06,0.0001518,2.57e-05,0
0.988,0.01189,0.000186,2.56e-06,3.85e-05,0.0001373,0
0.9844,0.01365,0.0006027,3.82e-05,3.6e-06,0.000856,0
0.9746,0.02327,0.0001016,3.004e-05,0.0001044,0.001908,0
0.9795,0.007454,4.95e-06,5.25e-06,0.0001969,0.01305,0
0.977,0.01825,2.63e-05,9.6e-06,0.0005107,0.00403,0
0.968,0.008514,1.55e-06,3.3e-06,9.94e-05,0.02327,0
0.7593,0.00349,1.5e-06,1.6e-05,2.27e-05,0.237,0
0.844,0.093,5.9e-06,3.04e-06,2e-05,0.0629,0
0.663,0.03323,6.26e-06,8.17e-06,1.454e-05,0.3035,0
0.7275,0.002733,3.1e-06,7.8e-06,1.127e-05,0.2698,0
0.5356,0.0009274,3e-06,4.137e-05,2.5e-06,0.4634,0
0.1835,0.000571,1e-06,3.517e-05,6.1e-06,0.816,5
0.4062,0.00272,1.9e-06,6.41e-05,5.07e-06,0.591,5
0.713,0.063,5.2e-06,2.396e-05,1.34e-05,0.2239,0
0.8916,0.06744,3.64e-06,1.466e-05,6.1e-06,0.04053,0
0.9004,0.03357,1.21e-05,1.37e-05,6.7e-06,0.06586,0
0.9844,0.0105,4.15e-05,1.9e-06,3.1e-06,0.005466,0
0.986,0.002604,4.286e-05,1.425e-05,8e-07,0.01136,0
0.988,0.001237,3e-05,1.43e-05,8.3e-07,0.01076,0
0.973,0.0002723,3.84e-05,4.3e-06,3.76e-06,0.02625,0
0.9756,0.0016775,1.95e-05,1.67e-06,2.49e-05,0.02263,0
0.996,0.0002675,0.0002003,1.3e-06,1.37e-05,0.00337,0
0.9976,0.001185,4.995e-05,7e-07,4.23e-06,0.001113,0
0.997,0.000823,3.964e-05,2e-07,0.0004344,0.002039,0
0.988,0.0001746,3.976e-05,2.4e-07,0.000735,0.01139,0
0.9194,6.82e-05,8.4e-06,6.6e-07,0.000831,0.0793,0
0.846,1.246e-05,4.1e-06,5.4e-06,0.01329,0.1403,0
0.4136,1.12e-05,6.4e-06,4.8e-06,0.03824,0.548,5
0.6445,8.9e-06,2.85e-05,5.25e-06,0.10626,0.2494,0
0.61,1.556e-05,2.444e-05,1.55e-06,0.04803,0.342,0
0.1445,2.635e-05,4.6e-06,3e-06,0.1952,0.66,5
0.3503,6.55e-05,2.8e-06,5.84e-06,0.09875,0.551,5
0.349,0.0002006,1.85e-06,2.8e-06,0.01607,0.6343,5
0.4714,0.000709,2.3e-06,2.9e-06,0.003452,0.524,5
0.9453,0.01252,1.11e-05,5e-07,0.01665,0.02594,0
0.961,0.0016575,1.78e-05,3.6e-07,0.0329,0.004803,0
0.7793,0.1487,3.856e-05,1.3e-06,0.0718,0.0001868,0
0.647,0.1344,0.000118,1.6e-06,0.218,9.05e-05,0
0.7383,0.014694,2.944e-05,1.1e-06,0.2465,0.00032,0
