class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.3938,4.55e-05,2.54e-05,5.7e-06,0.0005956,0.6055,5
0.8037,0.0002527,9.6e-06,4.05e-06,0.0001355,0.1962,0
0.799,0.0005946,6.26e-06,2.6e-06,0.0001557,0.2003,0
0.697,0.0001576,1.9e-06,1.19e-05,2.563e-05,0.3032,0
0.943,4.96e-05,3.3e-06,2.54e-05,1.395e-05,0.05682,0
0.6064,0.0001343,4.35e-06,1.854e-05,1.156e-05,0.3933,0
0.941,0.0007987,2.26e-06,7e-06,1.234e-05,0.05798,0
0.911,0.0001814,4e-06,6.2e-06,3.87e-05,0.08844,0
0.4714,1.75e-05,3.93e-06,2.9e-06,0.0004864,0.5283,5
0.3223,4.53e-06,2.56e-06,1.955e-05,0.0007586,0.6772,5
0.604,8e-06,5.3e-06,4.35e-06,0.001146,0.3945,0
0.5664,5.5e-06,4.95e-06,1.293e-05,0.00724,0.426,0
0.605,5.2e-06,1.14e-05,7.4e-06,0.04355,0.3516,0
0.4304,6.2e-06,2.86e-06,6.85e-06,0.006084,0.5635,5
0.9077,3.6e-06,9.06e-06,9.2e-06,0.005352,0.0865,0
0.975,2.86e-06,3.15e-05,2.26e-06,0.002073,0.02267,0
0.991,8e-07,0.000248,2.784e-05,9.114e-05,0.007965,0
0.9946,1.32e-05,1.08e-05,1.67e-06,5.18e-05,0.005413,0
0.9946,1.013e-05,1.067e-05,2.67e-05,1.39e-05,0.004993,0
0.9863,2.7e-06,4.506e-05,0.00012153,6.78e-05,0.013535,0
0.963,8.17e-06,2.74e-06,8.44e-05,6.3e-05,0.0371,0
0.733,9.6e-06,2.9e-06,0.0001045,0.0003238,0.2664,0
0.57,9.7e-06,3.7e-06,3.314e-05,0.0002396,0.43,0
0.3105,5.156e-05,1.6e-06,2.61e-05,0.0003834,0.6885,5
0.5986,1.83e-05,8.9e-06,1.63e-05,0.0012665,0.4001,0
0.3396,3.856e-05,1.8e-06,6.56e-06,0.0004263,0.6597,5
0.913,6.574e-05,7.8e-06,9.5e-07,0.008934,0.0778,0
0.7256,0.0003064,3.04e-06,1.7e-06,0.00202,0.272,0
0.5215,7.44e-05,7.33e-06,1e-06,0.002903,0.475,0
0.654,0.00010663,5.1e-06,1.2e-06,0.01357,0.3325,0
0.4636,0.0001129,6.26e-06,7e-07,0.03732,0.4993,5
0.2932,2.646e-05,6.5e-06,9e-07,0.00689,0.7,5
0.3894,8.005e-05,5.84e-06,6e-07,0.0125,0.5986,5
0.3547,6.74e-06,9.95e-06,2.1e-06,0.003126,0.6426,5
0.2067,1.3e-05,2.56e-06,1.55e-06,0.000627,0.7925,5
0.326,1.26e-05,2.9e-06,2.74e-06,0.0002594,0.674,5
0.353,4.19e-05,4e-06,1.4e-06,0.0001644,0.6465,5
0.2502,2.843e-05,2.9e-06,1.55e-06,0.00011533,0.75,5
0.3206,0.0001699,3.93e-06,1.2e-06,7.6e-05,0.6787,5
0.3574,0.0002207,4.8e-06,9.5e-07,7.58e-05,0.642,5
0.3857,0.0002162,5.9e-06,1.2e-06,7.653e-05,0.6143,5
0.6035,0.0003912,1.9e-06,8.3e-07,0.000682,0.3958,0
0.863,3.51e-05,1.19e-05,1.4e-06,0.000731,0.1365,0
0.8457,2.79e-05,1.377e-05,9e-07,0.002333,0.1522,0
0.6787,4.435e-05,4.4e-06,1.5e-06,0.003216,0.318,0
0.921,7.8e-06,0.0003362,2.74e-06,0.000599,0.0783,0
0.9336,2.74e-06,9.46e-05,1.085e-05,0.0001157,0.0659,0
0.939,3.1e-06,0.002258,1.323e-05,0.0006294,0.0584,0
0.9067,2.3e-06,0.0004313,1.246e-05,0.00255,0.09045,0
0.9517,5.1e-06,0.001054,1.29e-05,0.005203,0.0416,0
0.9873,4.5e-06,0.001339,1.14e-05,0.003168,0.00836,0
0.9253,6.6e-07,0.01817,0.001737,0.000662,0.05435,0
0.384,1.1e-06,0.0008154,0.0001696,0.001383,0.614,5
0.8438,1.3e-06,0.002703,6.52e-05,0.01944,0.134,0
0.659,3.76e-06,0.0003138,3.93e-06,0.3152,0.02496,0
0.4207,5.126e-05,4.244e-05,3.6e-07,0.577,0.002598,4
0.536,0.0001341,1.52e-05,3e-07,0.4548,0.00889,0
0.784,5.025e-05,2.503e-05,4e-07,0.2063,0.009384,0
0.848,3.7e-05,2.36e-05,5e-07,0.1406,0.01159,0
0.7065,1.54e-05,3.92e-05,8.3e-07,0.2913,0.002254,0
0.9595,1.734e-05,2e-05,5.4e-07,0.02603,0.01409,0
0.627,3.93e-06,2.22e-05,3.7e-06,0.00464,0.3684,0
0.906,3.093e-05,5.07e-06,1.6e-06,0.07556,0.01874,0
0.8213,5.8e-06,1.913e-05,2.86e-06,0.0002171,0.1783,0
0.556,9.7e-06,5.3e-06,3.6e-06,0.0003574,0.4434,0
0.4434,3.1e-06,3.93e-06,1.97e-05,0.000679,0.556,5
0.8003,6.1e-06,6.74e-06,4.7e-06,0.00496,0.1947,0
0.4512,8.76e-06,3e-06,4.6e-06,0.002493,0.5464,5
