class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9663,0.03314,2.8e-06,6.22e-05,2.6e-06,0.0001742,0
0.9795,0.01906,1.2e-06,2.37e-05,5.9e-06,0.001337,0
0.9907,0.007343,1.7e-06,0.0001001,6e-07,0.001419,0
0.961,0.03735,1.9e-06,0.00041,1.43e-06,0.000991,0
0.9795,0.01811,1.3e-06,0.0004935,8.3e-07,0.001766,0
0.9263,0.07117,3.04e-06,0.001401,8e-07,0.0007033,0
0.945,0.05438,6.3e-06,0.001134,6e-07,6.75e-05,0
0.9634,0.03656,6.74e-06,0.0001545,6e-07,5.794e-05,0
0.9844,0.01578,1.88e-05,0.0001881,6e-07,1.03e-05,0
0.9365,0.0636,2.26e-05,5.37e-05,2.2e-06,2.724e-05,0
0.8154,0.1841,0.0001165,0.000133,3.7e-06,9.5e-06,0
0.901,0.09894,2.62e-05,5.835e-05,2.8e-06,3.856e-05,0
0.603,0.397,3.314e-05,2.295e-05,3.9e-06,1.43e-05,0
0.9336,0.0662,4.84e-05,1.58e-05,1.1e-06,5.865e-05,0
0.8833,0.11633,0.0002446,7.97e-05,1e-06,5.1e-06,0
0.977,0.02289,3.47e-05,1.64e-05,3.6e-07,9.9e-05,0
0.9644,0.03534,2.77e-05,1.913e-05,5.4e-07,4.715e-05,0
0.9697,0.02986,4.37e-05,1.65e-05,8.3e-07,4.7e-05,0
0.979,0.0208,1.28e-05,2.26e-05,8e-07,3.344e-05,0
0.9043,0.09436,3.74e-05,0.001392,5.07e-06,7.23e-05,0
0.7397,0.2598,5.203e-05,0.0002428,1.8e-05,1.34e-05,0
0.8867,0.11334,3.36e-05,0.0002613,4.63e-05,1.884e-05,0
0.9326,0.067,1.03e-05,5.436e-05,8.65e-05,5.025e-05,0
0.964,0.03586,5.4e-06,0.0001285,5.26e-05,0.0001472,0
0.8945,0.10516,1.055e-05,0.0001132,5.174e-05,0.00010145,0
0.8325,0.1669,7.4e-06,6.455e-05,5.25e-05,0.0002197,0
0.829,0.171,3.06e-05,0.0002754,8.7e-06,0.00011724,0
0.9287,0.07104,2.35e-05,0.0001345,1.44e-05,6.53e-05,0
0.8525,0.147,4.166e-05,0.0001793,2.587e-05,0.0002718,0
0.7803,0.2188,4.274e-05,0.0001693,8.46e-06,0.00038,0
0.565,0.435,1.246e-05,5.9e-06,1.12e-05,3.62e-05,0
0.5093,0.4897,0.0002656,0.0006537,4.53e-06,4.4e-06,0
0.383,0.6157,0.0002071,0.0008745,6.6e-06,1.657e-05,1
0.4302,0.57,9.71e-05,0.00010437,6.7e-06,6.7e-06,1
0.4006,0.599,0.0001833,6.62e-05,2.6e-06,6.6e-06,1
0.4988,0.501,0.0002484,0.0001068,4.8e-06,5.4e-06,1
0.7173,0.2822,9.614e-05,1.63e-05,2.42e-05,1.14e-05,0
0.503,0.497,4.78e-05,5.35e-05,7.6e-06,1.17e-05,0
0.6143,0.3857,0.0001073,5.525e-05,5.6e-06,1.39e-05,0
0.713,0.2869,0.0001397,8.327e-05,2.8e-06,8.6e-06,0
0.8804,0.11926,7.26e-05,0.0001322,3.46e-06,2.944e-05,0
0.9883,0.011696,3.02e-05,5.287e-05,1e-07,3.71e-05,0
0.976,0.02397,1.055e-05,1.943e-05,2.4e-07,0.0002114,0
0.9653,0.03442,1.1e-05,4.697e-05,4e-07,4.184e-05,0
0.9688,0.03078,7.03e-06,5.09e-05,2.4e-07,8.565e-05,0
0.9214,0.0783,5.1e-06,5.64e-05,2.9e-06,6.24e-05,0
0.888,0.1114,4.95e-06,4.977e-05,6.9e-06,5.32e-05,0
0.896,0.1036,2.74e-06,3.266e-05,8.5e-06,8.565e-05,0
0.8525,0.1476,3e-06,1.836e-05,1.407e-05,7.457e-05,0
0.6343,0.3655,3.76e-06,1.64e-05,1.34e-05,0.0001059,0
0.844,0.1561,4.7e-06,1.64e-05,1.013e-05,6.98e-05,0
0.8325,0.1659,0.0002692,0.001068,8.8e-06,5.203e-05,0
0.259,0.726,0.013664,0.001557,3.6e-06,6.3e-06,1
0.1656,0.789,0.0427,0.002834,2.2e-06,2.7e-06,1
0.0819,0.8486,0.0649,0.004704,1e-06,2.44e-06,1
0.2069,0.645,0.1254,0.02269,1.5e-06,4e-06,1
0.1503,0.7295,0.08606,0.03433,1.6e-06,3.64e-06,1
0.2659,0.694,0.03128,0.0089,2.15e-06,4.95e-06,1
0.2324,0.582,0.144,0.04138,7.2e-06,4e-06,1
0.107,0.8716,0.01878,0.002613,3.3e-06,1.13e-06,1
0.1403,0.809,0.04074,0.00962,4.05e-06,1.25e-06,1
0.98,0.01904,4.923e-05,0.0009356,6.56e-06,1.776e-05,0
0.991,0.00863,1.26e-05,0.0002065,1.53e-05,1.81e-05,0
0.9893,0.01036,1.48e-05,0.0001996,2.32e-05,2.754e-05,0
0.9897,0.009735,9.2e-06,0.000152,4.077e-05,1.436e-05,0
0.994,0.005028,1.36e-05,0.0004883,3.86e-05,8.19e-05,0
0.9907,0.0088,1.836e-05,0.0009274,1.556e-05,5.96e-05,0
0.991,0.00731,1.776e-05,0.001343,2.7e-06,0.0001012,0
0.961,0.0385,8.94e-06,0.00051,9.1e-06,0.0001127,0
0.988,0.01066,5.07e-06,0.0006576,2.86e-06,0.0006695,0
0.976,0.02306,4.23e-06,0.000522,4.8e-06,0.0003757,0
0.9795,0.0204,8.9e-06,0.0003061,2.8e-06,5.776e-05,0
0.8706,0.1284,1.115e-05,0.000645,4.05e-06,2.134e-05,0
