class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9897,0.01001,4.69e-05,3.6e-07,0.0003808,2.89e-05,0
0.9707,0.02805,0.0002596,3e-07,0.000563,1.657e-05,0
0.952,0.04703,1.78e-05,3.6e-07,0.0008993,3.785e-05,0
0.9834,0.01496,1.44e-05,2e-07,0.000947,0.0004036,0
0.9805,0.0187,8.41e-05,7e-07,0.000624,3.254e-05,0
0.9795,0.01756,1.5e-06,8.3e-07,0.0001614,0.002892,0
0.997,0.00231,3.5e-06,8e-07,0.0001112,0.0006084,0
0.9985,0.001071,3.2e-06,1.67e-06,1.824e-05,0.000434,0
0.993,0.006493,1.83e-05,6e-07,0.0004232,6.03e-05,0
0.9995,0.000605,1.38e-05,1.25e-06,1.687e-05,0.0001149,0
0.987,0.01338,1.25e-05,5.6e-06,1.675e-05,3.165e-05,0
0.9927,0.007317,3.93e-06,4.23e-06,8.46e-06,6.62e-05,0
0.988,0.01202,2.4e-06,8.17e-06,1.16e-05,0.000256,0
0.9688,0.03117,1.1e-06,8.05e-06,2.13e-05,0.0002482,0
0.9756,0.02365,1.2e-06,7.03e-06,7.45e-06,0.0006576,0
0.9795,0.014404,8e-07,1.09e-05,7.8e-06,0.00632,0
0.987,0.01022,7e-07,4.53e-06,2.73e-05,0.002783,0
0.999,0.0003645,3.04e-06,6.6e-06,2.8e-06,8.833e-05,0
0.9937,0.005333,1.67e-06,2.31e-05,1.55e-06,0.000672,0
0.9946,0.005505,5e-06,1.67e-05,1.55e-06,3.666e-05,0
0.9995,0.0006313,2.26e-05,4e-06,1.7e-06,2.027e-05,0
0.994,0.00549,1.31e-05,7.27e-05,1.25e-05,1.895e-05,0
0.99,0.01,9e-06,3.1e-05,5.25e-06,2.205e-05,0
0.9976,0.001746,1.85e-06,1.13e-05,7.8e-06,0.0006533,0
0.991,0.0004048,2.15e-06,2.01e-05,4.6e-06,0.00842,0
0.99,0.007187,4.65e-06,3.8e-06,4.7e-06,0.002382,0
0.982,0.00831,2.86e-06,2.1e-06,1.39e-05,0.00974,0
0.9834,0.01138,2.1e-06,3.76e-06,1.156e-05,0.005215,0
0.971,0.0219,5.9e-06,1.043e-05,2.2e-06,0.00693,0
0.954,0.01227,3.16e-06,9.7e-06,7.8e-06,0.03427,0
0.978,0.00796,3e-06,2e-06,2.88e-05,0.013725,0
0.9727,0.001729,3.9e-06,1e-06,5.79e-05,0.02571,0
0.9873,0.005714,4e-06,1.1e-06,2.015e-05,0.00694,0
0.996,0.001295,1.09e-05,2.5e-06,3.64e-06,0.002642,0
0.989,0.0032,6.2e-06,3.8e-06,1.85e-05,0.00754,0
0.991,0.004044,3.4e-06,4.53e-06,3e-06,0.00473,0
0.9966,0.001102,4.2e-06,1.3e-06,2.897e-05,0.00212,0
0.995,0.0004997,1.6e-06,2.86e-06,0.000137,0.003893,0
0.9956,0.000532,2.1e-06,4.35e-06,0.0001305,0.003813,0
0.993,0.0002756,2.15e-06,8.357e-05,7.8e-06,0.006317,0
0.978,0.0002985,1.1e-06,9.966e-05,5e-06,0.02103,0
0.9927,0.003649,9e-07,0.0003147,3.64e-06,0.002851,0
0.994,0.005146,1.43e-06,0.0001025,1.687e-05,0.000508,0
0.988,0.01188,1e-06,2.51e-05,6.31e-05,0.0004766,0
0.9883,0.01132,1.6e-06,2.7e-05,1.84e-05,0.0001369,0
0.9937,0.005463,1.8e-06,1.526e-05,0.0002049,0.000544,0
0.99,0.00834,3.6e-06,8.1e-06,0.00065,0.0005693,0
0.8228,0.1693,2.99e-05,4.8e-05,0.007275,0.000298,0
0.9663,0.03009,2.587e-05,2.92e-05,0.002724,0.00121,0
0.9907,0.004395,7.33e-06,1.14e-05,0.002615,0.001847,0
0.9897,0.0004067,0.00643,0.003075,3.225e-05,6.026e-05,0
0.993,6.61e-05,0.00254,0.0007925,4.7e-06,0.0038,0
0.972,4.905e-05,0.02373,0.00396,4.7e-06,0.000294,0
0.997,1.94e-05,0.000612,0.000915,4.4e-06,0.001398,0
0.996,7.4e-06,7.397e-05,0.001776,2.4e-07,0.001468,0
0.9756,0.001379,3.04e-06,0.000215,8e-07,0.02281,0
0.987,0.005352,3e-06,3.815e-05,4e-07,0.007607,0
0.974,0.001103,1.55e-06,1.717e-05,9e-07,0.02487,0
0.9985,0.0003152,2.5e-06,1.68e-05,5.4e-07,0.001043,0
0.9995,0.0002073,6.1e-06,9.64e-05,2.4e-07,0.0002522,0
0.9985,0.000532,2.9e-06,3.47e-05,1.7e-06,0.000728,0
0.9985,0.0003924,1.216e-05,5.48e-05,4.8e-06,0.000899,0
0.9985,0.000345,2.813e-05,0.000514,4.1e-06,0.0006847,0
0.9976,0.000241,4.584e-05,0.0001903,7.68e-05,0.0016775,0
0.9897,0.007553,0.0001236,0.0002463,0.001861,0.0003295,0
0.9985,0.0007324,9.07e-05,9.96e-05,0.000668,0.0002012,0
0.9917,0.0011425,0.000767,4.214e-05,0.005863,0.0001844,0
0.9873,0.00192,0.000241,3.296e-05,0.010056,0.0002487,0
0.9927,0.001196,0.0001786,6.6e-06,0.00584,0.00010896,0
0.9897,0.001529,0.000281,2.8e-05,0.00817,0.0001057,0
0.975,0.001376,0.000338,1.484e-05,0.02293,0.0001113,0
0.9707,0.00471,7.18e-05,0.0001184,0.02411,0.0002704,0
0.9844,0.01582,7.7e-06,1.353e-05,0.00022,0.0001547,0
0.966,0.03436,4.65e-06,7.57e-06,0.0001309,8.464e-05,0
0.9614,0.03757,1.5e-06,1.67e-06,0.0002527,0.000989,0
0.8667,0.132,3.5e-06,2.44e-06,6.074e-05,0.001027,0
0.6147,0.3848,4.23e-06,3.5e-06,0.00011843,8.97e-05,0
0.694,0.3054,6.6e-06,4.8e-06,0.000635,5.19e-05,0
0.8384,0.1606,4.23e-06,2.2e-06,0.0005074,0.0001403,0
0.9556,0.0435,2.2e-06,3e-06,0.0002885,0.0002682,0
0.8823,0.1171,1.9e-06,3.46e-06,0.0003488,0.0002431,0
0.4758,0.5244,1.496e-05,2.4e-06,2.34e-05,3.64e-05,1
0.9365,0.06335,2.28e-05,1.4e-06,2.17e-05,2.19e-05,0
0.96,0.04007,1.097e-05,4.2e-06,5.67e-05,3.11e-05,0
0.997,0.00256,2.46e-05,7.4e-06,1.97e-06,9.54e-06,0
0.9873,0.01278,0.0001485,2.575e-05,6.14e-06,3.2e-06,0
0.9985,0.000985,2.605e-05,2.056e-05,2.44e-06,9.3e-06,0
0.9985,0.00123,5.1e-06,5.9e-06,2.9e-06,0.0003824,0
0.999,0.000952,1.02e-05,1.407e-05,9e-07,4.566e-05,0
0.997,0.002544,6.2e-06,1.323e-05,1.9e-06,5.776e-05,0
0.9907,0.00825,2.1e-06,2e-05,1.13e-06,0.0004041,0
0.9985,0.001466,2.2e-06,2.69e-05,5.4e-07,0.0001078,0
0.9824,0.01767,2.1e-06,1.7e-05,4.53e-06,5.853e-05,0
0.852,0.1478,6.56e-06,1.734e-05,7.2e-06,3.54e-05,0
0.8613,0.1387,6.26e-06,1.746e-05,7.1e-06,3.41e-05,0
0.841,0.1592,3.2e-06,4e-06,3.01e-05,0.0001733,0
0.75,0.2494,3.9e-06,5.3e-06,1.234e-05,0.000205,0
0.861,0.1389,7e-06,5.2e-06,0.00010645,0.0001324,0
0.846,0.1538,5e-06,4.05e-06,5.746e-05,0.0001976,0
0.8066,0.1929,4.35e-06,1.87e-05,3.195e-05,0.0001335,0
0.899,0.101,1.234e-05,0.0001299,9.54e-06,2.17e-05,0
0.913,0.08746,1.705e-05,6.807e-05,2.307e-05,1.11e-05,0
0.982,0.01785,0.0004654,9.584e-05,2.1e-06,1e-06,0
0.9893,0.01069,1.35e-05,1.544e-05,2.31e-05,8.34e-06,0
0.992,0.007317,7.9e-06,1.085e-05,1.115e-05,8.786e-05,0
0.9985,0.001064,2.4e-06,1.29e-05,2.77e-05,0.0001002,0
0.993,0.00602,1.9e-06,1.31e-05,0.0002313,0.0003853,0
0.9985,0.0007877,2.56e-06,2.503e-05,3.04e-06,0.0002916,0
0.9985,0.000983,2.5e-06,1.75e-05,3.6e-06,0.000345,0
0.99,0.00941,1.64e-05,4.65e-06,8.2e-06,0.0001055,0
0.9956,0.004078,7.3e-06,4.48e-05,2e-06,9.584e-05,0
0.992,0.0075,2.3e-06,1.68e-05,2.45e-05,8.3e-05,0
0.999,0.0007944,1.436e-05,2.617e-05,5.4e-06,3.284e-05,0
0.9907,0.00938,3.4e-06,3.13e-05,1.55e-06,0.0001585,0
0.9917,0.00807,5.1e-06,6.6e-06,1.7e-06,2.503e-05,0
0.9863,0.003368,3.5e-06,1.8e-06,1.85e-06,0.01071,0
0.9053,0.000762,2.6e-06,7.75e-06,2.2e-06,0.0941,0
0.9927,0.002,3.64e-06,2.15e-06,2e-06,0.0054,0
0.943,0.001205,1.4e-06,2.86e-06,1.36e-05,0.05585,0
0.8325,0.0001802,3.46e-06,3.93e-06,1.794e-05,0.1671,0
0.8184,0.001146,2.26e-06,2.5e-06,2.605e-05,0.1804,0
0.8706,0.0002966,2.74e-06,4.65e-06,1.1e-05,0.1289,0
0.7944,0.0003777,3.93e-06,3e-06,1.657e-05,0.2048,0
0.9834,7.43e-05,1.01e-05,1.1e-06,3.964e-05,0.0167,0
0.8667,0.0003703,7e-06,1.85e-06,4.64e-05,0.133,0
0.987,0.005215,2.11e-05,6e-07,1.17e-05,0.00802,0
0.9966,0.000797,2.56e-05,5.4e-07,1.13e-05,0.002464,0
0.998,0.001536,5.573e-05,3e-07,1.34e-05,0.0001261,0
0.997,0.002068,3.5e-05,3e-07,5.394e-05,0.000785,0
