class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.981,0.0003104,1.115e-05,4e-07,1.717e-05,0.01851,0
0.869,0.000316,9.9e-06,6e-07,4.55e-05,0.1302,0
0.769,0.000479,1.127e-05,1.25e-06,1.37e-05,0.23,0
0.5186,0.001263,7.15e-06,1.1e-06,2.885e-05,0.48,0
0.5083,0.00464,7.1e-06,9.5e-07,4.61e-05,0.4868,0
0.415,0.00631,5.07e-06,1.2e-06,4.61e-05,0.578,5
0.2827,0.011345,2.6e-06,1.13e-06,0.0001034,0.7056,5
0.3022,0.00843,1.97e-06,1.1e-06,0.0001467,0.689,5
0.294,0.0083,2.5e-06,1.25e-06,7.546e-05,0.6973,5
0.4907,0.002934,4.23e-06,7e-07,9.584e-05,0.5063,5
0.3416,0.0001521,4.47e-05,8e-07,2.724e-05,0.658,5
0.2437,0.0001423,5.8e-06,1.25e-06,2.503e-05,0.7563,5
0.547,0.0001476,5.85e-05,9.5e-07,2.78e-05,0.4534,0
0.6396,0.0001133,4.715e-05,1.25e-06,1.99e-05,0.3604,0
0.8477,3.93e-05,9.453e-05,1.25e-06,3.4e-05,0.152,0
0.9277,0.0001618,2.07e-05,6e-07,4.244e-05,0.0722,0
0.9644,2.676e-05,0.0009165,3.04e-06,1.97e-05,0.03436,0
0.9956,2.5e-05,0.000783,8e-07,3.96e-05,0.00396,0
0.9966,6.235e-05,0.00231,1.13e-06,1.29e-05,0.001026,0
0.999,0.0004873,9.274e-05,1.97e-06,1.1e-06,0.0005884,0
0.994,0.00025,0.0002537,1.55e-06,1.3e-06,0.005344,0
0.956,1.83e-05,0.0002496,7e-06,7.57e-06,0.04367,0
0.974,1.425e-05,0.0001618,1.13e-06,0.0001151,0.02579,0
0.9688,2.42e-05,4.71e-05,9e-07,0.0002118,0.0312,0
0.9907,0.0001322,0.0001289,6.6e-07,8.46e-06,0.00855,0
0.9854,0.0002289,4.345e-05,3e-07,3.68e-05,0.01417,0
0.993,0.00421,2.62e-05,2.4e-07,1.24e-05,0.002531,0
0.991,0.001357,2.15e-05,3e-07,1.127e-05,0.0075,0
0.823,0.002726,1.65e-05,1.5e-06,1.18e-05,0.1742,0
0.9727,0.0001656,2.22e-05,8.3e-07,7.87e-06,0.027,0
0.9062,0.0001149,8.64e-06,1.3e-06,2.754e-05,0.0937,0
0.892,6.13e-05,7.7e-06,1.85e-06,2.96e-05,0.1074,0
0.942,7.23e-05,5.3e-06,1e-06,6.235e-05,0.05798,0
0.993,0.0001764,9.2e-06,3e-07,2.545e-05,0.006176,0
0.99,4.39e-05,1.097e-05,4e-07,9.876e-05,0.00951,0
0.999,0.0001537,1.22e-05,1e-07,0.0003269,0.000417,0
0.999,0.0002148,5.8e-06,1e-07,0.0004082,0.000341,0
0.999,6.396e-05,1.06e-05,2e-07,0.0002044,0.0008955,0
0.9995,0.00042,1.48e-05,1e-07,0.0003257,0.0001439,0
0.9985,0.000619,6.85e-06,2e-07,0.0001192,0.0002925,0
0.9995,0.0005126,9.5e-06,3e-07,1.15e-05,0.0002122,0
0.998,0.000609,7.33e-06,7e-07,3.2e-06,0.001417,0
0.997,0.000778,7.57e-06,5.4e-07,1.085e-05,0.002216,0
0.9897,0.0004065,7.8e-06,3.64e-06,1.2e-06,0.00974,0
0.977,0.000904,6.3e-06,2e-06,4.5e-06,0.0224,0
0.9697,0.000527,7.57e-06,3.3e-06,3.46e-06,0.03003,0
0.974,0.001053,9.24e-06,4.05e-06,2.5e-06,0.02492,0
0.9966,0.0006857,9.24e-06,3.6e-06,3.9e-06,0.002707,0
0.9688,0.0002332,2.27e-05,5.1e-06,2.5e-06,0.03143,0
0.9927,0.0002111,4.09e-05,5.2e-06,2.15e-06,0.007286,0
0.995,0.0002558,5.823e-05,4.6e-06,8e-07,0.004696,0
0.9907,0.000144,5.57e-05,2.74e-06,1.8e-06,0.00897,0
0.9985,8.9e-05,5.764e-05,2.8e-06,1.3e-06,0.001249,0
0.999,0.0002959,0.0001884,7e-07,2.486e-05,0.0001624,0
0.994,8.55e-05,6.7e-06,1.25e-06,0.0001252,0.005817,0
0.9976,0.0001848,3.16e-06,1.4e-06,0.00010675,0.002577,0
0.998,0.000568,2.44e-06,1.5e-06,1.56e-05,0.001301,0
0.995,0.0005927,2.1e-06,1.6e-06,1.633e-05,0.004265,0
0.9917,0.0002856,2.86e-06,3.34e-06,2.4e-05,0.00797,0
0.9907,9.674e-05,2.56e-06,4.2e-06,2.28e-05,0.00947,0
0.969,9.78e-05,7.7e-06,7.6e-06,1.353e-05,0.03056,0
0.908,0.000129,6.9e-06,1.22e-05,1.4e-05,0.0917,0
0.965,0.001189,1.24e-05,4.1e-06,1.186e-05,0.03415,0
0.9307,0.0004096,1.67e-05,4.1e-06,8e-06,0.0693,0
0.916,0.0066,1.72e-05,2.6e-06,1.913e-05,0.0776,0
0.971,0.00189,5.865e-05,3e-07,7.313e-05,0.02652,0
0.7627,0.0005283,1.92e-05,1.1e-06,0.000422,0.2362,0
0.939,0.000978,3.24e-05,5.4e-07,0.0001289,0.05994,0
0.922,0.0017185,1.86e-05,5e-07,5.52e-05,0.0767,0
0.72,0.00677,2.027e-05,1.8e-06,1.186e-05,0.2732,0
0.932,0.01617,4.315e-05,9e-07,9.4e-06,0.0518,0
0.9644,0.003767,2.89e-05,2.4e-06,2.6e-06,0.03198,0
0.9155,0.006557,4.77e-06,2.2e-06,6.56e-06,0.0777,0
0.9517,0.001864,4.05e-06,1.25e-06,7.15e-06,0.04645,0
0.9043,0.000803,3.64e-06,2e-06,8.17e-06,0.0948,0
0.885,0.001592,3.9e-06,2.3e-06,6.4e-06,0.1136,0
0.8794,0.000804,2.6e-06,2.4e-06,1e-05,0.12,0
0.968,0.0003822,2.6e-06,1.67e-06,1.08e-05,0.03192,0
0.8916,0.0001658,2.4e-06,7.1e-06,1.09e-05,0.1086,0
0.982,0.0001646,2.4e-06,4.23e-06,9.36e-06,0.01808,0
0.9707,9.53e-05,1.8e-06,4.53e-06,3.64e-05,0.02885,0
0.9707,0.0001273,1.67e-06,5.96e-06,3.374e-05,0.02927,0
0.9907,0.0002173,4.1e-06,3.2e-06,4.15e-05,0.00892,0
0.9854,5.29e-05,1.04e-05,8e-06,1.264e-05,0.01468,0
0.9976,0.0003932,7.3e-06,1.9e-06,2.58e-05,0.001587,0
0.9736,0.000667,2.86e-06,1.1e-06,7.87e-05,0.0257,0
0.9927,0.00746,5e-06,3.04e-06,5.25e-06,0.0002549,0
0.789,0.2107,1.484e-05,7.2e-06,5.07e-06,6.28e-05,0
0.8643,0.1334,3.34e-06,2.56e-06,2.15e-05,0.002121,0
0.6353,0.362,4.23e-06,3.1e-06,1.13e-05,0.002516,0
0.5674,0.4302,6.9e-06,2.7e-06,7.9e-06,0.00258,0
0.633,0.362,5.8e-06,9.83e-06,3.76e-06,0.00513,0
0.883,0.1133,5.6e-06,1.01e-05,1.85e-06,0.003857,0
0.8906,0.06854,4.7e-06,3.874e-05,1.43e-06,0.04083,0
0.906,0.07745,7.2e-06,5.716e-05,8.3e-07,0.0164,0
0.847,0.0732,7.87e-06,4.697e-05,2.26e-06,0.0793,0
0.923,0.01834,2.88e-05,2.9e-05,2e-06,0.05936,0
0.452,0.0007,5.9e-06,1.276e-05,5.3e-06,0.547,5
0.3628,0.002453,2.9e-06,1e-05,7e-06,0.6343,5
0.6294,0.000514,4.2e-06,1.24e-05,3.5e-06,0.3699,0
0.268,0.0001957,5.54e-06,5.4e-06,9e-06,0.732,5
0.2798,0.0001339,4.1e-06,8.3e-06,7.7e-06,0.72,5
0.267,0.000901,5.36e-06,2.74e-06,1.824e-05,0.732,5
0.311,0.001897,4.53e-06,5.84e-06,1.097e-05,0.6875,5
0.299,0.02184,8.9e-06,5.8e-06,1.35e-05,0.679,5
0.6577,0.00988,1.496e-05,4e-06,8.1e-06,0.332,0
0.3938,0.08417,1.69e-05,3.46e-06,3.695e-05,0.5215,5
0.8027,0.1376,2.545e-05,6.6e-07,0.0001272,0.0594,0
0.5137,0.04895,2.676e-05,5.4e-07,0.0003839,0.437,0
0.4734,0.004074,1.2e-05,3.6e-07,0.002628,0.52,5
0.767,0.01551,1.53e-05,5e-07,0.0006332,0.2173,0
0.835,0.00603,1.17e-05,4e-07,0.001209,0.1577,0
0.5015,0.00221,6.5e-06,5.4e-07,0.002357,0.494,0
0.2379,0.002298,2.5e-06,4e-07,0.000699,0.7593,5
0.2751,8.6e-05,2.7e-06,9e-07,0.0004456,0.7246,5
0.751,0.0002437,4.3e-06,6e-07,0.0007496,0.2477,0
0.5405,0.000687,5.25e-06,6e-07,0.0002716,0.4587,0
0.6553,0.000325,3.93e-06,7e-07,0.0003169,0.3438,0
0.712,0.002827,4.3e-06,8.3e-07,0.00011885,0.2854,0
0.921,0.0008187,5.36e-06,6e-07,6.324e-05,0.0781,0
0.916,0.00918,1.53e-05,2.2e-06,7.7e-06,0.0752,0
0.707,0.02036,7.9e-06,1.3e-06,9.66e-05,0.2727,0
0.962,0.005238,7.2e-06,1.8e-06,5.8e-06,0.0328,0
0.966,0.01187,6.6e-06,8.3e-07,1.91e-05,0.02289,0
0.9946,0.0012665,4.1e-06,1.2e-06,1.46e-05,0.003807,0
0.989,0.0002615,3.4e-06,1.4e-06,9.8e-06,0.010666,0
0.998,0.0003216,5.9e-06,9e-07,9.3e-06,0.001496,0
0.9946,0.0009556,1.97e-06,1.43e-06,2.354e-05,0.00487,0
0.9707,0.0001355,3.5e-06,1.43e-06,0.0001009,0.02902,0
0.8516,0.0002358,3.34e-06,2.56e-06,0.0001101,0.1486,0
0.8916,4.697e-05,2.74e-06,5.5e-06,6.944e-05,0.1082,0
0.7563,6.413e-05,4.4e-06,3.4e-06,6.974e-05,0.2437,0
0.4578,5.45e-05,2.9e-06,2.74e-06,0.0001266,0.5415,5
0.535,5.025e-05,3.7e-06,4.23e-06,0.0003746,0.4648,0
0.2854,0.0001628,1.43e-06,1.8e-06,0.00011724,0.7144,5
0.5596,0.0007243,2.26e-06,1.6e-06,0.0001465,0.4395,0
0.7974,0.012474,3.5e-06,1.8e-06,6.13e-05,0.1902,0
0.8467,0.01192,4e-06,8e-07,0.0001248,0.1412,0
0.944,0.0103,1.025e-05,5e-07,4.65e-05,0.046,0
0.9106,0.01659,4.9e-06,3e-07,0.0003061,0.0723,0
0.9746,0.0164,6.56e-06,2e-07,0.0001267,0.009094,0
0.9844,0.005684,4.1e-06,2.4e-07,6.81e-05,0.010284,0
0.979,0.002556,7.6e-06,3e-07,4.02e-05,0.01846,0
0.9263,0.014015,5.4e-06,3e-07,0.00015,0.06003,0
0.9204,0.001737,8.7e-06,2e-07,0.000294,0.0778,0
0.807,0.000893,1.62e-05,2e-07,0.000752,0.191,0
0.79,0.000274,6.056e-05,3.6e-07,0.000112,0.2092,0
0.887,0.001431,0.0001241,2e-07,0.0001395,0.11084,0
0.3904,0.0002093,0.0001259,6.6e-07,0.0001554,0.6094,5
0.854,0.1167,0.0009522,2.4e-07,0.0002421,0.02843,0
0.115,0.868,0.01301,7e-07,0.00010383,0.003849,1
0.1984,0.792,0.00914,1.3e-06,4.77e-06,0.000434,1
0.02332,0.968,0.008446,3.16e-06,1.2e-06,1.854e-05,1
0.007256,0.991,0.001695,1e-06,1.43e-06,5.52e-05,1
0.0782,0.9214,0.000436,6.6e-07,2.74e-06,0.00010055,1
