class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.8267,6.6e-06,0.0002066,1.8e-06,0.01678,0.156,0
0.855,7.75e-06,0.0008426,2e-06,0.01338,0.1311,0
0.4736,3.8e-06,0.0003982,7.5e-06,0.013824,0.512,5
0.4548,1.013e-05,0.0001258,2.56e-06,0.006657,0.538,5
0.602,1.365e-05,2.06e-05,2.74e-06,0.001315,0.3965,0
0.804,2.04e-05,0.0001389,2e-06,0.00411,0.1917,0
0.6416,1.496e-05,0.000308,4.6e-06,0.00146,0.357,0
0.6187,9.8e-06,5.82e-05,4.23e-06,0.00785,0.3738,0
0.762,3.743e-05,2.795e-05,2e-06,0.02284,0.215,0
0.8735,3.42e-05,5.93e-05,1.2e-06,0.02863,0.0982,0
0.832,7.69e-05,7.84e-05,1.4e-06,0.0261,0.1421,0
0.871,0.0001284,0.0002307,5e-07,0.00998,0.11835,0
0.947,0.000667,0.001375,3.6e-07,0.01135,0.0397,0
0.89,0.005722,0.0909,8e-07,0.003521,0.01014,0
0.817,0.1483,0.007786,2e-07,0.005074,0.02206,0
0.8965,0.03363,0.004665,3e-07,0.001245,0.06415,0
0.9585,0.001297,0.0007653,1e-07,0.003227,0.03625,0
0.8223,0.000682,0.0006504,5e-07,0.0003421,0.1754,0
0.8687,0.0003948,0.000738,5e-07,0.000512,0.1301,0
0.92,0.000281,0.0007176,3e-07,0.001003,0.07825,0
0.9297,0.0004084,0.000611,5e-07,0.001061,0.0683,0
0.9683,0.000726,0.0002801,3.6e-07,0.00316,0.02812,0
0.98,0.002312,5.805e-05,3e-07,0.0006733,0.01689,0
0.919,0.00303,0.00011474,8.3e-07,0.001823,0.07574,0
0.919,0.000366,9.75e-05,1.5e-06,0.001654,0.07874,0
0.9165,0.0002475,4.804e-05,9e-07,0.00398,0.07947,0
0.7485,6.74e-05,2.587e-05,2e-06,0.001104,0.2505,0
0.8413,2.235e-05,7.564e-05,2.86e-06,0.00977,0.1488,0
0.7183,9.61e-05,3e-06,2.44e-06,0.0329,0.2484,0
0.787,7.206e-05,5.7e-06,1.13e-06,0.001377,0.211,0
0.669,3.95e-05,1.8e-06,2.86e-06,0.0008945,0.33,0
0.7812,9.95e-06,4.566e-05,3e-06,0.0002935,0.2186,0
0.657,2.795e-05,6.837e-05,2.5e-06,0.0111,0.332,0
0.7983,4.53e-05,0.0002122,2.15e-06,0.00709,0.1946,0
0.7925,2.51e-05,0.000171,1.4e-06,0.01406,0.1935,0
0.5967,3.94e-05,5.895e-05,2.3e-06,0.01034,0.3928,0
0.688,4.137e-05,2.92e-05,1.9e-06,0.01267,0.2993,0
0.811,8.35e-05,1.556e-05,1.4e-06,0.0011835,0.1881,0
0.78,5.925e-05,1.454e-05,1.2e-06,0.01415,0.2059,0
0.638,0.00010675,6.2e-06,1.13e-06,0.01209,0.3496,0
0.317,8.58e-05,1.6e-06,1.6e-06,0.006218,0.6763,5
0.4553,0.0009212,8e-07,2.26e-06,0.01506,0.5283,5
0.3892,5.4e-05,1.55e-06,2.26e-06,0.01303,0.598,5
0.4912,6.68e-05,3.93e-06,1.5e-06,0.013794,0.4949,5
0.277,4.44e-05,1.97e-06,1.55e-06,0.00651,0.716,5
0.729,0.0001171,7.03e-06,2.44e-06,0.00179,0.269,0
0.3926,7.653e-05,4.77e-06,2.7e-06,0.001596,0.606,5
0.4272,6.187e-05,6.5e-06,2.9e-06,0.002296,0.5703,5
0.4585,7.52e-05,7.6e-06,3.5e-06,0.001128,0.54,5
0.7705,7.38e-05,2.66e-05,1.3e-06,0.00173,0.2278,0
0.2776,1.615e-05,5.7e-06,2e-06,0.002386,0.72,5
0.476,3.87e-05,8.3e-06,4.53e-06,0.00281,0.521,5
0.1705,1.49e-05,1.043e-05,2.6e-06,0.003248,0.826,5
0.1089,7.8e-06,1.633e-05,2.44e-06,0.004192,0.887,5
0.4597,2.724e-05,5.75e-05,1.7e-06,0.00697,0.533,5
0.2068,1.22e-05,1.866e-05,1.43e-06,0.0547,0.739,5
0.3303,3.15e-05,3.433e-05,9e-07,0.1523,0.5176,5
0.5303,4e-05,8.55e-05,9e-07,0.0455,0.4243,0
0.2037,2.754e-05,8.1e-06,9.5e-07,0.08215,0.714,5
0.1459,0.0001299,3.34e-06,1.2e-06,0.02782,0.826,5
0.383,0.000211,2.1e-06,1.3e-06,0.006927,0.6094,5
0.637,9.02e-05,4.2e-06,9.5e-07,0.002262,0.3604,0
0.8535,0.0002592,1.5e-06,1.13e-06,0.002966,0.1432,0
0.5957,4.053e-05,2.9e-06,2.15e-06,0.009834,0.394,0
0.5503,5.85e-05,2.44e-06,1.85e-06,0.0008855,0.449,0
0.4473,9.406e-05,6e-06,3.16e-06,0.0003793,0.5522,5
