class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.03967,0.01529,2.9e-06,2e-07,0.9443,0.0004501,4
0.1952,0.07745,2.21e-05,5.4e-07,0.7266,0.0004818,4
0.3003,0.01997,1.84e-05,3.6e-07,0.679,0.0002623,4
0.3801,0.02132,1.98e-05,4e-07,0.5977,0.000697,4
0.909,0.007793,9.54e-06,2.4e-07,0.07806,0.004745,0
0.894,0.00739,5.6e-06,3.6e-07,0.07983,0.01883,0
0.8555,0.003508,7.03e-06,3.6e-07,0.1338,0.007195,0
0.3198,0.00514,1.89e-05,5e-07,0.672,0.003073,4
0.182,0.0734,8.04e-05,9.5e-07,0.7446,8.833e-05,4
0.9727,0.000499,3.12e-05,3e-07,0.02284,0.003565,0
0.9277,0.001245,1.127e-05,9.5e-07,0.0005164,0.071,0
0.9155,0.0006056,1.24e-05,1.2e-06,0.0006833,0.0835,0
0.8525,0.0002475,7.6e-06,3.6e-06,0.000161,0.1467,0
0.6343,0.01675,2.8e-06,1.85e-06,0.000882,0.3477,0
0.4736,0.006035,1.4e-06,2.15e-06,0.002365,0.518,5
0.7437,0.00198,1.8e-06,1.4e-06,0.001229,0.253,0
0.899,0.008255,2.15e-06,1.25e-06,0.0002506,0.0926,0
0.9478,0.00988,8.46e-06,4e-07,0.0006247,0.04153,0
0.961,0.0052,7.4e-06,5e-07,0.000279,0.0338,0
0.9165,0.01628,4.6e-06,8e-07,0.0001773,0.0672,0
0.7705,0.008255,3.6e-06,9e-07,0.0002247,0.2208,0
0.8696,0.01262,2e-06,8.3e-07,0.001229,0.11633,0
0.9253,0.02324,5.84e-06,2.4e-07,0.02469,0.02693,0
0.524,0.1516,0.0001748,2e-07,0.3235,0.000865,0
0.686,0.09503,2.89e-05,2.4e-07,0.215,0.003727,0
0.8867,0.001791,0.0002677,1e-07,0.1082,0.003075,0
0.9883,0.003576,0.001366,2e-07,0.004734,0.002178,0
0.9683,0.003155,0.001028,2.4e-07,0.02588,0.001431,0
0.7173,0.0011015,0.007008,3.6e-07,0.274,0.000644,0
0.93,0.02074,0.0001401,2e-07,0.03702,0.01231,0
0.729,0.11444,0.0004385,3.6e-07,0.1545,0.001821,0
0.532,0.02835,0.00010234,3.6e-07,0.4353,0.003761,0
0.8105,0.002188,4.7e-05,4e-07,0.1763,0.01063,0
0.8813,0.0003197,1.323e-05,8e-07,0.002352,0.1156,0
0.889,0.0001241,7.2e-06,8e-07,0.0008674,0.11,0
0.9326,0.0005746,4.53e-06,6e-07,0.001199,0.06537,0
0.8228,0.000261,2.7e-06,1.2e-06,0.0001206,0.1771,0
0.6304,0.000708,1.7e-06,3.16e-06,1.764e-05,0.369,0
0.3213,0.0006056,1.4e-06,1.8e-06,5.55e-05,0.6777,5
0.979,0.0009375,2e-06,9.5e-07,1.293e-05,0.02019,0
0.99,0.00762,2.1e-06,8.3e-07,2.33e-05,0.0024,0
0.998,0.000936,4.6e-06,3.6e-07,8.3e-06,0.0009284,0
0.965,0.03296,9.1e-06,6.6e-07,5.9e-06,0.002575,0
0.991,0.00559,4.3e-06,2.4e-07,8.13e-05,0.003286,0
0.9775,0.002127,3.16e-06,2.4e-07,0.0002089,0.02017,0
0.984,0.004078,3.3e-06,5e-07,3.01e-05,0.01229,0
0.993,0.005363,6.1e-06,2e-07,0.0002309,0.000826,0
0.994,0.00485,9.8e-06,2e-07,0.0004466,0.0001551,0
0.995,0.003284,1.395e-05,2e-07,0.001337,0.000155,0
0.9985,0.0003228,1.025e-05,2e-07,0.0002916,0.0004597,0
0.9985,0.0003622,1.28e-05,1e-07,0.001103,0.000161,0
0.996,0.0004163,1.174e-05,3e-07,0.003386,6.074e-05,0
0.9536,0.000281,3.7e-06,5.4e-07,0.04547,0.000909,0
0.9644,0.0014,5.7e-06,6.6e-07,0.03406,0.0001464,0
0.9927,0.000649,6.5e-06,3e-07,0.005928,0.000287,0
0.9834,0.000986,8.34e-06,3e-07,0.01523,0.0001684,0
0.9966,0.0002072,5.5e-06,3e-07,0.002428,0.000617,0
0.9927,0.000722,2.56e-06,4e-07,0.005287,0.001345,0
0.8555,0.001559,6.26e-06,9.5e-07,0.1406,0.002388,0
0.7993,0.0005336,5.54e-06,1.97e-06,0.1914,0.009026,0
0.9473,0.0002099,1.17e-05,1.2e-06,0.04678,0.005947,0
0.8677,0.0004227,1.85e-05,1.3e-06,0.1255,0.00649,0
0.903,0.0002763,2.13e-05,1.3e-06,0.0894,0.007774,0
0.6016,0.001036,1.556e-05,6e-07,0.3962,0.0004926,0
0.868,0.000502,1.603e-05,3e-07,0.129,0.002058,0
0.934,0.000653,2.027e-05,3.6e-07,0.0641,0.001238,0
0.854,0.001181,1.26e-05,2.4e-07,0.1427,0.002274,0
0.9775,0.0002666,2.855e-05,2.4e-07,0.02081,0.001656,0
0.9146,0.001224,6.8e-06,2e-07,0.0812,0.0028,0
0.961,0.0001532,3.59e-05,1e-07,0.03528,0.003773,0
0.975,0.0005174,6.6e-06,2e-07,0.00893,0.01524,0
0.8164,0.0001033,8.5e-06,3.6e-07,0.004078,0.1793,0
0.8545,0.000992,5.4e-06,2e-07,0.003613,0.1407,0
0.4944,0.000746,2.5e-06,3.6e-07,0.002287,0.5024,5
0.7754,0.000312,5.4e-06,3e-07,0.001955,0.2222,0
0.8765,0.0003576,5.3e-06,2e-07,0.002333,0.12054,0
0.958,0.00068,1.985e-05,1e-07,0.01678,0.02438,0
0.8374,0.002047,8.2e-06,2e-07,0.133,0.02739,0
0.8774,0.007378,2.07e-05,2e-07,0.05902,0.05588,0
0.8516,0.001463,3.7e-06,4e-07,0.02429,0.1225,0
0.8975,0.00424,3.3e-06,3e-07,0.003237,0.09515,0
0.928,0.0005984,9e-07,9.5e-07,0.00472,0.06635,0
0.89,0.003418,2.56e-06,4e-07,0.04004,0.0663,0
0.8057,0.00392,9e-07,1.25e-06,0.006557,0.184,0
0.2214,0.03442,1.25e-06,8.3e-07,0.0083,0.736,5
0.1455,0.4812,3.2e-06,1.1e-06,0.03787,0.3354,1
0.0854,0.2045,2.44e-06,1.25e-06,0.02907,0.6807,5
0.10425,0.4739,2.56e-06,1.7e-06,0.0437,0.3784,1
0.1083,0.4243,2.26e-06,2.1e-06,0.2375,0.2297,1
0.0613,0.0771,8e-07,1.1e-06,0.00708,0.855,5
0.1298,0.02379,8.3e-07,7e-07,0.003437,0.8433,5
0.0488,0.0429,6.6e-07,8.3e-07,0.01445,0.894,5
0.1366,0.013176,6e-07,8e-07,0.002022,0.8486,5
0.1754,0.04172,1.13e-06,8e-07,0.001418,0.7812,5
0.1085,0.000433,8e-07,1.13e-06,5.007e-05,0.891,5
0.1153,0.001375,7e-07,1.1e-06,5.45e-05,0.883,5
0.74,0.000542,4.05e-06,1.85e-06,1.454e-05,0.2588,0
0.584,0.0002866,4.8e-06,2.56e-06,9.9e-06,0.4158,0
0.667,0.0005693,6.6e-06,1.7e-06,1.9e-05,0.3328,0
0.9097,0.0004241,4.23e-06,8.3e-07,3.18e-05,0.0897,0
0.9233,0.0007577,5.7e-06,5.4e-07,3.59e-05,0.0758,0
0.9443,0.001094,1.2e-05,1.13e-06,6.1e-06,0.05466,0
0.9663,0.0004401,2.396e-05,3e-07,3.856e-05,0.0331,0
0.703,0.0001714,2.1e-05,5e-07,0.0001252,0.2964,0
0.6,4.905e-05,2.93e-05,1.13e-06,4.065e-05,0.4,0
0.432,4.94e-05,1.16e-05,1.43e-06,4.864e-05,0.568,5
0.2544,6.13e-05,5.36e-06,2.5e-06,1.085e-05,0.745,5
0.299,0.0004313,2.26e-06,2.15e-06,1.62e-05,0.7007,5
0.371,6.53e-05,5.2e-06,1.85e-06,3.75e-05,0.6284,5
0.4841,0.0008917,3.4e-06,1.7e-06,2.34e-05,0.515,5
