class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.836,0.1637,0.000477,1.436e-05,3.785e-05,9.8e-06,0
0.9644,0.03445,0.001087,2.533e-05,6.8e-06,1.29e-05,0
0.9946,0.005054,3.874e-05,1.22e-05,1.544e-05,0.000237,0
0.9155,0.0845,7.41e-05,1.04e-05,2.545e-05,1.92e-05,0
0.9106,0.089,3.135e-05,5.8e-06,1.69e-05,2.295e-05,0
0.9526,0.04724,6.91e-05,1.77e-05,1.127e-05,2.867e-05,0
0.9595,0.04083,5.19e-05,8.17e-06,5.84e-06,3.3e-05,0
0.982,0.01701,0.000983,1.186e-05,2.1e-06,1.174e-05,0
0.9736,0.0266,0.0001463,3.34e-06,1.9e-06,2.646e-05,0
0.983,0.01738,0.0001495,3e-06,2e-06,1.38e-05,0
0.99,0.00899,0.0004973,2.6e-06,1.8e-06,1.407e-05,0
0.979,0.02061,9.38e-05,2.2e-06,9e-07,6.133e-05,0
0.947,0.05258,0.0003467,4.23e-06,5e-07,4.005e-05,0
0.9277,0.0722,5.22e-05,2.4e-06,1.13e-06,0.0002002,0
0.929,0.0704,4.405e-05,8e-06,3e-07,5.436e-05,0
0.816,0.1841,2.08e-05,9.9e-06,5.4e-07,0.0001212,0
0.9404,0.0593,7.45e-06,1.71e-05,8.3e-07,0.0002444,0
0.922,0.0772,5.3e-06,1.985e-05,1.1e-06,0.000477,0
0.93,0.06964,1.574e-05,9.6e-06,1.6e-06,2.68e-05,0
0.9097,0.0901,2.45e-05,1.67e-06,1.19e-05,0.0002592,0
0.973,0.0173,9.83e-06,1.02e-05,7.9e-06,0.00975,0
0.923,0.07587,6.46e-05,6.6e-07,0.0004265,0.0005255,0
0.953,0.0428,0.0001076,4e-07,0.001153,0.002611,0
0.849,0.03064,0.0001616,5e-07,0.11993,0.000371,0
0.9487,0.006065,0.000894,7e-07,0.04364,0.0006833,0
0.9355,0.0486,0.00153,9e-07,0.0145,0.0001941,0
0.9253,0.0728,0.000846,1.03e-05,4.673e-05,0.0008626,0
0.918,0.081,0.0001773,1.156e-05,1.99e-05,0.001181,0
0.977,0.02217,0.0003216,8.8e-06,5.525e-05,0.0007133,0
0.9917,0.002972,0.0002412,0.00010514,1.097e-05,0.005062,0
0.979,0.00218,7.3e-05,1.05e-05,4.804e-05,0.01854,0
0.9917,0.002287,5.7e-06,1.04e-05,4.4e-06,0.006516,0
0.888,0.0199,3.4e-06,1.72e-05,5.66e-05,0.09143,0
0.6196,0.3787,3.7e-06,1.09e-05,4.977e-05,0.00129,0
0.8936,0.097,1.9e-06,2.86e-06,0.0001343,0.00929,0
0.95,0.04333,1.4e-06,1.13e-06,0.0003302,0.005833,0
0.9614,0.02185,1.55e-06,9e-07,0.0003765,0.0164,0
0.983,0.009674,1.9e-06,4e-07,0.001304,0.006268,0
0.9844,0.001627,1.6e-06,3e-07,0.0006843,0.01294,0
0.993,0.003952,1.5e-06,4e-07,0.001524,0.001289,0
0.9907,0.009,2.5e-06,2.15e-06,8.76e-05,0.0001698,0
0.985,0.01444,2.44e-06,1.4e-06,0.0001122,0.0003128,0
0.903,0.09686,2.986e-05,7e-07,6.735e-05,8.02e-05,0
0.2153,0.784,4.31e-05,1.5e-06,1.806e-05,7.44e-05,1
0.108,0.892,2.503e-05,5.5e-06,6.5e-06,2.36e-05,1
0.5947,0.4055,4.3e-05,2.1e-06,0.0001241,3.87e-05,0
0.7515,0.2454,6.133e-05,8e-07,0.003294,0.0001283,0
0.3772,0.622,2.01e-05,8e-07,0.0004666,1.717e-05,1
0.2455,0.754,0.0001042,5e-07,0.000202,6.7e-06,1
0.2869,0.713,0.00010186,4e-07,0.0002472,6.74e-06,1
0.2385,0.761,0.0001495,5e-07,0.0002192,5.3e-06,1
0.4358,0.564,0.0002148,5e-07,0.00012004,9.06e-06,1
0.338,0.6616,0.0001216,3.6e-07,0.0001538,9.1e-06,1
0.63,0.37,3.874e-05,3.6e-07,0.0003586,2.84e-05,0
0.744,0.2546,2.46e-05,4e-07,0.001099,6.384e-05,0
0.9785,0.021,5.1e-06,6.6e-07,0.000536,0.0001327,0
0.9653,0.03354,2.9e-06,2.9e-06,0.001207,0.0001049,0
0.98,0.01949,3.16e-06,2.44e-06,0.0003386,5.67e-05,0
0.9883,0.011604,1.3e-06,9.8e-06,7.486e-05,7.844e-05,0
0.991,0.00842,1.2e-06,2.176e-05,3.797e-05,5.99e-05,0
0.943,0.05695,4.6e-06,1.21e-05,0.00011,1.276e-05,0
0.9316,0.06836,3.6e-06,9.3e-06,0.0001324,2.37e-05,0
0.8306,0.1691,8.46e-06,1.63e-05,8.77e-05,8.6e-06,0
0.8735,0.1265,5.2e-06,8.1e-06,2.39e-05,2.664e-05,0
0.79,0.2102,1.1e-05,5.9e-06,2.646e-05,9.06e-06,0
0.7715,0.2288,1.29e-05,1.156e-05,1.67e-06,4.21e-05,0
0.8,0.1998,2.13e-05,3.8e-06,5e-06,9.644e-05,0
0.5576,0.4426,4.69e-05,1.45e-05,2.15e-06,1.574e-05,0
0.6987,0.3005,0.0001788,1.95e-05,9.5e-07,3.684e-05,0
0.541,0.4575,0.001243,0.0001544,8.3e-07,8.106e-05,0
0.634,0.3657,0.0005007,0.0001489,8.3e-07,0.0001675,0
0.791,0.2073,0.0001531,0.0002222,1.4e-06,0.00109,0
0.9136,0.08594,8.446e-05,0.0001219,6.6e-07,0.0001593,0
0.9707,0.02557,3.225e-05,1.764e-05,2.2e-06,0.003244,0
