class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9204,0.0003636,9.6e-06,0.001781,0.07764,0.0001404,0
0.972,0.0004973,7.7e-06,0.001437,0.02565,0.0001246,0
0.9717,0.0002666,1.156e-05,0.00213,0.0251,0.0001416,0
0.933,0.0003748,1.645e-05,0.002697,0.0635,0.0001708,0
0.9277,0.0006166,1.31e-05,0.003445,0.06836,0.0002021,0
0.7886,0.0004663,2.015e-05,0.002565,0.2083,0.0001898,0
0.8784,0.0005593,1.305e-05,0.001654,0.11896,0.00017,0
0.855,0.0005784,1.01e-05,0.001764,0.1423,0.0001813,0
0.7207,0.000477,1.15e-05,0.00203,0.2769,0.0002254,0
0.66,0.0004516,1.45e-05,0.003405,0.3357,0.0003135,0
0.6284,0.0008583,1.436e-05,0.002613,0.3677,0.000183,0
0.5317,0.0006986,1.8e-05,0.00389,0.4639,0.0001538,0
0.6313,0.001136,3.064e-05,0.004715,0.3625,9.847e-05,0
0.735,0.002718,3.046e-05,0.006145,0.2563,0.0001085,0
0.799,0.001913,3.624e-05,0.00432,0.195,0.0001045,0
0.902,0.003872,2.41e-05,0.003046,0.0915,7.9e-05,0
0.8833,0.006687,4.45e-05,0.00899,0.1012,7.147e-05,0
0.663,0.00383,4.756e-05,0.005966,0.3271,8.345e-05,0
0.784,0.00714,6.276e-05,0.005318,0.203,4.33e-05,0
0.857,0.004433,4.73e-05,0.003853,0.1348,3.42e-05,0
0.8164,0.0118,8.965e-05,0.005577,0.1655,3.16e-05,0
0.8774,0.002611,9.59e-05,0.00862,0.1111,4.095e-05,0
0.906,0.004623,8.875e-05,0.005516,0.0839,2.605e-05,0
0.8315,0.00973,8.98e-05,0.00767,0.1515,3.89e-05,0
0.6777,0.00503,8.076e-05,0.00529,0.312,3.56e-05,0
0.743,0.003145,6.45e-05,0.012794,0.2408,5.41e-05,0
0.6587,0.003414,5.656e-05,0.01409,0.3237,8.32e-05,0
0.898,0.002157,5.91e-05,0.04498,0.05484,7.1e-05,0
0.6025,0.004414,0.0001425,0.0462,0.347,6.18e-05,0
0.602,0.00415,0.0001501,0.0966,0.2966,6.974e-05,0
0.7944,0.003471,6.115e-05,0.0838,0.1177,0.0001004,0
0.878,0.005146,4e-05,0.05273,0.0636,8.7e-05,0
0.855,0.002394,3.89e-05,0.0397,0.1029,9.2e-05,0
0.893,0.002966,4.67e-05,0.09,0.01372,4.524e-05,0
