class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9956,0.0009727,0.00335,3.6e-07,0.0002295,3.14e-05,0
0.9966,0.0018,0.000987,2e-07,0.0005255,4.12e-05,0
0.992,0.00586,0.001951,3e-07,2.885e-05,1.87e-05,0
0.972,0.02072,0.007446,5.4e-07,5.04e-05,8.4e-06,0
0.977,0.005444,0.01743,9.5e-07,2.07e-05,5.84e-06,0
0.8667,0.004818,0.1282,2.2e-06,3.86e-05,9.8e-06,0
0.872,0.000957,0.1268,3e-06,2.205e-05,1.293e-05,0
0.8013,0.0010805,0.1979,7.4e-06,3.767e-05,3.76e-06,0
0.921,0.0007715,0.07825,6.26e-06,5.54e-06,8.6e-06,0
0.984,7.75e-05,0.01582,4.1e-06,1.425e-05,8.34e-06,0
0.9995,7.44e-05,8.744e-05,2.4e-07,4.01e-05,0.0001669,0
0.986,0.0002143,0.01348,2.3e-06,0.0002806,1.28e-05,0
0.9937,0.0001174,0.00636,1e-06,0.0001621,4.894e-05,0
0.996,0.0007343,0.002728,9.5e-07,0.0002825,5.1e-06,0
0.991,0.002426,0.00571,3.7e-06,1.67e-05,2.5e-06,0
0.987,0.007236,0.005733,1.246e-05,5.7e-06,6.9e-06,0
0.991,0.0003486,0.007935,0.0001245,3.4e-06,1.13e-06,0
0.984,0.000607,0.01532,0.0004153,1.9e-06,2.3e-06,0
0.533,7.695e-05,0.4392,0.0274,1.32e-05,3.1e-06,0
0.851,0.000352,0.1256,0.0231,1.85e-06,4.53e-06,0
0.1705,0.0001261,0.8003,0.02872,5.07e-06,9.5e-07,2
0.667,0.001566,0.235,0.0967,3.34e-06,1e-06,0
0.4595,0.0009065,0.06238,0.477,4e-07,9.8e-06,3
0.8,0.0001403,0.054,0.1458,7e-07,3.31e-05,0
0.7236,9.11e-05,0.256,0.0203,2.44e-06,0.0003123,0
0.6426,2.54e-05,0.3545,0.00244,1.57e-05,0.0002309,0
0.6465,0.0005736,0.338,0.015144,1.13e-06,2.32e-05,0
0.7314,0.001058,0.2676,0.0002111,2.15e-06,1.067e-05,0
