class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.4468,0.000313,9.5e-07,4.35e-06,0.007416,0.5454,5
0.5415,0.0004518,9e-07,3.2e-06,0.0003655,0.4575,0
0.5796,0.0007377,1.1e-06,2.7e-06,0.000714,0.419,0
0.745,0.002747,8.3e-07,3.04e-06,0.0008044,0.2517,0
0.6567,0.001296,9.5e-07,2.5e-06,0.00785,0.3342,0
0.8105,0.002287,9.5e-07,2.15e-06,0.006504,0.1802,0
0.905,0.003635,1.1e-06,1.7e-06,0.002462,0.0892,0
0.911,0.001642,1.1e-06,1.55e-06,0.002487,0.0844,0
0.9546,0.001007,1.67e-06,9.5e-07,0.001813,0.0427,0
0.9355,0.002989,2.8e-06,1.85e-06,0.0001117,0.06107,0
0.2861,0.002094,1.1e-06,3.16e-06,0.0007033,0.711,5
0.6567,0.00306,1.85e-06,5.07e-06,0.000813,0.339,0
0.3606,0.003025,9.5e-07,1.48e-05,0.00586,0.6304,5
0.2323,0.001235,6e-07,1.48e-05,0.001826,0.7646,5
0.52,0.000352,8.3e-07,2.33e-05,0.0005755,0.479,0
0.06555,0.00010014,5e-07,1.955e-05,0.000515,0.9336,5
0.1716,0.000104,1e-06,1.734e-05,8.12e-05,0.828,5
0.1698,4.65e-05,9.5e-07,1.466e-05,8.46e-05,0.83,5
0.1802,5.71e-05,9.5e-07,1.59e-05,5.11e-05,0.82,5
0.1871,2.66e-05,1.2e-06,1.67e-05,0.0001849,0.8125,5
0.2568,4.226e-05,1e-06,2.1e-05,6.133e-05,0.743,5
0.1802,3.45e-05,9.5e-07,2.676e-05,0.001814,0.818,5
0.1829,4.99e-05,5e-07,1.71e-05,0.0004425,0.8164,5
0.3232,5.16e-05,8e-07,1.21e-05,0.0002092,0.6763,5
0.2153,8.28e-05,6.6e-07,9.6e-06,9.91e-05,0.784,5
0.2695,0.0001545,1e-06,6.6e-06,5.704e-05,0.73,5
0.7896,0.0007415,4.3e-06,8.7e-06,4.095e-05,0.2094,0
0.7676,0.0004525,3.5e-06,8.46e-06,4.14e-05,0.2323,0
0.9336,0.003344,4.95e-06,4.95e-06,0.0001287,0.0632,0
0.951,0.0483,2.855e-05,4.6e-06,4.286e-05,9.793e-05,0
0.9985,0.000682,4.8e-06,2.3e-06,1.377e-05,0.000654,0
0.998,0.001694,1.3e-05,6.7e-06,9.54e-06,0.0005226,0
0.997,0.00162,1.69e-05,6.5e-06,6.44e-06,0.001374,0
0.995,0.00268,5.5e-06,2.5e-06,2.16e-05,0.002537,0
0.988,0.005993,5.5e-06,3.46e-06,1.57e-05,0.00617,0
0.856,0.1437,3.16e-05,4.3e-06,6.44e-06,9.525e-05,0
0.969,0.02977,1.884e-05,4.3e-06,3.04e-06,0.000747,0
0.894,0.1055,1.18e-05,1.97e-06,7.15e-06,0.0003254,0
0.9727,0.02705,7.15e-06,1.8e-06,8.64e-06,0.0001379,0
0.9907,0.00266,8.8e-06,2.1e-06,1.186e-05,0.006763,0
0.9946,0.003868,2.6e-06,1.85e-06,8e-06,0.001768,0
0.9893,0.002598,1.9e-06,1.6e-06,1.496e-05,0.0081,0
0.98,0.003775,2.26e-06,1.55e-06,2.104e-05,0.01651,0
0.9863,0.00358,1.55e-06,1.43e-06,1.75e-05,0.01042,0
0.9707,0.001297,2.4e-06,9e-07,5.59e-05,0.02797,0
0.802,0.001245,1.67e-06,2.74e-06,5.96e-05,0.1973,0
0.8555,0.0006585,3.1e-06,2.7e-06,2.71e-05,0.1436,0
0.897,0.0002043,2.8e-06,3.93e-06,8.214e-05,0.1026,0
0.9014,0.0002018,2.6e-06,3.76e-06,8.17e-05,0.0984,0
0.9478,7.945e-05,3.8e-06,1.8e-06,0.0003984,0.0515,0
0.959,0.000377,3.04e-06,1.85e-06,8.976e-05,0.04062,0
0.9795,0.000985,2.8e-06,1.43e-06,4.846e-05,0.01944,0
0.981,0.001903,4.05e-06,1.3e-06,7.343e-05,0.01709,0
0.937,0.000925,2.56e-06,1.4e-06,0.0001719,0.0618,0
0.953,0.001047,3.16e-06,1.2e-06,9.125e-05,0.04538,0
0.943,0.0003183,3.04e-06,1.2e-06,9.12e-05,0.05698,0
0.893,0.002031,3.9e-06,8e-07,8.84e-05,0.10504,0
0.6387,0.00028,1.7e-06,1.25e-06,0.001573,0.3596,0
0.953,0.000873,4.05e-06,5e-07,0.0001267,0.04608,0
0.841,0.001635,3.34e-06,6e-07,0.0003545,0.1576,0
0.8096,0.0003788,2e-06,9.5e-07,0.006535,0.1835,0
0.7744,0.001034,1.6e-06,9.5e-07,0.01799,0.2069,0
0.516,0.0002568,1.55e-06,1.13e-06,0.01185,0.4717,0
0.8433,0.000811,1.4e-06,1.1e-06,0.01308,0.1428,0
0.796,0.000353,1.3e-06,1.4e-06,0.01215,0.1913,0
0.918,0.001541,1.2e-06,9e-07,0.01206,0.0687,0
0.8774,0.000564,1.1e-06,1.85e-06,0.01741,0.1046,0
0.9927,0.001102,3e-06,1e-06,3.886e-05,0.006405,0
0.8184,4.196e-05,1.335e-05,2.56e-06,9.27e-05,0.1812,0
0.961,3.97e-05,2.95e-05,6.44e-06,4.405e-05,0.0385,0
0.9272,0.0001658,1.11e-05,4.4e-06,5.36e-05,0.0723,0
0.9937,0.0001339,1.305e-05,6.6e-06,4.6e-06,0.006153,0
0.992,5.186e-05,1.645e-05,2.63e-05,3.34e-06,0.007904,0
0.993,3.725e-05,1.71e-05,1.895e-05,5.9e-06,0.00639,0
0.972,4.435e-05,1.07e-05,1.51e-05,1.585e-05,0.02802,0
0.979,2.72e-05,1.496e-05,2.325e-05,4.363e-05,0.02103,0
0.996,1.854e-05,7.15e-06,1.097e-05,4.435e-05,0.004036,0
0.9927,1.454e-05,1.44e-05,7.36e-05,5.34e-05,0.006916,0
0.98,0.0003521,4.1e-06,9e-07,0.000556,0.01929,0
0.993,0.001065,2.5e-06,2.1e-06,0.0002968,0.00553,0
0.977,0.0001755,4.5e-06,2.5e-06,0.000169,0.02248,0
0.9653,0.0001246,5.84e-06,3.93e-06,0.00011325,0.03397,0
0.968,8.47e-05,7.03e-06,9.9e-06,9.25e-05,0.0323,0
0.9805,7.945e-05,1.01e-05,1.013e-05,0.0001667,0.01959,0
0.9844,8.32e-05,1.574e-05,1.913e-05,2.354e-05,0.015335,0
0.864,5.71e-05,8.4e-06,2.396e-05,0.0007353,0.1353,0
0.935,0.0001515,1.93e-05,2.96e-05,9.835e-05,0.06476,0
0.9375,9.346e-05,3.64e-05,4.494e-05,0.000943,0.06143,0
0.976,5.096e-05,1.293e-05,6.163e-05,0.00046,0.0234,0
0.993,0.000104,2.24e-05,3.123e-05,0.00046,0.006397,0
0.996,0.0002568,1.305e-05,8.05e-06,7.415e-05,0.003422,0
0.9966,0.00248,2.086e-05,2.3e-06,6.04e-05,0.001105,0
0.996,0.0004745,6.5e-06,7e-07,0.00188,0.001803,0
0.9976,0.001023,4.95e-06,8.3e-07,6.4e-05,0.001236,0
0.9854,0.0004134,1.67e-06,1.2e-06,0.00407,0.0101,0
0.9937,0.000945,2.26e-06,1.8e-06,1.156e-05,0.005516,0
0.9824,7.325e-05,1.55e-06,2.15e-06,0.0001318,0.01715,0
0.974,3.62e-05,1.5e-06,3.4e-06,0.0002245,0.02531,0
0.989,5.92e-05,1.3e-06,2.44e-06,0.000134,0.01131,0
0.9844,8.52e-05,1.2e-06,1.5e-06,0.0001516,0.0151,0
0.991,7.88e-05,1e-06,3.4e-06,0.0001937,0.00831,0
0.9834,0.0001576,1e-06,2.8e-06,8.69e-05,0.01617,0
0.984,0.0004566,2.15e-06,3.16e-06,1.58e-05,0.01572,0
0.9536,0.0004044,4.05e-06,8e-06,1.62e-05,0.046,0
0.9653,0.0001632,1.115e-05,2.74e-06,1.043e-05,0.03455,0
0.9565,0.000221,3.9e-06,5.84e-06,1.44e-05,0.04276,0
0.9814,0.0003617,4.9e-06,3e-06,9.5e-06,0.01765,0
0.9756,0.0003355,3.5e-06,3.04e-06,2.307e-05,0.02448,0
0.9697,0.0001456,7.1e-06,2.74e-06,1.07e-05,0.03046,0
0.963,0.000653,3.8e-06,4.1e-06,1.27e-05,0.0364,0
0.9688,0.0002203,2.28e-05,3.8e-06,1.323e-05,0.03096,0
0.992,0.003218,3.76e-06,2.44e-06,8.9e-06,0.0046,0
0.9873,0.001069,3.7e-06,1.97e-06,3.13e-05,0.0112,0
0.993,0.0005417,3.76e-06,1.2e-06,1.496e-05,0.00608,0
0.9595,0.000922,2.5e-06,8.3e-07,9.644e-05,0.03986,0
0.9634,0.0005636,3.46e-06,3.6e-07,0.0003471,0.03568,0
0.966,0.000288,5.7e-06,3.6e-07,0.005005,0.02899,0
0.9795,0.0004184,1.55e-05,3e-07,0.0004146,0.0194,0
0.8916,0.0005665,8e-06,7e-07,0.0001204,0.1076,0
0.9155,0.003155,3.177e-05,1.85e-06,7.7e-06,0.0816,0
0.962,0.002657,1.645e-05,1.25e-06,6e-06,0.0353,0
0.9336,0.000662,1.866e-05,2.3e-06,1.013e-05,0.0659,0
0.9893,0.001319,1.12e-05,4e-07,5.263e-05,0.00927,0
0.962,0.00085,6.85e-06,9e-07,3.207e-05,0.0375,0
0.943,0.000497,7.87e-06,5e-07,7.23e-05,0.0563,0
0.9917,0.0007277,5.3e-06,5.4e-07,7.045e-05,0.00754,0
0.966,0.000189,4.77e-06,6e-07,0.0003188,0.03424,0
0.9775,8.476e-05,6.14e-06,8e-07,0.00011015,0.02243,0
0.9917,0.000243,7.87e-06,3.6e-07,9.99e-05,0.00825,0
0.9775,0.0001745,7e-06,3e-07,0.0002844,0.02206,0
0.969,0.0001182,1.115e-05,5e-07,0.0001421,0.0305,0
0.99,8.4e-05,6.56e-06,3.6e-07,0.001616,0.00798,0
0.9907,0.0001002,1.26e-05,5e-07,0.002365,0.00709,0
0.9956,5.77e-05,1.544e-05,1e-06,0.0002515,0.003998,0
0.999,0.0001125,6.2e-06,1.5e-06,6.27e-05,0.0008154,0
0.9946,5.93e-05,6.6e-06,1.67e-06,3.415e-05,0.00511,0
0.9966,8.243e-05,6.5e-06,2.5e-06,1.49e-05,0.003225,0
0.9985,0.0002202,2e-06,2.2e-06,4.12e-05,0.001433,0
0.9883,2.956e-05,2.9e-06,3.5e-06,0.0001206,0.01161,0
0.9897,6.21e-05,1.67e-06,3.3e-06,7.38e-05,0.01013,0
0.9893,7.725e-05,1.6e-06,4.95e-06,5.037e-05,0.01065,0
0.9863,0.0001213,1.4e-06,7.8e-06,2.855e-05,0.013405,0
0.977,0.0001271,1.8e-06,9.7e-06,9.95e-06,0.02266,0
0.9897,0.000289,2.56e-06,9.8e-06,3.16e-06,0.00989,0
0.9775,0.001279,3.9e-06,3.7e-06,3.46e-06,0.0213,0
0.978,0.000615,3.9e-06,2.2e-06,8.76e-06,0.02171,0
0.982,0.001625,3.2e-06,1.13e-06,1.323e-05,0.01672,0
0.9277,0.000619,2.44e-06,2.1e-06,5.42e-05,0.07153,0
0.9336,0.0004237,2.44e-06,1.67e-06,0.0002388,0.06555,0
0.978,0.0004034,1.127e-05,2.3e-06,4.566e-05,0.02141,0
0.965,0.001037,3.034e-05,2.56e-06,1.025e-05,0.0339,0
0.9844,0.0001236,2.104e-05,5.9e-06,4.23e-06,0.01506,0
0.955,0.000102,8.7e-05,7.9e-06,1.127e-05,0.04465,0
0.983,6.133e-05,2.65e-05,9.66e-06,1.633e-05,0.01741,0
0.989,0.000294,0.0001454,5.66e-06,1.353e-05,0.011024,0
0.9917,0.0001177,3.576e-05,1.144e-05,1.23e-05,0.00765,0
0.9927,0.0001807,5.704e-05,1.13e-05,3.5e-06,0.00729,0
0.9976,0.00147,3.2e-05,2.223e-05,2.4e-06,0.0012665,0
0.9937,0.0007687,4.2e-05,7.75e-06,4.27e-05,0.00537,0
0.978,0.0001484,2.38e-05,1.395e-05,1.71e-05,0.02208,0
0.991,0.0001684,2.426e-05,6.14e-06,0.000554,0.00803,0
0.9927,0.000274,2.16e-05,5.2e-06,0.0002043,0.006615,0
0.997,8.81e-05,3.19e-05,4.2e-06,0.0001274,0.002794,0
0.993,0.0002367,1.51e-05,2.56e-06,3.934e-05,0.00665,0
0.9907,0.0001107,1.52e-05,3.3e-06,2.044e-05,0.00925,0
0.9917,0.0001001,1.454e-05,2.8e-06,3.22e-05,0.00842,0
0.994,0.0001606,4.995e-05,2.1e-06,1.943e-05,0.005512,0
0.996,8.446e-05,9.66e-06,5.4e-06,4.06e-05,0.003395,0
0.9956,0.0001436,5.84e-06,3e-06,2.855e-05,0.004036,0
0.9956,9.334e-05,6.2e-06,3.46e-06,8.2e-05,0.003963,0
0.996,0.0003116,4.65e-06,2.26e-06,5.776e-05,0.003159,0
0.9946,0.0004025,2.7e-06,3e-06,5.2e-05,0.005108,0
0.9897,0.0007086,3.4e-06,6.2e-06,4.03e-05,0.00986,0
0.996,0.001142,1.9e-06,2.3e-06,3.177e-05,0.002968,0
0.996,0.002642,1.6e-06,2.3e-06,1.216e-05,0.001008,0
0.996,0.0005426,8.3e-07,3.93e-06,1.75e-05,0.003271,0
0.999,0.0005455,1.43e-06,3.76e-06,2.044e-05,0.0007315,0
0.997,0.00025,1.25e-06,3.93e-06,2.295e-05,0.002403,0
0.9985,0.000384,1.8e-06,3.64e-06,8.94e-06,0.001249,0
0.9956,0.0003035,1.9e-06,3.16e-06,6.67e-05,0.003536,0
0.989,0.0001433,1.85e-06,3.9e-06,3.31e-05,0.01057,0
