class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.975,0.02132,0.002338,0.001122,0.0003252,0.0001764,0
0.818,0.157,0.02505,0.0001146,0.00011015,5.716e-05,0
0.9316,0.06726,7.78e-05,3e-05,5.69e-05,0.000908,0
0.871,0.128,0.0006657,1.47e-05,2.86e-05,0.00012136,0
0.943,0.0564,0.0003607,9.2e-06,6.5e-05,0.0001287,0
0.9976,0.00123,4.184e-05,3.17e-05,3.606e-05,0.001283,0
0.992,0.005642,9e-06,0.000111,0.000199,0.0021,0
0.994,0.003819,4.9e-06,5.174e-05,9.483e-05,0.001895,0
0.9946,0.0008416,6.26e-06,0.00010854,8.47e-05,0.004505,0
0.9907,0.004375,3.6e-06,7.4e-05,3.91e-05,0.004837,0
0.984,0.000567,7e-07,0.000454,1.21e-05,0.015114,0
0.9507,0.0008507,9.5e-07,0.0005755,6.44e-06,0.04816,0
0.9165,0.001185,1e-06,0.0003088,5.07e-06,0.08185,0
0.9487,0.002565,1.25e-06,0.000548,2.86e-06,0.04846,0
0.955,0.003819,6e-06,0.00818,4.3e-06,0.0332,0
0.9487,0.002558,2.9e-06,0.001232,1.8e-06,0.04706,0
0.986,0.0008516,3.15e-05,0.0001584,4.53e-06,0.01311,0
0.99,0.00133,2.2e-05,0.0002584,1.9e-06,0.00803,0
0.609,0.001298,0.0001255,0.1864,1.58e-05,0.2035,0
0.695,0.000781,0.0001105,0.04834,8.9e-06,0.256,0
0.906,0.003822,0.0002518,0.006035,4.19e-05,0.0842,0
0.9907,0.001802,0.0007534,0.005566,2.15e-06,0.0008197,0
0.9683,0.02895,4.19e-05,0.002573,8.845e-05,0.000388,0
0.9736,0.0039,0.0004096,0.02194,3.946e-05,0.00011736,0
0.986,0.01064,0.0005507,0.002758,0.0001166,1.2e-05,0
0.985,0.01173,6.92e-05,0.003107,4.58e-05,0.000125,0
0.903,0.0968,1.35e-05,0.0002458,1.88e-05,0.0001462,0
0.623,0.3765,1.42e-05,0.0001022,0.0001408,0.000279,0
0.7705,0.2203,4.4e-06,3.78e-05,0.00011736,0.00964,0
0.9546,0.03772,5.8e-06,0.0001652,5.335e-05,0.007553,0
0.894,0.1049,1.174e-05,0.00051,0.00011164,0.000601,0
0.953,0.04584,8.5e-06,0.0002673,0.000523,0.0003028,0
0.9785,0.01988,7e-06,0.0001796,0.0004778,0.000528,0
0.9087,0.0819,1.657e-05,0.0001922,0.00926,0.0002985,0
0.985,0.01364,2.88e-05,0.0003293,0.0004346,0.000499,0
0.9917,0.00674,7.725e-05,0.0006766,0.0003884,0.0001473,0
0.983,0.01429,0.0001286,0.001409,0.0002065,0.001037,0
0.9214,0.07794,1.34e-05,0.0003204,0.0001011,0.000587,0
0.989,0.004436,2.31e-05,2.92e-05,0.0001004,0.006653,0
0.9653,0.0341,9.954e-05,0.000106,0.0001644,0.0004263,0
0.9727,0.02646,7.933e-05,2.366e-05,2.7e-05,0.001008,0
0.9927,0.006622,9.906e-05,3.636e-05,1.1e-05,0.0005555,0
0.9116,0.08734,0.0008073,4.37e-05,1.764e-05,6.75e-05,0
0.909,0.0907,5.34e-05,1.675e-05,1.58e-05,0.0004807,0
0.9365,0.06335,7.82e-05,1.115e-05,6.36e-05,0.0001652,0
0.9116,0.0868,5.096e-05,2.36e-05,0.0001566,0.001292,0
0.9004,0.0979,0.0002187,1.18e-05,0.000163,0.00151,0
0.95,0.04105,5.32e-05,0.0002453,0.000135,0.008415,0
0.971,0.008224,3.28e-05,6.39e-05,0.001305,0.01915,0
0.8145,0.008,2.956e-05,7.04e-05,0.0010805,0.1764,0
0.847,0.002228,0.0001509,0.0002658,0.003433,0.1472,0
0.816,0.001285,5.186e-05,0.0002401,0.0003586,0.1818,0
0.6934,0.0004132,9.62e-05,0.00011516,0.001057,0.3047,0
0.622,0.000364,0.0001296,5.75e-05,0.000837,0.3765,0
0.446,0.0003655,5.275e-05,3.785e-05,0.0004683,0.553,5
0.6367,0.0001502,0.0001441,0.0001924,8.726e-05,0.3625,0
0.9565,0.000351,0.0003943,0.0001619,0.0001227,0.04257,0
0.87,0.0002062,0.0001045,0.0004199,1e-05,0.129,0
0.905,0.000567,1.955e-05,0.0001403,6.115e-05,0.0944,0
0.9316,0.0001411,1.84e-05,0.0003011,3.105e-05,0.068,0
0.8257,0.0003998,4.9e-06,7.21e-05,3.82e-05,0.1741,0
0.7637,0.0002787,8.4e-06,0.00010806,1.21e-05,0.2357,0
0.78,0.0007825,5.36e-06,0.00011635,2.18e-05,0.2191,0
0.92,0.001261,2.3e-06,0.0001847,7.1e-06,0.0782,0
0.935,0.001422,4.77e-06,3.9e-05,1.967e-05,0.06323,0
0.7744,0.000867,2.6e-06,0.0001806,5.6e-06,0.2245,0
0.938,0.000347,3.8e-06,0.0009737,2.3e-06,0.06055,0
0.9834,0.001409,3.8e-06,0.000947,2.2e-06,0.014404,0
