class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9927,2.31e-05,0.001887,0.00554,1e-07,1.967e-05,0
0.99,2.1e-05,0.0002794,0.00927,1e-07,5.41e-05,0
0.995,1.07e-05,0.0008597,0.004032,2e-07,2.22e-05,0
0.9917,2.235e-05,0.0004194,0.007965,6e-08,2.825e-05,0
0.994,5.6e-05,0.003117,0.003107,1e-07,1.12e-05,0
0.9697,0.0002613,0.002947,0.02708,6e-08,2.205e-05,0
0.94,0.01469,0.001598,0.0434,2.4e-07,5.72e-05,0
0.859,0.0001098,0.0962,0.04465,7e-07,1.174e-05,0
0.983,1.705e-05,0.005367,0.01109,1.7e-06,0.0005183,0
0.9897,2.89e-05,0.0001953,0.01027,8.3e-07,0.000219,0
0.9927,1.18e-05,0.0004697,0.00691,6.6e-07,5.29e-05,0
0.996,0.0004714,9.65e-05,0.0034,1e-07,1.293e-05,0
0.9917,3.53e-05,3.98e-05,0.007782,1e-07,3.19e-05,0
0.969,5.31e-05,3.33e-05,0.0308,2.4e-07,2.48e-05,0
0.91,1.9e-05,6.49e-05,0.0896,7e-07,3.26e-05,0
0.904,4.095e-05,5.97e-05,0.09546,6.6e-07,2.08e-05,0
0.9424,0.00012,4.72e-05,0.05737,6.6e-07,3.88e-05,0
0.982,0.0006356,2.49e-05,0.017,8.3e-07,9.6e-06,0
0.987,0.0001266,2.265e-05,0.01253,1.8e-06,1.395e-05,0
0.967,5.65e-05,0.0002706,0.03265,8e-07,7.1e-06,0
0.898,0.0002316,6.795e-05,0.10205,2.8e-06,1.76e-05,0
0.9307,0.000875,0.0001605,0.0677,1.1e-06,8.8e-06,0
0.3296,0.02092,9.97e-05,0.6494,3.2e-06,4.33e-05,3
0.9136,0.05273,0.0001508,0.01874,0.00051,0.01451,0
0.8965,0.0908,0.000573,0.01133,0.000212,0.000673,0
0.9756,0.01784,0.001478,0.003405,0.0007687,0.0009694,0
0.9546,0.037,0.00145,0.00451,0.001645,0.0005107,0
0.972,0.01712,0.001986,0.007336,0.0004475,0.000677,0
0.8555,9.316e-05,0.0001588,0.1427,9.5e-07,0.001356,0
0.9653,0.000403,4.13e-05,0.03427,3e-07,0.0001236,0
0.964,0.00011045,2.545e-05,0.03595,1.5e-06,2.927e-05,0
0.982,5.525e-05,2.54e-05,0.01802,9e-07,2.65e-05,0
0.9893,3.04e-05,1.04e-05,0.01105,1.3e-06,5.89e-05,0
0.959,2.75e-05,2.706e-05,0.04108,1.85e-06,4.31e-05,0
0.9727,2e-05,2.21e-05,0.02753,2e-06,4.303e-05,0
0.963,4.2e-05,2.4e-05,0.0371,1.4e-06,4.17e-05,0
0.951,3.237e-05,5.05e-05,0.04874,1e-06,2.44e-05,0
0.9927,6.92e-05,1.62e-05,0.007427,5.4e-07,4.7e-05,0
0.995,0.0007896,7.176e-05,0.003883,2e-07,5.9e-05,0
0.9854,0.00026,0.001016,0.01339,1e-07,3.03e-05,0
0.984,0.002584,0.01383,3.105e-05,6.6e-07,5.66e-06,0
0.999,0.0002584,0.000245,1.25e-05,2e-07,0.0001705,0
0.999,6.527e-05,0.000513,0.0003731,2e-07,2.14e-05,0
0.996,7.355e-05,1.055e-05,0.002867,2e-07,0.000935,0
0.9985,0.0001118,8.47e-05,0.001078,1e-07,1.884e-05,0
0.9897,1.93e-05,0.0001535,0.01049,2.4e-07,0.0001023,0
0.977,0.0002582,0.0001976,0.0224,2.4e-07,4.756e-05,0
0.8794,0.0005574,0.0001161,0.11993,7e-07,3.9e-05,0
0.713,3.95e-05,0.0001502,0.2869,6.6e-07,3.815e-05,0
0.878,0.001219,4.226e-05,0.12115,5e-07,2.3e-05,0
0.4895,2.66e-05,0.0001366,0.5107,9e-07,3.15e-05,3
0.4492,4.91e-05,0.0001897,0.551,8e-07,1.526e-05,3
0.74,1.585e-05,0.001378,0.2588,1.3e-06,1.02e-05,0
0.792,3.296e-05,0.002182,0.2058,6.6e-07,7.1e-06,0
0.79,2.37e-05,0.001909,0.2078,1e-06,1e-05,0
0.4314,3.69e-05,0.001471,0.5674,6e-07,8.34e-06,3
0.2128,9.42e-05,0.0002904,0.787,3.6e-07,1.3e-05,3
0.751,0.0001624,3.14e-05,0.2488,1.6e-06,4.3e-05,0
0.5522,0.0003066,0.0002217,0.4473,1.55e-06,3.7e-06,0
0.725,0.0001328,0.0001532,0.2742,2.15e-06,6.9e-06,0
0.8594,0.000141,0.0001605,0.1404,2e-06,4.53e-06,0
0.901,6.95e-05,5.04e-05,0.09937,1.55e-06,1.05e-05,0
0.927,4.85e-05,0.00011307,0.07306,1.6e-06,5.96e-06,0
0.9263,2.63e-05,5.245e-05,0.07416,1.5e-06,1.705e-05,0
0.953,3.964e-05,0.0001088,0.0468,1.4e-06,6.1e-06,0
0.723,3.904e-05,0.0001999,0.2766,1.2e-06,1e-05,0
0.6943,5.28e-05,9.12e-05,0.3057,1.4e-06,1.746e-05,0
0.4553,4.023e-05,7.89e-05,0.5444,1.55e-06,2.164e-05,3
0.717,6.2e-05,7.224e-05,0.283,2.74e-06,7.76e-05,0
0.768,7.17e-05,6.59e-05,0.2314,1.6e-06,4.59e-05,0
0.6035,0.0002708,0.0002229,0.3958,1.2e-06,2.52e-05,0
0.5205,0.0001165,0.0001615,0.4792,1.43e-06,4.065e-05,0
0.639,0.0003908,0.0002468,0.36,1.25e-06,3.684e-05,0
0.577,0.0003204,0.0002923,0.4224,1.1e-06,2.83e-05,0
0.5537,0.0003374,0.0004365,0.445,1.4e-06,3.52e-05,0
0.3708,0.007694,0.000173,0.621,2.44e-06,5.78e-05,3
0.982,0.00592,0.0001507,0.001029,3.93e-06,0.01109,0
0.916,0.06146,3.1e-05,0.00202,5.77e-05,0.02058,0
0.937,0.05875,3.076e-05,0.000587,3.05e-05,0.003101,0
0.7417,0.2522,5.573e-05,0.0002527,0.0001242,0.005825,0
0.8867,0.0812,2.58e-05,0.02959,1.67e-06,0.002325,0
0.9756,0.004707,7.7e-06,0.01866,1.13e-06,0.000762,0
0.975,0.000506,1.156e-05,0.02437,4e-07,0.0001795,0
0.972,2.27e-05,1.305e-05,0.02647,6e-07,0.001854,0
0.98,2.22e-05,6.74e-06,0.01877,7e-07,0.001219,0
0.9834,5.6e-06,5.066e-05,0.01616,6.6e-07,0.0002675,0
0.9976,1.58e-05,0.0002385,0.002447,2.4e-07,2.1e-05,0
0.9893,5.36e-06,8.29e-05,0.01026,5.4e-07,8.327e-05,0
0.9946,4.5e-06,0.0001507,0.00561,4e-07,6.94e-05,0
0.9907,1.48e-05,1.097e-05,0.00825,1.85e-06,0.0011425,0
0.9995,6.37e-05,0.0002228,0.0006657,5e-07,3.93e-06,0
0.9917,0.003036,0.005005,6.783e-05,4e-07,1.9e-06,0
0.887,0.1083,0.002005,0.002237,2e-07,2.44e-06,0
0.918,0.0813,0.0003726,0.0002388,1.67e-06,1.4e-06,0
0.226,0.7686,0.00553,1.88e-05,2.86e-06,7e-07,1
0.877,0.1215,0.002005,1.246e-05,1.63e-05,2.2e-06,0
0.5884,0.411,0.0001832,7.52e-05,1.88e-05,5.36e-06,0
0.9634,0.0351,0.0003433,0.001464,2.74e-06,2.253e-05,0
0.9927,0.00665,0.0003304,0.000682,1.3e-06,2.12e-05,0
0.4517,0.00104,3.53e-05,0.5474,7e-07,0.000276,3
0.692,0.0005116,0.00011927,0.3071,6e-07,2.73e-05,0
0.94,0.0002035,2.736e-05,0.0597,6.6e-07,2.37e-05,0
0.8306,0.001409,0.0002396,0.1677,3.6e-07,2.02e-05,0
0.8516,0.004913,0.001223,0.1421,2e-07,1.24e-05,0
0.8906,0.000931,0.005417,0.1029,3.6e-07,4.95e-06,0
0.843,0.0002682,0.01878,0.1378,3.6e-07,4.53e-06,0
0.8604,0.0004816,0.02045,0.11847,5.4e-07,3.4e-06,0
0.7236,0.0003064,0.01813,0.2576,5.4e-07,4.65e-06,0
0.568,0.007477,0.01221,0.4124,3e-07,1.72e-05,0
0.8047,0.07935,0.04166,0.07404,4e-07,4.43e-05,0
0.6343,0.00115,0.2847,0.0797,4e-07,9.37e-05,0
0.6655,0.023,0.2598,0.05197,4e-07,1.62e-05,0
0.881,0.0003376,0.01089,0.1081,6e-07,0.000205,0
0.7607,0.2334,0.00465,0.00114,5.66e-06,6.7e-06,0
0.953,0.04645,0.0008125,2.94e-05,4e-07,1.013e-05,0
0.9976,0.002079,2.94e-05,0.000481,3e-07,0.00011635,0
0.9927,0.001197,3.93e-06,0.00572,1e-06,0.0002804,0
0.9937,0.0004456,5.7e-06,0.005993,4e-07,4.85e-05,0
0.993,0.0001508,6.74e-06,0.00663,8e-07,2.706e-05,0
0.9834,0.0001758,1.514e-05,0.0165,8.3e-07,1.75e-05,0
0.9067,0.00747,2.07e-05,0.0855,7e-07,1.204e-05,0
