class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9927,0.007072,1.03e-05,9e-06,1.8e-06,0.0002196,0
0.9937,0.00554,6.6e-06,4.2e-06,1.25e-06,0.000458,0
0.991,0.0084,1.186e-05,4.77e-06,9e-07,0.0003347,0
0.987,0.01261,9.8e-06,6.44e-06,9e-07,0.000399,0
0.984,0.01553,1.5e-05,5.5e-06,1.1e-06,0.0001798,0
0.9966,0.003004,6.4e-06,4.5e-06,1.1e-06,0.0004451,0
0.9966,0.00314,6.44e-06,6e-06,8.3e-07,0.00065,0
0.997,0.002329,2.9e-06,3.76e-06,3.4e-06,0.0007367,0
0.9917,0.008026,4.6e-06,1.06e-05,1.6e-06,0.0007095,0
0.943,0.0555,9.54e-06,2.9e-06,6.44e-06,0.001216,0
0.8374,0.1619,1.25e-05,5.54e-06,6.7e-06,0.0004752,0
0.655,0.345,3.034e-05,6.14e-06,1.085e-05,5.58e-05,0
0.68,0.32,3.654e-05,9.6e-06,3.55e-05,9.036e-05,0
0.6304,0.3694,5.627e-05,8.94e-06,5.287e-05,3.45e-05,0
0.8267,0.1733,3.415e-05,1.41e-05,3.84e-05,0.0001225,0
0.8145,0.1857,5.096e-05,2.58e-05,2.61e-05,0.0001278,0
0.96,0.03986,9.78e-05,2.503e-05,1.04e-05,0.000374,0
0.983,0.002666,1.353e-05,4.36e-05,2.044e-05,0.014145,0
0.9937,0.005398,8.76e-06,4.137e-05,1.06e-05,0.001072,0
0.996,0.0004086,3.76e-06,4.51e-05,2.35e-05,0.003696,0
0.998,0.000638,1.69e-05,4.077e-05,6.014e-05,0.001619,0
0.9956,0.000549,9.24e-06,4.166e-05,1.997e-05,0.003849,0
0.9976,0.0003843,1.71e-05,3.53e-05,5.5e-05,0.002146,0
0.998,0.0001585,0.001233,1.22e-05,0.00011754,0.0003846,0
0.9985,0.000802,8.74e-05,1.06e-05,0.0001525,9.805e-05,0
0.998,0.0001597,0.001687,1.57e-05,0.0002171,0.0001102,0
0.999,0.0004876,3.19e-05,3.9e-06,7.46e-05,4.59e-05,0
0.999,0.0006723,6.1e-05,7.8e-06,5.73e-05,8.67e-05,0
0.997,0.002768,1.615e-05,3.46e-06,6.66e-05,0.0001222,0
0.998,0.001513,4.85e-05,5.3e-06,7.19e-05,0.0001351,0
0.998,0.001715,1.59e-05,6.6e-06,6.944e-05,0.0001571,0
0.987,0.01257,2.575e-05,6.44e-06,8.88e-05,7.105e-05,0
0.9785,0.02107,4.69e-05,4.35e-06,3.695e-05,3.27e-05,0
0.988,0.01214,3.93e-06,9.83e-06,1.88e-05,0.0001737,0
0.9854,0.01453,4.2e-06,2.086e-05,9e-06,0.000441,0
0.9946,0.005432,3.16e-06,1.93e-05,8.4e-06,0.000278,0
0.992,0.007362,3e-06,4.38e-05,6.6e-06,0.000741,0
0.996,0.003288,2.26e-06,5.037e-05,3.76e-06,0.000448,0
0.9927,0.005657,3.1e-06,8.42e-05,4.4e-06,0.001283,0
0.9917,0.007866,5.5e-06,7.07e-05,1.8e-06,0.0002685,0
0.9907,0.00829,2.8e-06,5.7e-05,5.07e-06,0.0005474,0
0.9956,0.003576,1.6e-06,6.276e-05,2.44e-06,0.000572,0
0.9956,0.00303,1.7e-06,9.68e-05,6.9e-06,0.001205,0
0.9985,0.001146,2e-06,3.35e-05,8.7e-06,0.0006905,0
0.9985,0.000633,1.13e-05,1.264e-05,4.995e-05,0.00083,0
0.9956,0.00417,7e-06,1.59e-05,1.687e-05,0.0002599,0
0.994,0.00521,3.54e-05,3.3e-06,7.04e-05,0.0004232,0
0.9917,0.00809,1.484e-05,6e-06,2.69e-05,0.0005,0
0.9937,0.004078,1.03e-05,1.43e-06,0.0003102,0.001914,0
0.9907,0.0088,1.2e-05,2.9e-06,1.23e-05,0.00055,0
0.9507,0.04907,8.46e-06,1.55e-06,1.21e-05,0.0004606,0
0.9736,0.0254,5.66e-06,2.1e-06,7.4e-06,0.001119,0
0.9517,0.02798,3.76e-06,4.3e-06,1.293e-05,0.02046,0
0.9844,0.01231,2.74e-06,1.02e-05,2.7e-06,0.00369,0
0.9834,0.004993,1.67e-06,1.02e-05,4.95e-06,0.0114,0
0.9897,0.00786,9.6e-06,3.4e-06,3.4e-06,0.002378,0
0.9434,0.05533,5.2e-06,4.65e-06,6.8e-06,0.0014305,0
0.996,0.00329,9.24e-06,1.3e-06,8.4e-06,0.0004733,0
0.9985,0.0009065,4.7e-06,2.2e-06,4.42e-05,0.0004876,0
0.9985,0.0002147,3.16e-06,3.46e-06,7.77e-05,0.001315,0
1.0,0.0001423,7.373e-05,8.9e-06,8.9e-06,0.0001338,0
0.9995,0.0001179,2.78e-05,1.395e-05,6.14e-06,0.0003185,0
0.9995,0.00011724,1.69e-05,1.6e-05,1.115e-05,0.0004025,0
0.9995,0.0001382,7.45e-06,7.87e-06,7.1e-06,0.000701,0
0.9985,0.001361,5.54e-06,1.29e-05,3.6e-06,0.000406,0
0.9976,0.002184,5.36e-06,8.8e-06,5.8e-06,0.000256,0
0.9985,0.0007653,2.5e-06,1.23e-05,1.013e-05,0.00048,0
0.993,0.006798,3.64e-06,4.065e-05,4.9e-06,0.0001922,0
0.997,0.002188,3.3e-06,4.16e-05,9e-06,0.0009747,0
0.9956,0.003124,5.8e-06,3.344e-05,2.15e-06,0.001295,0
0.9995,0.00079,2.58e-05,4.78e-05,2.4e-07,2.43e-05,0
0.9976,0.00247,1.657e-05,8.047e-05,7e-07,2.825e-05,0
0.9966,0.003382,8.6e-06,6.59e-05,2.1e-06,4.03e-05,0
0.9893,0.01071,7.5e-06,5.85e-05,3e-06,3.225e-05,0
0.9985,0.000988,7.9e-06,1.62e-05,3.34e-06,3.66e-05,0
0.9976,0.002028,8.64e-06,3.3e-05,8.7e-06,3.815e-05,0
0.998,0.001247,1.98e-05,3.49e-05,1.067e-05,2.605e-05,0
0.999,0.0005813,1.436e-05,2.724e-05,9.5e-06,4.673e-05,0
0.9995,0.0007577,1.73e-05,2.134e-05,1.204e-05,1.884e-05,0
0.9985,0.001194,1.854e-05,1.32e-05,1.127e-05,2.456e-05,0
0.974,0.02513,1.24e-05,2.056e-05,0.00011253,5.484e-05,0
0.985,0.0145,5.96e-06,3.1e-06,0.0009255,0.0001879,0
0.991,0.007725,1.234e-05,6.5e-06,0.000463,0.00012046,0
0.993,0.006557,1.05e-05,4.05e-06,0.0001504,0.000211,0
0.9946,0.004993,7.8e-06,3.5e-06,0.0003004,0.0003872,0
0.9956,0.002542,4.53e-06,1.6e-06,0.0005875,0.001218,0
0.997,0.0008197,3.5e-06,2.86e-06,0.0001998,0.001745,0
0.9946,0.003853,5.25e-06,2.44e-06,0.000972,0.000568,0
0.991,0.00804,3.6e-06,4.65e-06,3.4e-05,0.0005693,0
0.9893,0.00479,2.5e-06,2.6e-06,2.37e-05,0.00631,0
0.9624,0.03156,3.5e-06,4.6e-06,3.767e-05,0.005947,0
0.9946,0.00361,6.5e-06,2e-05,1.67e-06,0.001691,0
0.9966,0.001431,5.4e-06,3.844e-05,1.25e-06,0.002028,0
0.9966,0.001743,3.3e-06,1.115e-05,3.6e-06,0.001982,0
0.9976,0.001968,1.35e-05,4.125e-05,3.5e-06,0.000593,0
0.9683,0.0001712,1.055e-05,0.0001756,0.0001359,0.03168,0
0.998,0.000684,6.5e-06,1.353e-05,7.766e-05,0.001606,0
0.9985,0.001169,5.58e-05,1.025e-05,1.65e-05,0.0003116,0
0.9976,0.001669,6.837e-05,6.3e-06,3.755e-05,0.0004332,0
0.998,0.001391,0.0001898,5e-06,0.0001293,0.0003145,0
0.9824,0.003782,1.92e-05,3.654e-05,0.001037,0.01302,0
0.9526,0.04562,6.74e-06,3.04e-06,0.001814,0.000373,0
0.9956,0.00317,1.16e-05,1.1e-06,1.58e-05,0.001459,0
0.9727,0.02654,8.285e-05,8.64e-06,0.0004263,0.0001848,0
0.659,0.02501,1.5e-05,0.000169,9.334e-05,0.3152,0
0.94,0.003204,2.8e-06,0.0001516,1.06e-05,0.05646,0
0.9897,0.00619,2.724e-05,0.003513,1.1e-05,0.0005527,0
0.967,0.001995,0.0003476,0.03084,1.734e-05,8.4e-05,0
0.989,0.002651,0.000621,0.00806,7.45e-06,1.91e-05,0
0.959,0.0248,0.0008545,0.01557,6.9e-06,4.23e-06,0
