class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.998,0.001838,0.000522,8e-07,1.08e-05,0.0001029,0
0.9995,1.59e-05,5.57e-05,2.9e-06,3.386e-05,0.0003254,0
0.999,3.403e-05,0.0001317,2.3e-06,0.0004508,0.00032,0
0.999,0.0001745,0.000248,1.4e-06,0.0002973,0.000134,0
0.997,0.000278,0.000342,3.6e-07,0.001903,0.0002987,0
0.999,0.000264,0.0004582,4e-07,0.000262,3.344e-05,0
0.999,9.197e-05,0.0004358,8.3e-07,2.474e-05,6.52e-05,0
0.9985,1e-05,7.635e-05,2.1e-06,0.000527,0.001101,0
0.998,0.0002756,2.325e-05,1.65e-05,8.47e-05,0.001191,0
0.999,0.0001659,5.96e-06,0.0003626,2.9e-06,0.0006094,0
0.9775,0.02254,5e-06,7.01e-05,9.54e-06,7.653e-05,0
0.9995,0.0006776,1.93e-05,1.83e-05,3.3e-06,8.2e-06,0
0.9976,0.001652,5.245e-05,0.0004907,1.4e-06,1.216e-05,0
0.9966,0.003265,9.274e-05,4.55e-05,4.6e-06,1.7e-06,0
0.998,0.00108,0.0001761,0.000586,6.44e-06,2.9e-06,0
0.9917,0.0002856,0.008354,3.84e-05,2.015e-05,2.2e-06,0
0.9966,4.55e-05,0.003468,4.18e-05,3.22e-05,1.8e-06,0
0.997,3.74e-05,0.002783,7.07e-05,8.9e-06,2.15e-06,0
0.9937,1.365e-05,0.00618,7.325e-05,7.33e-06,3.6e-06,0
0.999,2.3e-05,0.001032,1.74e-05,8.17e-06,3.237e-05,0
0.9995,6.16e-05,0.0002437,0.0001882,8e-07,6.26e-06,0
0.9976,8.01e-05,5.347e-05,0.002348,3.6e-07,1.08e-05,0
0.9,0.000256,5.04e-05,0.09973,7e-07,8.595e-05,0
0.868,0.0002247,3.01e-05,0.1316,9e-07,0.0002923,0
0.8364,0.001907,0.0001891,0.161,1.43e-06,0.0002352,0
0.957,0.006947,0.001228,0.03415,2.2e-06,0.0001986,0
0.9077,0.0757,0.0001593,0.01486,7.1e-06,0.002008,0
0.823,0.005795,3.25e-05,3.004e-05,0.002682,0.1683,0
0.932,0.006813,6.5e-05,2.545e-05,0.04813,0.01296,0
0.9424,0.03793,7.66e-05,1.08e-05,0.01328,0.006374,0
0.98,0.00924,3.94e-05,1.1e-05,0.004208,0.006126,0
0.9956,0.0003133,1.25e-06,9.4e-06,4.54e-05,0.003685,0
0.9995,0.0003793,6.1e-06,1.85e-06,9.2e-06,0.0001389,0
0.999,0.0002304,2.86e-06,4.4e-06,1.013e-05,0.0007997,0
1.0,0.0001504,8.64e-06,5.6e-06,4.53e-06,4.4e-05,0
0.9976,0.002007,1.8e-05,1e-06,4.32e-05,0.0001945,0
0.995,0.004818,5.24e-05,6.85e-06,2.87e-05,9.9e-06,0
0.9985,0.001491,0.0002577,9.5e-06,5.9e-06,5.1e-06,0
0.9966,0.003368,0.0001919,7.45e-06,5.2e-06,4e-06,0
0.871,0.1289,1.127e-05,1.144e-05,1.4e-05,8.863e-05,0
0.9995,0.000135,0.0004706,9.7e-06,1.9e-06,2.7e-06,0
1.0,3.42e-05,2.193e-05,7.3e-06,4.3e-06,5.054e-05,0
0.9917,2.07e-05,0.00832,0.0002178,1.13e-06,9.54e-06,0
0.9956,5.3e-06,0.00454,0.0003006,1.43e-06,3.093e-05,0
0.995,6.5e-06,0.0016365,0.00337,3e-07,1.73e-05,0
0.9956,3.535e-05,0.000317,0.003925,2e-07,2.486e-05,0
0.9893,3.827e-05,0.0005455,0.010025,2e-07,5.79e-05,0
0.9824,5.87e-05,0.0001788,0.01764,3.6e-07,3.25e-05,0
0.9985,0.0003343,0.0002558,0.0007973,2.4e-07,1.9e-06,0
0.9966,0.002752,0.0002933,0.00034,2e-07,2.2e-06,0
0.944,0.04312,0.01338,2.6e-05,1.7e-06,1.85e-06,0
0.9556,0.04175,0.00276,1.37e-05,1.1e-06,7.45e-06,0
