class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9854,4.13e-05,4.65e-06,2.74e-06,5.25e-06,0.01456,0
0.986,0.0001688,1.25e-06,8.3e-07,7.06e-05,0.01428,0
0.8716,6.18e-05,5.1e-06,7e-07,0.0001029,0.128,0
0.4883,0.0003448,1.43e-06,1.8e-06,5.53e-05,0.5117,5
0.667,6.9e-05,3.04e-06,1.9e-06,4.905e-05,0.3328,0
0.1841,0.000126,1.1e-06,1.3e-06,0.0002635,0.8154,5
0.009796,0.000504,2e-07,8.3e-07,0.0001981,0.9893,5
0.0216,0.0012455,2.4e-07,9e-07,0.0002071,0.977,5
0.1246,0.003325,4e-07,1.2e-06,0.0007434,0.8716,5
0.1469,0.001316,6.6e-07,1.55e-06,0.00012046,0.8516,5
0.7017,0.1368,4.35e-06,4.53e-06,0.000238,0.161,0
0.825,0.02228,7.2e-06,3.46e-06,7.08e-05,0.153,0
0.8677,0.1267,0.00011265,2.56e-06,0.0001558,0.005054,0
0.9814,0.002272,2.4e-05,9.5e-07,0.0001096,0.01625,0
0.933,0.002792,1.43e-06,3.46e-06,0.0001228,0.0645,0
0.8765,0.0002339,2.15e-06,1.9e-06,0.000273,0.12335,0
0.8105,0.0003934,1.9e-06,2.2e-06,0.0002844,0.1888,0
0.914,0.0003543,4.8e-06,1.4e-06,0.003445,0.0824,0
0.9243,0.000993,6.26e-06,2.1e-06,0.003674,0.0714,0
0.847,0.000765,4.8e-06,1.67e-06,0.02716,0.1251,0
0.9375,0.0002319,3.76e-06,9.5e-07,0.00947,0.0525,0
0.736,0.000266,1.67e-06,1.25e-06,0.005516,0.2585,0
0.6553,0.0005655,1.1e-06,1.6e-06,0.00149,0.3428,0
0.784,0.004562,5.4e-07,5.36e-06,0.001193,0.2102,0
0.381,0.4922,1.1e-06,1.925e-05,0.002836,0.12415,1
0.2462,0.6035,9.5e-07,3.56e-05,0.003101,0.1476,1
0.1433,0.833,1.1e-06,2.146e-05,0.001719,0.02156,1
0.09576,0.899,7e-07,2.563e-05,9.406e-05,0.00543,1
0.06256,0.9307,8e-07,5.156e-05,1.92e-05,0.00637,1
0.1305,0.868,1.25e-06,9.847e-05,8.64e-06,0.001332,1
0.106,0.893,1.8e-06,0.0002217,3.16e-06,0.000707,1
0.1805,0.819,6.9e-06,0.00012124,1.25e-06,4.756e-05,1
0.1783,0.8213,1.216e-05,8.315e-05,1.7e-06,4.29e-05,1
0.3765,0.6235,7.194e-05,6.23e-05,8.05e-06,1.705e-05,1
0.2103,0.789,3.25e-05,6.336e-05,1.293e-05,4.077e-05,1
0.3367,0.6626,0.0007463,8.404e-05,6.01e-05,1.04e-05,1
0.335,0.664,0.0008926,2.35e-05,5.74e-05,1.305e-05,1
0.4214,0.577,0.001238,9.185e-05,2.45e-05,3.624e-05,1
0.241,0.7583,0.0007215,1.574e-05,2.65e-05,0.00010157,1
0.4563,0.543,0.000527,1.76e-05,7.4e-05,0.0004437,1
0.528,0.4712,0.0001737,2.56e-06,9.51e-05,0.0005717,0
0.7827,0.2169,0.0004735,1.717e-05,4.894e-05,0.0001839,0
0.4521,0.5474,0.0004866,2.44e-06,0.0001149,5.3e-05,1
0.4104,0.588,0.001098,2.2e-06,0.0001404,9.173e-05,1
0.068,0.9316,0.0003319,6e-07,2.91e-05,1.48e-05,1
0.295,0.7046,0.0009665,2.6e-06,1.323e-05,9.406e-05,1
0.1819,0.817,0.001519,2.3e-06,4.2e-06,3.26e-05,1
0.1583,0.8413,0.0003748,2.6e-06,8.7e-06,4.196e-05,1
0.1632,0.8364,0.0003064,3.7e-06,1.06e-05,2.78e-05,1
0.1423,0.856,0.001351,4.53e-06,1.46e-05,1.42e-05,1
0.2795,0.7197,0.0001751,5.3e-06,1.764e-05,0.0003204,1
0.5776,0.4204,0.002232,1.43e-05,7.56e-05,0.0001218,0
0.528,0.4712,0.0009007,7e-06,6.38e-05,0.0001547,0
0.32,0.679,0.0002487,1e-05,5.084e-05,0.000124,1
0.7046,0.2854,3.57e-05,2.16e-05,7.92e-05,0.00987,0
0.475,0.5215,8.46e-06,1.98e-05,0.00011843,0.003696,1
0.491,0.509,1.466e-05,2.41e-05,1.156e-05,0.0002373,1
0.602,0.3958,1.264e-05,0.0001077,1.03e-05,0.002035,0
0.8037,0.196,1.4e-05,4.93e-05,1.3e-05,0.0001653,0
0.948,0.05014,4.5e-06,0.0001342,3.4e-06,0.001744,0
0.8735,0.1268,1.68e-05,5.81e-05,1.51e-05,0.0001488,0
0.839,0.1602,8.9e-06,0.0002412,9.83e-06,0.000624,0
0.971,0.02858,2.78e-05,4.977e-05,5.054e-05,0.0002525,0
0.988,0.01056,4.13e-05,0.0001763,0.00010425,0.001276,0
0.989,0.010315,4.09e-05,1.46e-05,0.0004554,0.0002747,0
0.9253,0.07434,3.54e-05,4.56e-05,0.0005326,3.654e-05,0
0.9546,0.04224,4.3e-06,1.68e-05,0.002743,0.000264,0
0.9834,0.01522,3.4e-06,2.03e-05,0.001359,0.0003917,0
0.946,0.04156,6.1e-06,9.2e-06,0.01132,0.001146,0
0.995,0.00358,4.6e-06,7.57e-06,0.0001075,0.00114,0
0.9834,0.013725,2.44e-06,2.74e-06,0.0001283,0.002598,0
0.9883,0.010704,3.76e-06,1.4e-06,0.0001166,0.000561,0
0.9873,0.012184,5.8e-06,3.04e-06,6.44e-06,7.886e-05,0
0.9883,0.01067,1.2e-06,8.1e-06,3.64e-06,0.000994,0
0.9844,0.01406,1.1e-06,2.44e-06,5.18e-05,0.001835,0
0.9644,0.03497,1.8e-06,1.29e-05,3.93e-06,0.000562,0
0.993,0.00669,2.1e-06,1.854e-05,1e-06,0.0002419,0
0.915,0.0843,3.9e-06,0.0001292,1.55e-06,0.0002768,0
0.972,0.02705,3.2e-06,2.59e-05,2e-06,0.0004594,0
0.3167,0.6836,4.9e-06,4.51e-05,3.16e-06,0.0002432,1
0.3577,0.6426,2.5e-06,1.62e-05,7.75e-06,0.000162,1
0.361,0.6387,6.56e-06,1.645e-05,3.16e-06,0.0001931,1
0.6597,0.3406,8e-06,1.61e-05,2.6e-06,0.00010926,0
0.541,0.4592,6.7e-06,4e-06,6.8e-06,0.0001866,0
0.3557,0.6445,1.07e-05,1.3e-05,5e-06,1.57e-05,1
0.1389,0.861,1.466e-05,1.37e-05,3.46e-06,2.74e-06,1
0.06555,0.934,2.116e-05,1.955e-05,3.9e-06,1e-06,1
0.08606,0.914,1.48e-05,9.2e-06,3.2e-06,1.7e-06,1
0.06647,0.9336,2.664e-05,0.000302,1.25e-06,1.85e-06,1
0.07965,0.9204,2.074e-05,3.505e-05,2.8e-06,3.93e-06,1
0.2568,0.743,2.5e-05,3.797e-05,2.17e-05,7.15e-06,1
0.3542,0.644,8.27e-05,4.55e-05,0.001228,4e-06,1
0.687,0.3108,0.0001937,6.58e-05,0.001801,3.4e-06,0
0.48,0.502,0.0002859,0.0002146,0.01761,3.6e-06,1
0.856,0.1396,4.35e-06,5.9e-06,0.004215,0.0001398,0
0.9644,0.02942,1.41e-05,1.36e-05,0.00627,0.000109,0
0.957,0.03552,1.14e-05,5.7e-06,0.00745,0.0001466,0
0.9893,0.007683,3.2e-06,3.7e-06,0.002012,0.000926,0
0.9585,0.03078,1.97e-06,9.5e-07,0.002625,0.00771,0
0.979,0.01793,1.13e-06,1.97e-06,0.0003054,0.003183,0
0.9653,0.01656,9e-07,3e-06,0.00010914,0.01752,0
0.978,0.013626,1.3e-06,2.5e-06,5.57e-05,0.00819,0
0.9575,0.00806,1.2e-06,2.44e-06,0.0001417,0.03464,0
0.9453,0.00789,1.8e-06,1e-06,0.000446,0.04675,0
0.8706,0.002237,1.5e-06,5.36e-06,0.0001289,0.1267,0
0.8457,0.000274,1.3e-06,3.9e-06,0.0002499,0.1534,0
0.9277,0.0003211,8.3e-07,9e-06,0.0001723,0.0717,0
0.99,0.003574,1.4e-06,2.26e-06,0.0003524,0.00589,0
0.985,0.000615,3.3e-06,5.25e-06,0.0001875,0.01416,0
0.97,0.0009146,2.3e-06,3.46e-06,2.58e-05,0.029,0
0.992,0.006184,1.85e-06,3.6e-06,2.87e-05,0.002003,0
0.9966,0.002174,1.8e-06,1.85e-06,3.78e-05,0.00149,0
0.9834,0.002392,9.5e-07,2.26e-06,2.563e-05,0.01445,0
0.9795,0.001602,8.3e-07,2.56e-06,2.986e-05,0.01888,0
0.981,0.01208,9.5e-07,1.85e-06,2.956e-05,0.00662,0
0.986,0.012566,1.6e-06,1e-06,2.9e-05,0.001823,0
0.9907,0.001766,2.15e-06,1e-06,1.967e-05,0.007473,0
0.9854,0.003193,1.67e-06,8.3e-07,4.67e-05,0.011345,0
0.9688,0.0114,1.4e-06,1.55e-06,5.41e-05,0.01962,0
0.983,0.005924,1.13e-06,3.2e-06,0.000122,0.01133,0
0.961,0.00416,1.9e-06,1.97e-06,9.17e-05,0.03473,0
0.9795,0.01287,7.15e-06,2.2e-06,7.623e-05,0.00773,0
0.97,0.004105,3.3e-06,1.25e-06,0.0008492,0.02493,0
0.9897,0.001841,4.35e-06,2.15e-06,0.0006666,0.007935,0
0.9917,0.001353,5.36e-06,1.7e-06,0.002352,0.004276,0
0.9854,0.0007486,2.44e-06,1.5e-06,0.000519,0.01347,0
0.976,0.00689,1.43e-06,2.6e-06,0.003227,0.01449,0
0.893,0.014824,1.6e-06,1.5e-06,0.00685,0.0854,0
0.876,0.003271,1.25e-06,2.44e-06,0.007324,0.11334,0
0.9443,0.0004306,3.9e-06,1.8e-06,0.01962,0.03577,0
0.932,0.000699,9.5e-07,2e-06,0.00251,0.06433,0
0.8213,0.001242,1.25e-06,1.1e-06,0.0018015,0.1757,0
0.618,0.001705,7e-07,3e-06,0.00621,0.3735,0
0.4758,0.003685,1e-06,2.6e-06,0.0181,0.5024,5
0.615,0.003448,1.1e-06,3.2e-06,0.0267,0.3545,0
0.808,0.01611,2.8e-06,2e-06,0.06207,0.11395,0
0.8535,0.05618,1.4e-06,2.7e-06,0.00855,0.0814,0
0.9453,0.03137,1.6e-06,1.13e-06,0.001895,0.02142,0
0.946,0.04822,9e-07,2.86e-06,0.0008736,0.005013,0
0.96,0.02644,1.1e-06,1.8e-06,0.0008774,0.01302,0
0.952,0.03973,1.2e-06,1.8e-06,0.001073,0.00676,0
0.868,0.1233,2.44e-06,1.13e-06,0.00713,0.001462,0
0.814,0.1794,3.04e-06,1.8e-06,0.006718,0.000339,0
0.777,0.2131,6.1e-06,2e-06,0.01029,8.27e-05,0
0.624,0.357,1.34e-05,9e-07,0.01933,9.507e-05,0
0.7563,0.2262,5.8e-06,9.5e-07,0.01723,0.000275,0
0.826,0.1713,9.2e-06,6.6e-07,0.002453,9.155e-05,0
0.9214,0.07745,7.4e-06,6e-07,0.0008874,7.665e-05,0
0.984,0.015205,1.7e-06,6.6e-07,0.00011253,0.0003462,0
